PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,02/15/2019,04:19:37 PM,1,1,"McCambley, Zach",8895916,Right,COA_CHA,"Brown, Hogan",1000018304,Left,VCU_RAM,Undefined,1,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.4431461572,-0.892651881615,-2.47395783776,2162.13170584,212.505140704,1:00,6.08182235704,2.12163311989,6.12972799471,-20.0964895949,12.86436114,8.21687175357,3.58124398577,0.518392363487,83.7022693309,-4.67880005981,-0.923227836446,0.413209906162,,,,,,,,,,,,-5.14564659961,7.23954645944,-1.93702425674,50.0,6.00311442138,5.48596912067,-133.053080677,-2.71744433231,-9.23750173471,28.1624227617,-19.1775627537,COA_CHA,VCU_RAM,SpringsBrooksStadium,NCAA,SBELT,20190215-SpringsBrooksStadium-2,66278676-3167-11e9-9e5a-484d7ece3e54,91.2184726431,,,7.74087682625,-0.909895002927,3.38690586116,-0.48249573555,,,,5d01e589-3164-11e9-9e5a-484d7ece3e54
2,02/15/2019,04:19:52 PM,1,2,"McCambley, Zach",8895916,Right,COA_CHA,"Brown, Hogan",1000018304,Left,VCU_RAM,Undefined,1,Top,0,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,91.8768911374,-2.217559341,-3.4573804287,2351.66777474,210.831831778,1:00,6.14207573313,1.88101487438,6.31606315156,-18.9011887263,13.4858939575,8.06753988255,2.51986080521,-0.63480396891,84.5160924629,-5.7748836411,-1.93489248861,0.40959762839,,,,,,,,,,,,-5.31716790963,7.95629399247,-1.63202426825,50.0,5.97052059924,7.81854479281,-133.556342441,-5.76778805702,-9.65899823918,27.2200093566,-17.7208977495,COA_CHA,VCU_RAM,SpringsBrooksStadium,NCAA,SBELT,20190215-SpringsBrooksStadium-2,6f026035-3167-11e9-9e5a-484d7ece3e54,92.0229364345,,,7.36079867451,4.120835285,2.78859473307,0.541355669784,,,,5d01e589-3164-11e9-9e5a-484d7ece3e54
3,02/15/2019,04:20:18 PM,1,3,"McCambley, Zach",8895916,Right,COA_CHA,"Brown, Hogan",1000018304,Left,VCU_RAM,Undefined,1,Top,0,0,2,Sinker,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,91.9101310746,-2.60677592326,-2.93769203132,2208.75890143,231.817373185,1:45,6.06278729239,2.1175382599,6.00488270042,-20.4931484701,12.4049169192,15.8130084173,1.9351819077,0.711335685113,84.1767001169,-6.44881219941,0.0414222008236,0.412816167946,,,,,,,,,,,,-9.37392187955,7.43801966629,-1.89546295088,50.0,5.84648221092,6.33316015202,-133.525209353,-6.75977854426,-16.9327456028,28.6013860676,-18.7382533347,COA_CHA,VCU_RAM,SpringsBrooksStadium,NCAA,SBELT,20190215-SpringsBrooksStadium-2,795f6004-3167-11e9-9e5a-484d7ece3e54,91.3054755308,,,7.73343095765,3.27966218251,2.14323314433,-0.711936804902,,,,5d01e589-3164-11e9-9e5a-484d7ece3e54
4,02/15/2019,04:20:36 PM,1,4,"McCambley, Zach",8895916,Right,COA_CHA,"Brown, Hogan",1000018304,Left,VCU_RAM,Undefined,1,Top,0,0,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,92.5876696133,-0.608519594987,-2.42037957918,2452.30920365,206.053248604,12:45,6.19038838359,2.03731141567,6.10725070943,-16.9373329323,15.3323806182,7.51058182292,4.21575681694,0.423873286897,84.3950229282,-3.80639201056,-1.00117995115,0.408854774322,71.7936327867,51.2196353057,-151.175534592,4766.68679604,-98.4278228273,68.3551231295,-49.1116928006,197.963086104,48.9509116985,-154.857217551,3.73007751465,-4.7704735957,8.50954028092,-1.85550499426,50.0,6.13474475488,5.45006790407,-134.698029915,-1.9809212546,-8.74741922161,29.7880391571,-16.5704581105,COA_CHA,VCU_RAM,SpringsBrooksStadium,NCAA,SBELT,20190215-SpringsBrooksStadium-2,89bb6f85-3167-11e9-9e5a-484d7ece3e54,92.1901342197,68.5626145484,0.786260713357,8.19264668516,1.63120211106,4.2300044782,-0.427634846574,1.48217596918,4.22011333593,-0.425019263012,5d01e589-3164-11e9-9e5a-484d7ece3e54
5,02/15/2019,04:20:57 PM,1,5,"McCambley, Zach",8895916,Right,COA_CHA,"Brown, Hogan",1000018304,Left,VCU_RAM,Undefined,1,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.5004630713,0.956234287443,1.89906513959,2607.50684542,78.9172109026,8:45,6.28605007691,1.86681429797,5.73990276268,-50.2888437692,-2.99351909582,-15.0553749791,2.98619152879,2.38098105873,70.2992668302,-8.49465962645,-0.948876321942,0.494971990709,,,,,,,,,,,,8.7235815162,-1.92250423338,-2.01563425091,50.0,6.3352502128,-3.30221825885,-112.599833929,0.439902900325,11.0208394171,23.4934324774,-34.6028228386,COA_CHA,VCU_RAM,SpringsBrooksStadium,NCAA,SBELT,20190215-SpringsBrooksStadium-2,94376d18-3167-11e9-9e5a-484d7ece3e54,76.1505241278,,,7.20119624111,-1.88173984079,2.47339561856,-2.32033585194,,,,5d01e589-3164-11e9-9e5a-484d7ece3e54
6,02/15/2019,04:21:13 PM,1,6,"McCambley, Zach",8895916,Right,COA_CHA,"Brown, Hogan",1000018304,Left,VCU_RAM,Undefined,1,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.8900180888,1.73850440612,1.28397150211,2607.85989391,33.3084382772,7:00,6.26321736203,1.8306494712,5.50063334306,-61.9442140893,-13.241660929,-8.67084845373,2.72800995303,2.30908946895,69.6714596827,-9.85977488909,-0.353266351764,0.502281731701,,,,,,,,,,,,5.06875901341,-7.66583933125,-1.93705295791,50.0,6.37437229392,-2.24644456334,-111.624835263,1.56406781681,6.26445364958,23.9272342395,-41.6482206464,COA_CHA,VCU_RAM,SpringsBrooksStadium,NCAA,SBELT,20190215-SpringsBrooksStadium-2,9bdc64cc-3167-11e9-9e5a-484d7ece3e54,75.0423002514,,,7.21855840609,-1.14426894946,2.26798819932,-2.29121219815,,,,5d01e589-3164-11e9-9e5a-484d7ece3e54
7,02/15/2019,04:21:29 PM,1,7,"McCambley, Zach",8895916,Right,COA_CHA,"Brown, Hogan",1000018304,Left,VCU_RAM,Undefined,1,Top,0,2,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,91.5760656704,-2.6094842936,-3.0064274728,2482.95231756,192.205227454,12:30,6.0465105574,1.92023500049,6.33136753121,-13.7785509169,19.2079083592,4.16143976694,2.49068671016,-0.503634786666,83.0777133458,-5.22159578824,-2.2152365013,0.413370394258,105.260815948,5.03118207507,31.2352154676,1735.8628208,91.3300155896,1.08605716147,61.3087774706,117.56839861,117.01803049,34.1434211775,0.850618286133,-3.19559764423,11.3370692617,-1.70316889532,50.0,5.84960819184,6.85971181011,-133.02507121,-6.49089220771,-5.67718700798,30.8116803392,-12.0330078227,COA_CHA,VCU_RAM,SpringsBrooksStadium,NCAA,SBELT,20190215-SpringsBrooksStadium-2,a61cc99f-3167-11e9-9e5a-484d7ece3e54,91.1830577241,4.84189296802,0.8458605644,8.49835232452,3.26467087148,2.65797868261,0.431630516559,2.45013273234,2.58466461891,0.463495218076,5d01e589-3164-11e9-9e5a-484d7ece3e54
8,02/15/2019,04:22:09 PM,2,1,"McCambley, Zach",8895916,Right,COA_CHA,"Ching, Zac",8891146,Right,VCU_RAM,Undefined,1,Top,0,0,0,Sinker,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,91.4251044444,-1.43866217281,-1.73082383453,2344.30771203,215.273727242,1:15,6.26770023526,2.19569029688,6.34764455155,-16.9885981106,15.7632068897,11.1719065467,3.52688760125,1.5330650242,83.5176101308,-4.65532449313,0.390154251817,0.411897483047,,,,,,,,,,,,-6.61402301702,9.0497450069,-2.07546377903,50.0,6.15523907225,3.68018300196,-133.08782998,-3.86318546634,-11.8479268251,28.8935211323,-15.9629291891,COA_CHA,VCU_RAM,SpringsBrooksStadium,NCAA,SBELT,20190215-SpringsBrooksStadium-2,c076811f-3167-11e9-9e5a-484d7ece3e54,91.5091207703,,,7.90749431365,-1.04690217909,3.32252756288,-1.5523049363,,,,5d01e589-3164-11e9-9e5a-484d7ece3e54
9,02/15/2019,04:22:28 PM,2,2,"McCambley, Zach",8895916,Right,COA_CHA,"Ching, Zac",8891146,Right,VCU_RAM,Undefined,1,Top,0,1,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.1207522747,-2.36657623287,-3.1969283252,2444.54544135,198.949555114,12:45,6.16214278887,2.05286261043,6.34761073661,-14.2937056001,18.9122412756,6.5041070163,2.78805294313,-0.350793007847,82.8687600263,-5.07535260587,-1.9617754079,0.4147433705,,,,,,,,,,,,-4.51111736287,11.0790138748,-1.82389648666,50.0,5.98340803711,7.19770287184,-132.392444678,-5.91312676661,-7.96232562669,29.7259201359,-12.6190893306,COA_CHA,VCU_RAM,SpringsBrooksStadium,NCAA,SBELT,20190215-SpringsBrooksStadium-2,c9e78691-3167-11e9-9e5a-484d7ece3e54,90.8812031779,,,8.25199224835,-0.819744130377,2.58669298288,0.426204753732,,,,5d01e589-3164-11e9-9e5a-484d7ece3e54
10,02/15/2019,04:22:51 PM,2,3,"McCambley, Zach",8895916,Right,COA_CHA,"Ching, Zac",8891146,Right,VCU_RAM,Undefined,1,Top,0,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.8096696839,-3.01590652577,-3.9745932142,2464.43585472,197.93345795,12:30,6.1349824745,2.05146124856,6.2117077386,-10.8060561916,22.1884665207,7.19103073481,2.44204901266,-1.02301575227,83.3488568802,-5.05942878183,-2.61368297806,0.413420914717,,,,,,,,,,,,-5.10601053883,13.0173464971,-1.75697380658,50.0,5.90296577574,9.02797415374,-133.173554912,-7.37156224964,-9.11339140452,30.2409734371,-8.94021995883,COA_CHA,VCU_RAM,SpringsBrooksStadium,NCAA,SBELT,20190215-SpringsBrooksStadium-2,d9c540c2-3167-11e9-9e5a-484d7ece3e54,91.1719150612,,,8.46081280371,-0.672285571616,2.25519243887,1.11722926878,,,,5d01e589-3164-11e9-9e5a-484d7ece3e54
