PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/02/2019,06:02:49 PM,1,1,"Hurter, Brant",1000025157,Left,GIT_YEL,"Dunn, Jack",1000026605,Right,NOR_CAT,Windup,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,90.8284481188,-3.4708762873,2.83172275533,2015.12540656,147.89533289,11:00,7.4657237478,-3.3777252216,6.28585378641,-9.42553183104,24.3773202049,-15.3145719194,3.47405212173,-2.04240889167,81.8476731554,-5.26390805802,-0.089625068108,0.418454449888,,,,,,,,,,,,9.31081053077,14.4913401547,3.17667447563,50.0,7.20526181598,-6.05485461471,-131.79812745,-8.28940722101,16.1453812791,31.7154777472,-7.04538642011,GIT_YEL,NOR_CAT,GeorgiaTech,NCAA,ACC,20190302-GeorgiaTech-2,4ccef166-3d3f-11e9-b37c-181deafbeadb,90.0752197311,,,8.98077496347,-62.2753985376,3.17871865468,1.06390066136,,,,4b7ea763-3d3e-11e9-b37c-181deafbeadb
2,03/02/2019,06:03:02 PM,1,2,"Hurter, Brant",1000025157,Left,GIT_YEL,"Dunn, Jack",1000026605,Right,NOR_CAT,Windup,1,Top,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.7490051756,-3.35930754036,4.16277176597,2103.91318552,137.215758482,10:30,7.3775602261,-3.11932046528,6.36495984531,-15.6030813895,18.286048322,-16.9532163299,2.97464152512,-0.695129985216,81.7318430268,-6.33051910541,0.926544513184,0.41898813665,,,,,,,,,,,,10.6847460644,11.1604512312,2.82625802039,50.0,7.1269320152,-9.06804834382,-131.518148026,-8.20428663492,18.4216336132,31.9638083639,-12.9322488636,GIT_YEL,NOR_CAT,GeorgiaTech,NCAA,ACC,20190302-GeorgiaTech-2,54893067-3d3f-11e9-b37c-181deafbeadb,89.960486286,,,9.01716214886,-61.6045134552,2.69149950483,-0.320281357288,,,,4b7ea763-3d3e-11e9-b37c-181deafbeadb
3,03/02/2019,06:03:15 PM,1,3,"Hurter, Brant",1000025157,Left,GIT_YEL,"Dunn, Jack",1000026605,Right,NOR_CAT,Windup,1,Top,0,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,91.5050576595,-1.35732639216,4.36381674067,2145.11778761,119.627118273,10:00,7.18014337439,-3.15928104463,6.56475793081,-22.616584537,10.2166706419,-18.0190718252,4.04742182977,-0.653147050418,82.8556359113,-5.67334551275,0.921468337279,0.412409337145,,,,,,,,,,,,11.3278913061,6.07874100042,2.8666722544,50.0,7.07697485044,-9.6174028245,-132.859655749,-3.81133815108,20.0387260283,31.207080326,-21.4209240593,GIT_YEL,NOR_CAT,GeorgiaTech,NCAA,ACC,20190302-GeorgiaTech-2,5c854fd8-3d3f-11e9-b37c-181deafbeadb,91.3955459449,,,8.64942174823,-60.4277662899,3.91257072117,-0.327242505918,,,,4b7ea763-3d3e-11e9-b37c-181deafbeadb
4,03/02/2019,06:03:34 PM,1,4,"Hurter, Brant",1000025157,Left,GIT_YEL,"Dunn, Jack",1000026605,Right,NOR_CAT,Windup,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.0247655833,-1.33109989996,2.65513643554,2596.25535358,232.419478316,1:45,7.1603346198,-3.38802180903,5.91951659421,-31.9461780761,11.6002919635,15.1270876418,3.26149733335,0.337991747304,72.65816438,-7.36322740031,5.53104430652,0.474950114126,,,,,,,,,,,,-7.25677901945,6.79382568412,3.16720346728,50.0,7.03604204341,-5.88586154349,-117.57598675,-3.65020520759,-9.86015298097,28.3866613309,-22.9429337062,GIT_YEL,NOR_CAT,GeorgiaTech,NCAA,ACC,20190302-GeorgiaTech-2,67bc4441-3d3f-11e9-b37c-181deafbeadb,79.3607063144,,,8.36660120323,-62.2557498339,2.8349089508,-1.64202566038,,,,4b7ea763-3d3e-11e9-b37c-181deafbeadb
5,03/02/2019,06:04:00 PM,2,1,"Hurter, Brant",1000025157,Left,GIT_YEL,"Dunn, David",1000026609,Right,NOR_CAT,Windup,1,Top,1,0,0,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,92.7406692354,-3.50059504228,4.02688776912,2110.90011345,150.830458407,11:00,7.44658210104,-3.17027504338,6.34089216987,-7.35660820053,25.3112152902,-14.1454517723,3.59913040889,-0.636078830004,82.8214432396,-4.91167823486,1.31938917592,0.411369054526,,,,,,,,,,,,9.17684812994,15.1513175786,2.88410263979,50.0,7.18808278364,-9.02836279049,-134.348551342,-8.4622509839,16.4023403931,35.0959309464,-5.09317451231,GIT_YEL,NOR_CAT,GeorgiaTech,NCAA,ACC,20190302-GeorgiaTech-2,72a90277-3d3f-11e9-b37c-181deafbeadb,91.6266697906,,,9.91922599578,-58.7732730753,3.62599692228,-0.290386412257,,,,4b7ea763-3d3e-11e9-b37c-181deafbeadb
6,03/02/2019,06:04:42 PM,3,1,"Hurter, Brant",1000025157,Left,GIT_YEL,"Erro, Alex",1000026607,Right,NOR_CAT,Windup,1,Top,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,91.3332217356,-1.89003003234,3.49390533486,2087.19627535,131.548777423,10:30,7.16205447362,-3.18514595631,6.3556650753,-18.3840616599,15.062511346,-17.0313783529,3.88683728993,-1.38509459409,81.9896235155,-5.40112515487,0.23447016517,0.416243372121,,,,,,,,,,,,10.5525346373,8.93170536696,2.94005022088,50.0,7.01646881742,-7.58548046755,-132.592701145,-4.93419502362,18.4248011149,33.4350724159,-16.5792269652,GIT_YEL,NOR_CAT,GeorgiaTech,NCAA,ACC,20190302-GeorgiaTech-2,8d7fc21f-3d3f-11e9-b37c-181deafbeadb,90.553697778,,,9.34359822005,-62.3600989363,3.57096373948,0.387967771478,,,,4b7ea763-3d3e-11e9-b37c-181deafbeadb
7,03/02/2019,06:04:55 PM,3,2,"Hurter, Brant",1000025157,Left,GIT_YEL,"Erro, Alex",1000026607,Right,NOR_CAT,Windup,1,Top,2,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,91.5409072974,-2.53522016161,4.2192294487,2063.81815164,132.23623554,10:30,7.28025288148,-3.06486233367,6.51026777963,-17.577678555,15.5013319452,-17.1081320121,3.48135122951,-0.61207509702,82.4300408278,-5.89440844553,0.944545382967,0.41394989171,,,,,,,,,,,,10.8426689592,9.40694734063,2.77798421401,50.0,7.09545921714,-9.29794704125,-132.787108782,-6.40717833708,19.0501619565,32.6687573515,-15.6463955377,GIT_YEL,NOR_CAT,GeorgiaTech,NCAA,ACC,20190302-GeorgiaTech-2,93e7ff52-3d3f-11e9-b37c-181deafbeadb,91.0554085795,,,9.11086646962,-59.1474324289,3.47496220677,-0.328614240916,,,,4b7ea763-3d3e-11e9-b37c-181deafbeadb
8,03/02/2019,06:05:16 PM,3,3,"Hurter, Brant",1000025157,Left,GIT_YEL,"Erro, Alex",1000026607,Right,NOR_CAT,Windup,1,Top,2,1,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,92.7071291704,-3.71188478104,4.06114758632,2082.99411815,143.255665958,10:45,7.3913986543,-3.19011298234,6.30480678391,-12.2121427089,20.2988416467,-15.1775587651,2.94107267559,-0.707668846141,83.5757214595,-6.03444803531,1.16992995392,0.410380369248,,,,,,,,,,,,9.62921303034,12.3333165879,2.89952710258,50.0,7.1126986095,-9.06951712386,-134.323154848,-9.11223307602,17.3509337244,32.8266643458,-9.95057525247,GIT_YEL,NOR_CAT,GeorgiaTech,NCAA,ACC,20190302-GeorgiaTech-2,a4ba9ee6-3d3f-11e9-b37c-181deafbeadb,91.8474160696,,,9.13140771094,-59.85870215,2.85918453463,-0.258722774433,,,,4b7ea763-3d3e-11e9-b37c-181deafbeadb
9,03/02/2019,06:07:44 PM,1,1,"Lavelle, Quinn",1000026610,Left,NOR_CAT,"Murray, Chase",8889453,Left,GIT_YEL,Windup,1,Bottom,0,0,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,84.9083887668,-1.5397617386,3.57676394039,2130.44432311,138.333398864,10:30,6.07634396939,-2.42459467786,6.06662917892,-22.9549438328,16.2451843765,-14.4897530357,2.73554117053,-0.318130807958,76.1326842421,-5.90165453827,0.816543785623,0.450624979259,,,,,,,,,,,,9.1198372151,9.38553276216,2.15511083645,50.0,5.94484435236,-7.27453322934,-123.196242105,-3.99315484904,13.7218297488,29.2631017438,-18.0524497136,GIT_YEL,NOR_CAT,GeorgiaTech,NCAA,ACC,20190302-GeorgiaTech-2,f8d31904-3d3f-11e9-b37c-181deafbeadb,83.6446674197,,,8.77570452475,-58.7250696485,2.77223530887,-0.609724936847,,,,4b7ea763-3d3e-11e9-b37c-181deafbeadb
10,03/02/2019,06:08:17 PM,2,1,"Lavelle, Quinn",1000026610,Left,NOR_CAT,"Wilhite, Austin",10000736,Right,GIT_YEL,Windup,1,Bottom,1,0,0,Fastball,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,85.5533033367,-2.03101735024,2.01864672309,1073.3405194,139.056576858,10:45,6.12922790599,-2.49698244675,6.09063372271,-21.5632386959,17.0837836464,-14.8526391872,2.45185500731,-1.86688886607,76.5040847516,-6.13446580348,-0.822095005006,0.447434571698,,,,,,,,,,,,8.82985511078,10.0541044532,2.34928750365,50.0,5.96155359294,-3.9418784298,-124.234031455,-5.04279224717,13.4496702132,30.7743981854,-16.8595969048,GIT_YEL,NOR_CAT,GeorgiaTech,NCAA,ACC,20190302-GeorgiaTech-2,10b4be31-3d40-11e9-b37c-181deafbeadb,84.2410911122,,,9.04921858511,-62.2883162316,2.10151511947,0.928840808054,,,,4b7ea763-3d3e-11e9-b37c-181deafbeadb
