PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,02/23/2019,05:18:22 PM,1,1,"Sharpe, Davis",8899630,Right,CLE_TIG,"Nuccio, Callen",1000024726,Left,VIR_KEY,Windup,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.9028006815,-1.55967509566,-0.747027099904,2039.67038072,189.285104927,12:15,6.11378836168,1.31304794501,6.5108951711,-19.7601721574,13.9945540667,2.29314923799,3.03555832384,0.818673087367,81.9310343257,-5.31637372507,-0.309379477939,0.418156462708,,,,,,,,,,,,-1.48594230843,8.18713623384,-1.26205416781,50.0,5.99650686332,1.64061608878,-130.915159245,-4.13674146426,-2.56463884631,29.057378891,-18.0435890452,CLE_TIG,VIR_KEY,KingsmoreStadium,NCAA,ACC,20190223-KingsmoreStadium-2,ee1c4498-37b8-11e9-9ebe-aced5cacee3d,90.1394092465,,,7.97176635579,-1.30921544576,2.77648192897,-0.804582377204,,,,891ae303-37b8-11e9-9ebe-aced5cacee3d
2,02/23/2019,05:18:35 PM,1,2,"Sharpe, Davis",8899630,Right,CLE_TIG,"Nuccio, Callen",1000024726,Left,VIR_KEY,Windup,1,Top,0,1,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.7448446905,-2.67033235628,-2.22250116995,1966.91834139,185.772719024,12:15,6.09026412485,1.27978539987,6.54021255336,-23.3141035291,10.4276368796,1.05739192383,1.69501619602,-0.671231455293,82.4751475067,-7.07253359419,-2.02145822603,0.418076020269,,,,,,,,,,,,-1.19724306905,6.49445371258,-1.12660463653,50.0,5.89532823715,5.03642786121,-130.558594699,-6.76579237213,-2.06794933742,27.3048438869,-20.9564423751,CLE_TIG,VIR_KEY,KingsmoreStadium,NCAA,ACC,20190223-KingsmoreStadium-2,f5e9bb55-37b8-11e9-9ebe-aced5cacee3d,90.1567530634,,,7.26969718381,2.38138551511,1.81399746547,0.637145345751,,,,891ae303-37b8-11e9-9ebe-aced5cacee3d
3,02/23/2019,05:18:48 PM,1,3,"Sharpe, Davis",8899630,Right,CLE_TIG,"Nuccio, Callen",1000024726,Left,VIR_KEY,Windup,1,Top,0,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.9338659558,-1.81568174564,-0.927911300592,2075.53004075,177.301203739,12:00,6.14332458861,1.31383642511,6.58549157069,-23.5060255836,10.7087042192,-0.506300587924,2.5201060204,0.421377093841,81.665078998,-6.26936133631,-1.02435686618,0.420996102938,,,,,,,,,,,,0.024018548242,6.42249032003,-1.2502339938,50.0,6.00922254558,2.11250770697,-129.544420218,-4.77281992599,0.0408456535847,26.8735121885,-21.2520389446,CLE_TIG,VIR_KEY,KingsmoreStadium,NCAA,ACC,20190223-KingsmoreStadium-2,fdee04c5-37b8-11e9-9ebe-aced5cacee3d,89.5314143245,,,7.26878695779,-1.11760235747,2.23613553843,-0.375944872842,,,,891ae303-37b8-11e9-9ebe-aced5cacee3d
4,02/23/2019,05:19:01 PM,1,4,"Sharpe, Davis",8899630,Right,CLE_TIG,"Nuccio, Callen",1000024726,Left,VIR_KEY,Windup,1,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.9663145796,1.06455029386,1.31280405122,2765.09331606,81.1523413975,8:45,5.93137351683,1.53592847015,5.88330833876,-50.3951342614,-2.84757708107,-18.0063684732,2.72058675102,1.2545490711,70.0410170135,-8.41677863444,-2.09773836888,0.496290112653,,,,,,,,,,,,10.1572489136,-1.87823491843,-1.63142737486,50.0,5.98839649103,-2.06390647816,-111.900979148,0.679120898284,12.7053686928,22.7337091224,-34.523470859,CLE_TIG,VIR_KEY,KingsmoreStadium,NCAA,ACC,20190223-KingsmoreStadium-2,05955832-37b9-11e9-9ebe-aced5cacee3d,75.9482721097,,,6.92529756608,-1.41622350253,2.28629787846,-1.14548299429,,,,891ae303-37b8-11e9-9ebe-aced5cacee3d
5,02/23/2019,05:19:18 PM,1,5,"Sharpe, Davis",8899630,Right,CLE_TIG,"Nuccio, Callen",1000024726,Left,VIR_KEY,Windup,1,Top,0,2,2,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,77.0782524206,0.601990388737,0.126633240498,2733.27000252,103.070839886,9:30,5.8857120633,1.34154898699,5.76008345412,-43.5124046349,4.06140207882,-17.6858208625,2.81994281266,-0.0144179739048,70.1169244033,-7.56519530592,-3.21245915152,0.496427086949,84.7599104817,17.8591263972,28.4187053595,2271.45777175,93.7030437179,23.9216171209,57.6169931262,218.900485044,218.518678961,36.7295282432,2.36231506348,9.56367722804,1.9973111052,-1.34142298975,50.0,5.90942615992,0.255826753684,-112.086768374,-0.0611923908468,12.0110029309,22.67958365,-29.66562957,CLE_TIG,VIR_KEY,KingsmoreStadium,NCAA,ACC,20190223-KingsmoreStadium-2,11e6dbf3-37b9-11e9-9ebe-aced5cacee3d,75.9273164419,24.1075205931,2.35695403731,6.96132801728,2.63869363811,2.98014668032,-0.0532156261275,2.46798374817,2.95804884415,-0.0438821091824,891ae303-37b8-11e9-9ebe-aced5cacee3d
6,02/23/2019,05:20:13 PM,2,1,"Sharpe, Davis",8899630,Right,CLE_TIG,"Hollifield, Josh",8901549,Right,VIR_KEY,Stretch,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.9748417389,-3.62434067226,-3.57722461221,2055.16823503,186.16177175,12:15,6.306594049,1.36131257722,6.55032971861,-24.2342240738,10.2452627216,1.10957568576,0.953135149324,-1.83029739405,81.8497552646,-8.18223988628,-3.36664071235,0.422621818933,,,,,,,,,,,,-1.60773982745,6.66884064175,-1.11493491991,50.0,6.04548602373,8.04310711987,-129.162337733,-8.88643083213,-2.71615862547,26.8856687552,-20.9075309759,CLE_TIG,VIR_KEY,KingsmoreStadium,NCAA,ACC,20190223-KingsmoreStadium-2,2cbecd6d-37b9-11e9-9ebe-aced5cacee3d,89.187010307,,,7.12508647429,3.38024215648,1.23257508254,1.71463189458,,,,891ae303-37b8-11e9-9ebe-aced5cacee3d
7,02/23/2019,05:20:32 PM,2,2,"Sharpe, Davis",8899630,Right,CLE_TIG,"Hollifield, Josh",8901549,Right,VIR_KEY,Stretch,1,Top,0,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,88.236379736,-2.61669572938,-1.85400736037,2061.37799987,192.615063876,12:30,6.20687578938,1.41988005517,6.62014946022,-20.8252363196,13.7707407635,3.08920673443,2.07256720425,-0.0208806773019,81.4431210288,-6.54911039114,-1.26709710215,0.423335139075,58.4059121345,46.3844191519,46.4146778625,4395.07132617,62.8139488841,48.5650056469,90.3016633301,156.457036423,152.739801895,59.1948216387,3.70390686035,-2.18854145172,8.29273120635,-1.29562186886,50.0,6.0207310757,4.07169983216,-128.459047794,-6.45698354858,-3.68111501853,24.9668126907,-18.2257190129,CLE_TIG,VIR_KEY,KingsmoreStadium,NCAA,ACC,20190223-KingsmoreStadium-2,3ea418d8-37b9-11e9-9ebe-aced5cacee3d,89.0367301034,54.0398785196,3.58929443667,6.79325870723,2.03562685276,2.14335692993,0.00714759672394,1.9305133221,2.13137561078,0.00948577757934,891ae303-37b8-11e9-9ebe-aced5cacee3d
8,02/23/2019,05:21:21 PM,2,3,"Sharpe, Davis",8899630,Right,CLE_TIG,"Hollifield, Josh",8901549,Right,VIR_KEY,Stretch,1,Top,0,1,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.3875559827,-1.9623240975,-2.10762981169,2132.64874748,162.692902751,11:30,6.41431080596,1.31830176889,6.50351825909,-22.4516767679,12.377994668,-3.86720231445,2.74063836324,-0.938956770007,81.0951698483,-6.20636225795,-2.84242541296,0.424762538052,,,,,,,,,,,,1.54428024135,7.37398840525,-1.16954634684,50.0,6.26738096813,4.84485388652,-128.64236574,-5.05268034598,2.58685810441,26.7782753017,-19.8217169283,CLE_TIG,VIR_KEY,KingsmoreStadium,NCAA,ACC,20190223-KingsmoreStadium-2,5909a028-37b9-11e9-9ebe-aced5cacee3d,88.7375254278,,,7.29238613437,-0.51332918887,2.52745073143,1.03530681316,,,,891ae303-37b8-11e9-9ebe-aced5cacee3d
9,02/23/2019,05:21:40 PM,2,4,"Sharpe, Davis",8899630,Right,CLE_TIG,"Hollifield, Josh",8901549,Right,VIR_KEY,Stretch,1,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.0792729811,0.41143873434,-1.34698194166,2786.55304948,71.4478807114,8:30,6.04838207525,1.36154020734,5.91210426799,-54.8231982339,-4.63524188088,-13.6709077032,1.861708214,-1.02792757156,68.3171286614,-9.89174126664,-3.94097875175,0.509883870867,,,,,,,,,,,,6.96181769111,-2.65236216724,-1.24600935156,50.0,6.05055411043,2.93281576844,-109.130298885,-0.686931388519,8.22873719442,22.7649806247,-35.3090906082,CLE_TIG,VIR_KEY,KingsmoreStadium,NCAA,ACC,20190223-KingsmoreStadium-2,627111ea-37b9-11e9-9ebe-aced5cacee3d,73.9234533091,,,6.76214431977,1.24597290033,1.83181313947,1.03970168486,,,,891ae303-37b8-11e9-9ebe-aced5cacee3d
10,02/23/2019,05:22:24 PM,2,5,"Sharpe, Davis",8899630,Right,CLE_TIG,"Hollifield, Josh",8901549,Right,VIR_KEY,Stretch,1,Top,0,2,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,2,0,,89.2243335336,-1.24345520591,-1.67313277802,2121.02357091,175.89231256,11:45,6.3078892988,1.33959980018,6.47201146497,-22.8188912542,11.5001624132,-0.82821014627,3.26387735635,-0.266166439147,81.4107544694,-5.57471797359,-1.83090620242,0.421637442394,67.5807836668,0.823856250071,-9.67952512881,1764.71506655,,,,42.5916632712,39.6190632828,-9.0095068656,0.432044067383,-0.0322294130447,6.70476300532,-1.22159860346,50.0,6.21022994667,3.81826417868,-129.896495232,-3.48169052156,-0.0547959559995,28.4574465076,-20.774712859,CLE_TIG,VIR_KEY,KingsmoreStadium,NCAA,ACC,20190223-KingsmoreStadium-2,7d4b6546-37b9-11e9-9ebe-aced5cacee3d,89.3952309052,3.32429370374,0.399304114806,7.81357906427,2.09931010246,3.33015259387,0.244359006286,1.79561174314,3.3007635467,0.254057343751,891ae303-37b8-11e9-9ebe-aced5cacee3d
