PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/12/2019,04:02:05 PM,1,1,"Hazelwood, Mason",1000017469,Left,KEN_WIL,"Rigoni, Jack",1000057764,Right,SOU_COU,Undefined,1,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.774975448,-1.35972548492,2.56221007109,2030.93663588,134.381598822,10:30,5.47175777614,-1.05366990067,5.8036380967,-21.3898533742,14.9955811617,-15.3577815828,2.42334990363,0.0507193862315,80.0399159054,-5.37100398178,-0.326388072016,0.434145497459,,,,,,,,,,,,8.99596857235,8.45704468177,0.852642685529,50.0,5.34745717991,-5.21126473706,-127.583769563,-3.72492122966,14.7858796452,26.9429362652,-18.27395055,KEN_WIL,SOU_COU,UKentucky,NCAA,SEC,20190312-UKentucky-1,b7f7a016-4501-11e9-9eb1-94b86dd51479,86.8196877355,,,7.73505954263,-0.767168282203,2.21438037417,-0.0356596748942,,,,438f26bf-44fe-11e9-9eb1-94b86dd51479
2,03/12/2019,04:02:18 PM,1,2,"Hazelwood, Mason",1000017469,Left,KEN_WIL,"Rigoni, Jack",1000057764,Right,SOU_COU,Undefined,1,Top,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.9409134469,-3.94128392932,4.09381820768,2235.73819688,130.910670897,10:15,5.55447361201,-1.35021722941,5.84732763313,-21.5290578084,14.0937670762,-16.3028193409,0.0831972633113,1.10144577177,81.2846673926,-7.95882583799,1.0307320296,0.429571733476,,,,,,,,,,,,9.95217528783,8.72117040982,1.02674463106,50.0,5.22051186589,-8.69028444322,-128.821466424,-9.5977440716,16.6831986825,27.3668877866,-17.5544287765,KEN_WIL,SOU_COU,UKentucky,NCAA,SEC,20190312-UKentucky-1,bed9b768-4501-11e9-9eb1-94b86dd51479,87.7440799378,,,7.65624605436,1.79722704044,0.136300275267,-1.09451481081,,,,438f26bf-44fe-11e9-9eb1-94b86dd51479
3,03/12/2019,04:02:34 PM,1,3,"Hazelwood, Mason",1000017469,Left,KEN_WIL,"Rigoni, Jack",1000057764,Right,SOU_COU,Undefined,1,Top,0,1,1,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,88.5746271871,-2.4856061244,3.14224473893,2199.34616715,129.625862652,10:15,5.50513087282,-1.36500988198,5.74823630981,-21.6145447975,14.568699633,-17.6354421991,1.38519619643,0.093337090999,80.155600969,-6.54422481314,-0.185093129974,0.432937566166,97.5936497548,12.1801182474,-7.44818081987,1697.13409009,109.18680352,21.369660775,-13.3499900301,291.236330712,290.982441766,-5.0455187089,3.04075256348,10.4719610246,8.61735657649,1.11478020545,50.0,5.28552034652,-6.47712370067,-128.503685494,-6.29434630388,17.3041028782,29.5589189047,-17.9345355954,KEN_WIL,SOU_COU,UKentucky,NCAA,SEC,20190312-UKentucky-1,caf317a6-4501-11e9-9eb1-94b86dd51479,87.0619217798,25.9661734356,3.03726924472,8.41902621814,2.4418570491,1.50198443291,-0.0959801477005,2.28738344397,1.48449172457,-0.0956673274023,438f26bf-44fe-11e9-9eb1-94b86dd51479
4,03/12/2019,04:03:13 PM,2,1,"Hazelwood, Mason",1000017469,Left,KEN_WIL,"Bunten, Brady",1000057762,Right,SOU_COU,Undefined,1,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.1085578917,-2.57679094461,2.23951363603,2147.38887563,133.213064626,10:30,5.54824682568,-1.49493012142,5.82856037445,-21.1074750316,15.3503746067,-16.3755073247,1.39078963899,-0.776931652578,79.68142618,-6.5463561691,-0.858842306288,0.434577305737,,,,,,,,,,,,9.5513124201,9.10562041079,1.32180077328,50.0,5.32553619226,-4.47687443722,-127.91666797,-6.43854082549,15.6127289284,29.6967604941,-17.2898549561,KEN_WIL,SOU_COU,UKentucky,NCAA,SEC,20190312-UKentucky-1,dcd5308f-4501-11e9-9eb1-94b86dd51479,86.733421243,,,8.42713171164,0.31996629377,1.26399754079,0.794090283784,,,,438f26bf-44fe-11e9-9eb1-94b86dd51479
5,03/12/2019,04:03:35 PM,2,2,"Hazelwood, Mason",1000017469,Left,KEN_WIL,"Bunten, Brady",1000057762,Right,SOU_COU,Undefined,1,Top,0,0,1,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,89.3611038675,-2.76235554917,3.17036471356,2244.6520939,125.319956285,10:15,5.3906234704,-1.53698119802,5.82312660754,-22.7736977455,12.6298272791,-17.8715559133,0.919093029113,-0.076202804434,81.0829161232,-7.03574956378,-0.202869987514,0.428247435717,,,,,,,,,,,,10.6119977861,7.66085781019,1.28841134322,50.0,5.1512635712,-6.59758150155,-129.646132459,-7.00851133939,17.8820062096,29.6205366722,-19.2649328844,KEN_WIL,SOU_COU,UKentucky,NCAA,SEC,20190312-UKentucky-1,ece18ca7-4501-11e9-9eb1-94b86dd51479,88.0154167369,,,8.27818774422,1.61475891191,0.943509053953,0.0755267302403,,,,438f26bf-44fe-11e9-9eb1-94b86dd51479
6,03/12/2019,04:05:18 PM,3,1,"Hazelwood, Mason",1000017469,Left,KEN_WIL,"Woodcock, Dustin",8898403,Left,SOU_COU,Undefined,1,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.7720847512,-1.07311156398,3.63505458981,2061.39393962,135.522324321,10:30,5.6365479842,-1.4549162164,5.72065466965,-19.6915422728,17.1714832229,-16.8952562346,2.99400692733,0.52721984172,79.2190016553,-4.78076522018,0.451070422116,0.436985480042,,,,,,,,,,,,10.2168643636,9.56599705107,1.16158334311,50.0,5.53484534134,-7.54052271773,-127.367425227,-3.03278210384,16.5882624726,28.9959685197,-16.6425445403,KEN_WIL,SOU_COU,UKentucky,NCAA,SEC,20190312-UKentucky-1,245d94e1-4502-11e9-9eb1-94b86dd51479,86.2554438136,,,8.55308309582,-1.07091504977,2.7815284996,-0.543007614871,,,,438f26bf-44fe-11e9-9eb1-94b86dd51479
7,03/12/2019,04:05:38 PM,3,2,"Hazelwood, Mason",1000017469,Left,KEN_WIL,"Woodcock, Dustin",8898403,Left,SOU_COU,Undefined,1,Top,1,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.0623608712,-1.03761543884,3.90698189654,2202.81633755,132.717481219,10:30,5.59082678766,-1.61704848091,5.77776777956,-20.6160852038,15.3010607266,-16.6080270674,2.90511168466,0.639484228169,79.9815315132,-4.93304920304,0.766729853343,0.431342675639,,,,,,,,,,,,10.2390768429,8.59351659976,1.30439639013,50.0,5.49286525447,-8.279928223,-129.165810407,-3.01708735917,17.0049914049,31.1552522733,-17.9019927687,KEN_WIL,SOU_COU,UKentucky,NCAA,SEC,20190312-UKentucky-1,3601ae4a-4502-11e9-9eb1-94b86dd51479,87.3838334342,,,9.08082935801,-1.15509350525,2.67810406236,-0.66986088905,,,,438f26bf-44fe-11e9-9eb1-94b86dd51479
8,03/12/2019,04:06:00 PM,3,3,"Hazelwood, Mason",1000017469,Left,KEN_WIL,"Woodcock, Dustin",8898403,Left,SOU_COU,Undefined,1,Top,1,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.4774983126,-1.67744071949,5.66667132784,2262.60057143,128.302986217,10:15,5.49603430537,-1.46394653654,5.95149937231,-21.1236074795,14.2804387742,-18.1223793452,2.1721144344,2.2979048694,80.6364828805,-5.66857500176,2.24778365205,0.428250588146,,,,,,,,,,,,11.6133891255,8.27249535254,1.022697034,50.0,5.35042753036,-12.2715038297,-129.479365786,-4.48206818553,19.4668712175,30.2123081656,-18.3073297258,KEN_WIL,SOU_COU,UKentucky,NCAA,SEC,20190312-UKentucky-1,3f30b9b9-4502-11e9-9eb1-94b86dd51479,88.0147688396,,,8.84101543212,-1.51019585995,1.87472990848,-2.407089654,,,,438f26bf-44fe-11e9-9eb1-94b86dd51479
9,03/12/2019,04:06:21 PM,3,4,"Hazelwood, Mason",1000017469,Left,KEN_WIL,"Woodcock, Dustin",8898403,Left,SOU_COU,Undefined,1,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.1215711993,-1.37003274365,3.14584226829,2141.0612958,210.142143888,1:00,5.64720155366,-1.05512731377,5.70020477441,-37.3213511634,11.0595723114,6.4482965944,1.2584436776,2.41619667875,69.3665245387,-8.38105548534,4.36614414324,0.500620460325,,,,,,,,,,,,-2.35942842141,6.44916856905,0.787416125146,50.0,5.50959565095,-6.32984726922,-111.838142972,-3.73887594865,-2.9104232001,25.068745963,-24.2188125957,KEN_WIL,SOU_COU,UKentucky,NCAA,SEC,20190312-UKentucky-1,4fc9c5c6-4502-11e9-9eb1-94b86dd51479,75.2913224854,,,7.75504666062,-2.18774028784,0.707691022135,-2.69453809526,,,,438f26bf-44fe-11e9-9eb1-94b86dd51479
10,03/12/2019,04:07:07 PM,3,5,"Hazelwood, Mason",1000017469,Left,KEN_WIL,"Woodcock, Dustin",8898403,Left,SOU_COU,Undefined,1,Top,1,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.1257628213,-3.50111380731,3.36880456913,2131.18494501,131.629933411,10:30,5.56246926313,-1.26115923567,5.85567018163,-20.8132797234,15.1703069931,-17.1068251503,0.565809978052,0.446496184278,79.9827688322,-7.42714219914,0.119952764108,0.431741447653,,,,,,,,,,,,10.4126685662,9.41142459779,0.997583331775,50.0,5.26589081188,-7.05117845083,-129.093185094,-8.5784033474,17.1942781345,32.2525289118,-16.6331090608,KEN_WIL,SOU_COU,UKentucky,NCAA,SEC,20190312-UKentucky-1,6add4cf6-4502-11e9-9eb1-94b86dd51479,87.3031225656,,,9.14299398903,1.76066604714,0.610562472277,-0.445701167393,,,,438f26bf-44fe-11e9-9eb1-94b86dd51479
