PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/10/2019,01:01:04 PM,1,1,"Alkire, Jack",8891157,Right,VCU_ram2,"Johnson, Justin",1000057472,Right,LAF_LEP,Windup,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,90.2081984455,-3.61433444498,-2.84129953782,2243.48986947,217.613097331,1:15,5.49716011642,1.31354102787,6.83301664317,-14.442290331,19.0593704899,14.7089021045,0.989138354803,-0.0539379563204,81.6214997681,-6.37978169568,-0.00957241694321,0.416586015655,,,,,,,,,,,,-9.12889703746,11.8097004006,-1.13704281069,50.0,5.25985001192,6.10831559832,-131.015372793,-8.67281187641,-15.664033128,30.989255042,-11.9100957975,VCU_ram2,LAF_LEP,TheDiamond,NCAA,A10,20190310-TheDiamond-1,14c4c444-4356-11e9-9f75-94b86dcc8df4,90.4792170276,,,8.58669867735,4.17066197006,1.29296965496,0.0493074889516,,,,9be5ebd2-4351-11e9-9f75-94b86dcc8df4
2,03/10/2019,01:01:17 PM,1,2,"Alkire, Jack",8891157,Right,VCU_ram2,"Johnson, Justin",1000057472,Right,LAF_LEP,Windup,1,Top,0,1,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Double,0,0,,89.2356071094,-1.63714368518,-1.55470615397,2203.74808572,212.70060105,1:00,5.48571988004,1.41341686619,7.00382386663,-16.4818486788,17.4731778641,11.2383358379,2.62318294386,0.936433966785,80.4558001677,-4.81826168681,0.621214348786,0.419395296439,97.274081312,4.00339759842,-40.0057117597,3056.10418025,,,,95.7738344273,94.3437781481,-42.3209370183,0.726259155273,-6.84319612556,10.3849211977,-1.32235584113,50.0,5.38014077412,3.24096296227,-129.933204752,-4.13389394918,-11.5030785904,31.4724210397,-14.717503033,VCU_ram2,LAF_LEP,TheDiamond,NCAA,A10,20190310-TheDiamond-1,1db5a1b3-4356-11e9-9f75-94b86dcc8df4,89.8731503217,4.04487562531,0.714839703794,8.77980694168,3.27548784909,2.77771677638,-0.917753312831,3.04664617597,2.75892442798,-0.919894581291,9be5ebd2-4351-11e9-9f75-94b86dcc8df4
3,03/10/2019,01:02:02 PM,2,1,"Alkire, Jack",8891157,Right,VCU_ram2,"Stern, Ethan",1000027877,Right,LAF_LEP,Stretch,1,Top,0,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.1016835313,-0.812614317487,-2.5872491134,2333.34956603,215.832321428,1:15,5.47409253508,1.4815880837,6.95278691527,-18.2092127885,16.6160124059,12.0217443642,3.21649722918,0.127791159931,79.5921770777,-4.32232647715,-0.267017656403,0.424735425291,,,,,,,,,,,,-7.57905054625,9.59952430631,-1.3255224334,50.0,5.41733463991,5.48892807168,-128.24872004,-2.28472049794,-12.4544009542,29.8284146459,-16.3994704677,VCU_ram2,LAF_LEP,TheDiamond,NCAA,A10,20190310-TheDiamond-1,388cbe67-4356-11e9-9f75-94b86dcc8df4,88.7431899407,,,8.50950645355,-1.33774894824,3.00305556882,-0.118423545478,,,,9be5ebd2-4351-11e9-9f75-94b86dcc8df4
4,03/10/2019,01:02:45 PM,2,2,"Alkire, Jack",8891157,Right,VCU_ram2,"Stern, Ethan",1000027877,Right,LAF_LEP,Stretch,1,Top,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.177182282,1.46441858479,0.243570733286,2507.43756764,100.055128469,9:15,5.45861615982,1.40889532465,6.6976071353,-47.2984177673,2.25446280614,-12.9768976945,2.85630791042,0.550186064873,67.4843105488,-7.57818864879,-2.2501344749,0.506647578362,,,,,,,,,,,,7.30555673994,0.791739292884,-1.41987481136,50.0,5.53692486141,-0.163591784743,-108.014405865,1.68397884058,8.51567995388,21.1583509767,-31.2511622296,VCU_ram2,LAF_LEP,TheDiamond,NCAA,A10,20190310-TheDiamond-1,53525129-4356-11e9-9f75-94b86dcc8df4,74.3956512,,,6.69287173314,-0.851322725779,2.54517718547,-0.458557426284,,,,9be5ebd2-4351-11e9-9f75-94b86dcc8df4
5,03/10/2019,01:03:25 PM,2,3,"Alkire, Jack",8891157,Right,VCU_ram2,"Stern, Ethan",1000027877,Right,LAF_LEP,Stretch,1,Top,0,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,87.9251255011,-0.194585663004,-3.72174070573,2282.15645399,206.393995454,1:00,5.49806638891,1.4468101273,6.80937382005,-14.5913204554,20.641551453,10.2602989506,4.10421639272,-1.09848875278,79.261155835,-3.00163066277,-1.74995759336,0.427214063475,,,,,,,,,,,,-6.91774527318,11.6059466285,-1.21062088613,50.0,5.47998955385,8.04564173445,-127.832235953,-0.818471047166,-11.2953405058,29.6059671998,-13.2237816871,VCU_ram2,LAF_LEP,TheDiamond,NCAA,A10,20190310-TheDiamond-1,65445904-4356-11e9-9f75-94b86dcc8df4,88.2283139616,,,8.66396966602,-1.82599846668,3.9282921667,1.1934722331,,,,9be5ebd2-4351-11e9-9f75-94b86dcc8df4
6,03/10/2019,01:03:45 PM,2,4,"Alkire, Jack",8891157,Right,VCU_ram2,"Stern, Ethan",1000027877,Right,LAF_LEP,Stretch,1,Top,0,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,73.9672313894,0.896511371617,-0.621187089677,2500.35998533,82.7339244092,8:45,5.36962876835,1.31809023667,6.34852430201,-51.8540141599,-1.84416895664,-14.0951507411,1.87372225523,-0.428266176586,68.2589618666,-8.86861632793,-3.29546420407,0.508978307797,,,,,,,,,,,,7.55569249164,-1.26628584123,-1.26639191483,50.0,5.40999476284,1.51631520954,-107.732739724,0.404752218616,8.86127186151,19.0832261896,-33.6591411679,VCU_ram2,LAF_LEP,TheDiamond,NCAA,A10,20190310-TheDiamond-1,7712e5e9-4356-11e9-9f75-94b86dcc8df4,74.0549762999,,,5.70826952274,1.25002518972,1.84762514937,0.43787561325,,,,9be5ebd2-4351-11e9-9f75-94b86dcc8df4
7,03/10/2019,01:04:17 PM,3,1,"Alkire, Jack",8891157,Right,VCU_ram2,"Glover, Mark",1000027269,Right,LAF_LEP,Stretch,1,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.9725618034,-3.38431868859,-3.72774236287,2356.40685539,213.540351995,1:00,5.49366621083,1.35530727751,6.80069155329,-14.6957769198,19.266476755,12.792892985,1.17066122047,-0.985006612512,80.8435076889,-6.20859783287,-1.26134613086,0.419439927002,,,,,,,,,,,,-8.41149658094,11.9230299201,-1.11911788899,50.0,5.26888755285,8.1625313,-130.534941579,-8.12888399941,-14.2325466603,32.4347836537,-11.9998645647,VCU_ram2,LAF_LEP,TheDiamond,NCAA,A10,20190310-TheDiamond-1,8908a831-4356-11e9-9f75-94b86dcc8df4,89.8635873569,,,9.12905411451,-1.40021046971,0.859682734148,1.04314168974,,,,9be5ebd2-4351-11e9-9f75-94b86dcc8df4
8,03/10/2019,01:04:52 PM,3,2,"Alkire, Jack",8891157,Right,VCU_ram2,"Glover, Mark",1000027269,Right,LAF_LEP,Stretch,1,Top,1,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.1666980091,-1.4444183637,-3.57954112657,2243.76801793,211.990093865,1:00,5.38110335719,1.48529979529,6.97076121513,-19.5596306426,15.1201410842,9.46484533953,2.434536797,-0.985926755644,80.0612319258,-5.20096369486,-1.75926079162,0.423847507366,,,,,,,,,,,,-6.40366192551,8.93511237359,-1.26782961763,50.0,5.28510823863,7.78079697055,-128.232413277,-3.7376294369,-10.5717493032,28.626568356,-17.423149913,VCU_ram2,LAF_LEP,TheDiamond,NCAA,A10,20190310-TheDiamond-1,9aea9367-4356-11e9-9f75-94b86dcc8df4,88.9290980036,,,8.10546608331,-1.46198202302,2.16627536616,1.07138581182,,,,9be5ebd2-4351-11e9-9f75-94b86dcc8df4
9,03/10/2019,01:05:13 PM,3,3,"Alkire, Jack",8891157,Right,VCU_ram2,"Glover, Mark",1000027269,Right,LAF_LEP,Stretch,1,Top,1,1,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,74.0697351981,0.805582764391,-1.01947891297,2391.8929399,79.431802246,8:45,5.44045718223,1.32071965088,6.64894506678,-51.5785991236,-2.0618685852,-10.8018791706,1.87963711989,-0.512514272389,68.059890033,-8.98455999151,-3.08527492566,0.506462738761,79.4431518641,-11.5021676788,-31.2233577653,,,,,11.5303191505,8.31816484145,-23.3422502599,0.0858172607422,5.69288914878,-1.38580411968,-1.24774824891,50.0,5.47340797303,2.16968612727,-107.894424361,0.325084508072,6.66186300734,20.0492134436,-33.7957272786,VCU_ram2,LAF_LEP,TheDiamond,NCAA,A10,20190310-TheDiamond-1,abf6f099-4356-11e9-9f75-94b86dcc8df4,74.4228027777,2.01330929248,0.0569207692597,6.00984516512,2.40928239749,2.03493049524,0.459404675102,2.26963596013,2.01330929248,0.466829023226,9be5ebd2-4351-11e9-9f75-94b86dcc8df4
10,03/10/2019,01:05:50 PM,4,1,"Alkire, Jack",8891157,Right,VCU_ram2,"Hartey, Colin",8896458,Left,LAF_LEP,Stretch,1,Top,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.8819355589,-2.76517175783,-3.44413374838,2283.71335965,220.014075757,1:15,5.44897299882,1.49913465556,6.91630424688,-19.075207511,15.1374773399,12.7351953969,1.33520564391,-0.579218381654,80.8783318199,-6.41558677675,-0.997192804999,0.420983521667,,,,,,,,,,,,-8.17316047184,9.31775292777,-1.28803420946,50.0,5.26871072332,7.44318200258,-129.177468714,-6.74654407121,-13.7079304785,28.7715938409,-16.5464208119,VCU_ram2,LAF_LEP,TheDiamond,NCAA,A10,20190310-TheDiamond-1,beb252de-4356-11e9-9f75-94b86dcc8df4,89.5340900088,,,8.00360373895,1.29498265469,1.32151045619,0.581329379588,,,,9be5ebd2-4351-11e9-9f75-94b86dcc8df4
