PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/19/2019,06:04:05 PM,1,1,"Velez, Antonio",1000032604,Left,FLO_SEM,"Alejo, Ray",8890449,Right,UCF_KNI,Windup,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,87.9588661193,-1.56542390799,1.56179831141,2052.96096483,148.054070077,11:00,6.81023617699,-2.02247993727,4.84348373987,-18.1687551942,19.0850161016,-11.9224547116,3.81332266916,-1.53715289998,80.775173545,-4.90027783309,-0.633564576825,0.439295384555,,,,,,,,,,,,6.59005277329,10.3065345934,1.87825027279,50.0,6.64035864461,-3.03127766314,-127.818872382,-4.18586715506,10.9720672644,24.7675462457,-15.0142480644,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,e8b9398f-4a92-11e9-af50-484d7efb3b25,85.8018951401,,,7.18369257429,-1.42779313692,3.56443562185,1.57188997035,,,,66595719-4a8e-11e9-af50-484d7efb3b25
2,03/19/2019,06:04:16 PM,1,2,"Velez, Antonio",1000032604,Left,FLO_SEM,"Alejo, Ray",8890449,Right,UCF_KNI,Windup,1,Top,0,1,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,86.6256179585,-2.50713498627,2.68814358601,1920.6160105,148.995899134,11:00,6.75839493389,-2.10100796559,4.92798819855,-22.7401483672,15.2893478966,-9.20974450372,2.48953942688,-0.325816007815,80.4895320447,-6.65355256699,0.999896893976,0.443845483328,96.7924279785,3.77484812504,-21.3936333171,2872.31934374,,,,72.8086346037,71.4687070099,-22.1126121764,0.543971557617,5.3985371037,8.51204518406,1.84697424145,50.0,6.49543268727,-5.56467306105,-125.840355404,-6.3647453537,8.80207006513,21.5192914725,-18.2955446824,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,f0950450-4a92-11e9-af50-484d7efb3b25,84.9222937642,3.36951244378,0.533278197196,6.1360859138,1.90358495393,2.54616838547,0.334386941982,1.92536859369,2.54869346483,0.334773778003,66595719-4a8e-11e9-af50-484d7efb3b25
3,03/19/2019,06:04:53 PM,2,1,"Velez, Antonio",1000032604,Left,FLO_SEM,"Osik, Tyler",1000024847,Right,UCF_KNI,Stretch,1,Top,0,0,0,ChangeUp,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,,79.1169218699,-2.43098198403,3.38014692568,1322.80290652,152.976944519,11:00,6.29061996034,-2.91968972334,5.38577001899,-27.1758371626,17.9677003167,-9.18575793638,1.7423106325,-0.51361704709,73.1586471317,-7.43737122163,1.67800066682,0.483581092642,,,,,,,,,,,,5.7032958205,10.1059087324,2.62406579911,50.0,6.05406815003,-6.49430400499,-114.871582602,-5.74436043025,7.6925125942,19.3990774438,-18.5433633094,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,03914710-4a93-11e9-af50-484d7efb3b25,77.9442726249,,,5.95827473815,3.23274236533,1.97642056411,0.567854488469,,,,66595719-4a8e-11e9-af50-484d7efb3b25
4,03/19/2019,06:05:29 PM,2,2,"Velez, Antonio",1000032604,Left,FLO_SEM,"Osik, Tyler",1000024847,Right,UCF_KNI,Stretch,1,Top,0,0,1,ChangeUp,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.5090184028,-1.75359083307,4.26419807615,1422.25608225,115.805335701,9:45,6.14315938854,-3.01978072578,5.62269249172,-37.8536202172,7.81792131407,-16.2571118843,1.34742323311,-0.388405803568,72.4858442373,-8.76255736046,1.23356538056,0.486400881748,,,,,,,,,,,,9.80278441464,4.63600032881,2.66653557606,50.0,5.96916564596,-8.005692283,-113.921080646,-4.63485527547,12.9436183979,19.9972562753,-26.0526633856,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,1bb611ce-4a93-11e9-af50-484d7efb3b25,77.4924099348,,,6.02317416543,1.21032773567,1.31555473804,0.38398683408,,,,66595719-4a8e-11e9-af50-484d7efb3b25
5,03/19/2019,06:05:49 PM,2,3,"Velez, Antonio",1000032604,Left,FLO_SEM,"Osik, Tyler",1000024847,Right,UCF_KNI,Stretch,1,Top,0,0,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,2,0,,86.1341912081,-1.73982178797,3.37991726399,1825.69816378,145.996311547,10:45,6.50414749421,-2.33114702244,5.07294532126,-24.2109223423,14.7761560202,-9.99275574771,2.84314836698,0.0259350252429,78.4310512911,-6.21701858045,1.52601556657,0.449398753877,93.794367716,-9.58820591224,-30.9336364636,,,,,17.7426071262,17.7426071262,-27.823936767,0.120014038086,6.21981734133,8.25288559075,2.01834054541,50.0,6.32032805554,-7.0211937929,-124.922742427,-4.66522940703,9.78898565148,26.1174124219,-19.1853425868,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,275c0302-4a93-11e9-af50-484d7efb3b25,83.8728995038,2.9014304353,0.120014038086,7.70313991697,1.80041265981,2.88484264737,-0.0156607227028,1.95372102746,2.9014304353,-0.0115274961123,66595719-4a8e-11e9-af50-484d7efb3b25
6,03/19/2019,06:06:24 PM,3,1,"Velez, Antonio",1000032604,Left,FLO_SEM,"Mika, Matthew",8888922,Right,UCF_KNI,Windup,1,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.6550811434,-1.67425516138,3.89516624904,1923.63272495,203.32543108,12:45,6.27498769561,-2.65193016595,5.41601434577,-38.6623957058,3.6702066615,1.59973471734,1.48081542375,1.13550431033,75.9349862592,-8.76783329476,4.19085823539,0.468283657771,,,,,,,,,,,,0.131097032016,2.36187715675,2.30465881618,50.0,6.0992201862,-8.12396321443,-118.551988493,-4.72871601837,0.188367490339,20.6233926768,-28.7803723941,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,394162c2-4a93-11e9-af50-484d7efb3b25,80.4904802798,,,5.72009488419,0.101291267312,1.27509648871,-1.23198361675,,,,66595719-4a8e-11e9-af50-484d7efb3b25
7,03/19/2019,06:06:37 PM,3,2,"Velez, Antonio",1000032604,Left,FLO_SEM,"Mika, Matthew",8888922,Right,UCF_KNI,Windup,1,Top,2,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.1420369444,-1.55453794666,2.85692764309,2016.79593928,148.323766069,11:00,6.58420574047,-1.97977224175,5.13997530419,-23.3575920833,13.5904770206,-8.40729971092,3.17197755961,0.0116182335099,80.5826723021,-5.87235276187,1.29778460163,0.437489256012,,,,,,,,,,,,5.20697494883,7.56708261201,1.71865115864,50.0,6.42087151523,-6.08078431601,-127.967685205,-4.32546698473,8.63613614641,26.35320708,-19.6235069635,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,3f4ec04d-4a93-11e9-af50-484d7efb3b25,86.1561192718,,,7.55936464226,-1.39288441648,2.87651951174,-0.0729581127492,,,,66595719-4a8e-11e9-af50-484d7efb3b25
8,03/19/2019,06:06:51 PM,3,3,"Velez, Antonio",1000032604,Left,FLO_SEM,"Mika, Matthew",8888922,Right,UCF_KNI,Windup,1,Top,2,1,1,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,80.6380941425,-2.44792587977,4.71178390143,1494.49856662,121.474652343,10:00,6.07446830829,-2.86261247964,5.43530838727,-36.5111916865,7.44745729398,-12.2327360021,0.730617710045,0.539773212166,74.0303767948,-9.19253703229,2.43502108034,0.477192584912,,,,,,,,,,,,7.83082373616,4.64932530094,2.45351774806,50.0,5.83229712962,-9.23989986416,-116.795855666,-6.1640414238,10.7972072994,22.3710743945,-25.7635187363,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,4cd3ce7e-4a93-11e9-af50-484d7efb3b25,78.9877666017,,,6.60771734777,2.80152841286,0.952483058667,-0.480061225649,,,,66595719-4a8e-11e9-af50-484d7efb3b25
9,03/19/2019,06:07:03 PM,3,4,"Velez, Antonio",1000032604,Left,FLO_SEM,"Mika, Matthew",8888922,Right,UCF_KNI,Windup,1,Top,2,2,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.4366933148,-0.304694231492,2.69752114039,1941.89505275,230.919328986,1:45,6.32755538337,-2.8025117015,5.26048885397,-42.3144269259,4.01132978329,4.99297714644,2.514807385,0.149457650511,72.34105231,-8.10265815187,3.62312807225,0.489872183319,71.8696526786,82.5422318468,68.9243456866,,,,,,,,,-1.89581822921,2.1973144587,2.55201457402,50.0,6.2688596222,-5.52847793461,-113.969269089,-1.95226039726,-2.49819632701,20.5774074879,-29.2785584586,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,54196f49-4a93-11e9-af50-484d7efb3b25,76.9432880751,,,6.09564100484,1.83628031981,2.57440888898,-0.122918168019,2.00315594459,2.59796856006,-0.112380609017,66595719-4a8e-11e9-af50-484d7efb3b25
10,03/19/2019,06:07:35 PM,3,5,"Velez, Antonio",1000032604,Left,FLO_SEM,"Mika, Matthew",8888922,Right,UCF_KNI,Windup,1,Top,2,2,2,ChangeUp,ChangeUp,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.0797296008,-1.33688886481,4.97728191417,1480.31127483,132.081598697,10:30,6.14717694471,-2.89216718294,5.64920519118,-35.3217266415,11.1448692749,-12.3906202584,1.95196844446,0.728814695145,71.5092368525,-7.90815383077,2.66385308714,0.490616271017,,,,,,,,,,,,8.03746963224,6.34035521475,2.47753496497,50.0,6.01124882732,-9.48860003374,-113.159083988,-3.69511055615,10.4048446802,20.9604236548,-23.9661903317,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,65fecdce-4a93-11e9-af50-484d7efb3b25,76.8265928951,,,6.57049274824,-0.912284027924,1.62131122193,-0.834787021077,,,,66595719-4a8e-11e9-af50-484d7efb3b25
11,03/19/2019,06:10:42 PM,1,1,"Spicer, Jordan",1000008863,Right,UCF_KNI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Bottom,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.9518293847,-1.87660153335,-2.86485359205,2185.38006314,196.839023225,12:30,6.24468225231,1.1401804666,6.21858649105,-19.3512425025,14.5496637322,4.4132646873,2.89781880638,-1.13755032814,82.6667015605,-5.51523767385,-2.03255443064,0.419060929828,,,,,,,,,,,,-3.16632749709,8.43018895448,-0.928153575312,50.0,6.09445793085,6.41053239791,-130.830884487,-4.89101942865,-5.51237329103,26.4555976682,-17.4976297483,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,d15f0691-4a93-11e9-af50-484d7efb3b25,89.944859657,,,7.28512782411,-1.84272540739,2.57553525448,1.25154495728,,,,66595719-4a8e-11e9-af50-484d7efb3b25
12,03/19/2019,06:10:55 PM,1,2,"Spicer, Jordan",1000008863,Right,UCF_KNI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Bottom,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.9121919515,-2.51230470784,-1.78940913719,2122.59304009,213.255359301,1:00,6.30579954181,1.00158227675,6.37595102859,-18.2840589535,15.5549113431,10.2211911409,2.46840392986,0.206703746858,82.3325059545,-5.96579943972,0.151117998874,0.418677948955,,,,,,,,,,,,-6.10895263013,9.23856437234,-0.877539144317,50.0,6.11618081643,3.78132776935,-130.811098979,-6.2885456948,-10.5824018971,27.6591708909,-16.1702902921,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,da51b491-4a93-11e9-af50-484d7efb3b25,90.0271356903,,,7.579685997,-1.16267425254,2.19444218098,-0.215976387303,,,,66595719-4a8e-11e9-af50-484d7efb3b25
13,03/19/2019,06:11:08 PM,1,3,"Spicer, Jordan",1000008863,Right,UCF_KNI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Bottom,0,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.4732262364,-3.6761489006,-2.78592149232,2146.24110456,220.409396245,1:15,6.18320038465,1.12473887086,6.35154825705,-21.5839536895,12.7008975039,10.8403467182,0.992558383293,-0.53792637185,82.1976808454,-7.73204620758,-0.73170139769,0.421427287438,,,,,,,,,,,,-6.70845458208,7.97488823108,-0.928016716198,50.0,5.90609556855,5.99968862483,-129.945490439,-9.00327067877,-11.4837298574,26.9366350798,-18.5224003313,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,e3446535-4a93-11e9-af50-484d7efb3b25,89.4398100092,,,7.27554539105,2.099668753,1.0849383665,0.529021686533,,,,66595719-4a8e-11e9-af50-484d7efb3b25
14,03/19/2019,06:11:23 PM,1,4,"Spicer, Jordan",1000008863,Right,UCF_KNI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Bottom,0,2,1,Fastball,Fastball,HitByPitch,Undefined,Undefined,Undefined,0,0,,90.4408303374,-1.0308487031,-0.71570855885,2179.7197776,219.761335364,1:15,6.33931481785,1.23413462266,6.50702512154,-16.6528849474,16.8698532655,14.0623804336,4.00546083776,1.74920986723,81.8973792478,-4.20843955341,1.97511909573,0.41671704149,,,,,,,,,,,,-7.99825993236,9.6487022033,-1.1904150334,50.0,6.26016437878,1.23714322304,-131.67981724,-2.85252784196,-13.8831395589,30.9409446413,-15.4261208342,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,ec37148a-4a93-11e9-af50-484d7efb3b25,90.4507681911,,,8.5434510896,3.29660726214,4.14170180323,-1.68621396629,,,,66595719-4a8e-11e9-af50-484d7efb3b25
15,03/19/2019,06:12:03 PM,2,1,"Spicer, Jordan",1000008863,Right,UCF_KNI,"Albert, Reese",8898919,Left,FLO_SEM,Stretch,1,Bottom,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.8351184918,-0.847972964879,-1.0046310904,2225.32060561,190.537878174,12:15,6.26011562927,1.20728546294,6.14725152188,-21.033994599,13.6892685671,2.55259115145,3.72365504624,0.491718337855,81.682196667,-4.8040110939,-0.523261427485,0.424113194847,,,,,,,,,,,,-1.6516452176,7.6646900064,-1.13228507224,50.0,6.18472633594,2.18979491619,-129.396918764,-2.56894020297,-2.81515331733,25.6593991003,-19.1099369253,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,0659f8e1-4a94-11e9-af50-484d7efb3b25,88.873387999,,,7.15292182488,-1.52807544173,3.46965520221,-0.465613755121,,,,66595719-4a8e-11e9-af50-484d7efb3b25
16,03/19/2019,06:12:40 PM,2,2,"Spicer, Jordan",1000008863,Right,UCF_KNI,"Albert, Reese",8898919,Left,FLO_SEM,Stretch,1,Bottom,0,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.5293119916,-1.28772837762,-0.446725205585,2148.46772761,243.261744324,2:00,6.18224801268,1.29330862088,6.63475539027,-26.8811070619,7.07373709434,14.1045679356,2.76313398661,2.05974844504,81.6019671938,-6.40633061511,2.25440054859,0.419394170064,,,,,,,,,,,,-7.96543337099,4.31724262016,-1.26900361472,50.0,6.08424301071,0.621864548189,-130.396976379,-3.68376845132,-13.5959084565,29.6356430985,-24.8051041796,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,18f480f7-4a94-11e9-af50-484d7efb3b25,89.8733916958,,,7.92734479778,-2.15464412519,2.34903752229,-2.20705632572,,,,66595719-4a8e-11e9-af50-484d7efb3b25
17,03/19/2019,06:13:02 PM,2,3,"Spicer, Jordan",1000008863,Right,UCF_KNI,"Albert, Reese",8898919,Left,FLO_SEM,Stretch,1,Bottom,0,2,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.1937083496,-1.93876351249,-0.390695935217,2090.26877453,190.255115026,12:15,6.22523604632,1.20038148019,6.47474499308,-22.6861462017,12.2218019875,2.21712668971,2.55384291151,1.02640205853,81.0394648919,-6.22653580301,0.0306740486295,0.425239579191,,,,,,,,,,,,-1.32717525417,7.25761221823,-1.17392992483,50.0,6.07877380615,0.812122832241,-128.457113174,-5.00159977949,-2.22175679246,26.1429460336,-20.0244479726,FLO_SEM,UCF_KNI,DickHowserStadium,NCAA,ACC,20190319-DickHowserStadium-1,2963a2da-4a94-11e9-af50-484d7efb3b25,88.6379781319,,,7.15424345777,-1.47122347126,2.23189410182,-1.02861955209,,,,66595719-4a8e-11e9-af50-484d7efb3b25
