PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/24/2019,11:04:37 AM,1,1,"Junker, Cameron",9999670,Right,NOT_IRI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,93.2568436511,-3.7442807576,-3.84544410004,2200.49270053,183.687287034,12:00,6.07713043888,2.2206631269,6.74835536919,-12.3178438756,19.6428718497,1.26780752246,1.61795412286,-1.19145791181,83.1796001688,-6.11054591687,-3.60071046488,0.406892576508,,,,,,,,,,,,-2.09867541025,12.3544017497,-1.96898675024,50.0,5.82632393926,9.04905592915,-135.150340123,-9.20753003459,-3.77291379515,37.1432535872,-9.96380462598,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190324-FrankEck-1,1e9d1587-4e46-11e9-9ece-7c67a287c2ca,92.6347117085,,,10.0772434822,-1.30745452415,1.32218992403,1.36251303926,,,,0eb06608-4e44-11e9-9ece-7c67a287c2ca
2,03/24/2019,11:04:50 AM,1,2,"Junker, Cameron",9999670,Right,NOT_IRI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Top,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.2846093962,-2.28140389985,-2.85986713297,2312.74023203,205.922896452,12:45,6.06381803722,2.40741428554,6.50479076679,-13.2967314754,17.8659773835,8.69831892293,2.85847000681,0.505688337187,84.6762015466,-4.82725378802,-1.19112912728,0.40178074478,,,,,,,,,,,,-5.76985238753,10.6554312674,-2.21162905932,50.0,5.89866331953,6.5814466481,-136.969773038,-5.86246936881,-10.7558572107,35.5365064632,-12.3107505841,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190324-FrankEck-1,278fbd4a-4e46-11e9-9ece-7c67a287c2ca,93.8132974535,,,9.60840784954,0.570232538163,2.78661297786,-0.488324051431,,,,0eb06608-4e44-11e9-9ece-7c67a287c2ca
3,03/24/2019,11:05:07 AM,1,3,"Junker, Cameron",9999670,Right,NOT_IRI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Top,0,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,94.0149993943,-3.00695628187,-2.005783578,2374.20082237,202.633183754,12:45,6.1498501924,2.30527694023,6.55573563319,-11.7337694652,19.454718504,8.12366714766,2.4111014124,1.14264075389,84.7334680851,-5.24931093531,-0.447017082719,0.401946895435,,,,,,,,,,,,-5.15352273023,11.7613362242,-2.17061293552,50.0,5.93753187032,4.54370749717,-136.622324956,-7.52928671217,-9.58832462138,34.4912949223,-10.2916361558,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190324-FrankEck-1,361fb669-4e46-11e9-9ece-7c67a287c2ca,93.7745183487,,,9.28153130924,0.27877928768,2.30598437258,-1.13415784058,,,,0eb06608-4e44-11e9-9ece-7c67a287c2ca
4,03/24/2019,11:05:25 AM,1,4,"Junker, Cameron",9999670,Right,NOT_IRI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Top,0,2,1,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,93.7114558981,-2.28028860726,-2.69638354214,2297.12146351,193.296964171,12:30,6.08767804732,2.07356371105,6.63629889594,-12.4423086035,19.0731940667,4.5146479272,2.96009091904,-0.0202312636647,83.7921157597,-4.67324015577,-1.82620400046,0.404048629112,84.6351190135,61.0387425934,20.3835179967,5450.34016393,92.1163192215,132.38517568,60.1214075572,170.747802091,72.9299248853,34.8935600921,5.69914123535,-3.45413139754,11.4212619065,-1.8934483208,50.0,5.9285858074,6.28176109594,-136.149989164,-5.78653885899,-6.3291947009,36.5259396974,-11.2462429763,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190324-FrankEck-1,4233437f-4e46-11e9-9ece-7c67a287c2ca,93.2867328468,134.74424104,1.79733782902,9.91934013841,1.45017855166,2.96283119955,0.0191625748848,1.42007369908,2.96036956223,0.0201226315984,0eb06608-4e44-11e9-9ece-7c67a287c2ca
5,03/24/2019,11:06:04 AM,2,1,"Junker, Cameron",9999670,Right,NOT_IRI,"Albert, Reese",8898919,Left,FLO_SEM,Windup,1,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.7110660685,-1.95285007929,-1.71202058597,2409.79265142,184.5185731,12:15,6.149815158,2.241283688,6.72194122339,-13.1987888664,18.0205166991,1.42644303313,3.2637636082,0.795112783334,84.2220201267,-4.48972358681,-1.4370868213,0.402145429887,,,,,,,,,,,,-1.36777710572,10.7122366568,-2.12892443801,50.0,6.01575599294,4.034127399,-136.327121391,-5.02601516874,-2.52502250843,35.2954582625,-12.3984297359,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190324-FrankEck-1,544d047f-4e46-11e9-9ece-7c67a287c2ca,93.7282229758,,,9.48904594177,-1.74216792863,3.01061875121,-0.716410342961,,,,0eb06608-4e44-11e9-9ece-7c67a287c2ca
6,03/24/2019,11:06:21 AM,2,2,"Junker, Cameron",9999670,Right,NOT_IRI,"Albert, Reese",8898919,Left,FLO_SEM,Windup,1,Top,1,0,1,Fastball,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.758702268,-2.8177646453,-4.33419282033,1235.59940709,266.748216802,3:00,5.8779535994,2.57156954039,6.36813653324,-34.8968546626,0.318545061884,6.18944518882,0.36786034962,-0.907947838413,81.1141392292,-9.38625883977,-3.15848907695,0.427108121383,,,,,,,,,,,,-4.7341917252,1.04154799927,-2.26131520485,50.0,5.65770344053,9.57471626934,-128.717606996,-7.37324244764,-7.86485129043,29.1586833299,-30.4437383786,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190324-FrankEck-1,6265cf71-4e46-11e9-9ece-7c67a287c2ca,88.2501985658,,,7.64456303877,5.14110174836,0.966784267681,0.699292027638,,,,0eb06608-4e44-11e9-9ece-7c67a287c2ca
7,03/24/2019,11:06:39 AM,2,3,"Junker, Cameron",9999670,Right,NOT_IRI,"Albert, Reese",8898919,Left,FLO_SEM,Windup,1,Top,1,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.2149550783,-1.98267667073,-2.01745757344,2469.53659034,204.157905491,12:45,5.87815065755,2.2920976596,6.69557274147,-15.1759732561,16.5531420684,7.43804504237,2.79880339576,1.0665365192,83.416858228,-4.90506189034,-0.580929721722,0.40541564112,,,,,,,,,,,,-4.85410067997,9.93160010898,-2.16103697143,50.0,5.74035461828,4.56351373495,-135.537656783,-5.12529091322,-8.81598284008,36.1562760205,-14.1363476705,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190324-FrankEck-1,6d13d1bc-4e46-11e9-9ece-7c67a287c2ca,92.9721813815,,,9.79809685028,-1.52806260538,2.54100872145,-1.0391620491,,,,0eb06608-4e44-11e9-9ece-7c67a287c2ca
8,03/24/2019,11:06:55 AM,2,4,"Junker, Cameron",9999670,Right,NOT_IRI,"Albert, Reese",8898919,Left,FLO_SEM,Windup,1,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.3349321263,-1.97170411657,-1.63894620737,2621.36655227,129.432237505,10:15,5.98181843346,2.37128358675,6.08504206463,-38.9741588144,3.26673817788,-4.02072856844,0.908693407054,0.519796343931,74.282465616,-9.2891913101,-2.40205835322,0.467776159899,,,,,,,,,,,,1.67621630314,2.39790347246,-2.24284478411,50.0,5.8092388045,3.49701657973,-118.237827848,-5.17622518143,2.34394647381,25.1133045747,-28.8209267796,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190324-FrankEck-1,76636fa0-4e46-11e9-9ece-7c67a287c2ca,80.5778056951,,,7.05246651036,3.54381533216,1.25049478739,-0.608363854761,,,,0eb06608-4e44-11e9-9ece-7c67a287c2ca
9,03/24/2019,11:07:14 AM,2,5,"Junker, Cameron",9999670,Right,NOT_IRI,"Albert, Reese",8898919,Left,FLO_SEM,Windup,1,Top,1,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,93.2364791324,-0.670437533286,-2.14245064514,2507.14459108,192.97710023,12:30,6.04674576994,2.28065422766,6.97355290895,-12.6437446819,18.4984295692,4.2696598751,4.38289309452,0.687023758097,83.898593463,-3.11425496652,-1.31682009822,0.401648346636,,,,,,,,,,,,-3.1049849059,10.6355747981,-2.1502122026,50.0,6.00107397884,4.96430678006,-135.751996824,-1.92787469104,-5.69693532728,34.3703411022,-12.6602075462,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190324-FrankEck-1,810a4ca0-4e46-11e9-9ece-7c67a287c2ca,93.8442217846,,,9.33788566942,-1.61698710978,4.21333351877,-0.618796310043,,,,0eb06608-4e44-11e9-9ece-7c67a287c2ca
10,03/24/2019,11:07:34 AM,2,6,"Junker, Cameron",9999670,Right,NOT_IRI,"Albert, Reese",8898919,Left,FLO_SEM,Windup,1,Top,1,3,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Double,0,0,,94.0054480557,-2.86723345594,-2.47064128039,2356.20456217,225.35542913,1:30,5.95663343801,2.27237698315,6.70268372622,-20.0653363014,10.8780527886,11.0433159357,1.65862992513,0.932560962387,85.190013211,-6.69827139503,-0.3495213182,0.400364403688,90.585746326,3.71702177822,-38.0933065664,3702.47734854,,,,92.0873005475,86.6609422082,-42.254497458,0.774375610352,-6.93010103879,6.96404608589,-2.11294107515,50.0,5.75827501766,5.57773305807,-136.6413156,-7.42778625851,-12.9356899921,33.6789939611,-19.1749969188,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190324-FrankEck-1,89fcf414-4e46-11e9-9ece-7c67a287c2ca,94.145174181,2.91531150805,0.724179545144,8.81543484472,1.04654784265,1.61505849721,-0.930359770961,0.84745396288,1.5915353151,-0.929222650195,0eb06608-4e44-11e9-9ece-7c67a287c2ca
