PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/15/2019,02:56:20 PM,1,1,"Brecht, Ben",8901611,Left,UCSB_GAU,"Plaia, Nick",1000052419,Right,CAL_LAN,Undefined,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,90.2169579382,-2.7509724045,3.35371860628,1890.07381242,169.663980099,11:45,6.83023674646,-1.58131264968,6.17974943402,-11.2141166703,23.2036958606,-4.23779898094,3.34932478091,1.16570712966,81.2680190516,-4.87875403869,2.54807354283,0.422243672991,,,,,,,,,,,,3.39723775681,13.577067048,1.33028486201,50.0,6.6166263884,-7.54081072529,-130.904266242,-6.64541117394,5.80672908155,31.4878622178,-8.9674449232,UCSB_GAU,CAL_LAN,CaesarUyesaka,NCAA,BW,20190315-CaesarUyesaka-1,2b18abab-476d-11e9-9e8b-aced5cacee5b,89.2668829212,,,8.94893888659,-1.92258921055,3.05936257068,-1.31255134928,,,,18dd9242-476d-11e9-9e8b-aced5cacee5b
2,03/15/2019,02:56:31 PM,1,2,"Brecht, Ben",8901611,Left,UCSB_GAU,"Plaia, Nick",1000052419,Right,CAL_LAN,Windup,1,Top,0,1,0,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,88.5316305906,-3.11175846842,2.2298902813,1961.29891007,180.086021002,12:00,6.77745341889,-1.61163787254,6.11542260098,-14.068261705,21.7384035924,0.0326875153847,2.7233743084,0.453581805154,79.8408270053,-5.77257598545,2.23610644347,0.430678762715,92.084877708,34.7109670509,-32.325988139,3116.90817281,88.3631227472,66.9305338429,-65.5122486923,322.954505683,102.173862989,-44.9285435742,4.66520446777,0.703671163757,12.8714879284,1.44089165876,50.0,6.5316126653,-5.00538981505,-128.520111038,-7.42167570601,1.1585914903,30.5086253258,-10.9812000365,UCSB_GAU,CAL_LAN,CaesarUyesaka,NCAA,BW,20190315-CaesarUyesaka-1,32715631-476d-11e9-9e8b-aced5cacee5b,87.5185399985,82.8034913953,1.08704974142,8.69080358535,2.23390983254,2.80570862891,-0.421671513567,2.11225757094,2.79349636748,-0.426421478125,18dd9242-476d-11e9-9e8b-aced5cacee5b
3,03/15/2019,02:57:00 PM,2,1,"Brecht, Ben",8901611,Left,UCSB_GAU,"Navigato, Luke",1000058087,Right,CAL_LAN,Windup,1,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.5663716403,-2.93109609652,0.784889529062,1932.95776437,173.671520768,11:45,6.74071935112,-1.61618557333,6.11157032365,-13.8861516528,21.8967611635,-2.43217338015,2.87102788534,-1.0931660617,79.7119666272,-5.56324700355,0.321318785477,0.430535892858,,,,,,,,,,,,1.58575879084,12.9178918818,1.55732685452,50.0,6.50879843215,-1.68834388818,-128.661380622,-7.01246086227,2.61189638708,31.0237762184,-10.8970451876,UCSB_GAU,CAL_LAN,CaesarUyesaka,NCAA,BW,20190315-CaesarUyesaka-1,4272c21a-476d-11e9-9e8b-aced5cacee5b,87.5475823186,,,8.85440501303,-1.65887499757,2.56655869863,1.07677568058,,,,18dd9242-476d-11e9-9e8b-aced5cacee5b
4,03/15/2019,02:57:13 PM,2,2,"Brecht, Ben",8901611,Left,UCSB_GAU,"Navigato, Luke",1000058087,Right,CAL_LAN,Windup,1,Top,1,0,1,ChangeUp,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,,80.9548658322,-1.28778102329,1.65487368484,1377.23115371,140.276750338,10:45,6.49954997965,-1.97977106112,6.71308145297,-27.3305997112,14.1771111237,-11.8122129418,3.04423575693,-1.45109168177,73.5873141797,-6.50909942841,-0.613283812538,0.46369873341,62.7096401089,0.0267979653813,163.649640252,1747.86224258,,,,42.895205808,27.578689436,161.952476236,0.512553100586,7.09098032719,8.29483887944,1.87505744989,50.0,6.40352365441,-3.1120485632,-117.865103755,-3.32907352854,9.86808583146,24.6455377152,-20.6306260332,UCSB_GAU,CAL_LAN,CaesarUyesaka,NCAA,BW,20190315-CaesarUyesaka-1,4ae4b0ad-476d-11e9-9e8b-aced5cacee5b,81.286347806,3.14466184918,0.331344891842,7.3675516525,1.95727015816,3.10562265107,1.44543355892,2.30382054203,3.14466184918,1.44194150648,18dd9242-476d-11e9-9e8b-aced5cacee5b
5,03/15/2019,02:57:32 PM,2,3,"Brecht, Ben",8901611,Left,UCSB_GAU,"Navigato, Luke",1000058087,Right,CAL_LAN,Windup,1,Top,1,0,2,Fastball,Fastball,HitByPitch,Undefined,Undefined,Undefined,0,0,,91.5005277338,-1.70345440547,3.85136967917,2044.50085702,176.902533542,12:00,6.73686924019,-1.68120141999,6.26925070542,-7.76074994891,25.7591907446,-1.3956309899,4.51591252761,1.75796676065,81.8652601522,-3.1847026897,3.58518769567,0.416699653318,,,,,,,,,,,,2.07928831879,14.7358562478,1.39705996618,50.0,6.60701144311,-8.89480128363,-132.757746229,-4.19353384304,3.6320029499,34.0521700166,-6.43414857352,UCSB_GAU,CAL_LAN,CaesarUyesaka,NCAA,BW,20190315-CaesarUyesaka-1,53f8b51d-476d-11e9-9e8b-aced5cacee5b,90.4545425489,,,9.63526758164,1.65938440961,4.52942689896,-1.74275616879,,,,18dd9242-476d-11e9-9e8b-aced5cacee5b
6,03/15/2019,02:58:05 PM,3,1,"Brecht, Ben",8901611,Left,UCSB_GAU,"Bash, Andrew",1000058090,Right,CAL_LAN,Windup,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.8442950842,0.130282313508,1.79007266663,1947.69418519,255.821140613,2:30,6.41986776777,-2.20189553409,5.77938914614,-45.9318830794,1.68738884541,6.85607250868,2.7134756896,0.0353430123963,69.4214103046,-8.57686674292,3.09885987879,0.496664242371,,,,,,,,,,,,-3.02968392132,0.864470421131,2.05035983085,50.0,6.40378746545,-3.72348519104,-112.978598428,-1.03318394928,-3.77757373108,27.3493383269,-31.0961800926,UCSB_GAU,CAL_LAN,CaesarUyesaka,NCAA,BW,20190315-CaesarUyesaka-1,696c89d6-476d-11e9-9e8b-aced5cacee5b,75.8910614164,,,8.42288477963,-0.938355056309,2.34803688496,-0.164291438005,,,,18dd9242-476d-11e9-9e8b-aced5cacee5b
7,03/15/2019,02:58:21 PM,3,2,"Brecht, Ben",8901611,Left,UCSB_GAU,"Bash, Andrew",1000058090,Right,CAL_LAN,Windup,1,Top,1,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,90.0257946293,-2.62903503401,4.03046593607,2090.66548252,157.538370081,11:15,6.52579283347,-1.72801709185,6.21965807944,-13.8494535276,21.3363258589,-8.83473731973,2.93828315129,1.26059082603,79.5453381521,-5.28673990779,2.33338229364,0.426928459241,,,,,,,,,,,,6.40164514416,12.7480188909,1.43073295024,50.0,6.3220004798,-8.92316707008,-130.386284225,-6.4157154543,10.6364754055,36.3029552808,-10.9929323983,UCSB_GAU,CAL_LAN,CaesarUyesaka,NCAA,BW,20190315-CaesarUyesaka-1,732c2cf6-476d-11e9-9e8b-aced5cacee5b,88.28733645,,,10.4804564772,-1.11739304055,2.70015801837,-1.36165077009,,,,18dd9242-476d-11e9-9e8b-aced5cacee5b
8,03/15/2019,02:58:54 PM,3,3,"Brecht, Ben",8901611,Left,UCSB_GAU,"Bash, Andrew",1000058090,Right,CAL_LAN,Windup,1,Top,1,1,1,Undefined,ChangeUp,InPlay,Undefined,FlyBall,Out,1,0,,80.8457004816,-2.08265268014,2.01878469813,1481.08977889,158.935202381,11:15,6.39427813917,-2.09900035559,6.59911688566,-27.3603967086,14.977383644,-5.78405381596,2.20446260965,-0.730987230431,72.6834056884,-7.32100698739,0.903940515136,0.468312296357,89.7068543364,41.0531845592,19.7319804988,3575.97048786,100.293560414,80.0626122603,45.1796122388,292.398475045,98.6273035436,29.6084012731,4.82389831543,3.91780638385,9.0550418245,1.96390092806,50.0,6.24096726308,-3.9973009398,-117.525003885,-4.96397995628,5.35155053114,27.1222698935,-19.805261246,UCSB_GAU,CAL_LAN,CaesarUyesaka,NCAA,BW,20190315-CaesarUyesaka-1,855436b9-476d-11e9-9e8b-aced5cacee5b,80.4855580653,92.716604203,1.2004383411,8.16229479321,2.36177156366,2.3249721428,0.746095433012,2.24813337237,2.31058025557,0.744258119912,18dd9242-476d-11e9-9e8b-aced5cacee5b
9,03/15/2019,02:59:28 PM,4,1,"Brecht, Ben",8901611,Left,UCSB_GAU,"Mota, Ryan",1000058105,Right,CAL_LAN,Windup,1,Top,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.6537770738,-1.41619755184,3.63453406459,2040.95564287,168.508323781,11:30,6.48377303976,-1.61251897533,6.22797342844,-17.6792020176,17.4042225136,-3.5450022116,3.70116428388,1.44942654886,80.00922186,-4.79282062371,2.95681307895,0.426307043046,,,,,,,,,,,,3.232843786,10.0609948072,1.34289901786,50.0,6.36927636197,-8.15650107194,-130.082507142,-3.7526268603,5.39763964441,33.7944202809,-15.3759512686,UCSB_GAU,CAL_LAN,CaesarUyesaka,NCAA,BW,20190315-CaesarUyesaka-1,97398103-476d-11e9-9e8b-aced5cacee5b,88.4160305019,,,9.64455521385,-1.45701405955,3.45434205477,-1.59674419702,,,,18dd9242-476d-11e9-9e8b-aced5cacee5b
10,03/15/2019,02:59:47 PM,4,2,"Brecht, Ben",8901611,Left,UCSB_GAU,"Mota, Ryan",1000058105,Right,CAL_LAN,Windup,1,Top,2,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.6959882734,-1.35098597066,2.68001304574,2119.55899739,170.515586992,11:45,6.71523251513,-1.55336647356,6.20091663582,-12.43040451,23.6609262409,-3.95853345967,4.43084615046,0.592139075188,78.4137117581,-3.73877576961,1.9190350457,0.43238733652,,,,,,,,,,,,3.19236380178,13.5224950228,1.35407968169,50.0,6.60761117249,-5.90888601629,-128.739566455,-3.40782669508,5.17563124258,35.1800377333,-10.2506550889,UCSB_GAU,CAL_LAN,CaesarUyesaka,NCAA,BW,20190315-CaesarUyesaka-1,a602ac2e-476d-11e9-9e8b-aced5cacee5b,87.1727114501,,,10.2822765153,-2.09512093326,4.19529476567,-0.707913824142,,,,18dd9242-476d-11e9-9e8b-aced5cacee5b
