PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/09/2019,06:04:07 PM,1,1,"Seminaris, Adam",1000025568,Left,LON_DIR,"Wolfe, Hunter",1000035600,Right,TCU_HFG,Windup,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.5010766749,-1.15777907047,5.0074676777,1915.06256552,107.947867218,9:30,6.02521522218,-3.36394805691,5.54257118942,-30.8618529803,6.57050662949,-20.3933775907,2.36719998203,-0.372154650595,79.2476050582,-6.92863135117,1.18633317124,0.440347079745,,,,,,,,,,,,12.4295583758,3.86500828796,2.94287632733,50.0,5.90451810226,-10.4201168197,-126.716558258,-3.60401021498,20.0084418017,28.302033354,-25.9523638388,LON_DIR,TCU_HFG,BlairField,NCAA,BW,20190309-BlairField-1,c9e347f0-42d8-11e9-9a14-e4a7a0511e7b,85.5969716956,,,8.25347161669,-0.441027967304,2.13757745521,0.336213282504,,,,092b6d1c-42d4-11e9-9a14-e4a7a0511e7b
2,03/09/2019,06:04:26 PM,1,2,"Seminaris, Adam",1000025568,Left,LON_DIR,"Wolfe, Hunter",1000035600,Right,TCU_HFG,Windup,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.5408266754,-1.62605567949,4.23300921827,1928.85916115,101.578288347,9:30,5.85935594799,-3.42768842802,5.37977410182,-31.2107554523,5.31104033928,-26.0908466006,1.72977186814,-1.62707488929,80.7837409127,-7.42117332473,-0.634940666817,0.434958257609,,,,,,,,,,,,15.0551426534,3.28648609674,3.06684826248,50.0,5.69191746741,-8.58758188772,-128.360354816,-4.74593678263,25.0217902923,27.5207059343,-26.7118774031,LON_DIR,TCU_HFG,BlairField,NCAA,BW,20190309-BlairField-1,d2db8821-42d8-11e9-9a14-e4a7a0511e7b,86.6574570357,,,7.75708576271,1.80603672352,1.7803253811,1.62289878068,,,,092b6d1c-42d4-11e9-9a14-e4a7a0511e7b
3,03/09/2019,06:04:42 PM,1,3,"Seminaris, Adam",1000025568,Left,LON_DIR,"Wolfe, Hunter",1000035600,Right,TCU_HFG,Windup,1,Top,0,1,1,ChangeUp,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.2162010431,-1.08843178536,5.17223091994,1697.12443197,93.7337983055,9:00,5.73194841268,-3.58383908638,5.590670005,-43.2182377441,1.19941011784,-19.019039746,1.10996616289,-0.326684710867,73.1514536148,-9.13666151065,1.61010280112,0.479677443694,,,,,,,,,,,,11.7378849309,0.971957539586,3.15165336329,50.0,5.61057317424,-9.93503676071,-116.161964532,-3.53342823927,15.9021845099,23.4834867828,-30.8572654885,LON_DIR,TCU_HFG,BlairField,NCAA,BW,20190309-BlairField-1,dbcee179-42d8-11e9-9a14-e4a7a0511e7b,78.5785886258,,,7.06474742824,3.17984842331,1.38886715236,0.378351375745,,,,092b6d1c-42d4-11e9-9a14-e4a7a0511e7b
4,03/09/2019,06:05:02 PM,1,4,"Seminaris, Adam",1000025568,Left,LON_DIR,"Wolfe, Hunter",1000035600,Right,TCU_HFG,Windup,1,Top,0,1,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,88.633762872,-1.78428406576,4.16053930084,1955.73430409,146.665345675,11:00,6.10119216526,-3.02951055527,5.32367461543,-21.0752598338,15.8617601197,-10.4558104696,2.66579054382,0.00981141231048,79.6905396748,-5.72529818615,2.20260182666,0.437423836544,73.8002350972,7.05366639268,169.976250165,700.327508626,,,,99.5723755186,58.7327990511,170.912082016,1.04166687012,6.9041325896,8.99934682794,2.66030385599,50.0,5.92473024478,-8.97199835634,-128.363099397,-4.74605552269,11.332667407,30.5887456529,-17.4022284679,LON_DIR,TCU_HFG,BlairField,NCAA,BW,20190309-BlairField-1,eb4b5466-42d8-11e9-9a14-e4a7a0511e7b,86.1690044579,5.37742203468,0.588713468208,8.94322319725,-0.00621315961919,2.52148879364,-0.0637739045335,0.439410149513,2.56701367447,-0.0470383576332,092b6d1c-42d4-11e9-9a14-e4a7a0511e7b
5,03/09/2019,06:05:24 PM,1,5,"Seminaris, Adam",1000025568,Left,LON_DIR,"Wolfe, Hunter",1000035600,Right,TCU_HFG,Windup,1,Top,0,1,2,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,80.3304051972,-1.39534687567,5.08653360368,1726.51978812,108.702504563,9:30,5.79110887029,-3.56035359904,5.58969459051,-38.0677935372,6.440923351,-19.1497669326,1.31063165685,-0.394660030286,72.752379825,-8.51157774965,1.48950628454,0.480168930656,,,,,,,,,,,,11.875893462,3.89436267022,3.13551620242,50.0,5.64671275911,-9.76854892864,-116.283714069,-4.00051647578,16.0351397639,24.6299968516,-26.9157789443,LON_DIR,TCU_HFG,BlairField,NCAA,BW,20190309-BlairField-1,f6a3c378-42d8-11e9-9a14-e4a7a0511e7b,78.4981578663,,,7.5780253722,0.91913581029,1.23580648972,0.381894313032,,,,092b6d1c-42d4-11e9-9a14-e4a7a0511e7b
6,03/09/2019,06:05:45 PM,1,6,"Seminaris, Adam",1000025568,Left,LON_DIR,"Wolfe, Hunter",1000035600,Right,TCU_HFG,Windup,1,Top,0,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,87.7418566235,-0.590794291179,5.28288319644,2016.69439637,122.242713422,10:00,6.10569159317,-3.17448347301,5.56081172352,-26.2344302497,10.8430223782,-17.2452612255,3.36522806689,0.337418974602,79.5887893835,-5.49568449351,2.06098030156,0.438254579291,,,,,,,,,,,,10.763539645,5.96181457427,2.7289873168,50.0,6.03748926715,-11.1707105143,-127.073332319,-2.19709652504,17.4998557579,27.4180994744,-22.4810573522,LON_DIR,TCU_HFG,BlairField,NCAA,BW,20190309-BlairField-1,04309095-42d9-11e9-9a14-e4a7a0511e7b,86.005664977,,,8.15306723995,-1.43864499712,3.08269300358,-0.435149857356,,,,092b6d1c-42d4-11e9-9a14-e4a7a0511e7b
7,03/09/2019,06:06:06 PM,1,7,"Seminaris, Adam",1000025568,Left,LON_DIR,"Wolfe, Hunter",1000035600,Right,TCU_HFG,Windup,1,Top,0,3,2,Fastball,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.569943791,-0.486588444676,5.04593131957,2041.12147679,117.776042789,10:00,5.96258457187,-3.41416182606,5.61651485114,-23.0583140397,13.4953898738,-25.6874993932,3.58521012068,-0.833853290634,79.6097896742,-4.8262125491,0.213906303095,0.435148221859,,,,,,,,,,,,15.3777212625,7.38772786318,2.99921201586,50.0,5.90636664521,-10.4676341436,-128.257795128,-1.86285923508,25.2574065221,29.9857394853,-20.039946063,LON_DIR,TCU_HFG,BlairField,NCAA,BW,20190309-BlairField-1,10e4f4df-42d9-11e9-9a14-e4a7a0511e7b,86.6196266645,,,8.96015411678,-1.83367804261,3.30189933396,0.831602382208,,,,092b6d1c-42d4-11e9-9a14-e4a7a0511e7b
8,03/09/2019,06:06:40 PM,2,1,"Seminaris, Adam",1000025568,Left,LON_DIR,"Watson, Josh",8891379,Right,TCU_HFG,Windup,1,Top,1,0,0,ChangeUp,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.1663046068,-0.0457022262399,4.17296517696,1862.46178487,106.610926967,9:30,5.80209663646,-3.57626789894,5.43344259824,-36.5234235679,5.52864302159,-18.6650905453,2.71557017698,-1.21734052172,75.3389824776,-6.82441967203,0.699313469327,0.466729433805,,,,,,,,,,,,11.0334965604,2.94412051253,3.21939575262,50.0,5.77301897361,-8.09551648107,-119.240317572,-1.27800332732,15.9197135682,22.4646935117,-27.9261154544,LON_DIR,TCU_HFG,BlairField,NCAA,BW,20190309-BlairField-1,235cc0dd-42d9-11e9-9a14-e4a7a0511e7b,80.7585161575,,,6.82732212915,-0.595818886614,2.46953729441,1.19541867264,,,,092b6d1c-42d4-11e9-9a14-e4a7a0511e7b
9,03/09/2019,06:06:55 PM,2,2,"Seminaris, Adam",1000025568,Left,LON_DIR,"Watson, Josh",8891379,Right,TCU_HFG,Windup,1,Top,1,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,89.1697734267,-1.77716516411,4.51136083091,2071.4381627,115.506648144,9:45,6.14185099968,-3.10332752576,5.51449030941,-28.2293540986,7.79289066295,-16.4042440686,2.1221408131,-0.243700638566,80.8896724889,-7.04704712569,1.43951187677,0.431973300583,82.3617497682,27.4171946249,64.1549819618,4189.62355583,38.8697072517,45.595224663,102.90341872,281.249924457,84.2135479691,77.9242167411,3.81969421387,10.1235134746,4.69838438202,2.72078003838,50.0,5.96807145444,-9.63050770061,-129.192834647,-4.98974903166,16.9549911679,29.1907402533,-24.305133688,LON_DIR,TCU_HFG,BlairField,NCAA,BW,20190309-BlairField-1,2c4e26a1-42d9-11e9-9a14-e4a7a0511e7b,87.2562643807,51.0408604157,0.884570896014,8.28010093778,1.1888395579,2.09391603979,0.238005856235,1.1978209832,2.09503070195,0.238229204833,092b6d1c-42d4-11e9-9a14-e4a7a0511e7b
10,03/09/2019,06:07:23 PM,2,3,"Seminaris, Adam",1000025568,Left,LON_DIR,"Watson, Josh",8891379,Right,TCU_HFG,Windup,1,Top,1,0,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,88.7299970488,-1.13947722762,3.96327483911,2039.63600624,126.139932977,10:15,6.10995767094,-3.03344233685,5.54456244101,-25.1708622712,10.8148750222,-14.8555347353,2.94493341944,-0.562091230378,81.0310937886,-5.8306160131,1.18981264298,0.431754349081,93.3699990875,-41.5554526503,14.2276356515,,,,,4.6188973134,4.0010956156,17.2246102042,0.0321612548828,9.02254051247,6.08038245395,2.69987259525,50.0,5.99462521158,-8.41252089999,-128.771068862,-3.43001957699,15.1426569545,26.8559453776,-21.9692569542,LON_DIR,TCU_HFG,BlairField,NCAA,BW,20190309-BlairField-1,3e318089-42d9-11e9-9a14-e4a7a0511e7b,87.3005138254,2.92576021145,0.0260828926533,7.69890326027,1.46043354968,2.94940199675,0.563001230284,1.2292526144,2.92576021145,0.558217141206,092b6d1c-42d4-11e9-9a14-e4a7a0511e7b
