PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,02/23/2019,02:01:57 PM,1,1,"Lacy, Asa",1000024300,Left,TEX_AGG,"Ota, Scott",8891958,Left,UIC_FLA,Undefined,1,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.7749788965,-3.7337786105,1.54355399902,2256.61821874,154.069836453,11:15,6.54645582744,-1.57250032904,5.86294369211,-14.9575427929,16.9127122742,-8.23794755245,1.82575465588,-0.824943389923,85.6190301217,-6.52969582339,-0.00792626661984,0.406316340162,,,,,,,,,,,,4.88185537238,10.1853711095,1.45238636494,50.0,6.23519105226,-3.38694498501,-136.157059044,-9.40079104291,9.14114820571,30.6040225842,-13.1022039932,TEX_AGG,UIC_FLA,BlueBell,NCAA,SEC,20190223-BlueBell-1,dfea21b4-37a5-11e9-9ebd-aced5cacedaf,92.7660859174,,,8.15594877489,-0.772382848155,1.5726274707,0.826660086068,,,,7e8c57b2-37a2-11e9-9ebd-aced5cacedaf
2,02/23/2019,02:02:12 PM,1,2,"Lacy, Asa",1000024300,Left,TEX_AGG,"Ota, Scott",8891958,Left,UIC_FLA,Undefined,1,Top,0,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.0056124851,-3.45937423,2.18829946264,2309.73978947,152.126125533,11:00,6.54401460077,-1.67236625271,5.91257204011,-11.8408293742,19.0476908391,-10.0894757536,2.34083824954,-0.481496186765,86.9164316673,-5.67578403535,0.290573153258,0.400009282731,,,,,,,,,,,,6.04488875028,11.2290097459,1.50291488362,50.0,6.25986496325,-4.924530135,-137.981721852,-8.75558881933,11.6686384667,30.3377848934,-10.4983386342,TEX_AGG,UIC_FLA,BlueBell,NCAA,SEC,20190223-BlueBell-1,e92b6e30-37a5-11e9-9ebd-aced5cacedaf,94.2287545524,,,8.08918081781,-2.4156573703,1.95374034418,0.467353751559,,,,7e8c57b2-37a2-11e9-9ebd-aced5cacedaf
3,02/23/2019,02:02:31 PM,1,3,"Lacy, Asa",1000024300,Left,TEX_AGG,"Ota, Scott",8891958,Left,UIC_FLA,Undefined,1,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.0704762066,2.34434697253,-0.504925261841,2025.6236158,329.672372684,5:00,6.36357852743,-2.11848849385,5.63821982733,-59.6443241535,-11.934223202,6.9552766452,3.58122865261,-2.00986651435,70.4273037511,-8.80832858434,0.803985339053,0.497137685548,,,,,,,,,,,,-3.87863815825,-7.10369082467,2.15693711916,50.0,6.52498806012,0.784299134417,-111.992675975,2.8470815851,-4.88313928611,21.870406246,-41.1174741422,TEX_AGG,UIC_FLA,BlueBell,NCAA,SEC,20190223-BlueBell-1,f43fe9a3-37a5-11e9-9ebd-aced5cacedaf,75.8187874644,,,6.64317245546,-2.53932194852,2.93444830623,1.95042046804,,,,7e8c57b2-37a2-11e9-9ebd-aced5cacedaf
4,02/23/2019,02:02:47 PM,1,4,"Lacy, Asa",1000024300,Left,TEX_AGG,"Ota, Scott",8891958,Left,UIC_FLA,Undefined,1,Top,0,1,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,95.4185066279,-3.31405592982,3.00876331588,2196.81908499,166.234180474,11:30,6.56854903014,-1.68238644898,6.10435851625,-13.8910101002,16.5496466271,-4.06152799873,2.33906396293,0.7636775415,87.3272130552,-5.92072170399,2.24313490121,0.397098756593,,,,,,,,,,,,3.03890611904,9.91121336733,1.45360098503,50.0,6.30645666979,-7.14658566272,-138.54795381,-8.49775786256,5.91047201797,30.7768605182,-12.8973920962,TEX_AGG,UIC_FLA,BlueBell,NCAA,SEC,20190223-BlueBell-1,fd53a80f-37a5-11e9-9ebd-aced5cacedaf,94.919402026,,,8.09129357266,-1.45500210081,2.03691093459,-0.874957399179,,,,7e8c57b2-37a2-11e9-9ebd-aced5cacedaf
5,02/23/2019,02:03:13 PM,2,1,"Lacy, Asa",1000024300,Left,TEX_AGG,"Bottcher, Matt",8900939,Left,UIC_FLA,Undefined,1,Top,1,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,95.1790669317,-2.90039511359,1.90145860904,2177.92472005,161.868664556,11:30,6.62891291001,-1.406509197,6.1133483708,-10.847501321,19.8098001845,-6.49627325287,3.0398732229,-0.189390156935,86.571322054,-4.94678582561,0.671454543546,0.39850931827,,,,,,,,,,,,4.09131915695,11.6307408448,1.26434738835,50.0,6.40097180895,-4.37682288406,-138.321958357,-7.37143799053,7.8882366446,32.2470040797,-9.74948752451,TEX_AGG,UIC_FLA,BlueBell,NCAA,SEC,20190223-BlueBell-1,0d4de99f-37a6-11e9-9ebd-aced5cacedaf,94.5834257647,,,8.60774487763,-0.304479426515,2.88972785295,0.169916655677,,,,7e8c57b2-37a2-11e9-9ebd-aced5cacedaf
6,02/23/2019,02:03:32 PM,2,2,"Lacy, Asa",1000024300,Left,TEX_AGG,"Bottcher, Matt",8900939,Left,UIC_FLA,Undefined,1,Top,1,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,94.6658746083,-2.93115900241,3.8214057826,2222.29148413,157.518381912,11:15,6.51961177555,-1.50632480888,6.13163456534,-12.1531819417,18.9636939997,-7.85999989602,2.78962491409,1.37545249851,85.9387106953,-5.22620230571,2.33514372836,0.401485174204,,,,,,,,,,,,5.41710050085,11.2044505563,1.21875736935,50.0,6.28924420873,-8.91572644176,-137.332574211,-7.44555352475,10.2795543904,32.2256289862,-10.9123498137,TEX_AGG,UIC_FLA,BlueBell,NCAA,SEC,20190223-BlueBell-1,182b9291-37a6-11e9-9ebd-aced5cacedaf,93.8823621467,,,8.72716391293,-2.36808894691,2.43679054032,-1.52567488123,,,,7e8c57b2-37a2-11e9-9ebd-aced5cacedaf
7,02/23/2019,02:03:48 PM,2,3,"Lacy, Asa",1000024300,Left,TEX_AGG,"Bottcher, Matt",8900939,Left,UIC_FLA,Undefined,1,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.0507841698,0.714189155429,0.765795868928,2416.21413207,234.755451409,1:45,6.24770288924,-2.15053497001,5.67138333057,-31.8387050129,4.86046027846,6.92761465432,4.26032247363,-0.859333574658,80.3874830903,-5.21065435228,2.05800290775,0.436013174067,,,,,,,,,,,,-3.50610445046,2.4154083084,2.08164990749,50.0,6.28778090928,-1.92471577928,-126.75557142,0.521128965653,-5.75721747485,23.6563537157,-28.2078144871,TEX_AGG,UIC_FLA,BlueBell,NCAA,SEC,20190223-BlueBell-1,211e35fe-37a6-11e9-9ebd-aced5cacedaf,86.4477927801,,,6.66330107948,-1.54510223362,3.98032765879,0.75078864702,,,,7e8c57b2-37a2-11e9-9ebd-aced5cacedaf
8,02/23/2019,02:04:00 PM,2,4,"Lacy, Asa",1000024300,Left,TEX_AGG,"Bottcher, Matt",8900939,Left,UIC_FLA,Undefined,1,Top,1,2,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,93.8611997391,-2.92734445455,1.7752172231,2265.67774681,157.295382223,11:15,6.52691197006,-1.72558180693,6.00676255637,-11.4566568748,20.1793025351,-8.455541483,2.85685594518,-0.785257528485,85.4239774416,-5.0834533503,0.177503628157,0.40482005839,59.1213188173,40.7800392783,-117.285620063,,-64.7525778553,39.1167892011,-88.9218857294,162.253369639,50.6670350076,-129.198423317,3.13091491699,5.09938724536,11.7907158377,1.59101408767,50.0,6.29087300958,-3.94522302307,-136.394623827,-7.36028705694,9.56573671298,31.1801793089,-10.0563159869,TEX_AGG,UIC_FLA,BlueBell,NCAA,SEC,20190223-BlueBell-1,2a0e7782-37a6-11e9-9ebd-aced5cacedaf,93.1089646868,42.9328562101,0.852815896537,8.43722229754,1.05644784738,2.82475848604,0.784181034676,1.00591650871,2.82024730581,0.784036344265,7e8c57b2-37a2-11e9-9ebd-aced5cacedaf
9,02/23/2019,02:04:21 PM,2,5,"Lacy, Asa",1000024300,Left,TEX_AGG,"Bottcher, Matt",8900939,Left,UIC_FLA,Undefined,1,Top,1,2,2,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,96.3088709235,-3.21556929851,2.11942700037,2170.56322549,149.44461486,11:00,6.44492650711,-1.64967432929,6.13319042644,-17.0143088558,12.4964400464,-7.39362628923,2.05034368311,-0.30631660283,89.1358918946,-6.39274980436,0.730314515995,0.39098638428,97.9875813908,5.69213378027,-17.8744073889,2956.14626684,101.522531937,1.52648035286,-42.3458846741,120.200870115,120.200870115,-23.1624815461,0.986284179688,4.53096161833,7.56924369202,1.49203615037,50.0,6.19059319007,-4.93283007245,-140.058138573,-8.45030483359,9.10442860138,28.1977640597,-16.9645534061,TEX_AGG,UIC_FLA,BlueBell,NCAA,SEC,20190223-BlueBell-1,33037d1b-37a6-11e9-9ebd-aced5cacedaf,96.4032969856,4.93183395683,0.987509816398,7.17297902896,1.17510565815,2.02324222264,0.303252528961,1.04991690176,2.00916951527,0.301676483376,7e8c57b2-37a2-11e9-9ebd-aced5cacedaf
10,02/23/2019,02:04:58 PM,3,1,"Lacy, Asa",1000024300,Left,TEX_AGG,"Smart, Thomas",1000054453,Right,UIC_FLA,Undefined,1,Top,1,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.3652467431,-2.24571251855,2.86577389269,2286.8134172,158.012730621,11:15,6.5379242899,-1.98229059185,5.84140602056,-11.3368661072,20.1579827133,-8.1511005449,3.50276334088,0.00357969564828,85.8381038576,-4.37569599584,1.33235467649,0.403916209721,,,,,,,,,,,,5.21768554082,11.5095044947,1.75396051731,50.0,6.34845904474,-6.57953244414,-137.065064099,-5.77369674448,9.89193560613,31.2642074331,-10.3537842977,TEX_AGG,UIC_FLA,BlueBell,NCAA,SEC,20190223-BlueBell-1,4c16855c-37a6-11e9-9ebd-aced5cacedaf,93.3173158541,,,8.52714288556,-1.38695147228,3.28497616242,-0.0664868412817,,,,7e8c57b2-37a2-11e9-9ebd-aced5cacedaf
