PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/17/2019,06:04:04 PM,1,1,"Judkins, Grant",8899736,Right,IOW_HAW,"Bohning, Brandon",1000027222,Right,CAL_MAT,Undefined,1,Top,0,0,0,Undefined,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOW_HAW,CAL_MAT,DuaneBanks,NCAA,BIG10,20190317-DuaneBanks-2,ffc85cc1-4b1c-11e9-9052-000d3a10640a,,,,,,,,,,,46aaebd1-490a-11e9-b64d-1866da1b951e
2,03/17/2019,06:04:19 PM,2,1,"Judkins, Grant",8899736,Right,IOW_HAW,"Bullard, Robert",8898372,Left,CAL_MAT,Undefined,1,Top,0,0,0,Undefined,Undefined,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOW_HAW,CAL_MAT,DuaneBanks,NCAA,BIG10,20190317-DuaneBanks-2,ffc85cc2-4b1c-11e9-9052-000d3a10640a,,,,,,,,,,,46aaebd1-490a-11e9-b64d-1866da1b951e
3,03/17/2019,06:04:34 PM,3,1,"Judkins, Grant",8899736,Right,IOW_HAW,"Barret, Kyle",1000027221,Right,CAL_MAT,Undefined,1,Top,1,0,0,Undefined,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOW_HAW,CAL_MAT,DuaneBanks,NCAA,BIG10,20190317-DuaneBanks-2,ffc85cc3-4b1c-11e9-9052-000d3a10640a,,,,,,,,,,,46aaebd1-490a-11e9-b64d-1866da1b951e
4,03/17/2019,06:05:05 PM,3,2,"Judkins, Grant",8899736,Right,IOW_HAW,"Barret, Kyle",1000027221,Right,CAL_MAT,Undefined,1,Top,1,0,1,Undefined,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOW_HAW,CAL_MAT,DuaneBanks,NCAA,BIG10,20190317-DuaneBanks-2,ffc85cc4-4b1c-11e9-9052-000d3a10640a,,,,,,,,,,,46aaebd1-490a-11e9-b64d-1866da1b951e
5,03/17/2019,06:05:35 PM,3,3,"Judkins, Grant",8899736,Right,IOW_HAW,"Barret, Kyle",1000027221,Right,CAL_MAT,Undefined,1,Top,1,0,2,Undefined,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOW_HAW,CAL_MAT,DuaneBanks,NCAA,BIG10,20190317-DuaneBanks-2,ffc85cc5-4b1c-11e9-9052-000d3a10640a,,,,,,,,,,,46aaebd1-490a-11e9-b64d-1866da1b951e
6,03/17/2019,06:06:05 PM,4,1,"Judkins, Grant",8899736,Right,IOW_HAW,"Elder, Austin",1000016553,Left,CAL_MAT,Undefined,1,Top,2,0,0,Undefined,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOW_HAW,CAL_MAT,DuaneBanks,NCAA,BIG10,20190317-DuaneBanks-2,ffc85cc6-4b1c-11e9-9052-000d3a10640a,,,,,,,,,,,46aaebd1-490a-11e9-b64d-1866da1b951e
7,03/17/2019,06:06:35 PM,1,1,"Nunez, Isaiah",1000027223,Left,CAL_MAT,"Boe, Mitchell",8891654,Left,IOW_HAW,Undefined,1,Bottom,0,0,0,Undefined,Undefined,HitByPitch,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOW_HAW,CAL_MAT,DuaneBanks,NCAA,BIG10,20190317-DuaneBanks-2,ffc85cc7-4b1c-11e9-9052-000d3a10640a,,,,,,,,,,,46aaebd1-490a-11e9-b64d-1866da1b951e
8,03/17/2019,06:07:06 PM,2,1,"Nunez, Isaiah",1000027223,Left,CAL_MAT,"Fullard, Izaya",1000049131,Right,IOW_HAW,Undefined,1,Bottom,0,0,0,Undefined,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOW_HAW,CAL_MAT,DuaneBanks,NCAA,BIG10,20190317-DuaneBanks-2,ffc85cc8-4b1c-11e9-9052-000d3a10640a,,,,,,,,,,,46aaebd1-490a-11e9-b64d-1866da1b951e
9,03/17/2019,06:07:36 PM,2,2,"Nunez, Isaiah",1000027223,Left,CAL_MAT,"Fullard, Izaya",1000049131,Right,IOW_HAW,Undefined,1,Bottom,0,1,0,Undefined,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOW_HAW,CAL_MAT,DuaneBanks,NCAA,BIG10,20190317-DuaneBanks-2,ffc85cc9-4b1c-11e9-9052-000d3a10640a,,,,,,,,,,,46aaebd1-490a-11e9-b64d-1866da1b951e
10,03/17/2019,06:07:51 PM,3,1,"Nunez, Isaiah",1000027223,Left,CAL_MAT,"Wetrich, Tanner",1000016821,Right,IOW_HAW,Undefined,1,Bottom,1,0,0,Undefined,Undefined,BallCalled,Undefined,Undefined,Undefined,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOW_HAW,CAL_MAT,DuaneBanks,NCAA,BIG10,20190317-DuaneBanks-2,ffc85cca-4b1c-11e9-9052-000d3a10640a,,,,,,,,,,,46aaebd1-490a-11e9-b64d-1866da1b951e
11,03/17/2019,06:08:06 PM,3,2,"Nunez, Isaiah",1000027223,Left,CAL_MAT,"Wetrich, Tanner",1000016821,Right,IOW_HAW,Undefined,1,Bottom,1,1,0,Undefined,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOW_HAW,CAL_MAT,DuaneBanks,NCAA,BIG10,20190317-DuaneBanks-2,ffc85ccb-4b1c-11e9-9052-000d3a10640a,,,,,,,,,,,46aaebd1-490a-11e9-b64d-1866da1b951e
