PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/15/2019,04:07:43 PM,1,1,"Milto, Paul",8892260,Right,IU,"Burlingame, Jake",10000324,Left,CAN_GRI,Undefined,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,87.8144015693,-2.54242852053,-3.5485095805,1628.90376347,241.031391985,2:00,5.95948335761,1.99212715218,5.65304154349,-29.0757260195,7.76288949627,14.0853038503,1.1594133397,-0.147548314801,80.0147428629,-7.96569729437,-0.903394302735,0.436840774432,,,,,,,,,,,,-8.60847362982,4.92122631784,-1.70029054194,50.0,5.72552494737,7.43158452776,-127.361065213,-6.62881642803,-14.0354904037,27.9571326651,-24.1503468262,IU,CAN_GRI,BartKaufman,NCAA,BIG10,20190315-BartKaufman-1,f8d3fd45-475d-11e9-9ed0-aced5caced9b,86.2840163448,,,7.79965870639,0.856014485236,1.08062434268,0.156230564952,,,,f1da6630-475b-11e9-9ed0-aced5caced9b
2,03/15/2019,04:07:56 PM,1,2,"Milto, Paul",8892260,Right,IU,"Burlingame, Jake",10000324,Left,CAN_GRI,Undefined,1,Top,0,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,87.7039770648,-4.12229165157,-4.20359435936,1674.55339896,227.158936732,1:30,5.96813263832,2.079077751,5.69097712091,-24.7270127271,12.5024002305,13.5197158903,0.0489533415437,-0.718661647891,79.510582287,-8.73537052796,-1.65906188604,0.439151744665,,,,,,,,,,,,-8.58661863467,8.01800287986,-1.73382559291,50.0,5.60524543133,8.88278703516,-126.859165535,-9.97453153162,-13.8161180727,29.010640373,-19.2728497017,IU,CAN_GRI,BartKaufman,NCAA,BIG10,20190315-BartKaufman-1,01c6a63b-475e-11e9-9ed0-aced5caced9b,85.8299596416,,,8.19339477781,2.17747646908,0.165386774827,0.69634297222,,,,f1da6630-475b-11e9-9ed0-aced5caced9b
3,03/15/2019,04:08:17 PM,1,3,"Milto, Paul",8892260,Right,IU,"Burlingame, Jake",10000324,Left,CAN_GRI,Undefined,1,Top,0,2,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,88.0889844903,-1.05453121082,-3.18459831554,1678.50528394,231.884596448,1:45,5.94128988526,2.17167293837,5.54722819851,-26.7785406634,9.84763377571,12.5960962671,2.72274374061,0.242555642076,80.1244205292,-6.05723267631,-0.824517815792,0.435579365657,100.150907955,-0.0346526739694,25.2820569643,3303.61419642,,,,48.2240679583,47.6457272518,25.4362393839,0.339546508789,-7.6604463107,5.56514370325,-1.9042430042,50.0,5.83244973543,6.68950295586,-127.901750405,-3.26535225381,-12.6141692888,27.8438023174,-23.0101353924,IU,CAN_GRI,BartKaufman,NCAA,BIG10,20190315-BartKaufman-1,12c71f4b-475e-11e9-9ed0-aced5caced9b,86.5338890979,2.70667645942,0.335608167602,7.96456396116,1.3989199589,2.72086006709,-0.24230038042,1.26547233828,2.70667645942,-0.240389949814,f1da6630-475b-11e9-9ed0-aced5caced9b
4,03/15/2019,04:08:54 PM,2,1,"Milto, Paul",8892260,Right,IU,"Morro, Conner",8895800,Right,CAN_GRI,Undefined,1,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.5146907239,-0.734427847694,-3.63997128056,1680.95237248,239.885421016,2:00,5.90070265325,2.09427057418,5.5323567339,-28.5901888476,8.23974088023,14.2656686453,2.83031353414,-0.123682332216,80.3170156376,-6.04910344813,-0.981963323454,0.43678927236,,,,,,,,,,,,-8.55945631398,4.57876111067,-1.78759625161,50.0,5.81793102659,7.60064587971,-127.108168971,-2.60538449682,-14.0585413664,25.0927435859,-24.6536290204,IU,CAN_GRI,BartKaufman,NCAA,BIG10,20190315-BartKaufman-1,25914196-475e-11e9-9ed0-aced5caced9b,86.2941901422,,,7.19767508624,-1.48696498989,2.51413017371,0.169240760052,,,,f1da6630-475b-11e9-9ed0-aced5caced9b
5,03/15/2019,04:09:23 PM,2,2,"Milto, Paul",8892260,Right,IU,"Morro, Conner",8895800,Right,CAN_GRI,Undefined,1,Top,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.0541374495,0.053922498102,-3.34346833354,1834.81000922,235.252175641,1:45,5.9729471054,2.05336596563,5.46343454811,-25.8438601938,10.8485952049,15.6891876713,3.86984278716,0.228178173453,80.0928390274,-4.77053812359,-0.411605524582,0.435973313006,,,,,,,,,,,,-9.30359085881,5.75105251042,-1.7696180904,50.0,5.96024896698,6.92973008116,-127.858087054,-0.768725507585,-15.3473233115,27.2187726342,-22.6870382613,IU,CAN_GRI,BartKaufman,NCAA,BIG10,20190315-BartKaufman-1,37769014-475e-11e9-9ed0-aced5caced9b,86.4556967059,,,7.96129842217,-1.59696220815,3.61001443889,-0.211579672191,,,,f1da6630-475b-11e9-9ed0-aced5caced9b
6,03/15/2019,04:09:46 PM,2,3,"Milto, Paul",8892260,Right,IU,"Morro, Conner",8895800,Right,CAN_GRI,Undefined,1,Top,0,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,88.5570337156,-0.664620616367,-3.16347036096,1744.03319919,236.346570306,2:00,5.83234314566,2.15815530538,5.6154315137,-24.9579983753,11.2593909544,16.9636578545,3.13129779005,0.616573918588,80.2682140681,-5.3443810155,0.023951628324,0.433141792238,,,,,,,,,,,,-10.0351434168,6.22628051051,-1.89888367065,50.0,5.75970148967,6.53673710388,-128.58831743,-2.33290202449,-16.6599883158,28.7713494144,-21.8373990192,IU,CAN_GRI,BartKaufman,NCAA,BIG10,20190315-BartKaufman-1,47ea68d0-475e-11e9-9ed0-aced5caced9b,87.0208721406,,,8.28881964757,-0.196803374849,2.97802834,-0.618833244333,,,,f1da6630-475b-11e9-9ed0-aced5caced9b
7,03/15/2019,04:10:15 PM,2,4,"Milto, Paul",8892260,Right,IU,"Morro, Conner",8895800,Right,CAN_GRI,Undefined,1,Top,0,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.09882479,-0.162241454531,-2.43910338216,1924.53431513,236.496024882,2:00,5.96040540845,2.05772140451,5.49384115609,-26.8117084764,9.63628038371,14.6084045716,3.57420697248,0.992311441391,80.4921858807,-5.15987135953,0.289967443901,0.43451853156,,,,,,,,,,,,-8.44744543568,5.16887286326,-1.85418674024,50.0,5.92826055136,4.95267314682,-128.061545844,-1.28476865696,-14.0245916884,26.5091831213,-23.5925984662,IU,CAN_GRI,BartKaufman,NCAA,BIG10,20190315-BartKaufman-1,594f0028-475e-11e9-9ed0-aced5caced9b,86.7451530451,,,7.60663890922,-1.07572061604,3.34327226888,-1.00812175586,,,,f1da6630-475b-11e9-9ed0-aced5caced9b
8,03/15/2019,04:10:41 PM,2,5,"Milto, Paul",8892260,Right,IU,"Morro, Conner",8895800,Right,CAN_GRI,Undefined,1,Top,0,2,2,Fastball,Slider,InPlay,Undefined,GroundBall,Out,1,0,,80.471101148,-0.111568321012,-3.69895096717,1835.54623803,279.673881748,3:15,5.60943236931,2.39799342404,6.1137060596,-43.5181871758,-0.772292097775,4.29475662667,1.87955370795,-0.668638645785,74.06426227,-8.26903893748,-2.88985774634,0.470564029465,86.2500342969,-16.2906523067,15.7448859831,,,,,6.38808267782,6.05727939445,21.0432767759,0.0481231689453,-3.36864612231,-0.388674111565,-2.11657430166,50.0,5.57797654485,7.43984361907,-116.950554688,-1.45285666895,-4.66368038285,22.1364978411,-32.7121436141,IU,CAN_GRI,BartKaufman,NCAA,BIG10,20190315-BartKaufman-1,6433d467-475e-11e9-9ed0-aced5caced9b,80.1004202637,1.72495545013,0.0453977061765,6.40683887799,0.551058345257,1.75242272679,0.71221940086,0.366109120913,1.72495545013,0.721501034349,f1da6630-475b-11e9-9ed0-aced5caced9b
9,03/15/2019,04:11:18 PM,3,1,"Milto, Paul",8892260,Right,IU,"Victor, Jacob",1000056118,Right,CAN_GRI,Undefined,1,Top,1,0,0,Slider,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.3270125052,0.636663526397,-3.07922601587,1854.29058945,247.726687098,2:15,5.66535834117,2.36386662847,6.02447127546,-40.951676768,2.09687723087,5.21832580769,2.84319777571,-0.055635998278,73.6216433832,-7.05474554933,-2.09587375436,0.472226986698,,,,,,,,,,,,-3.70020842104,0.956436601609,-2.12586181795,50.0,5.69285291764,6.13326834494,-116.78249222,0.130459721204,-5.10152581261,22.3332127776,-30.8553968871,IU,CAN_GRI,BartKaufman,NCAA,BIG10,20190315-BartKaufman-1,7e8fd799-475e-11e9-9ed0-aced5caced9b,79.8183449546,,,6.70536912205,-1.00753381796,2.5343357076,0.14324965749,,,,f1da6630-475b-11e9-9ed0-aced5caced9b
10,03/15/2019,04:11:35 PM,3,2,"Milto, Paul",8892260,Right,IU,"Victor, Jacob",1000056118,Right,CAN_GRI,Undefined,1,Top,1,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.8164263388,-2.42168915794,-4.63957896646,1892.03833428,232.616024153,1:45,5.98540313198,2.20299449683,5.76619467692,-22.1947436298,15.211483921,19.9533588112,1.87348685024,-0.461230126645,78.2523226892,-6.62451770522,-0.852403401197,0.440193346651,,,,,,,,,,,,-12.4351177644,9.08409089279,-1.8304998166,50.0,5.77133790167,9.67457044928,-127.058249199,-6.09931731322,-19.7931037401,32.4165397431,-17.7148084566,IU,CAN_GRI,BartKaufman,NCAA,BIG10,20190315-BartKaufman-1,87fe7175-475e-11e9-9ed0-aced5caced9b,85.626865576,,,9.56410364961,0.537759728439,1.77076151538,0.473731541961,,,,f1da6630-475b-11e9-9ed0-aced5caced9b
