PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/15/2019,06:37:31 PM,1,1,"Stinson, Graeme",8889800,Left,DUK_BLU,"Snider, Jake",10000625,Left,LOU_CAR,Stretch,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.2332990166,-0.463867973448,2.51109339497,2133.55974603,142.631966587,10:45,5.68281008914,-2.33948081129,6.26596328783,-23.3237944036,12.0213991303,-9.20580931474,3.31111292441,-0.790239645738,80.4806660138,-4.87821122509,0.76567469325,0.427894496153,,,,,,,,,,,,5.75483017013,6.70852074608,2.15823748598,50.0,5.63700389151,-5.35468179179,-128.382800644,-1.73851096996,9.57696497236,27.2966837653,-21.0099887489,DUK_BLU,LOU_CAR,DurhamAthleticPark,NCAA,ACC,20190315-DurhamAthleticPark-1,ebc37f7f-4772-11e9-9da4-484d7ed78e9c,88.0880143586,,,7.75263300278,-1.10916029147,3.09011103886,0.758619116344,,,,772cb01b-476a-11e9-9da4-484d7ed78e9c
2,03/15/2019,06:37:51 PM,1,2,"Stinson, Graeme",8889800,Left,DUK_BLU,"Snider, Jake",10000625,Left,LOU_CAR,Stretch,1,Top,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.6624745388,-1.06089815771,3.43209585676,2062.64854566,158.180809291,11:15,5.69480266604,-2.31678288307,6.49708803098,-20.2593699923,15.650035166,-6.27916601521,3.03092716853,0.313837473409,79.1315018661,-4.92919273259,2.23182798198,0.431296192196,,,,,,,,,,,,4.56932326263,8.99448520573,2.07935297719,50.0,5.61159898465,-7.46381195969,-127.391100999,-2.93189912326,7.40260103198,29.6233439725,-17.6023972114,DUK_BLU,LOU_CAR,DurhamAthleticPark,NCAA,ACC,20190315-DurhamAthleticPark-1,f2ec8500-4772-11e9-9da4-484d7ed78e9c,87.3932513274,,,8.53097267268,-1.29612573012,2.79119872684,-0.417829085353,,,,772cb01b-476a-11e9-9da4-484d7ed78e9c
3,03/15/2019,06:38:10 PM,1,3,"Stinson, Graeme",8889800,Left,DUK_BLU,"Snider, Jake",10000625,Left,LOU_CAR,Stretch,1,Top,0,1,1,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,75.3753493516,0.655655305234,-0.967333800844,2331.34346645,289.62121648,3:45,5.51947612925,-2.4402095417,6.07997529133,-51.1756881441,-2.29449212112,6.3072222539,1.86150749306,-2.80959148984,69.126160382,-8.9677833401,0.227766307088,0.503202082984,,,,,,,,,,,,-3.71796951179,-1.44295783544,2.51152753188,50.0,5.54292630377,1.68551987665,-109.698910376,-0.0971833886744,-4.49985523489,20.6330442644,-33.9204591574,DUK_BLU,LOU_CAR,DurhamAthleticPark,NCAA,ACC,20190315-DurhamAthleticPark-1,030373bb-4773-11e9-9da4-484d7ed78e9c,74.9050486786,,,6.24918896958,7.47020864631,2.7497255451,2.82538780176,,,,772cb01b-476a-11e9-9da4-484d7ed78e9c
4,03/15/2019,06:39:34 PM,2,1,"Stinson, Graeme",8889800,Left,DUK_BLU,"Fitzgerald, Tyler",8889834,Right,LOU_CAR,Stretch,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,87.3172232681,-0.398811279435,2.62364461899,2036.1918714,136.065019475,10:30,5.64603180295,-2.52864437372,6.24777222229,-23.0170008609,12.9762233152,-12.5351729616,3.35977664439,-1.15205005169,79.9141445583,-4.74622285598,0.252134106321,0.431799260292,,,,,,,,,,,,7.5667440628,7.19609245561,2.33993724792,50.0,5.60493430818,-5.44880267256,-127.068344752,-1.5719344093,12.3855384764,25.7609279279,-20.395206924,DUK_BLU,LOU_CAR,DurhamAthleticPark,NCAA,ACC,20190315-DurhamAthleticPark-1,342ab448-4773-11e9-9da4-484d7ed78e9c,87.2914337454,,,7.40307870982,-1.55001799831,3.10614936711,1.1429755605,,,,772cb01b-476a-11e9-9da4-484d7ed78e9c
5,03/15/2019,06:40:17 PM,2,2,"Stinson, Graeme",8889800,Left,DUK_BLU,"Fitzgerald, Tyler",8889834,Right,LOU_CAR,Stretch,1,Top,0,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,87.2054410083,-2.27659860531,4.50055914187,2048.0582056,125.5756839,10:15,5.5858073039,-2.51637950213,6.22132786383,-27.1518386152,9.25983536317,-12.9934670592,1.21503989644,0.561842021132,79.8289487425,-7.38389402517,2.04686295192,0.434302011774,,,,,,,,,,,,8.36652229121,5.70016440978,2.18596305306,50.0,5.40146415709,-9.57177444583,-126.523710652,-5.85442042736,13.5417287608,26.1772820165,-22.9479833357,DUK_BLU,LOU_CAR,DurhamAthleticPark,NCAA,ACC,20190315-DurhamAthleticPark-1,4e73b87f-4773-11e9-9da4-484d7ed78e9c,86.7883995452,,,7.37649226579,-0.544642614407,0.956931309106,-0.63013100352,,,,772cb01b-476a-11e9-9da4-484d7ed78e9c
6,03/15/2019,06:40:41 PM,2,3,"Stinson, Graeme",8889800,Left,DUK_BLU,"Fitzgerald, Tyler",8889834,Right,LOU_CAR,Stretch,1,Top,0,2,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.5157198544,-0.9194083109,3.41521350512,2045.25179219,124.801354858,10:15,5.54028319289,-2.52678248694,6.218184532,-26.1961067528,8.94827318102,-12.9217692752,2.50734785621,-0.448618900094,81.0483821222,-5.85849450281,0.973178470539,0.426677224127,66.8541019511,47.1776030645,140.177245185,4165.96769436,-87.9404451134,53.0898850688,66.0793054457,179.905722109,60.5154131872,144.34279574,3.34031066895,7.99570482463,5.1369505973,2.27764168302,50.0,5.45821711385,-7.28768912407,-128.69392713,-2.86453556397,13.4161086024,26.5839422735,-23.5546849593,DUK_BLU,LOU_CAR,DurhamAthleticPark,NCAA,ACC,20190315-DurhamAthleticPark-1,5df219e4-4773-11e9-9da4-484d7ed78e9c,88.339321599,54.626010435,0.978514039966,7.46733773224,1.81148175796,2.5477184031,0.45539777476,1.7619292758,2.54266763432,0.454539048953,772cb01b-476a-11e9-9da4-484d7ed78e9c
7,03/15/2019,06:41:09 PM,2,4,"Stinson, Graeme",8889800,Left,DUK_BLU,"Fitzgerald, Tyler",8889834,Right,LOU_CAR,Stretch,1,Top,0,2,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,88.101808287,-1.80337982067,4.0205614771,1979.65015579,140.268874428,10:45,5.53334606406,-2.41304256971,6.54264044171,-24.3180322022,10.8806892548,-9.07081786425,1.84843725322,0.524150860521,80.5207636839,-6.4140086307,2.29605052856,0.427006968661,94.4749959143,26.8643297623,-0.87669707015,3403.85850367,109.934073591,51.4161604427,3.80602093474,334.174208366,328.769880211,6.99618578654,4.55265686035,6.16265517917,6.52835898832,2.13868691579,50.0,5.39780960156,-8.74105579197,-127.998677324,-4.72537856277,10.1959034592,27.0966333661,-21.3731005791,DUK_BLU,LOU_CAR,DurhamAthleticPark,NCAA,ACC,20190315-DurhamAthleticPark-1,709fafc1-4773-11e9-9da4-484d7ed78e9c,88.2711039572,67.7594460807,4.45259253188,7.58104460303,1.74382280319,1.88514925754,-0.510998070753,1.75357558786,1.88624075756,-0.510604888802,772cb01b-476a-11e9-9da4-484d7ed78e9c
8,03/15/2019,06:42:31 PM,3,1,"Stinson, Graeme",8889800,Left,DUK_BLU,"Wyatt, Logan",10000620,Left,LOU_CAR,Stretch,1,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,87.3312977056,0.341201083216,3.39230912573,1851.71711123,125.676829427,10:15,5.71244349063,-2.46936035258,6.32644583132,-28.5218617738,7.49457351509,-10.4858745739,3.65036069489,-0.215831649278,79.718503085,-5.05928163307,1.40491325609,0.431938466021,,,,,,,,,,,,6.70912272371,4.01060579301,2.22687551726,50.0,5.72367376336,-7.22066281545,-126.992121905,-0.0773357689792,10.9356704342,26.4604087396,-25.6368804348,DUK_BLU,LOU_CAR,DurhamAthleticPark,NCAA,ACC,20190315-DurhamAthleticPark-1,9e97ba5f-4773-11e9-9da4-484d7ed78e9c,87.2633013409,,,7.61279462051,-1.59014874208,3.37469760293,0.145539241911,,,,772cb01b-476a-11e9-9da4-484d7ed78e9c
9,03/15/2019,06:43:01 PM,3,2,"Stinson, Graeme",8889800,Left,DUK_BLU,"Wyatt, Logan",10000620,Left,LOU_CAR,Stretch,1,Top,1,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.0089582789,-0.434259669094,2.92869993532,2055.98182816,135.395900663,10:30,5.67167184016,-2.58459485016,6.27429827286,-23.4365167209,12.2170615959,-12.0824456262,3.31782863071,-0.889649111543,79.9748243907,-4.87885865224,0.633907771417,0.429757119604,,,,,,,,,,,,7.48671861677,6.81947202622,2.37420913684,50.0,5.62812987375,-6.18884551715,-127.985133687,-1.66743883076,12.3369636892,28.0233820599,-20.9366048814,DUK_BLU,LOU_CAR,DurhamAthleticPark,NCAA,ACC,20190315-DurhamAthleticPark-1,b086a052-4773-11e9-9da4-484d7ed78e9c,87.7062294066,,,8.03413388827,-1.34856291736,3.0752101402,0.862440060751,,,,772cb01b-476a-11e9-9da4-484d7ed78e9c
10,03/15/2019,06:43:47 PM,3,3,"Stinson, Graeme",8889800,Left,DUK_BLU,"Wyatt, Logan",10000620,Left,LOU_CAR,Stretch,1,Top,1,2,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.007072191,-1.96998629502,4.57670443928,2165.29662326,138.433834131,10:30,5.69777379781,-2.45386729436,6.54297561855,-23.1779913607,13.0820960455,-11.6312537714,1.95322892693,0.782822761068,79.1968920441,-6.37295904294,2.36317388131,0.433397040809,,,,,,,,,,,,7.78822236626,7.81847666817,2.1419861445,50.0,5.55112068808,-9.78595676468,-126.278350583,-5.00002827533,12.4979699268,27.200962048,-19.6275287375,DUK_BLU,LOU_CAR,DurhamAthleticPark,NCAA,ACC,20190315-DurhamAthleticPark-1,cba88e46-4773-11e9-9da4-484d7ed78e9c,86.9696213218,,,7.81018014694,-0.463914486734,1.73998308146,-0.858913763385,,,,772cb01b-476a-11e9-9da4-484d7ed78e9c
