PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,02/15/2019,07:32:55 PM,1,1,"Hurt, Kyle",8898805,Right,SOU_TRO,"Bondarchuk, Matt",1000054211,Left,UNO_MAV,Stretch,1,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.9673236052,-2.3175798333,-1.1193365574,1813.55644789,213.274216335,1:00,6.37618033898,1.07014307764,4.83159052613,-19.7535673325,17.0704804772,11.2249371911,2.53395561509,0.94553866113,80.9575970376,-5.95455969757,0.958880572392,0.436754392286,,,,,,,,,,,,-6.16385291627,9.553816641,-0.968740069709,50.0,6.13022399122,2.09439299954,-129.125908278,-5.98106502061,-10.3565465802,28.1008612921,-16.1216624264,SOU_TRO,UNO_MAV,DedeauxField,NCAA,PAC12,20190215-DedeauxField-1,899958dc-319b-11e9-9ed9-94b86dd5147e,86.3010817678,,,8.00972656757,-0.657960548673,2.31458348297,-0.98194018143,,,,90e6be2f-3186-11e9-9ed9-94b86dd5147e
2,02/15/2019,07:33:12 PM,1,2,"Hurt, Kyle",8898805,Right,SOU_TRO,"Bondarchuk, Matt",1000054211,Left,UNO_MAV,Stretch,1,Top,0,0,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.1660215834,-2.01184114044,-2.15170779299,2055.25208321,208.60720406,1:00,6.35378745159,1.16680509092,5.01530396964,-13.3035722634,22.5461069833,12.3145973437,3.34450785507,0.161549697097,81.2945232787,-4.48497353526,0.142994800795,0.430937368677,,,,,,,,,,,,-7.12945284343,12.4508720305,-0.970334475264,50.0,6.1505644799,4.45278631505,-130.790157809,-5.09590990327,-12.2030605375,30.6362354391,-10.8626311911,SOU_TRO,UNO_MAV,DedeauxField,NCAA,PAC12,20190215-DedeauxField-1,91f5d1f0-319b-11e9-9ed9-94b86dd5147e,87.4660200317,,,8.87149830471,-0.945493693797,3.15659166616,-0.169882184938,,,,90e6be2f-3186-11e9-9ed9-94b86dd5147e
3,02/15/2019,07:33:31 PM,1,3,"Hurt, Kyle",8898805,Right,SOU_TRO,"Bondarchuk, Matt",1000054211,Left,UNO_MAV,Stretch,1,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.6715547923,3.57208416051,0.238862768888,2265.71451117,12.001064388,6:30,6.45900371626,1.03055600972,4.33565671219,-61.9433203544,-11.3189485921,-2.39601832532,4.71478454672,1.05913180238,69.9031327397,-7.74591440316,-0.200945621001,0.512095950679,,,,,,,,,,,,1.29419123847,-6.82804008162,-1.05393664765,50.0,6.78385505251,-0.379030547924,-111.084587192,4.76095683244,1.6094266917,20.7845467752,-40.6652433912,SOU_TRO,UNO_MAV,DedeauxField,NCAA,PAC12,20190215-DedeauxField-1,a213d4ec-319b-11e9-9ed9-94b86dd5147e,73.6041292088,,,6.76842205256,-2.8358841302,4.09790717299,-1.04273062148,,,,90e6be2f-3186-11e9-9ed9-94b86dd5147e
4,02/15/2019,07:33:51 PM,1,4,"Hurt, Kyle",8898805,Right,SOU_TRO,"Bondarchuk, Matt",1000054211,Left,UNO_MAV,Stretch,1,Top,0,1,2,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,82.6775634522,-1.19088149838,-1.31457035417,2278.44978236,30.1936474458,7:00,6.41484691308,1.17525859445,4.52287692782,-46.272554394,-3.5416835828,-2.03740604176,1.42429654211,-0.246572535842,76.6019097549,-9.5783222417,-1.68775296529,0.470481325607,54.8763648083,70.4695144928,-125.121329924,5361.57044611,,,,,,,,0.697522083275,-1.50206979636,-1.03619966187,50.0,6.24778532017,2.83201499277,-120.100035114,-4.22349439768,1.02352319814,22.2478103129,-34.3781411847,SOU_TRO,UNO_MAV,DedeauxField,NCAA,PAC12,20190215-DedeauxField-1,ad63e8df-319b-11e9-9ed9-94b86dd5147e,80.1145007668,,,6.07565369729,2.83606884477,1.66079736161,0.204886908448,2.65847577931,1.6315480732,0.210087513294,90e6be2f-3186-11e9-9ed9-94b86dd5147e
5,02/15/2019,07:34:19 PM,1,5,"Hurt, Kyle",8898805,Right,SOU_TRO,"Bondarchuk, Matt",1000054211,Left,UNO_MAV,Stretch,1,Top,0,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.8180274364,-3.99525769968,0.275173176027,2060.07508228,189.828710761,12:15,6.45821489439,0.898902717948,5.01976084831,-18.0540249685,18.3113643951,3.17829576094,1.17762592186,1.4234158327,80.9335674485,-7.33494343871,0.869138746833,0.434025893003,,,,,,,,,,,,-1.57893577832,10.9227940502,-0.927696554606,50.0,6.06136991239,-0.742654909421,-130.088885826,-9.75556483967,-2.66044823481,31.5506687398,-13.7695456317,SOU_TRO,UNO_MAV,DedeauxField,NCAA,PAC12,20190215-DedeauxField-1,be58710d-319b-11e9-9ed9-94b86dd5147e,86.843612625,,,8.88445998786,0.29618131958,1.03256738706,-1.44055671659,,,,90e6be2f-3186-11e9-9ed9-94b86dd5147e
6,02/15/2019,07:34:40 PM,1,6,"Hurt, Kyle",8898805,Right,SOU_TRO,"Bondarchuk, Matt",1000054211,Left,UNO_MAV,Stretch,1,Top,0,2,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.8678107154,-3.15876405483,-1.14517980031,1997.19018252,208.123257548,1:00,6.50140273254,0.895266698961,4.86482166689,-14.8848421844,21.5253219004,11.5229795891,2.26822076666,0.771683341523,80.9723083343,-5.91169398683,0.999763927227,0.434293007016,,,,,,,,,,,,-6.38017338611,12.2454816828,-0.792042906203,50.0,6.17812779049,2.1652042884,-130.244347849,-7.75544764152,-10.8023381655,31.0153728683,-11.4410956833,SOU_TRO,UNO_MAV,DedeauxField,NCAA,PAC12,20190215-DedeauxField-1,c83bd3ec-319b-11e9-9ed9-94b86dd5147e,86.7901990411,,,8.89550238108,-0.320034566754,2.08677429188,-0.803221479755,,,,90e6be2f-3186-11e9-9ed9-94b86dd5147e
7,02/15/2019,07:35:11 PM,2,1,"Hurt, Kyle",8898805,Right,SOU_TRO,"DeBonville, Thomas",1000054197,Right,UNO_MAV,Stretch,1,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.5438786702,-2.2711894707,0.344062651418,1989.39947652,207.571869526,1:00,6.41855855017,0.95721827676,5.14587165461,-17.6477522514,18.5181623814,9.68724323312,2.8086602337,2.0883923204,80.895492155,-5.55043117094,2.15415193752,0.432833877027,,,,,,,,,,,,-4.99559244985,10.4746038813,-0.996618387208,50.0,6.19298392171,-1.13385515826,-129.973320583,-5.79862174303,-8.43460725967,30.5394233325,-14.48862469,SOU_TRO,UNO_MAV,DedeauxField,NCAA,PAC12,20190215-DedeauxField-1,da211acd-319b-11e9-9ed9-94b86dd5147e,87.0827782244,,,8.6483865152,-1.81948394714,2.48734513783,-2.21374871747,,,,90e6be2f-3186-11e9-9ed9-94b86dd5147e
8,02/15/2019,07:35:29 PM,2,2,"Hurt, Kyle",8898805,Right,SOU_TRO,"DeBonville, Thomas",1000054197,Right,UNO_MAV,Stretch,1,Top,1,1,0,Cutter,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.579472414,0.591660031126,-0.595367489222,2398.1840328,11.6800658263,6:30,5.90059593562,1.26958948031,4.51961207386,-55.6992885871,-11.1902323298,-2.30467454309,1.8224935719,0.510527575922,74.4423187026,-9.60714595996,-1.02111146149,0.480170761243,,,,,,,,,,,,1.00233718733,-5.94985861968,-1.20533340535,50.0,5.91151632574,1.31387988983,-118.380721292,-0.800952666657,1.40620183282,24.9980565045,-40.5212416984,SOU_TRO,UNO_MAV,DedeauxField,NCAA,PAC12,20190215-DedeauxField-1,e7ed9996-319b-11e9-9ed9-94b86dd5147e,78.4978586025,,,7.13715371131,2.0864854602,1.93502354309,-0.522430382574,,,,90e6be2f-3186-11e9-9ed9-94b86dd5147e
9,02/15/2019,07:35:47 PM,2,3,"Hurt, Kyle",8898805,Right,SOU_TRO,"DeBonville, Thomas",1000054197,Right,UNO_MAV,Stretch,1,Top,1,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.0749181503,-3.25917392017,-0.736419118653,2057.65445881,216.163933086,1:15,6.43362806396,0.814169964971,4.97801036632,-19.7216988449,17.1019586707,12.5255235025,1.70884658991,1.16250432105,80.6225822411,-6.90137661313,1.5969662926,0.436752077724,,,,,,,,,,,,-6.79010570634,9.97805859314,-0.753091945752,50.0,6.10351490866,1.19431556937,-129.147042774,-8.08809952709,-11.3288224837,29.9415403366,-15.5263468236,SOU_TRO,UNO_MAV,DedeauxField,NCAA,PAC12,20190215-DedeauxField-1,ef974d95-319b-11e9-9ed9-94b86dd5147e,86.3015391193,,,8.45233590926,0.783320475069,1.63187870956,-1.18033913621,,,,90e6be2f-3186-11e9-9ed9-94b86dd5147e
10,02/15/2019,07:36:08 PM,2,4,"Hurt, Kyle",8898805,Right,SOU_TRO,"DeBonville, Thomas",1000054197,Right,UNO_MAV,Stretch,1,Top,1,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.0882704922,-1.4304738602,-2.52684560995,2334.92012335,313.572169589,4:30,6.40183248765,1.2339551125,4.40689097774,-44.9884491795,-1.57168394912,1.6091283156,1.28608753748,-1.0448730973,75.3600851672,-9.65236312887,-2.22977434812,0.474242258193,,,,,,,,,,,,-1.65492646767,-0.338976497464,-0.966545894233,50.0,6.20725170265,5.25081572996,-120.344661,-4.68677707794,-2.38591482381,27.0441357697,-32.6627524753,SOU_TRO,UNO_MAV,DedeauxField,NCAA,PAC12,20190215-DedeauxField-1,ffb550bc-319b-11e9-9ed9-94b86dd5147e,79.479160429,,,7.72818532504,1.51622264076,1.3030170283,1.04099617281,,,,90e6be2f-3186-11e9-9ed9-94b86dd5147e
