PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/17/2019,01:03:19 PM,1,1,"Cobb, Coy",550013211,Right,TEX_LON,"Holt, Gabe",1240888,Left,TEX_RAI,Windup,1,Top,0,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,91.7392835856,-1.91821393002,-2.87338794083,1968.32890447,222.653082376,1:30,6.19801389597,2.22982451309,5.9864994873,-20.7228747569,12.2858865686,11.3470685803,2.69055092241,0.510343190667,83.9648454976,-5.80729779084,-0.736759775819,0.413510109909,75.1853961303,40.4002169502,-122.084123765,3952.08265059,-69.3282551169,57.5100671135,-85.4023804112,221.835627652,79.8722799709,-135.313286312,3.5500567627,-6.93493366158,7.1790267535,-2.00954870329,50.0,6.03515141665,6.31975545492,-133.343922304,-5.15285063227,-12.4924446905,28.5366524425,-19.241899667,TEX_LON,TEX_RAI,Texas,NCAA,BIG12,20190317-Texas-1,f2ff935f-48de-11e9-aabf-90b11c7ab2c3,91.1522490451,58.0091833792,1.05221472833,7.77443808799,1.04492909393,2.65263821018,-0.505618660906,0.968194422299,2.64478677812,-0.504657339625,01b24c2c-48de-11e9-aabf-90b11c7ab2c3
2,03/17/2019,01:03:34 PM,1,2,"Cobb, Coy",550013211,Right,TEX_LON,"Holt, Gabe",1240888,Left,TEX_RAI,Windup,1,Top,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.1167764568,0.256933366209,-0.335038891257,1922.90729006,203.056189984,12:45,6.18596214581,2.13207830553,6.12347462547,-18.5320883205,16.4525523351,7.01674478123,4.87911901728,2.40711610405,80.67259553,-3.25867497586,0.997481539446,0.425706446781,,,,,,,,,,,,-3.92733763449,8.88967971674,-2.11012943052,50.0,6.19596051519,0.541543596624,-129.706827153,0.00872400968926,-6.62597967805,29.5754482205,-17.1758888285,TEX_LON,TEX_RAI,Texas,NCAA,BIG12,20190317-Texas-1,faefe647-48de-11e9-aabf-90b11c7ab2c3,88.5407698336,,,8.44418092686,-2.01508237366,4.67567987373,-2.46990298628,,,,01b24c2c-48de-11e9-aabf-90b11c7ab2c3
3,03/17/2019,01:03:45 PM,1,3,"Cobb, Coy",550013211,Right,TEX_LON,"Holt, Gabe",1240888,Left,TEX_RAI,Windup,1,Top,0,1,1,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,80.8824058106,-3.10018340833,-3.46308579535,1601.40296605,255.801823616,2:30,6.15004012134,2.45190651721,5.91081890722,-38.9316300457,3.79474586981,15.1574778962,0.020550597604,0.49721336983,74.7216200095,-10.32485019,-0.613536050758,0.470456579796,,,,,,,,,,,,-9.14095887298,2.90966212324,-2.18281972017,50.0,5.87875298447,6.6583246211,-117.374152775,-7.51092673744,-12.7551720312,22.1628370134,-28.1139448572,TEX_LON,TEX_RAI,Texas,NCAA,BIG12,20190317-Texas-1,01fab949-48df-11e9-aabf-90b11c7ab2c3,80.1187147546,,,6.16078580115,1.94791529829,0.116948479148,-0.503054136918,,,,01b24c2c-48de-11e9-aabf-90b11c7ab2c3
4,03/17/2019,01:04:01 PM,1,4,"Cobb, Coy",550013211,Right,TEX_LON,"Holt, Gabe",1240888,Left,TEX_RAI,Windup,1,Top,0,2,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.1788071187,-2.08047186729,-2.97611934493,2075.04560983,198.616697925,12:30,6.1633545237,1.97577690996,5.76595049731,-15.7156871097,18.3562644648,6.19431305982,2.91421645532,-0.280019141514,82.4252366166,-5.0365023891,-1.80843119905,0.420116775261,,,,,,,,,,,,-4.25876439547,10.5287293894,-1.7333396652,50.0,5.98171345125,6.67248335965,-132.349975771,-5.3430407443,-7.4700278616,31.1744589272,-13.706273732,TEX_LON,TEX_RAI,Texas,NCAA,BIG12,20190317-Texas-1,0b7eab55-48df-11e9-aabf-90b11c7ab2c3,89.7188085329,,,8.75357050203,-0.799851706873,2.71597237679,0.348897531002,,,,01b24c2c-48de-11e9-aabf-90b11c7ab2c3
5,03/17/2019,01:04:17 PM,1,5,"Cobb, Coy",550013211,Right,TEX_LON,"Holt, Gabe",1240888,Left,TEX_RAI,Windup,1,Top,0,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,91.506418818,-1.87987426243,-3.3503683522,2107.92989201,199.342197199,12:45,6.14657315944,2.16384632659,6.01565146841,-14.9302485789,18.8509485738,6.62824740475,3.15761166857,-0.39050145135,82.0221778061,-4.71459530895,-2.09039207787,0.41832039265,63.8208752448,30.3904086169,-157.018678684,2883.55973655,-103.119808029,22.9484482323,-38.2921647618,154.066345032,45.1986073899,-160.61722357,2.29209655762,-4.73548799411,10.8946484899,-1.90486625465,50.0,5.99107701056,7.56051911813,-132.774588709,-4.8436376978,-8.28550331991,33.6955783127,-13.1120962624,TEX_LON,TEX_RAI,Texas,NCAA,BIG12,20190317-Texas-1,159065c5-48df-11e9-aabf-90b11c7ab2c3,90.1040857281,27.3653591511,0.604632658258,9.48424101181,1.4006594245,3.15629050748,0.391085659457,1.39815221582,3.15608354879,0.391177152361,01b24c2c-48de-11e9-aabf-90b11c7ab2c3
6,03/17/2019,01:04:33 PM,1,6,"Cobb, Coy",550013211,Right,TEX_LON,"Holt, Gabe",1240888,Left,TEX_RAI,Windup,1,Top,0,2,2,ChangeUp,ChangeUp,InPlay,Undefined,GroundBall,Single,0,0,,81.1320642555,-1.17490810032,-2.82554801639,1820.64272965,234.49706206,1:45,6.23564582665,2.30255702032,5.9310454344,-33.238368216,9.13874656515,12.8665137667,2.3743501738,0.751403401143,74.3038499023,-7.40353977001,-0.401230970688,0.468529791463,79.106440442,-5.76676985847,-34.7868908809,,,,,21.7210638598,19.6659178838,-35.0739548301,0.179314575195,-7.75968992224,5.27420644269,-2.08430809959,50.0,6.1230175867,5.44377376378,-117.937892993,-3.39580445218,-10.9017329668,22.9574491193,-24.7642176449,TEX_LON,TEX_RAI,Texas,NCAA,BIG12,20190317-Texas-1,1f03b58d-48df-11e9-aabf-90b11c7ab2c3,80.4481960548,2.34494677775,0.16095952015,6.82821435326,1.3768034533,2.36916832709,-0.751124973211,1.19085443533,2.34494677775,-0.749845516001,01b24c2c-48de-11e9-aabf-90b11c7ab2c3
7,03/17/2019,01:05:10 PM,2,1,"Cobb, Coy",550013211,Right,TEX_LON,"Neuse, Dylan",1000058222,Right,TEX_RAI,Stretch,1,Top,0,0,0,ChangeUp,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.7469682593,-1.58499976379,-3.94517046134,1667.21209567,240.312174258,2:00,6.19099657349,2.02464935914,6.10802901868,-36.0553396539,8.7511752987,15.4239161765,1.71703474768,-0.343513662651,72.1924972261,-8.35116049587,-1.03253065181,0.481772605178,,,,,,,,,,,,-9.52079444837,5.21495626642,-1.72983352951,50.0,6.05020236831,7.46218803766,-114.34876538,-4.16253012661,-12.5691800512,21.6599777486,-25.2893579324,TEX_LON,TEX_RAI,Texas,NCAA,BIG12,20190317-Texas-1,31d5754c-48df-11e9-aabf-90b11c7ab2c3,78.2368613657,,,6.55447103323,-1.34075605187,1.30227029958,0.388967374331,,,,01b24c2c-48de-11e9-aabf-90b11c7ab2c3
8,03/17/2019,01:05:42 PM,2,2,"Cobb, Coy",550013211,Right,TEX_LON,"Neuse, Dylan",1000058222,Right,TEX_RAI,Stretch,1,Top,0,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,91.0629242903,-0.606530139566,-3.00985011677,1964.00370194,217.685502097,1:15,6.10899574547,2.20471205163,5.88006871408,-19.2695199666,14.4552227587,11.1909188067,3.93919101,0.339825423537,82.8821316052,-4.23113477049,-0.903247804645,0.417970702362,,,,,,,,,,,,-6.90210251201,7.97294128993,-1.96822471868,50.0,6.04889825626,6.58802060806,-132.35606596,-2.04241187051,-12.2052009837,29.0765652591,-18.0752502982,TEX_LON,TEX_RAI,Texas,NCAA,BIG12,20190317-Texas-1,43ba0e1a-48df-11e9-aabf-90b11c7ab2c3,90.1794702551,,,8.1807926851,1.23929606843,3.92604552687,-0.337041587315,,,,01b24c2c-48de-11e9-aabf-90b11c7ab2c3
9,03/17/2019,01:06:13 PM,2,3,"Cobb, Coy",550013211,Right,TEX_LON,"Neuse, Dylan",1000058222,Right,TEX_RAI,Stretch,1,Top,0,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,92.2275712925,-0.450544069109,-4.91516273723,2050.33892368,204.480732667,12:45,6.17886532298,1.98906675371,6.04601187456,-13.3541354679,19.3873492549,8.84146844413,4.64741098947,-1.8352291988,83.9779781459,-2.96623218007,-3.25434746051,0.41183258233,,,,,,,,,,,,-6.17429196833,10.6423078366,-1.61077479867,50.0,6.13648743055,11.2183456638,-133.802066097,-1.49136376404,-11.1859154254,29.0438222025,-12.8934644826,TEX_LON,TEX_RAI,Texas,NCAA,BIG12,20190317-Texas-1,559d957a-48df-11e9-aabf-90b11c7ab2c3,91.5235416971,,,8.24959314658,-1.89594374336,4.47021182662,2.02009389776,,,,01b24c2c-48de-11e9-aabf-90b11c7ab2c3
10,03/17/2019,01:06:33 PM,2,4,"Cobb, Coy",550013211,Right,TEX_LON,"Neuse, Dylan",1000058222,Right,TEX_RAI,Stretch,1,Top,0,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,1,0,,91.3638159215,-0.979717184796,-2.40055738732,1945.63211311,208.689212962,1:00,6.08178782887,2.05197138282,5.93824175001,-16.0301878564,17.3991947281,9.53872404413,3.83630000057,0.618886714545,83.089352678,-4.00002296524,-0.601278501619,0.416136390778,,,,,,,,,,,,-5.85453166932,9.69314414001,-1.86608382595,50.0,5.99467182124,5.25535841305,-132.851719998,-2.80169887097,-10.4198749729,29.5630578275,-14.9222245442,TEX_LON,TEX_RAI,Texas,NCAA,BIG12,20190317-Texas-1,66283bd9-48df-11e9-aabf-90b11c7ab2c3,90.5769775402,,,8.27446324349,-1.49674865913,3.62765366594,-0.591231919031,,,,01b24c2c-48de-11e9-aabf-90b11c7ab2c3
