PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/12/2019,06:02:31 PM,1,1,"Josten, Timothy",1000018476,Left,CAL_FUL,"Sabol, Blake",8889850,Left,SOU_TRO,Windup,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.2506068661,-0.162566260095,1.73547572904,2549.90889913,269.304038864,3:00,5.60600176881,-2.92652669918,6.31341724519,-49.2995351713,0.104839510707,12.4545622951,1.34791310821,-0.289769143491,68.1383829929,-9.51553741669,4.12035042656,0.505887818221,,,,,,,,,,,,-6.25190518465,0.114747952934,2.79378825986,50.0,5.57080665973,-3.62415312035,-109.411813923,-1.53403062909,-7.39158362073,23.740405328,-32.038382857,CAL_FUL,SOU_TRO,GoodwinField,NCAA,BW,20190312-GoodwinField-1,a89eb781-452b-11e9-af66-64006a6aa9f6,74.5073812088,,,7.11222387323,9.2395952573,2.55066856242,0.825038920807,,,,390e57d2-4528-11e9-af66-64006a6aa9f6
2,03/12/2019,06:02:45 PM,1,2,"Josten, Timothy",1000018476,Left,CAL_FUL,"Sabol, Blake",8889850,Left,SOU_TRO,Windup,1,Top,0,1,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,87.4253618642,-2.32768418906,2.24982869506,2088.67077047,183.763773354,12:15,5.44009098752,-2.71619289903,7.04791331906,-18.2123811566,16.8550866781,1.11097902956,1.80561898817,-0.579289944373,79.6823989688,-5.81817451749,2.46375726548,0.426210085211,,,,,,,,,,,,0.0454598035438,10.1906992128,2.58019764052,50.0,5.29355101632,-5.02750659351,-127.266656206,-5.62905161023,0.0740353720513,27.8296716475,-15.5775798332,CAL_FUL,SOU_TRO,GoodwinField,NCAA,BW,20190312-GoodwinField-1,b1909a74-452b-11e9-af66-64006a6aa9f6,88.43614412,,,7.74296289542,1.15870540588,1.77926380826,0.56818782206,,,,390e57d2-4528-11e9-af66-64006a6aa9f6
3,03/12/2019,06:03:56 PM,2,1,"Josten, Timothy",1000018476,Left,CAL_FUL,"Bushor, Chase",8882902,Right,SOU_TRO,Windup,1,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,1,0,,86.5114718616,-2.75800731911,3.56735418387,1893.7512016,147.509600103,11:00,5.58274937941,-2.73290826761,7.32346668497,-17.2937347289,18.277094414,-11.6607871248,1.64330894797,-0.477793052514,78.6483245145,-6.09582782512,1.30951753995,0.429258113523,,,,,,,,,,,,7.71896067628,11.2415376099,2.53821891928,50.0,5.42446798424,-7.57694624607,-125.797413134,-6.46577019977,12.2642460911,27.5411361355,-14.3129673213,CAL_FUL,SOU_TRO,GoodwinField,NCAA,BW,20190312-GoodwinField-1,de49bb01-452b-11e9-af66-64006a6aa9f6,87.8081865751,,,7.86314734708,-2.26409365115,1.24115897977,0.399693740197,,,,390e57d2-4528-11e9-af66-64006a6aa9f6
4,03/12/2019,06:05:05 PM,2,2,"Josten, Timothy",1000018476,Left,CAL_FUL,"Bushor, Chase",8882902,Right,SOU_TRO,Windup,1,Top,1,0,1,Slider,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.4122780098,-0.905600304675,3.54056183015,1730.99405834,130.361014709,10:15,5.45888203115,-2.84270567964,7.18599092087,-29.9250390835,12.4534165291,-14.6997859769,2.14321752704,-0.856631340597,72.286311609,-6.66898599835,0.69971629552,0.468537203654,,,,,,,,,,,,9.40506551883,7.33051965509,2.64221948914,50.0,5.39710971749,-6.83138848452,-115.566889559,-2.47988703083,12.6048594362,23.3488539621,-22.3495375351,CAL_FUL,SOU_TRO,GoodwinField,NCAA,BW,20190312-GoodwinField-1,09e5f9e0-452c-11e9-af66-64006a6aa9f6,80.446923376,,,7.12596640073,-1.47808301376,1.7951898732,0.825962114544,,,,390e57d2-4528-11e9-af66-64006a6aa9f6
5,03/12/2019,06:05:25 PM,2,3,"Josten, Timothy",1000018476,Left,CAL_FUL,"Bushor, Chase",8882902,Right,SOU_TRO,Windup,1,Top,1,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.2019955719,0.912174643128,2.71933066568,2117.00679961,158.891878362,11:15,5.68950792532,-2.92707106956,6.76862908425,-15.1416230354,19.9135984038,-7.69998480174,5.26158905971,-1.08394801884,79.3827970965,-2.00222371154,1.23790511892,0.426135657353,,,,,,,,,,,,5.17467909496,10.8314272448,2.75280973051,50.0,5.74314991468,-5.89027917827,-128.325610873,1.64275883261,8.50172512668,30.2040203268,-14.3785842436,CAL_FUL,SOU_TRO,GoodwinField,NCAA,BW,20190312-GoodwinField-1,126237a4-452c-11e9-af66-64006a6aa9f6,88.4515901703,,,8.81919847545,-2.35734081721,5.12142865811,1.00656166963,,,,390e57d2-4528-11e9-af66-64006a6aa9f6
6,03/12/2019,06:05:46 PM,2,4,"Josten, Timothy",1000018476,Left,CAL_FUL,"Bushor, Chase",8882902,Right,SOU_TRO,Windup,1,Top,1,1,2,Fastball,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.7884956972,-2.06360424791,3.77667949179,2178.48965301,182.24524883,12:00,5.42585727109,-2.66298832556,6.92422431394,-15.1723273334,19.1621173404,0.752555886685,2.27799529003,0.842805941551,80.6049099119,-4.96860588205,3.9210478505,0.421731977302,,,,,,,,,,,,0.735817450105,11.3867110824,2.42667837984,50.0,5.29130951605,-8.53800388547,-129.046804051,-5.05269649075,1.22871956697,29.2969270574,-13.1597200591,CAL_FUL,SOU_TRO,GoodwinField,NCAA,BW,20190312-GoodwinField-1,2258d380-452c-11e9-af66-64006a6aa9f6,89.375192183,,,8.18358578536,-1.73142035434,1.99799188815,-1.05886445301,,,,390e57d2-4528-11e9-af66-64006a6aa9f6
7,03/12/2019,06:06:20 PM,3,1,"Josten, Timothy",1000018476,Left,CAL_FUL,"Acosta, Matthew",8899819,Left,SOU_TRO,Windup,1,Top,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.6528866377,-2.31305083732,4.05131512441,2104.9261238,164.676421977,11:30,5.43332983415,-2.78395189851,7.12005355882,-17.427375441,16.6842081162,-4.58045154105,1.87687430733,0.514739987093,80.7239997361,-5.65831093051,3.1703171613,0.420361041014,,,,,,,,,,,,3.79339049446,10.1131429332,2.54603879838,50.0,5.29084123713,-9.01302068492,-128.849733166,-5.64751692891,6.33469497779,28.4413642543,-15.2858120719,CAL_FUL,SOU_TRO,GoodwinField,NCAA,BW,20190312-GoodwinField-1,36cd0840-452c-11e9-af66-64006a6aa9f6,89.6666742241,,,7.9288869016,-1.75030022086,1.55601011886,-0.688419151452,,,,390e57d2-4528-11e9-af66-64006a6aa9f6
8,03/12/2019,06:06:36 PM,3,2,"Josten, Timothy",1000018476,Left,CAL_FUL,"Acosta, Matthew",8899819,Left,SOU_TRO,Windup,1,Top,2,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.804406511,-3.47255979142,4.58287556139,2125.2822921,165.129343257,11:30,5.58367772461,-2.70654200074,7.09534604792,-16.2716061499,17.8477919618,-4.74766215309,1.062861035,1.06503528937,80.9691254378,-6.58461457931,3.67164152767,0.420409188092,,,,,,,,,,,,4.03178428293,11.0972310421,2.43518821952,50.0,5.37108829366,-10.2101655891,-128.848222746,-8.24811203886,6.7387202476,28.2164064945,-13.6261476103,CAL_FUL,SOU_TRO,GoodwinField,NCAA,BW,20190312-GoodwinField-1,401b3c00-452c-11e9-af66-64006a6aa9f6,89.6564052089,,,7.83528107328,-0.442477367251,0.845701239742,-1.18371992944,,,,390e57d2-4528-11e9-af66-64006a6aa9f6
9,03/12/2019,06:06:50 PM,3,3,"Josten, Timothy",1000018476,Left,CAL_FUL,"Acosta, Matthew",8899819,Left,SOU_TRO,Windup,1,Top,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.2183729652,0.274613417686,1.91557225996,2662.28454396,291.621556522,3:45,5.55619325831,-2.82266524279,6.28207655979,-50.8366967309,-4.25952519204,10.6360311261,1.57301688476,-0.170364627897,70.5058991098,-9.32792447057,3.94122405982,0.491199678972,,,,,,,,,,,,-5.22217896277,-2.42653574739,2.67645419412,50.0,5.55185096579,-4.03149131705,-112.32167855,-0.774972234335,-6.57156059543,23.1862532952,-35.2275874747,CAL_FUL,SOU_TRO,GoodwinField,NCAA,BW,20190312-GoodwinField-1,4889ea4b-452c-11e9-af66-64006a6aa9f6,76.7353443716,,,6.71247385538,-2.68286418417,0.866091272176,-0.118762133314,,,,390e57d2-4528-11e9-af66-64006a6aa9f6
10,03/12/2019,06:07:08 PM,3,4,"Josten, Timothy",1000018476,Left,CAL_FUL,"Acosta, Matthew",8899819,Left,SOU_TRO,Windup,1,Top,2,2,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,87.5651907926,-1.55015449995,3.38166007442,2102.62432746,166.905715112,11:30,5.57825041543,-2.65748845095,7.06453909468,-15.1177125011,19.9931032589,-4.65811732912,2.90825801938,0.0281116256096,79.2624443535,-4.46341975303,2.48325745544,0.426473429247,,,,,,,,,,,,3.68382819192,11.7661276851,2.45603104591,50.0,5.48011040811,-7.41199594764,-127.378613482,-3.82560814228,5.98217009693,29.0011604773,-13.0670290302,CAL_FUL,SOU_TRO,GoodwinField,NCAA,BW,20190312-GoodwinField-1,529143cc-452c-11e9-af66-64006a6aa9f6,88.3815354867,,,8.3027464391,-1.10353730734,2.70769589665,-0.136283088016,,,,390e57d2-4528-11e9-af66-64006a6aa9f6
