PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,02/15/2019,04:02:37 PM,1,1,"Small, Ethan",8889866,Left,MSU_BDG,"Nasonti, Lucas",1000026404,Right,YSU_PEN,Windup,1,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.3129266611,-3.31984555016,2.20743545808,2242.90206307,166.403594725,11:30,6.13964238373,-1.66465922206,6.75125844237,-11.5489034064,21.5863433705,-5.22838751404,2.1393440723,-0.0831612897062,82.552509813,-5.51694938167,1.2081792559,0.414301611952,,,,,,,,,,,,3.53101752208,12.9492022643,1.52221530006,50.0,5.9174868498,-4.91812003509,-131.338426753,-7.9433293411,6.16054454325,28.1176071686,-9.58165504674,MSU_BDG,YSU_PEN,MSST,NCAA,SEC,20190215-MSST-1,6427f2d1-316d-11e9-ac82-f8b156b77dde,90.9781073347,,,7.76041684804,-1.95874188258,1.80839136154,0.0141735780288,,,,5d5506ca-316b-11e9-ac82-f8b156b77dde
2,02/15/2019,04:02:50 PM,1,2,"Small, Ethan",8889866,Left,MSU_BDG,"Nasonti, Lucas",1000026404,Right,YSU_PEN,Windup,1,Top,0,0,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.0151083409,-3.15483240084,1.89771571487,2257.61078632,164.154322837,11:30,6.21432713276,-1.63424956067,6.4713700005,-10.9923300421,21.2037731452,-6.02691674631,2.39684592711,-0.393273896663,84.2081536202,-5.23473266539,0.752430623351,0.408388189285,,,,,,,,,,,,3.84155474814,12.5458869192,1.50347881317,50.0,5.98720940545,-4.2531049384,-133.817506296,-7.70943424273,6.97183228362,28.6430320666,-9.4051892834,MSU_BDG,YSU_PEN,MSST,NCAA,SEC,20190215-MSST-1,6c52eaba-316d-11e9-ac82-f8b156b77dde,92.2954617936,,,7.80695472072,-2.20224274848,2.06001420442,0.348621703259,,,,5d5506ca-316b-11e9-ac82-f8b156b77dde
3,02/15/2019,04:03:11 PM,1,3,"Small, Ethan",8889866,Left,MSU_BDG,"Nasonti, Lucas",1000026404,Right,YSU_PEN,Windup,1,Top,0,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,91.496031491,-1.25941964001,1.68240468459,2214.02175611,160.152032397,11:15,6.26584167133,-1.65207731759,6.40408976215,-11.8441321684,20.9277372179,-7.56536894703,4.12020119447,-0.735232975679,83.069939569,-3.513070315,0.241021421108,0.412023631892,,,,,,,,,,,,4.66211483336,11.8891976627,1.53526097017,50.0,6.17029455389,-3.68394468193,-133.174240964,-3.2854290896,8.31831047861,30.3333065604,-10.9609208162,MSU_BDG,YSU_PEN,MSST,NCAA,SEC,20190215-MSST-1,7c280e76-316d-11e9-ac82-f8b156b77dde,91.4811035184,,,8.42609192201,-2.232694707,3.89034129374,0.723597501171,,,,5d5506ca-316b-11e9-ac82-f8b156b77dde
4,02/15/2019,04:03:30 PM,1,4,"Small, Ethan",8889866,Left,MSU_BDG,"Nasonti, Lucas",1000026404,Right,YSU_PEN,Windup,1,Top,0,1,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.4461620866,-3.01396250346,1.85264108209,2266.30457577,156.177171544,11:15,6.18382094671,-1.57678088133,6.5606713291,-11.4850546179,20.1990086871,-8.9315926701,2.4598560231,-0.622184320226,84.8661684188,-5.1879696378,0.154938701463,0.40512771501,,,,,,,,,,,,5.4238268858,11.953808463,1.4532254711,50.0,5.97132716164,-4.08604087486,-134.509986711,-7.4264647993,9.97746182399,28.0636140689,-10.1842855897,MSU_BDG,YSU_PEN,MSST,NCAA,SEC,20190215-MSST-1,87bb4df0-316d-11e9-ac82-f8b156b77dde,93.0382571338,,,7.57999366785,-2.4760456367,2.10009125488,0.616574878699,,,,5d5506ca-316b-11e9-ac82-f8b156b77dde
5,02/15/2019,04:04:03 PM,2,1,"Small, Ethan",8889866,Left,MSU_BDG,"Murray, Cameron",1000026420,Right,YSU_PEN,Windup,1,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.291215214,-3.08440579759,2.32592299699,2293.81566746,165.765274509,11:30,6.20878015426,-1.53108453287,6.53867704099,-12.1357105246,20.6415762789,-5.24425319158,2.36376230793,0.166117949921,83.1937482721,-5.38831872626,1.32623990994,0.412057685666,,,,,,,,,,,,3.57195124718,12.3015881737,1.37246429038,50.0,5.98987607653,-5.23729461143,-132.712878192,-7.51154248279,6.34478449436,29.4713459815,-10.3229871898,MSU_BDG,YSU_PEN,MSST,NCAA,SEC,20190215-MSST-1,99d42ef8-316d-11e9-ac82-f8b156b77dde,91.4735432253,,,8.09746694192,-2.15608999415,2.02097089474,-0.246364277368,,,,5d5506ca-316b-11e9-ac82-f8b156b77dde
6,02/15/2019,04:04:22 PM,2,2,"Small, Ethan",8889866,Left,MSU_BDG,"Murray, Cameron",1000026420,Right,YSU_PEN,Windup,1,Top,1,0,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.982421769,-2.72118963777,1.86522257777,2275.36649966,165.874808015,11:30,6.29628755499,-1.38280453529,6.40342507757,-10.4281810654,22.073684664,-5.56253544587,2.92209747708,-0.130786835633,83.531758234,-4.7014588051,0.805496122284,0.410322813814,,,,,,,,,,,,3.61659993729,12.9580381385,1.25196130738,50.0,6.09666780814,-4.18751042257,-133.747129947,-6.67538120208,6.50605417299,30.6955038523,-8.86328718768,MSU_BDG,YSU_PEN,MSST,NCAA,SEC,20190215-MSST-1,a2c67398-316d-11e9-ac82-f8b156b77dde,91.8602993841,,,8.45066353502,-2.07181888288,2.63049152786,0.0842382087665,,,,5d5506ca-316b-11e9-ac82-f8b156b77dde
7,02/15/2019,04:04:44 PM,2,3,"Small, Ethan",8889866,Left,MSU_BDG,"Murray, Cameron",1000026420,Right,YSU_PEN,Windup,1,Top,1,0,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.7322350188,-2.51232041581,1.35953390091,2275.54912973,164.388730403,11:30,6.45282388737,-1.07483255848,6.40486005677,-9.91041268561,21.9058425962,-6.12922457974,3.31496426226,-0.335393750476,84.5756288418,-4.39081663731,0.194098025598,0.405971970514,,,,,,,,,,,,3.75556843113,12.7560135846,0.980478909692,50.0,6.26850862671,-3.01484081136,-134.932375398,-6.22515372897,6.90894612489,29.9498898752,-8.70739837007,MSU_BDG,YSU_PEN,MSST,NCAA,SEC,20190215-MSST-1,b366b4ba-316d-11e9-ac82-f8b156b77dde,92.8447756464,,,8.15660617699,-2.97246571543,2.97095328697,0.324848747122,,,,5d5506ca-316b-11e9-ac82-f8b156b77dde
8,02/15/2019,04:05:20 PM,3,1,"Small, Ethan",8889866,Left,MSU_BDG,"Wehler, Jeff",1000026407,Right,YSU_PEN,Windup,1,Top,2,0,0,ChangeUp,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.2940952273,-0.765363632221,4.30478194153,1762.92393598,110.872887285,9:45,5.9083418354,-2.27081531173,6.59450564602,-39.6574165674,4.47401063667,-11.8417473482,1.90037984477,0.69343274003,72.4278523739,-8.24369121445,2.06090241432,0.478129461187,,,,,,,,,,,,7.6677434923,2.67204836455,1.98188399356,50.0,5.83910190701,-8.27252723866,-113.82206245,-2.51395293941,10.1186773776,19.7337311068,-28.6479009531,MSU_BDG,YSU_PEN,MSST,NCAA,SEC,20190215-MSST-1,c68e4d90-316d-11e9-ac82-f8b156b77dde,78.8329931135,,,5.86624285333,-1.83849274576,1.41325261374,-0.80602742175,,,,5d5506ca-316b-11e9-ac82-f8b156b77dde
9,02/15/2019,04:05:35 PM,3,2,"Small, Ethan",8889866,Left,MSU_BDG,"Wehler, Jeff",1000026407,Right,YSU_PEN,Windup,1,Top,2,0,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.0538625002,-1.99065429067,2.08076943312,2274.46703722,166.338837288,11:30,6.34195129895,-1.12225623014,6.43829428096,-9.7412219293,22.5568275316,-5.48994697173,3.69916775743,0.332960992238,83.7720370583,-3.84179465403,1.03589520456,0.40903424183,,,,,,,,,,,,3.62526043677,12.9965002201,0.977183128828,50.0,6.19625152183,-4.7008738834,-133.935076796,-4.95159895558,6.55895592491,30.0032695921,-8.6602973079,MSU_BDG,YSU_PEN,MSST,NCAA,SEC,20190215-MSST-1,cd99eb6e-316d-11e9-ac82-f8b156b77dde,92.1496849568,,,8.28182544189,-3.15217198529,3.38482304963,-0.411355211118,,,,5d5506ca-316b-11e9-ac82-f8b156b77dde
10,02/15/2019,04:05:55 PM,3,3,"Small, Ethan",8889866,Left,MSU_BDG,"Wehler, Jeff",1000026407,Right,YSU_PEN,Windup,1,Top,2,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,92.9853846367,0.236082873102,3.00522849158,2245.99230717,168.555320856,11:30,6.29335984777,-1.32507781499,6.32539137988,-8.77610426206,23.1148298068,-4.68559823275,5.77970348859,1.05420988798,84.2302546982,-1.43302166195,2.11502888295,0.406448137881,,,,,,,,,,,,3.46874139197,12.613734444,1.10815052572,50.0,6.30639549348,-6.95369166927,-135.222983517,0.285578699431,6.37728004859,31.4306190203,-8.98370141944,MSU_BDG,YSU_PEN,MSST,NCAA,SEC,20190215-MSST-1,de2ac2d8-316d-11e9-ac82-f8b156b77dde,92.736004937,,,8.75512993844,-2.96021485493,5.66393550703,-1.2125419701,,,,5d5506ca-316b-11e9-ac82-f8b156b77dde
