PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/17/2019,01:02:22 PM,1,1,"McSweeney, Morgan",8889973,Right,WAK_DEA,"Galland, Chris",1000026066,Right,BOC_EAG,Windup,1,Top,0,0,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,91.6660486963,-1.85414820601,-1.84842804593,2244.33759462,217.424077324,1:15,6.1279213266,0.874563547063,6.11379938206,-19.0666345719,14.4908634455,11.1128978519,2.82343485173,0.0912244682713,82.0464633923,-5.48462360845,0.275830565456,0.416933032944,101.228062912,0.878158402119,-20.5342390416,1509.6286553,,,,58.3454862116,54.9211792196,-21.4645665641,0.407135620117,-6.71706696446,8.56632755,-0.738775896124,50.0,5.97606642864,3.948060702,-133.161246415,-4.9123936133,-11.7787181953,34.8274375497,-17.1525579693,WAK_DEA,BOC_EAG,GeneHooksField,NCAA,ACC,20190317-GeneHooksField-1,6a195809-48d6-11e9-b166-94b86dcc8dae,90.4039103233,2.87283825163,0.382018232078,9.61958530403,1.62683211615,2.84358326022,-0.090231071085,1.35758659782,2.81775953072,-0.0915103442072,4be65850-48d5-11e9-b166-94b86dcc8dae
2,03/17/2019,01:03:04 PM,2,1,"McSweeney, Morgan",8889973,Right,WAK_DEA,"Frelick, Sal",1000056905,Left,BOC_EAG,Stretch,1,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.933325198,-1.01143534345,-2.63211644364,,67.3590380904,8:15,5.79666914238,1.14693124304,5.50116482462,-44.6739696618,-4.72380148836,-11.2353202629,1.12688214246,-2.25254149967,77.062678832,-9.33397943355,-4.74501718188,0.454915594066,,,,,,,,,,,,5.11619361035,-2.18311310736,-0.909811711803,50.0,5.67904134456,6.030738004,-123.240638455,-3.6301396374,7.70726256148,29.1736205038,-35.4627876467,WAK_DEA,BOC_EAG,GeneHooksField,NCAA,ACC,20190317-GeneHooksField-1,84eed308-48d6-11e9-b166-94b86dcc8dae,82.8557583271,,,7.87064636602,-0.0647342360323,0.878964012085,2.37640953301,,,,4be65850-48d5-11e9-b166-94b86dcc8dae
3,03/17/2019,01:03:43 PM,2,2,"McSweeney, Morgan",8889973,Right,WAK_DEA,"Frelick, Sal",1000056905,Left,BOC_EAG,Stretch,1,Top,0,1,0,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,91.2834340332,-1.51335480193,-1.10433805517,2191.84466089,206.345425789,1:00,5.88480981699,0.867115652031,5.6777266692,-20.6240493953,14.1402444897,7.01868557694,2.75497596914,0.422543505643,80.7370299856,-5.43456476699,0.235339296211,0.424363697393,108.095111935,9.10595828379,26.3164173735,2195.02626422,97.3377175251,8.06964599702,51.2378810276,164.084676593,161.912183375,29.3563546951,1.22913146973,-4.21184474018,8.21360075385,-0.778439712217,50.0,5.74490087365,2.31799810665,-132.451438908,-4.19112266388,-7.21934172319,37.5380148384,-18.0954691505,WAK_DEA,BOC_EAG,GeneHooksField,NCAA,ACC,20190317-GeneHooksField-1,9fc514d2-48d6-11e9-b166-94b86dcc8dae,88.8209259009,9.25778855456,1.20967287084,10.5464040476,3.0406724119,2.90743237702,-0.416569633171,2.95460635972,2.89945509218,-0.416851405055,4be65850-48d5-11e9-b166-94b86dcc8dae
4,03/17/2019,01:04:34 PM,3,1,"McSweeney, Morgan",8889973,Right,WAK_DEA,"Dempsey, Brian",10000074,Right,BOC_EAG,Stretch,1,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.0662689916,0.978783905463,-2.39591208633,,87.1219052648,9:00,5.91110410229,0.945710426288,5.59380602013,-39.9713286941,-0.554842062334,-10.2990882909,3.494790305,-2.15055062179,77.1528580569,-6.50827930149,-4.33049258953,0.451866841916,,,,,,,,,,,,4.75341162608,-0.60808919257,-0.733911586984,50.0,5.96948843464,5.50135877214,-123.540567183,0.822803123523,7.24656077398,27.7278446378,-33.1010785796,WAK_DEA,BOC_EAG,GeneHooksField,NCAA,ACC,20190317-GeneHooksField-1,ba99e4ab-48d6-11e9-b166-94b86dcc8dae,83.4147873327,,,7.91341093465,-2.2980591333,3.04971546251,2.43702386717,,,,4be65850-48d5-11e9-b166-94b86dcc8dae
5,03/17/2019,01:05:35 PM,3,2,"McSweeney, Morgan",8889973,Right,WAK_DEA,"Dempsey, Brian",10000074,Right,BOC_EAG,Stretch,1,Top,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.3741219849,-1.12950832755,-2.98772151206,2578.33298391,116.760437825,10:00,5.72999038204,1.29821591796,5.46671492411,-37.4715349162,5.32284992838,-10.6353471811,1.54883096982,-2.38640869622,74.0608404429,-8.13951448956,-4.99142317449,0.470830851258,,,,,,,,,,,,4.62251107684,3.2494154601,-1.02854763817,50.0,5.60588170325,6.56836635151,-119.424968758,-3.53893314692,6.49865336197,28.6879352836,-27.6057902325,WAK_DEA,BOC_EAG,GeneHooksField,NCAA,ACC,20190317-GeneHooksField-1,de5fc227-48d6-11e9-b166-94b86dcc8dae,80.0550270239,,,8.31328154203,-1.9072448612,1.05621853885,2.68108309503,,,,4be65850-48d5-11e9-b166-94b86dcc8dae
6,03/17/2019,01:06:00 PM,3,3,"McSweeney, Morgan",8889973,Right,WAK_DEA,"Dempsey, Brian",10000074,Right,BOC_EAG,Stretch,1,Top,0,2,0,Fastball,Fastball,InPlay,Undefined,LineDrive,Sacrifice,1,1,,91.2853389237,-1.87462363959,-1.4114228975,2270.6957015,192.84627365,12:30,6.01392652269,0.696170598698,6.11370691181,-18.5273110695,15.0299561507,3.4346848631,2.73579816699,-0.32269353445,82.4034256686,-5.38643843835,-0.757816345288,0.41693159918,85.0131279001,23.7220977428,-1.89840866703,2188.17110073,109.96329179,39.7078191287,2.83318091174,285.208719252,277.579330878,5.36255784157,3.67284240723,-2.3265612596,8.80173490794,-0.589909020687,50.0,5.86073729507,3.16146962825,-132.710523611,-4.92955832475,-4.08846616012,32.2804925133,-16.7067595809,WAK_DEA,BOC_EAG,GeneHooksField,NCAA,ACC,20190317-GeneHooksField-1,f041529b-48d6-11e9-b166-94b86dcc8dae,90.4042212087,45.0492305808,3.54199815628,8.88191325513,1.25321818355,2.72036718812,0.32485211398,0.898474913862,2.68675069514,0.329513740638,4be65850-48d5-11e9-b166-94b86dcc8dae
7,03/17/2019,01:06:44 PM,4,1,"McSweeney, Morgan",8889973,Right,WAK_DEA,"Alu, Jake",8892512,Left,BOC_EAG,Stretch,1,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,91.6910025212,-1.98754280843,-0.893882952498,2276.78245377,218.964683687,1:15,6.15375635615,1.3507044022,6.23513355212,-16.3846476632,16.9248687068,13.7135530517,2.95419055517,1.66895638133,82.2251151951,-5.10986907429,1.73129233571,0.415389660145,,,,,,,,,,,,-7.8334670452,9.97055258711,-1.29090214883,50.0,5.99774338481,1.6575721265,-133.284596264,-5.13014170985,-13.7839598759,34.4740223916,-14.6296207816,WAK_DEA,BOC_EAG,GeneHooksField,NCAA,ACC,20190317-GeneHooksField-1,0a78415f-48d7-11e9-b166-94b86dcc8dae,90.7398044235,,,9.46588732607,-2.0312183446,2.63837057721,-1.77933631365,,,,4be65850-48d5-11e9-b166-94b86dcc8dae
8,03/17/2019,01:07:08 PM,4,2,"McSweeney, Morgan",8889973,Right,WAK_DEA,"Alu, Jake",8892512,Left,BOC_EAG,Stretch,1,Top,1,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,90.2181243284,-2.51907011937,-0.871237912827,2273.52634233,223.39325783,1:30,5.7362949364,1.26038549897,5.80099775088,-20.6032058447,14.3925120517,13.6382225407,1.67501591925,1.58664968798,81.0664469802,-6.40391844166,1.71812906773,0.425773837492,,,,,,,,,,,,-7.66509509322,8.63208876284,-1.19693561253,50.0,5.51752069175,1.54443832674,-130.996623438,-6.44004351237,-13.0412713372,33.0558416991,-17.4875495119,WAK_DEA,BOC_EAG,GeneHooksField,NCAA,ACC,20190317-GeneHooksField-1,14091f57-48d7-11e9-b166-94b86dcc8dae,88.5267557611,,,9.15167734827,-1.17460682992,1.37891348212,-1.66777615165,,,,4be65850-48d5-11e9-b166-94b86dcc8dae
9,03/17/2019,01:07:29 PM,4,3,"McSweeney, Morgan",8889973,Right,WAK_DEA,"Alu, Jake",8892512,Left,BOC_EAG,Stretch,1,Top,1,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.0109271065,-1.63829029025,-0.94246004533,2587.72697427,95.0464569464,9:15,5.68888871271,1.40677066744,5.39517451746,-41.1034642155,1.06632555566,-12.5243774179,0.727871480214,-0.520106141987,74.7801068005,-9.31263816707,-3.3070963561,0.467382272988,,,,,,,,,,,,6.34533295469,1.15208569132,-1.31432232121,50.0,5.51503259339,2.38434502998,-120.453652852,-4.76761093415,9.07586724871,29.1654654665,-30.5261954228,WAK_DEA,BOC_EAG,GeneHooksField,NCAA,ACC,20190317-GeneHooksField-1,2583d1d2-48d7-11e9-b166-94b86dcc8dae,80.645712727,,,8.23082030601,1.88286376823,0.804118962058,0.493267499115,,,,4be65850-48d5-11e9-b166-94b86dcc8dae
10,03/17/2019,01:08:07 PM,4,4,"McSweeney, Morgan",8889973,Right,WAK_DEA,"Alu, Jake",8892512,Left,BOC_EAG,Stretch,1,Top,1,3,0,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,92.2518802387,-1.25981608094,-2.09444560039,2237.50805565,211.087412273,1:00,6.14579058853,0.970268912166,6.34506606366,-15.7386002107,17.1497749597,10.3589118545,3.67369816124,-0.0951509005281,82.2911368324,-4.27821591742,-0.104151634105,0.412755365379,,,,,,,,,,,,-6.45454156479,9.90549311246,-0.823183955403,50.0,6.04705323448,4.59049625199,-134.071673247,-3.42546098773,-11.4472347371,35.9111374611,-14.6064949654,WAK_DEA,BOC_EAG,GeneHooksField,NCAA,ACC,20190317-GeneHooksField-1,37ce733d-48d7-11e9-b166-94b86dcc8dae,91.3189256462,,,9.96074340622,-1.99741302964,3.41128030612,0.096738604719,,,,4be65850-48d5-11e9-b166-94b86dcc8dae
