PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/01/2019,01:01:20 PM,1,1,"Sorokowski, Justin",8899400,Right,VCU_RAM,"Taylor, Justin",1000055236,Right,COR_BRE,Windup,1,Top,0,0,0,Undefined,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.9983981112,-1.28519106177,-2.71871641906,2130.38446002,205.099148801,12:45,5.59256261541,1.31388475228,6.46501460261,-12.8926478531,22.9524506244,10.7670844752,3.33637536596,-0.287501969253,78.8107290384,-3.75848218506,-0.651878096279,0.430909835827,,,,,,,,,,,,-6.87815800242,13.1351091981,-1.12705128946,50.0,5.49622277588,5.76967356869,-127.898127892,-3.2362547675,-11.1579881892,31.4534956652,-10.8658155608,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190301-TheDiamond-1,01025470-3c4c-11e9-9f6a-94b86dcc8df4,87.4716086458,,,9.18766907277,-1.56925692428,3.13584604243,0.317830255977,,,,df6a9f24-3c49-11e9-9f6a-94b86dcc8df4
2,03/01/2019,01:01:51 PM,1,2,"Sorokowski, Justin",8899400,Right,VCU_RAM,"Taylor, Justin",1000055236,Right,COR_BRE,Windup,1,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.7239134931,-0.183048676512,-0.271859549236,1859.14048718,65.9475671046,8:15,5.59967375089,1.15628526962,5.85955908661,-49.7416018502,-4.07211713888,-9.02743877007,1.28449835306,0.151458303424,71.5250404033,-9.53364668313,-1.98527121489,0.486389929082,,,,,,,,,,,,4.79504198957,-2.14286048946,-1.12908556694,50.0,5.55629861062,0.799811229646,-114.458363055,-1.78021643207,6.24208881962,24.8101857742,-34.9635810636,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190301-TheDiamond-1,12e6418a-3c4c-11e9-9f6a-94b86dcc8df4,77.4941549309,,,7.19887308984,2.89175011355,1.52841300547,-0.201869373851,,,,df6a9f24-3c49-11e9-9f6a-94b86dcc8df4
3,03/01/2019,01:02:03 PM,1,3,"Sorokowski, Justin",8899400,Right,VCU_RAM,"Taylor, Justin",1000055236,Right,COR_BRE,Windup,1,Top,0,1,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,88.1293215471,-1.63629034905,-2.5947559294,2177.08089601,207.463136399,1:00,5.64408355282,1.23348148305,6.51928692391,-11.5739348366,23.991500384,12.4869524092,3.176481277,-0.108037525029,79.170899811,-3.85513787467,-0.198627046749,0.429225566169,78.1658693047,47.3139767156,22.7395376391,4090.97917285,95.1756956722,92.3295428345,55.1505551795,237.798673083,77.8604921731,35.789582359,5.03903869629,-7.77203069854,13.8299454934,-1.05849583989,50.0,5.52523564424,5.45637017318,-128.117937678,-3.98774032619,-12.6917361629,30.7933304907,-9.58972971383,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190301-TheDiamond-1,1ac4974c-3c4c-11e9-9f6a-94b86dcc8df4,87.8148449019,95.1111911704,1.25861377621,8.95842173609,0.657273865105,3.12505706717,0.110399292417,0.499752407722,3.11432709824,0.110821221704,df6a9f24-3c49-11e9-9f6a-94b86dcc8df4
4,03/01/2019,01:02:34 PM,2,1,"Sorokowski, Justin",8899400,Right,VCU_RAM,"Matton, Kalani",1000026274,Right,COR_BRE,Windup,1,Top,1,0,0,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,89.3755751946,-1.12257161217,-2.3887491467,2057.95316146,206.112439109,12:45,5.73220612191,1.18706189098,6.54767913586,-11.4063620312,22.9331360144,11.2568276788,3.75134042711,-0.06643116285,80.711455881,-3.30528786634,-0.233486393379,0.42176301159,,,,,,,,,,,,-6.98037354314,13.0512618022,-1.02702615622,50.0,5.64979047528,5.10476607727,-130.028321499,-2.87383244136,-11.809653299,30.268726303,-10.0934426912,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190301-TheDiamond-1,2dbd7700-3c4c-11e9-9f6a-94b86dcc8df4,89.3686157519,,,8.66411931351,1.29697561408,3.74442186906,0.0669129241199,,,,df6a9f24-3c49-11e9-9f6a-94b86dcc8df4
5,03/01/2019,01:03:11 PM,3,1,"Sorokowski, Justin",8899400,Right,VCU_RAM,"Simoneit, Will",1000026275,Right,COR_BRE,Windup,1,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.3787415409,1.24975066803,-0.885584866002,1901.539974,86.5596081094,9:00,5.53000374596,1.19946445543,5.93534292217,-45.2817533072,-0.724606392477,-11.3561286247,2.91612464506,-0.568420077273,72.1858071701,-7.28253656238,-3.03517586041,0.480430096032,,,,,,,,,,,,5.8748284764,-0.784771341938,-1.12254709328,50.0,5.6042418453,2.10731229304,-115.43711685,1.23097994745,7.82978070429,23.9564781539,-33.2199663283,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190301-TheDiamond-1,433ef3fa-3c4c-11e9-9f6a-94b86dcc8df4,78.4554856833,,,7.19293437089,-1.23039986558,2.56574619885,0.71169231775,,,,df6a9f24-3c49-11e9-9f6a-94b86dcc8df4
6,03/01/2019,01:03:26 PM,3,2,"Sorokowski, Justin",8899400,Right,VCU_RAM,"Simoneit, Will",1000026275,Right,COR_BRE,Windup,1,Top,2,0,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.9678233849,-2.40148238356,-2.67856485374,2107.01785101,201.297038277,12:45,5.68143411832,1.15658442043,6.67741349079,-11.888329071,21.8124691546,8.51537954239,2.49051915889,-0.585551907416,81.5300661577,-4.67452524114,-1.04714601753,0.417822296834,76.5994744716,-15.1821534501,-2.05336993304,,,,,7.93534477518,1.61274947629,1.96334062025,0.0782830810547,-5.55272626788,12.8632369195,-0.981196752842,50.0,5.5161327858,5.88347270593,-130.819294944,-5.82288425865,-9.53294649931,29.9962358174,-10.0903830837,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190301-TheDiamond-1,4a74697b-3c4c-11e9-9f6a-94b86dcc8df4,90.211500934,2.33287547474,0.0185803378602,8.4377572272,-1.70589902586,2.230817137,0.639521345937,-0.491225401596,2.33287547474,0.619268388984,df6a9f24-3c49-11e9-9f6a-94b86dcc8df4
7,03/01/2019,01:03:45 PM,3,3,"Sorokowski, Justin",8899400,Right,VCU_RAM,"Simoneit, Will",1000026275,Right,COR_BRE,Windup,1,Top,2,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.8911391979,0.330735566443,-1.23136263819,2107.22156606,205.819469553,12:45,5.72194098832,1.09880859642,6.2943973984,-17.6699855914,17.2179281244,8.34656201126,4.55423609713,0.659676218929,80.57448893,-3.02975240178,0.357198119502,0.425117534295,,,,,,,,,,,,-4.94675495979,9.3402264672,-1.01244658231,50.0,5.73767932035,2.53218887529,-129.401946366,0.219451866877,-8.32087315586,29.0106951229,-16.4629732531,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190301-TheDiamond-1,5a764beb-3c4c-11e9-9f6a-94b86dcc8df4,88.6634247718,,,8.31665026799,-2.35644547338,4.34525420661,-0.68757928215,,,,df6a9f24-3c49-11e9-9f6a-94b86dcc8df4
8,03/01/2019,01:04:04 PM,3,4,"Sorokowski, Justin",8899400,Right,VCU_RAM,"Simoneit, Will",1000026275,Right,COR_BRE,Windup,1,Top,2,1,2,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,84.6051033996,-2.97497048773,-3.66001324153,1763.30886599,230.541219342,1:45,5.4956486153,1.26910634122,6.94223768106,-27.6860662862,10.1875411523,12.4198673505,0.473179174929,-1.03117812641,77.023383286,-8.26435788271,-1.26908037937,0.442934853301,,,,,,,,,,,,-8.11266312419,6.64752220826,-1.04592321375,50.0,5.30058065812,7.55646859188,-122.892139743,-7.07848354185,-12.2694106507,26.867203674,-22.120484328,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190301-TheDiamond-1,636971b9-3c4c-11e9-9f6a-94b86dcc8df4,85.0968855583,,,7.58172011362,0.134037060797,0.28511446516,1.05882169056,,,,df6a9f24-3c49-11e9-9f6a-94b86dcc8df4
9,03/01/2019,01:04:23 PM,3,5,"Sorokowski, Justin",8899400,Right,VCU_RAM,"Simoneit, Will",1000026275,Right,COR_BRE,Windup,1,Top,2,2,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.1808627565,-1.32856436072,-1.75773764669,2224.1488353,191.569100606,12:30,5.60371455187,1.23986581439,6.44449539433,-11.4965594656,23.2542238691,4.76702728889,3.4242944468,0.0217408042303,80.2265889489,-3.52804645085,-0.844564176804,0.42428122852,,,,,,,,,,,,-3.20566181658,13.2770629924,-1.11755137891,50.0,5.50445280025,3.84361548005,-129.727664891,-3.34156514389,-5.37351073719,31.281138241,-9.91828839513,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190301-TheDiamond-1,721900bb-3c4c-11e9-9f6a-94b86dcc8df4,88.8381903027,,,8.95427380757,-1.55904333273,3.2369805894,0.0205376715488,,,,df6a9f24-3c49-11e9-9f6a-94b86dcc8df4
10,03/01/2019,01:07:09 PM,1,1,"Urbon, Seth",1000026264,Right,COR_BRE,"Brown, Hogan",1000018304,Left,VCU_RAM,Windup,1,Bottom,0,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,85.1451393691,-1.44979226248,-0.862418184603,1947.48669123,205.231973993,12:45,6.04539865364,0.207840568063,5.16765799961,-27.888232493,12.1595050099,5.74786331346,2.35667021075,-0.12477281147,76.826734891,-6.64445036449,0.214237230693,0.455470769975,61.3753781355,39.1728730348,-133.682790332,3535.32910137,-82.7673910289,29.7251937463,-72.4537049757,151.993150046,44.5741148639,-140.195014456,2.70630432129,-3.3134976818,6.8880709389,-0.131826697398,50.0,5.88978310284,1.6624813722,-123.609251778,-4.09058615443,-5.04425730159,28.3307374434,-21.6880891673,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190301-TheDiamond-1,d56d9cbb-3c4c-11e9-9f6a-94b86dcc8df4,82.7547649724,35.7558500878,0.71491316374,8.31840447806,2.42089727379,2.47265045877,0.128320946606,2.19296118349,2.44650152598,0.127551834701,df6a9f24-3c49-11e9-9f6a-94b86dcc8df4
