PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/02/2019,02:58:01 PM,1,1,"Dunn, Devin",1000018310,Left,VCU_RAM,"Taylor, Justin",1000055236,Right,COR_BRE,Undefined,1,Top,0,0,0,Undefined,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190302-TheDiamond-2,de02c113-3ddb-11e9-bbae-000d3a10640a,,,,,,,,,,,a2d101f5-3d22-11e9-9f6b-94b86dcc8df4
2,03/02/2019,02:58:31 PM,2,1,"Dunn, Devin",1000018310,Left,VCU_RAM,"Matton, Kalani",1000026274,Right,COR_BRE,Undefined,1,Top,1,0,0,Undefined,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190302-TheDiamond-2,de02c114-3ddb-11e9-bbae-000d3a10640a,,,,,,,,,,,a2d101f5-3d22-11e9-9f6b-94b86dcc8df4
3,03/02/2019,02:59:01 PM,3,1,"Dunn, Devin",1000018310,Left,VCU_RAM,"Simoneit, Will",1000026275,Right,COR_BRE,Undefined,1,Top,2,0,0,Undefined,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190302-TheDiamond-2,de02c115-3ddb-11e9-bbae-000d3a10640a,,,,,,,,,,,a2d101f5-3d22-11e9-9f6b-94b86dcc8df4
4,03/02/2019,02:59:31 PM,1,1,"Yacinich, Luke ",1000055240,Right,COR_BRE,"Brown, Hogan",1000018304,Left,VCU_RAM,Undefined,1,Bottom,0,0,0,Undefined,Undefined,InPlay,Undefined,FlyBall,Double,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190302-TheDiamond-2,de02c116-3ddb-11e9-bbae-000d3a10640a,,,,,,,,,,,a2d101f5-3d22-11e9-9f6b-94b86dcc8df4
5,03/02/2019,02:59:41 PM,2,1,"Yacinich, Luke ",1000055240,Right,COR_BRE,"Ching, Zac",8891146,Right,VCU_RAM,Undefined,1,Bottom,0,0,0,Undefined,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190302-TheDiamond-2,de02c118-3ddb-11e9-bbae-000d3a10640a,,,,,,,,,,,a2d101f5-3d22-11e9-9f6b-94b86dcc8df4
6,03/02/2019,02:59:51 PM,2,2,"Yacinich, Luke ",1000055240,Right,COR_BRE,"Ching, Zac",8891146,Right,VCU_RAM,Undefined,1,Bottom,0,0,1,Undefined,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190302-TheDiamond-2,de02c119-3ddb-11e9-bbae-000d3a10640a,,,,,,,,,,,a2d101f5-3d22-11e9-9f6b-94b86dcc8df4
7,03/02/2019,03:00:02 PM,2,3,"Yacinich, Luke ",1000055240,Right,COR_BRE,"Ching, Zac",8891146,Right,VCU_RAM,Undefined,1,Bottom,0,0,2,Undefined,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190302-TheDiamond-2,de02c11b-3ddb-11e9-bbae-000d3a10640a,,,,,,,,,,,a2d101f5-3d22-11e9-9f6b-94b86dcc8df4
8,03/02/2019,03:00:32 PM,3,1,"Yacinich, Luke ",1000055240,Right,COR_BRE,"Norwood, Brett",1000049424,Left,VCU_RAM,Undefined,1,Bottom,1,0,0,Undefined,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190302-TheDiamond-2,de02c11a-3ddb-11e9-bbae-000d3a10640a,,,,,,,,,,,a2d101f5-3d22-11e9-9f6b-94b86dcc8df4
9,03/02/2019,03:00:47 PM,4,1,"Yacinich, Luke ",1000055240,Right,COR_BRE,"Witt, Paul",8899387,Left,VCU_RAM,Undefined,1,Bottom,2,0,0,Undefined,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190302-TheDiamond-2,de02c117-3ddb-11e9-bbae-000d3a10640a,,,,,,,,,,,a2d101f5-3d22-11e9-9f6b-94b86dcc8df4
10,03/02/2019,03:01:02 PM,1,1,"Dunn, Devin",1000018310,Left,VCU_RAM,"Garza, Ramon",1000012720,Right,COR_BRE,Undefined,2,Top,0,0,0,Undefined,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,87.6706207179,-2.33647301828,1.59197860989,1802.94861754,155.154440346,11:15,5.34838083866,-2.01222862578,6.59791685559,-13.1464053494,22.5726975739,-10.467390192,2.11052254517,-1.42581442733,79.1070626818,-4.85144291328,-0.417676148164,0.430151844921,,,,,,,,,,,,6.32190131114,13.2818293301,1.90816336111,50.0,5.18360279053,-3.25654906332,-127.518184267,-5.56604615229,10.2569693648,29.8084192667,-10.624943336,VCU_RAM,COR_BRE,TheDiamond,NCAA,A10,20190302-TheDiamond-2,e825dd8f-3d25-11e9-9f6d-94b86dcc8df4,87.6257465036,,,8.56355803609,-1.54524251316,1.85477263458,1.45086733785,,,,a2d101f5-3d22-11e9-9f6b-94b86dcc8df4
