PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,02/23/2019,05:08:25 PM,1,1,"Vander Kooi, Boyd",8900351,Right,ARI_SUN,"Murray, Tanner",1000026973,Right,CAL_AGO,Windup,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.8687748992,-3.55366790177,-4.31506862694,1852.58385888,213.8531628,1:15,6.42744732385,2.28526361137,6.00452981399,-22.9322645364,11.4815208304,7.72334987822,1.21061410836,-1.07629332641,82.8652528669,-7.82252303464,-2.86826662246,0.422218969296,,,,,,,,,,,,-5.30570289907,7.14064037173,-1.95021486658,50.0,6.13469325075,9.58271283986,-130.290958792,-8.85191799144,-9.17351270632,25.8806116759,-19.8279454241,ARI_SUN,CAL_AGO,PhoenixMunicipal,NCAA,PAC12,20190223-PhoenixMunicipal-2,48a8c6c0-37c8-11e9-96e1-ac1f6b46ffc1,89.2721058553,,,7.00352203233,-0.181134365806,0.988756931688,1.15564995439,,,,da11178e-37c6-11e9-96e1-ac1f6b46ffc1
2,02/23/2019,05:08:44 PM,1,2,"Vander Kooi, Boyd",8900351,Right,ARI_SUN,"Murray, Tanner",1000026973,Right,CAL_AGO,Windup,1,Top,0,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,89.8411372114,-3.7047687328,-2.76434647006,2132.57194979,205.200493848,12:45,6.43576379031,2.39592529257,5.75968828485,-18.8931918791,16.1320532584,7.60683465056,1.40446736525,0.455053168181,81.8377831363,-7.23172270543,-1.33368787797,0.425953420549,,,,,,,,,,,,-4.90447890114,9.76637948492,-2.17155892793,50.0,6.1169668192,6.0377923465,-130.292167066,-9.07543226931,-8.38154199229,28.8692395691,-15.4837290718,ARI_SUN,CAL_AGO,PhoenixMunicipal,NCAA,PAC12,20190223-PhoenixMunicipal-2,593828cb-37c8-11e9-96e1-ac1f6b46ffc1,88.4894326533,,,8.00335407508,1.82693267895,1.45642729164,-0.464650502657,,,,da11178e-37c6-11e9-96e1-ac1f6b46ffc1
3,02/23/2019,05:09:01 PM,1,3,"Vander Kooi, Boyd",8900351,Right,ARI_SUN,"Murray, Tanner",1000026973,Right,CAL_AGO,Windup,1,Top,0,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.2735879292,-2.88920017413,-4.7004464586,2162.10843274,226.330767931,1:30,6.41611480456,2.36166437774,5.68890894886,-19.6237609174,15.069824233,15.8208052567,2.07687557315,-0.710300545008,82.4761800281,-6.54963798943,-1.7436779033,0.423931911069,,,,,,,,,,,,-9.77627053665,8.87238811806,-1.97581540389,50.0,6.16017995685,10.2151943706,-130.779251774,-7.28967882846,-16.9349591805,27.5240059908,-16.8048410402,ARI_SUN,CAL_AGO,PhoenixMunicipal,NCAA,PAC12,20190223-PhoenixMunicipal-2,637bb1ed-37c8-11e9-96e1-ac1f6b46ffc1,88.9113924595,,,7.79740790109,-0.263050302947,1.88197397685,0.7598561286,,,,da11178e-37c6-11e9-96e1-ac1f6b46ffc1
4,02/23/2019,05:09:15 PM,1,4,"Vander Kooi, Boyd",8900351,Right,ARI_SUN,"Murray, Tanner",1000026973,Right,CAL_AGO,Windup,1,Top,0,1,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.2433763327,-3.05729627134,-4.88937001005,2553.64459127,320.196604469,4:45,6.53369523262,2.26755284809,4.96530500155,-46.8218816369,-3.71728834745,3.06373043033,-0.269242368651,-2.10670467031,76.1053864241,-11.5556945926,-4.32526621588,0.472534252056,,,,,,,,,,,,-2.98788323837,-1.07049589245,-1.79642078634,50.0,6.19940193902,10.0684103174,-118.938243923,-7.99519973749,-4.27207591141,23.2075550388,-33.7046437473,ARI_SUN,CAL_AGO,PhoenixMunicipal,NCAA,PAC12,20190223-PhoenixMunicipal-2,6c41bccd-37c8-11e9-96e1-ac1f6b46ffc1,79.7664430824,,,6.13798990867,5.89249598218,0.616401705297,1.76607872176,,,,da11178e-37c6-11e9-96e1-ac1f6b46ffc1
5,02/23/2019,05:09:46 PM,1,5,"Vander Kooi, Boyd",8900351,Right,ARI_SUN,"Murray, Tanner",1000026973,Right,CAL_AGO,Windup,1,Top,0,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,89.9943747326,-2.70392982487,-4.50966168122,2150.18638788,216.529004325,1:15,6.40826991476,2.39626434884,5.95994428945,-23.140567459,11.0976690461,8.24438603732,1.96313825162,-1.106739169,83.132897775,-7.0113337163,-2.96950933759,0.421140697546,72.6336315997,16.7581535633,155.311099599,3271.54972333,-103.052315736,11.8037938858,38.4736200767,153.266266745,56.7188609586,161.692583776,1.7534588623,-5.58492803158,6.66972884579,-2.0427190216,50.0,6.18004808878,10.0292904382,-130.565452665,-6.93931313858,-9.7292609867,25.1285121861,-20.5550031033,ARI_SUN,CAL_AGO,PhoenixMunicipal,NCAA,PAC12,20190223-PhoenixMunicipal-2,7e4e936c-37c8-11e9-96e1-ac1f6b46ffc1,89.5006745744,14.2526268745,0.590333155903,6.8614769576,0.66123124822,1.86964320834,1.14576193209,0.814041722849,1.88863023803,1.13789497995,da11178e-37c6-11e9-96e1-ac1f6b46ffc1
6,02/23/2019,05:10:13 PM,1,6,"Vander Kooi, Boyd",8900351,Right,ARI_SUN,"Murray, Tanner",1000026973,Right,CAL_AGO,Windup,1,Top,0,2,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,91.2457224242,-3.50313658694,-3.45545724853,1957.55378825,210.378817442,1:00,6.42622930254,2.48357258837,5.84091292797,-20.9914014518,12.780402386,7.51048116868,1.41154406757,-0.105547767752,83.4297775454,-7.41959794575,-2.04472948066,0.418262228808,93.9602922312,5.72931185045,-14.2915345814,1025.66654819,,,,99.458330133,98.3067655668,-15.9352286162,0.781896362305,-5.03068712583,7.8846564428,-2.20655824045,50.0,6.12808767769,7.73881781676,-132.321415891,-8.81684232575,-8.89796944182,28.8629405722,-18.228154023,ARI_SUN,CAL_AGO,PhoenixMunicipal,NCAA,PAC12,20190223-PhoenixMunicipal-2,8f683660-37c8-11e9-96e1-ac1f6b46ffc1,90.116615666,3.79659610149,0.771748131069,7.81594487875,2.75761562299,1.58493965761,0.0571928661137,2.57200175377,1.56109783789,0.0639432303646,da11178e-37c6-11e9-96e1-ac1f6b46ffc1
7,02/23/2019,05:10:46 PM,2,1,"Vander Kooi, Boyd",8900351,Right,ARI_SUN,"Morrison, Cooper",1000057670,Left,CAL_AGO,Windup,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.2726818371,-2.40458871131,-4.13366678562,2149.97244319,252.69739651,2:30,6.29802047134,2.52578634794,6.16818178317,-30.4039462627,4.05619021107,13.1248520897,1.5364511108,-0.204845530105,82.683110971,-8.08068137483,-1.66862722645,0.422503211949,,,,,,,,,,,,-8.17535182256,2.81154952938,-2.21940980014,50.0,6.09982229745,8.96191735215,-129.652515186,-6.40441349139,-14.0440868542,24.7668528604,-27.3442080012,ARI_SUN,CAL_AGO,PhoenixMunicipal,NCAA,PAC12,20190223-PhoenixMunicipal-2,a1eea733-37c8-11e9-96e1-ac1f6b46ffc1,89.2120472817,,,6.58957086609,0.570088603066,1.4154364778,0.229175484784,,,,da11178e-37c6-11e9-96e1-ac1f6b46ffc1
8,02/23/2019,05:10:56 PM,2,2,"Vander Kooi, Boyd",8900351,Right,ARI_SUN,"Morrison, Cooper",1000057670,Left,CAL_AGO,Windup,1,Top,1,0,1,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,85.8726820359,-4.68285791103,-2.439288697,1768.9510069,242.355778608,2:00,6.32829075511,2.39796822391,6.06524691255,-30.2100594987,7.49558222353,14.3784993407,-0.536189398113,1.33757484101,79.3590405709,-10.2853434054,0.272065713711,0.441951575695,,,,,,,,,,,,-8.46729038511,5.350576359,-2.21671536079,50.0,5.94832761983,4.86970502357,-124.537685923,-11.1256568409,-13.3188633383,24.6425485085,-23.7577084919,ARI_SUN,CAL_AGO,PhoenixMunicipal,NCAA,PAC12,20190223-PhoenixMunicipal-2,a8524e4d-37c8-11e9-96e1-ac1f6b46ffc1,85.2862136804,,,6.51364146497,5.3270897313,0.157092586431,-1.32678190369,,,,da11178e-37c6-11e9-96e1-ac1f6b46ffc1
9,02/23/2019,05:11:12 PM,2,3,"Vander Kooi, Boyd",8900351,Right,ARI_SUN,"Morrison, Cooper",1000057670,Left,CAL_AGO,Windup,1,Top,1,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.7998652105,-2.55137797841,-4.26368901531,2102.49841936,206.048174133,12:45,6.51971081718,2.33599937321,5.8498782969,-19.7632850349,14.9101213382,7.30361143045,2.49406813666,-1.02419829955,82.4177785695,-6.23795953264,-2.89783750508,0.423808607699,,,,,,,,,,,,-5.07191227113,8.7065247719,-1.99349396326,50.0,6.3002536688,9.47100825152,-130.271375865,-6.47339615848,-8.74766427286,26.431073982,-17.157669799,ARI_SUN,CAL_AGO,PhoenixMunicipal,NCAA,PAC12,20190223-PhoenixMunicipal-2,b1ae8fab-37c8-11e9-96e1-ac1f6b46ffc1,88.9372604434,,,7.38208664101,-1.41370507554,2.17869237163,1.16540013026,,,,da11178e-37c6-11e9-96e1-ac1f6b46ffc1
10,02/23/2019,05:11:24 PM,2,4,"Vander Kooi, Boyd",8900351,Right,ARI_SUN,"Morrison, Cooper",1000057670,Left,CAL_AGO,Windup,1,Top,1,1,2,ChangeUp,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,,86.6614299492,-1.95584443241,-3.33781283752,1817.64678503,248.131830136,2:15,6.40042132883,2.39978703375,5.89574344954,-30.8863539298,5.84194940818,14.6417074897,2.00710665937,0.517843366516,80.5482236334,-7.68898161051,-0.603465386286,0.436186230474,92.46936921,-15.0790960081,22.4308631562,,,,,9.82115907235,7.702988771,14.3857382881,0.0598126220703,-8.6711126967,3.60968150075,-2.13968324199,50.0,6.22491016247,6.88120314296,-125.999842973,-5.29593991315,-14.1291699697,22.341766056,-26.2922424671,ARI_SUN,CAL_AGO,PhoenixMunicipal,NCAA,PAC12,20190223-PhoenixMunicipal-2,b8af9483-37c8-11e9-96e1-ac1f6b46ffc1,86.4134947133,2.12897208972,0.0432711824836,6.11320631577,2.57985723494,2.16271313928,-0.530779601633,2.32579596372,2.12897208972,-0.527837416812,da11178e-37c6-11e9-96e1-ac1f6b46ffc1
