PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,02/23/2019,01:46:21 PM,1,1,"Hoeing, Bryan",8888444,Right,LOU_CAR,"Lomuscio, Joe",1000027581,Right,BRO_BEA,Undefined,1,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.5228077413,-2.4499966345,-4.84230206757,2322.85054991,228.064799926,1:30,6.04719460148,2.55602829625,6.34823796568,-19.3543999132,13.117353102,14.6354574012,2.16989081912,-0.69185190539,83.7608158546,-6.12451507765,-2.06140737576,0.410132689392,,,,,,,,,,,,-9.53589425888,7.96571051528,-2.21120607784,50.0,5.85979610876,10.9141968459,-134.112749075,-6.35028744179,-17.1913170099,31.7536465493,-17.8134599258,LOU_CAR,BRO_BEA,JimPatterson,NCAA,ACC,20190223-JimPatterson-1,4f27b7b8-379b-11e9-abc4-d45ddf10736f,91.9028828865,,,8.76199188676,-1.16678526815,1.88772257148,0.781226324534,,,,54e68fcd-379a-11e9-abc4-d45ddf10736f
2,02/23/2019,01:46:34 PM,1,2,"Hoeing, Bryan",8888444,Right,LOU_CAR,"Lomuscio, Joe",1000027581,Right,BRO_BEA,Windup,1,Top,0,0,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.1874106545,-1.48501210946,-4.7694882351,2208.72032162,226.197636126,1:30,5.98932779441,2.52710872345,6.27161904348,-16.1757250247,15.3989566093,16.0875123993,3.26749427388,-0.538668005106,84.5451993266,-4.57011649473,-1.70553281,0.404427807021,,,,,,,,,,,,-10.3948809513,8.94093186179,-2.1821077628,50.0,5.87148818841,10.8870507807,-136.544106125,-4.06051802098,-19.2948689582,34.7808158873,-15.5779846433,LOU_CAR,BRO_BEA,JimPatterson,NCAA,ACC,20190223-JimPatterson-1,581a66ec-379b-11e9-abc4-d45ddf10736f,93.1992703438,,,9.64221132787,-2.12293777566,2.97684131816,0.636508785495,,,,54e68fcd-379a-11e9-abc4-d45ddf10736f
3,02/23/2019,01:46:49 PM,1,3,"Hoeing, Bryan",8888444,Right,LOU_CAR,"Lomuscio, Joe",1000027581,Right,BRO_BEA,Windup,1,Top,0,0,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.5145671499,-1.28155810464,-4.6115503861,2287.29211471,233.164132888,1:45,6.17223278849,2.68623429339,6.09153907738,-19.6334274061,12.7579795421,17.0723619721,3.3467767395,-0.1654395855,83.5647050534,-5.02151538055,-1.3605337666,0.409624971843,,,,,,,,,,,,-10.9063550208,7.40779249676,-2.33953961575,50.0,6.06305934733,10.3819182605,-135.520410526,-3.67328543997,-19.8366371857,35.6905749309,-18.7006477892,LOU_CAR,BRO_BEA,JimPatterson,NCAA,ACC,20190223-JimPatterson-1,610d1673-379b-11e9-abc4-d45ddf10736f,92.016793682,,,9.94986209647,-1.47212773444,3.0867163479,0.228693665492,,,,54e68fcd-379a-11e9-abc4-d45ddf10736f
4,02/23/2019,01:47:18 PM,2,1,"Hoeing, Bryan",8888444,Right,LOU_CAR,"Homza, Willy",1000027568,Left,BRO_BEA,Windup,1,Top,1,0,0,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,93.9728774173,-2.71950655603,-3.78546836443,2274.72222284,230.014095879,1:45,6.11407919387,2.68188343012,6.189327647,-17.6820390515,14.1256352231,16.8783486875,2.12261601779,0.588670605131,84.5090610774,-6.07950358911,-0.56915661748,0.405917220461,93.1820840034,9.77920056169,-15.0794382409,2619.00875427,103.532410844,10.2501858355,-37.1623146521,177.883294049,177.883294049,-22.5464085429,1.6423034668,-10.4858500606,8.62933683919,-2.40514005891,50.0,5.89999777211,8.47875950456,-136.274757596,-7.05070473424,-19.3756233963,34.8047489511,-16.2288672131,LOU_CAR,BRO_BEA,JimPatterson,NCAA,ACC,20190223-JimPatterson-1,72f2ff44-379b-11e9-abc4-d45ddf10736f,92.8572985357,10.6632740926,1.64933928075,9.46381633984,1.08955297858,2.08770400505,-0.585488144372,0.92049381847,2.06960559705,-0.583896029021,54e68fcd-379a-11e9-abc4-d45ddf10736f
5,02/23/2019,01:47:52 PM,3,1,"Hoeing, Bryan",8888444,Right,LOU_CAR,"Delano, Garett",8885969,Right,BRO_BEA,Stretch,1,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.1771385556,-1.34723087236,-4.02085044348,2257.95121792,242.939555195,2:00,6.02099413983,2.52614805563,6.07061048784,-37.2900131312,2.26984170768,4.5160305387,1.66366617817,-0.823913493688,76.6744166506,-8.35896101447,-3.16670541992,0.452687875738,,,,,,,,,,,,-3.70812906574,1.65472251159,-2.21719050546,50.0,5.89678704375,8.45442510235,-122.162046191,-3.97542865776,-5.54097999771,26.5759502197,-29.7014311863,LOU_CAR,BRO_BEA,JimPatterson,NCAA,ACC,20190223-JimPatterson-1,84d65e2b-379b-11e9-abc4-d45ddf10736f,83.2634990713,,,7.50272190499,-0.718542512397,1.34321142116,0.941290244695,,,,54e68fcd-379a-11e9-abc4-d45ddf10736f
6,02/23/2019,01:48:12 PM,3,2,"Hoeing, Bryan",8888444,Right,LOU_CAR,"Delano, Garett",8885969,Right,BRO_BEA,Stretch,1,Top,1,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,93.9300931128,-3.8315361388,-3.90194658479,2283.6451385,218.293899174,1:15,6.04206318389,2.53154198264,6.39213072904,-12.9113662211,18.9306355018,14.9708812944,1.42904028419,0.185191033902,83.9327861346,-6.30110289282,-1.03057426717,0.406136198196,,,,,,,,,,,,-9.62626003865,11.7915805105,-2.25819626315,50.0,5.76040852344,8.82409618203,-136.041665207,-9.52461067709,-17.6124752731,36.4400675258,-10.5998422356,LOU_CAR,BRO_BEA,JimPatterson,NCAA,ACC,20190223-JimPatterson-1,8cf74aaa-379b-11e9-abc4-d45ddf10736f,92.807232373,,,9.99730697818,-0.0115794333815,1.27030701049,-0.160658143553,,,,54e68fcd-379a-11e9-abc4-d45ddf10736f
7,02/23/2019,01:48:41 PM,3,3,"Hoeing, Bryan",8888444,Right,LOU_CAR,"Delano, Garett",8885969,Right,BRO_BEA,Stretch,1,Top,1,2,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOU_CAR,BRO_BEA,JimPatterson,NCAA,ACC,20190223-JimPatterson-1,b69b2e59-abc5-46db-ba4d-1a90a6e8f98f,,,,,,,,,,,54e68fcd-379a-11e9-abc4-d45ddf10736f
8,02/23/2019,01:49:14 PM,4,1,"Hoeing, Bryan",8888444,Right,LOU_CAR,"Phillips, Parke",1000027563,Right,BRO_BEA,Stretch,1,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.6738298988,1.03542245729,-2.79666449156,2435.26453513,32.1908378288,7:00,6.06568829144,2.38068894522,6.02890974529,-50.4852777518,-6.88376677724,-4.30759524349,2.81860429207,-0.569975626209,73.5977076597,-8.40412254444,-3.60627084748,0.475250177977,,,,,,,,,,,,1.56970947152,-4.01242496874,-2.15992750676,50.0,6.11905682648,5.78281529563,-115.877665917,0.664457342717,2.13800484471,21.3024075954,-37.6391261251,LOU_CAR,BRO_BEA,JimPatterson,NCAA,ACC,20190223-JimPatterson-1,b25123e5-379b-11e9-abc4-d45ddf10736f,79.3105994858,,,6.07612223912,-1.44766128786,2.37977378734,0.751762514876,,,,54e68fcd-379a-11e9-abc4-d45ddf10736f
9,02/23/2019,01:49:31 PM,4,2,"Hoeing, Bryan",8888444,Right,LOU_CAR,"Phillips, Parke",1000027563,Right,BRO_BEA,Stretch,1,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.4105881368,-0.670580916971,-2.57616006017,2402.09528904,350.371866304,5:45,6.08898385135,2.40878252283,5.99763614706,-50.2770193634,-7.29088624499,1.22998746761,1.27726850188,0.122807327491,74.2826533471,-10.0505988529,-2.34436940535,0.471884495317,,,,,,,,,,,,-1.39920994138,-3.75842687516,-2.20688578669,50.0,6.00854871488,5.22636185397,-116.944827455,-2.81361631602,-1.93339894574,22.5099133975,-37.3673639719,LOU_CAR,BRO_BEA,JimPatterson,NCAA,ACC,20190223-JimPatterson-1,c2041fbe-379b-11e9-abc4-d45ddf10736f,79.8762767058,,,6.12793478973,2.46836022286,1.46183755762,-0.165912073038,,,,54e68fcd-379a-11e9-abc4-d45ddf10736f
10,02/23/2019,01:49:50 PM,4,3,"Hoeing, Bryan",8888444,Right,LOU_CAR,"Phillips, Parke",1000027563,Right,BRO_BEA,Stretch,1,Top,1,1,1,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,84.0682906524,0.286542682492,-3.00641846442,2306.36976736,194.0128341,12:30,6.04085351062,2.66290786198,6.26714721994,-35.2992420783,3.7244410554,0.93865044946,3.36375599053,-0.032783296378,76.8057090006,-6.38381812134,-2.82858292227,0.449609673493,70.6833045656,-11.391027172,166.769411178,,,,,14.3500343984,14.225150873,166.953789018,0.137965698242,-1.39112816322,1.95469356683,-2.44105842858,50.0,6.04473267201,6.39444542926,-122.260671459,-0.391750396536,-2.09568025539,25.1672447815,-29.2293790273,LOU_CAR,BRO_BEA,JimPatterson,NCAA,ACC,20190223-JimPatterson-1,cd29598f-379b-11e9-abc4-d45ddf10736f,83.8335532871,3.15448577829,0.136653041033,7.26258165182,-0.542273155314,3.13938054036,0.129439740461,-0.413060796398,3.15448577829,0.123072367206,54e68fcd-379a-11e9-abc4-d45ddf10736f
