PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,02/22/2019,06:32:40 PM,1,1,"Martinson, Jordan",8892207,Left,DAL_PAT,"Mezzenga, Ben",8894052,Left,MIN_GOL,Windup,1,Top,0,0,0,Fastball,Fastball,InPlay,Undefined,Bunt,Single,0,0,,86.0615798089,-1.50772204025,2.37394441748,2403.0533509,145.200015789,10:45,5.09027044689,-1.43351679547,7.00092397765,-21.1491322145,15.4600577495,-10.7689368195,1.95581503232,-0.171754282587,77.5001265786,-5.59106647828,0.287831076376,0.435478359411,,,,,,,,,,,,6.86350620408,9.22054742768,1.29212525625,50.0,4.99088659502,-4.9286714456,-125.243779977,-3.81692110584,10.6968318139,29.7304982567,-17.8037482852,DAL_PAT,MIN_GOL,DallasBaptist,NCAA,MVC,20190222-DallasBaptist-1,81e10fab-3702-11e9-b155-94b86dd45444,86.5539600455,,,8.56145323031,3.06526792314,2.11501304715,0.181152040316,,,,3cd18694-36fb-11e9-b155-94b86dd45444
2,02/22/2019,06:33:20 PM,2,1,"Martinson, Jordan",8892207,Left,DAL_PAT,"Raabe, Zack",1000055395,Right,MIN_GOL,Stretch,1,Top,0,0,0,Fastball,Fastball,InPlay,Undefined,Bunt,Sacrifice,1,0,,85.6442185984,-0.897973677161,4.44197865365,2509.52277021,141.416464396,10:45,5.25149965835,-1.96553979249,6.69020990337,-21.7313907546,15.9041865905,-12.7168959707,2.61687271742,1.04476635859,76.7799556981,-5.07689604968,1.99666271438,0.441540769001,,,,,,,,,,,,8.59961875371,9.17635742465,1.67465262671,50.0,5.18294426421,-9.32491366671,-124.311625242,-2.52160233732,13.1794194546,29.7099034888,-18.1107433067,DAL_PAT,MIN_GOL,DallasBaptist,NCAA,MVC,20190222-DallasBaptist-1,9cb68e1e-3702-11e9-b155-94b86dd45444,85.3655634255,,,8.86426290037,1.9264082659,2.66197199454,-1.0268701216,,,,3cd18694-36fb-11e9-b155-94b86dd45444
3,02/22/2019,06:34:07 PM,3,1,"Martinson, Jordan",8892207,Left,DAL_PAT,"Kozicky, Jordan",8894048,Right,MIN_GOL,Stretch,1,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,86.0339571454,-0.0288673252018,3.38327142001,2433.71763274,131.17700814,10:15,5.30397986563,-1.41337320935,6.94523109712,-22.8665635547,14.1495452951,-16.2157759989,3.37211830193,0.3176101746,76.7124492779,-4.46543422658,0.234607684336,0.437891888237,,,,,,,,,,,,10.35019736,7.98765323353,1.2088748607,50.0,5.29421491098,-6.99477137884,-125.071053758,-0.626015967298,15.9568780865,31.5010965767,-19.8594999143,DAL_PAT,MIN_GOL,DallasBaptist,NCAA,MVC,20190222-DallasBaptist-1,b78d08c0-3702-11e9-b155-94b86dd45444,86.0769005629,,,9.3215078675,-1.48310412316,3.13814674434,-0.324156111493,,,,3cd18694-36fb-11e9-b155-94b86dd45444
4,02/22/2019,06:34:29 PM,3,2,"Martinson, Jordan",8892207,Left,DAL_PAT,"Kozicky, Jordan",8894048,Right,MIN_GOL,Stretch,1,Top,1,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.3097695041,-0.470050636626,2.64946161642,2449.37810673,132.057881942,10:30,5.160531198,-1.78224539432,6.91433647395,-22.5140441622,13.2215671144,-14.6914796501,2.85590235309,-0.592424461093,78.4084040861,-4.81976972009,-0.194167871116,0.430251235411,,,,,,,,,,,,9.15632886782,7.59370405854,1.62155185537,50.0,5.12306387912,-5.50680276405,-127.042244777,-1.61354060775,14.6600268902,30.9620345333,-20.015911021,DAL_PAT,MIN_GOL,DallasBaptist,NCAA,MVC,20190222-DallasBaptist-1,c82811cb-3702-11e9-b155-94b86dd45444,87.6055044562,,,8.90136541801,-1.33454327678,2.61735554282,0.60603124593,,,,3cd18694-36fb-11e9-b155-94b86dd45444
5,02/22/2019,06:34:56 PM,3,3,"Martinson, Jordan",8892207,Left,DAL_PAT,"Kozicky, Jordan",8894048,Right,MIN_GOL,Stretch,1,Top,1,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,87.5225795043,-0.675843944787,3.09604533244,2361.26588026,136.314729382,10:30,5.13840580703,-1.64076422428,7.18904208857,-20.1681501067,15.1425052508,-14.4947566593,2.84467379286,-0.0417584318928,78.3246674534,-4.59958728607,0.272659353634,0.427685382747,80.2277294181,72.5888120723,56.1918318736,,29.2693036777,95.5606945351,106.034358835,136.792050832,32.3367589204,75.3770396208,5.4574786377,9.31744910992,8.84297672663,1.46611350868,50.0,5.09312043889,-6.5455052894,-127.342102224,-1.98060855664,14.9354303239,31.9516375111,-17.9991750263,DAL_PAT,MIN_GOL,DallasBaptist,NCAA,MVC,20190222-DallasBaptist-1,d8d270e8-3702-11e9-b155-94b86dd45444,88.1310843009,128.10260018,1.06615468674,9.19791205085,1.59829712593,2.85926041492,0.0426413721256,1.35021408479,2.83932410182,0.0414446846701,3cd18694-36fb-11e9-b155-94b86dd45444
6,02/22/2019,06:35:28 PM,3,4,"Martinson, Jordan",8892207,Left,DAL_PAT,"Kozicky, Jordan",8894048,Right,MIN_GOL,Stretch,1,Top,1,1,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,87.2367005949,-0.406365889885,3.24639394419,2562.08957332,135.340758445,10:30,5.16259832878,-1.77869981889,6.83321924271,-21.7769683922,14.1459114691,-14.0120189073,2.97666917027,0.0173095235707,78.3311015124,-4.60675694373,0.541074659593,0.431377104745,69.3651627516,49.7538482895,152.447365489,3917.97472142,-97.9984016492,62.3721385567,49.9627217061,191.864803868,41.6516173577,153.280677506,3.62664611816,8.94338576185,8.06607977526,1.57592269297,50.0,5.12845806633,-6.83385795857,-126.855246562,-1.46299508251,14.2892469922,30.6675089211,-19.2865125341,DAL_PAT,MIN_GOL,DallasBaptist,NCAA,MVC,20190222-DallasBaptist-1,eb954156-3702-11e9-b155-94b86dd45444,87.3768591483,62.9151650196,0.679863224929,8.90559908248,1.67976649082,2.99781245844,-0.0147879275591,1.56292457511,2.98843694631,-0.0159168754452,3cd18694-36fb-11e9-b155-94b86dd45444
7,02/22/2019,06:35:57 PM,3,5,"Martinson, Jordan",8892207,Left,DAL_PAT,"Kozicky, Jordan",8894048,Right,MIN_GOL,Stretch,1,Top,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.9383734751,0.639954677125,0.326559622963,,249.473558084,2:15,5.3864328157,-1.62925690847,6.40676804907,-42.7081668045,3.16263250326,8.56215013605,2.41581418786,-0.615508904553,71.0614425588,-7.41383980782,1.94966267659,0.487460772373,,,,,,,,,,,,-4.61312614464,1.56509079224,1.60195041143,50.0,5.41231831679,-0.857599752896,-112.121734546,0.162261737017,-5.89397606442,19.5744224611,-30.1744050655,DAL_PAT,MIN_GOL,DallasBaptist,NCAA,MVC,20190222-DallasBaptist-1,fc426f51-3702-11e9-b155-94b86dd45444,77.323917446,,,5.8769309163,-1.27903995431,2.05363847471,0.521498665583,,,,3cd18694-36fb-11e9-b155-94b86dd45444
8,02/22/2019,06:36:34 PM,4,1,"Martinson, Jordan",8892207,Left,DAL_PAT,"Wilson, Eli",1000026722,Right,MIN_GOL,Stretch,1,Top,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,86.4821666986,0.349943640858,1.43082159529,2481.83553826,129.778569674,10:15,5.24076289234,-1.66903916341,6.84887288832,-23.2959417286,13.063473863,-15.7322611284,3.61856868707,-1.67536205676,77.9057112266,-4.14071807729,-1.60715919013,0.433990242646,,,,,,,,,,,,9.28890704816,7.20833673429,1.58365273536,50.0,5.25446589381,-2.74350468854,-125.941128004,0.173858623341,14.6625953161,29.6780162372,-20.795645921,DAL_PAT,MIN_GOL,DallasBaptist,NCAA,MVC,20190222-DallasBaptist-1,1100e49a-3703-11e9-b155-94b86dd45444,86.8507464392,,,8.57645547199,-1.19852441156,3.42308424019,1.7528456614,,,,3cd18694-36fb-11e9-b155-94b86dd45444
9,02/22/2019,06:37:03 PM,4,2,"Martinson, Jordan",8892207,Left,DAL_PAT,"Wilson, Eli",1000026722,Right,MIN_GOL,Stretch,1,Top,2,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,86.8736376937,-0.68976950274,3.64615410552,2459.71630188,123.834893373,10:15,5.14473460573,-1.58475192108,7.01129560036,-24.8841950387,10.9538445051,-16.3913886929,2.44286761957,0.367508490622,78.4718486865,-5.4882793944,0.479980349634,0.43086740445,70.7632564032,17.1115147493,168.455284434,2031.77736021,,,,,,,,10.4061205366,6.39438039771,1.36801405326,50.0,5.09418481251,-7.64598748746,-126.343435279,-2.1390934431,16.5771565591,29.2134614654,-21.987673665,DAL_PAT,MIN_GOL,DallasBaptist,NCAA,MVC,20190222-DallasBaptist-1,22e59fa1-3703-11e9-b155-94b86dd45444,87.4802227595,,,8.40178900721,-2.65229107921,2.03611501503,-0.391199624715,2.43728800868,2.53995324906,-0.358311613814,3cd18694-36fb-11e9-b155-94b86dd45444
10,02/22/2019,06:37:35 PM,4,3,"Martinson, Jordan",8892207,Left,DAL_PAT,"Wilson, Eli",1000026722,Right,MIN_GOL,Stretch,1,Top,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.8744863098,-2.01139509111,1.68098354094,,268.332041554,3:00,5.42565828069,-1.6412106904,6.3975197252,-45.7101985198,0.186565505346,7.88880318023,-0.23464192024,0.562366465981,70.8786436039,-10.6479667499,3.19273298835,0.487598714057,,,,,,,,,,,,-3.78209553673,0.789050253834,1.51721159532,50.0,5.26064037686,-3.52176045814,-113.201398189,-5.13402644478,-4.80248223904,24.7942729947,-31.1721172744,DAL_PAT,MIN_GOL,DallasBaptist,NCAA,MVC,20190222-DallasBaptist-1,34c96e7e-3703-11e9-b155-94b86dd45444,77.3020425085,,,6.99584270593,4.48288211664,0.326663535609,-0.394102729556,,,,3cd18694-36fb-11e9-b155-94b86dd45444
