PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/20/2019,04:03:24 PM,1,1,"Mann, Luke",1000017065,Right,MIZ_TIG,"Duke, Tyler",1000026208,Right,MUR_RAC,Windup,1,Top,0,0,0,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,86.0948747179,-2.25085245605,-1.00372233675,2266.28065876,190.801378686,12:15,6.00377032639,0.0654315042075,6.59478444942,-15.5053837603,21.1926465409,4.04982496921,2.64827546394,-0.516685223514,78.4695532464,-5.20092785315,-0.229937127888,0.436006431754,71.6066266808,17.7638953629,-24.810894743,1541.49723384,97.6242862674,16.4052178419,-50.6891946225,170.808093856,170.215345739,-29.6362101223,2.04554382324,-2.53594835466,12.3947840436,0.0012758156515,50.0,5.84369631883,2.08558135299,-125.333576676,-5.34917679877,-4.01436252347,26.4715692516,-12.5533191123,MIZ_TIG,MUR_RAC,TaylorStadium,NCAA,SEC,20190320-TaylorStadium-1,9be337c4-4b53-11e9-a903-484d7ed78e38,86.4491295908,17.5105294415,2.03700911601,7.62532147154,2.78664077639,2.77191029428,0.510908854041,2.69281893031,2.76351106542,0.511322160924,b8a41933-4b4e-11e9-a903-484d7ed78e38
2,03/20/2019,04:04:01 PM,2,1,"Mann, Luke",1000017065,Right,MIZ_TIG,"Slunder, Jake",10000364,Right,MUR_RAC,Stretch,1,Top,0,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.5625986653,-2.89575646506,-1.0833228868,2247.51738646,196.374080988,12:30,6.00912989945,0.0528871411844,6.58997259384,-11.7538467108,27.2272801669,8.01081130187,2.3738667182,-0.272184497493,75.1633002405,-5.15963982295,0.467101581637,0.44936445159,,,,,,,,,,,,-4.86217304301,16.2368510696,0.0177288545098,50.0,5.80643723846,2.11353785744,-122.853139785,-6.52298228298,-7.20339486851,31.2785511531,-8.11886815844,MIZ_TIG,MUR_RAC,TaylorStadium,NCAA,SEC,20190320-TaylorStadium-1,af41301d-4b53-11e9-a903-484d7ed78e38,83.8793019513,,,9.39929842485,-1.04165285421,2.14911969144,0.250260971879,,,,b8a41933-4b4e-11e9-a903-484d7ed78e38
3,03/20/2019,04:05:29 PM,2,2,"Mann, Luke",1000017065,Right,MIZ_TIG,"Slunder, Jake",10000364,Right,MUR_RAC,Stretch,1,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.0506370749,-2.09442917774,-1.3395142596,,82.6789644868,8:45,6.01685918209,0.433283728221,5.4577323612,-50.0739768632,-1.20924806825,-9.05463318422,-0.117648950111,-1.5752069593,70.8300596318,-11.2740571223,-3.02618511555,0.503117315812,,,,,,,,,,,,4.44200226345,-0.0733770105673,-0.30922796925,50.0,5.79838967803,2.85607913413,-110.560272454,-5.5421298169,5.51109413952,19.2769365833,-32.2650857935,MIZ_TIG,MUR_RAC,TaylorStadium,NCAA,SEC,20190320-TaylorStadium-1,e421e1db-4b53-11e9-a903-484d7ed78e38,74.917668974,,,5.22057744314,3.1798790697,0.228930499155,1.482970373,,,,b8a41933-4b4e-11e9-a903-484d7ed78e38
4,03/20/2019,04:05:53 PM,2,3,"Mann, Luke",1000017065,Right,MIZ_TIG,"Slunder, Jake",10000364,Right,MUR_RAC,Stretch,1,Top,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.0084724478,-0.673505480027,-0.0417735968977,2328.34993865,127.76085552,10:15,6.13217768752,0.366604064617,5.50188546092,-43.3171752294,6.88387804573,-8.94810886631,1.89253994835,-0.418137209768,69.1026897198,-8.70235442329,-1.71455293847,0.509950395529,,,,,,,,,,,,4.74831509128,3.85070570069,-0.356992740865,50.0,6.04453555641,0.341175784965,-109.122233608,-2.54924493189,5.72077209452,19.3466237289,-27.5347166475,MIZ_TIG,MUR_RAC,TaylorStadium,NCAA,SEC,20190320-TaylorStadium-1,ede3f175-4b53-11e9-a903-484d7ed78e38,73.9138097579,,,5.90578272797,-0.862199506072,1.53564042429,0.487990229802,,,,b8a41933-4b4e-11e9-a903-484d7ed78e38
5,03/20/2019,04:06:20 PM,2,4,"Mann, Luke",1000017065,Right,MIZ_TIG,"Slunder, Jake",10000364,Right,MUR_RAC,Stretch,1,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.0304790552,-1.64639721804,-0.700301557664,2501.18292951,105.089538498,9:30,6.0437911394,0.444823167,5.57634021897,-47.5551238228,2.57646362227,-9.73055215843,0.542799631236,-1.02008163875,69.3989038979,-10.4307342803,-2.52199464789,0.509597450838,,,,,,,,,,,,4.99271583674,1.84294129709,-0.37833301184,50.0,5.87143460754,1.61435162647,-109.110426179,-4.50810827997,6.0054901111,19.5939078276,-29.9572659281,MIZ_TIG,MUR_RAC,TaylorStadium,NCAA,SEC,20190320-TaylorStadium-1,ffc94d79-4b53-11e9-a903-484d7ed78e38,73.9650020995,,,5.63157515726,-0.290584124534,0.223301182166,1.09628268159,,,,b8a41933-4b4e-11e9-a903-484d7ed78e38
6,03/20/2019,04:06:44 PM,2,5,"Mann, Luke",1000017065,Right,MIZ_TIG,"Slunder, Jake",10000364,Right,MUR_RAC,Stretch,1,Top,0,2,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.0216769141,0.0471537221176,0.298606925991,2471.98610187,89.4622963984,9:00,6.11893020186,0.318338892029,5.45910484499,-49.4538360468,-0.133171697605,-9.2487451993,2.04190989019,-0.172915331803,69.5545884995,-9.15089561186,-1.43653207221,0.505459050611,,,,,,,,,,,,5.01379979851,-0.0852491994437,-0.338390337059,50.0,6.08981833006,-0.302059271349,-110.525455493,-1.37397126591,6.14486167406,21.3934180635,-32.278529102,MIZ_TIG,MUR_RAC,TaylorStadium,NCAA,SEC,20190320-TaylorStadium-1,11030824-4b54-11e9-a903-484d7ed78e38,74.5705838595,,,6.46708841469,1.8226284849,2.10703475858,0.162789101409,,,,b8a41933-4b4e-11e9-a903-484d7ed78e38
7,03/20/2019,04:07:12 PM,2,6,"Mann, Luke",1000017065,Right,MIZ_TIG,"Slunder, Jake",10000364,Right,MUR_RAC,Stretch,1,Top,0,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,86.3560125127,-1.58293772016,-2.21494925094,2341.47547863,195.85900423,12:30,6.10838816884,0.00976122385987,6.72200804203,-14.1408046767,22.2556464283,6.33219643729,3.48192643521,-1.48775714109,78.4131400314,-4.28795832816,-1.00147751956,0.434211216502,,,,,,,,,,,,-4.19017073049,12.8664635926,0.133849783349,50.0,5.99829717471,4.69386704853,-125.695213955,-3.85062389686,-6.65277833591,27.281772634,-11.7458283825,MIZ_TIG,MUR_RAC,TaylorStadium,NCAA,SEC,20190320-TaylorStadium-1,21d18095-4b54-11e9-a903-484d7ed78e38,86.8065473407,,,7.94287248131,-1.8212263333,3.23357958514,1.5418794338,,,,b8a41933-4b4e-11e9-a903-484d7ed78e38
8,03/20/2019,04:07:31 PM,2,7,"Mann, Luke",1000017065,Right,MIZ_TIG,"Slunder, Jake",10000364,Right,MUR_RAC,Stretch,1,Top,0,3,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,85.5092968848,-1.46588657549,-1.8131861004,2185.60695062,198.931664226,12:45,6.10355671667,0.203869360734,6.46640505786,-17.6550643161,19.5267512798,6.70955069683,3.285152695,-0.902676436045,78.3294545981,-4.81121409931,-0.538442723689,0.43887092974,,,,,,,,,,,,-4.19069637846,11.1511594251,-0.079206293696,50.0,5.99231951098,3.75416411059,-124.512480537,-3.68121486151,-6.58754285529,24.691698908,-14.6450428818,MIZ_TIG,MUR_RAC,TaylorStadium,NCAA,SEC,20190320-TaylorStadium-1,2c86b08c-4b54-11e9-a903-484d7ed78e38,85.8848785985,,,7.17984228672,-1.59129713992,3.02615649304,0.928738283047,,,,b8a41933-4b4e-11e9-a903-484d7ed78e38
9,03/20/2019,04:08:11 PM,3,1,"Mann, Luke",1000017065,Right,MIZ_TIG,"Anderson, Brock",1000035616,Left,MUR_RAC,Windup,1,Top,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,87.3478804206,-0.583683256333,0.607377187274,2260.79753754,190.885718237,12:15,5.97346614347,0.204614709522,6.57597624126,-16.0202201417,19.6985279971,3.79470512575,4.10349654446,1.07747742107,79.2990689971,-3.64273477407,1.33314185027,0.430149708647,,,,,,,,,,,,-1.91902519366,11.0858661774,-0.247828450839,50.0,5.92667115249,-1.45389449166,-127.234800641,-1.73982664993,-3.12096259566,28.030889674,-14.144804441,MIZ_TIG,MUR_RAC,TaylorStadium,NCAA,SEC,20190320-TaylorStadium-1,45276b75-4b54-11e9-a903-484d7ed78e38,87.6261816838,,,8.04881142354,-2.21418431173,3.86442357219,-1.16383551231,,,,b8a41933-4b4e-11e9-a903-484d7ed78e38
10,03/20/2019,04:08:33 PM,3,2,"Mann, Luke",1000017065,Right,MIZ_TIG,"Anderson, Brock",1000035616,Left,MUR_RAC,Windup,1,Top,2,1,0,Fastball,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,83.8183515284,-0.130022505474,0.70775623483,1540.5500793,214.760893973,1:15,6.0291107843,0.461305891974,6.63648326987,-24.7839816003,13.5126600442,9.40286139667,3.8447509641,1.89276963868,77.1060873972,-4.83380128132,2.49689617732,0.445401693361,,,,,,,,,,,,-5.01620596261,7.51508909117,-0.512958300646,50.0,6.00999658953,-1.75849946651,-122.191760954,-0.933698186875,-7.61270166297,23.2243536637,-20.7689883081,MIZ_TIG,MUR_RAC,TaylorStadium,NCAA,SEC,20190320-TaylorStadium-1,505167c3-4b54-11e9-a903-484d7ed78e38,84.6255797474,,,6.71226413121,-2.42478079177,3.50625533071,-2.06533937376,,,,b8a41933-4b4e-11e9-a903-484d7ed78e38
