PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/12/2019,06:06:25 PM,1,1,"Horn, Jared",1273181,Right,CAL_BEA,"Konishi, Connor",1000024656,Left,SAN_SPA,Undefined,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,91.1394042968,-0.434148687225,-2.51228386515,2057.46295076,211.939200002,1:00,5.27862181185,1.98708356458,6.10233301383,-17.6925663425,15.8683630196,9.91192650311,3.40239315094,0.488496422809,82.4086565415,-3.78886459025,-0.631463368312,0.416954348664,,,,,,,,,,,,-6.1739037702,8.77863718161,-1.79932508101,50.0,5.23599812559,5.49995005483,-132.512508808,-1.56579996839,-10.8644396111,31.0448546783,-16.7259662608,CAL_BEA,SAN_SPA,CalBerkeley,NCAA,PAC12,20190312-CalBerkeley-1,38d4ad4b-452c-11e9-b150-302432607227,90.3992886557,,,8.73074775528,-1.74933310612,3.18619623913,-0.457253033254,,,,00f479a7-4525-11e9-b14f-302432607227
2,03/12/2019,06:06:40 PM,1,2,"Horn, Jared",1273181,Right,CAL_BEA,"Konishi, Connor",1000024656,Left,SAN_SPA,Undefined,1,Top,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.4990876436,-0.969826450558,-2.63917832937,2082.77549427,225.269822782,1:30,5.07984323567,2.12168210123,6.35220278995,-20.9339542755,12.4945686283,12.6445352947,2.44175179497,0.744754180937,82.7137367505,-4.93333013672,-0.240273983475,0.416131039995,,,,,,,,,,,,-7.67402412678,7.12439776008,-1.93648593537,50.0,4.99962612705,5.68815723482,-131.6889076,-2.86412457383,-13.4670553884,28.1382712554,-19.6715260651,CAL_BEA,SAN_SPA,CalBerkeley,NCAA,PAC12,20190312-CalBerkeley-1,3f33126f-452c-11e9-b150-302432607227,90.5781422159,,,7.78535089304,-1.40720987003,2.19193796396,-0.736575489827,,,,00f479a7-4525-11e9-b14f-302432607227
3,03/12/2019,06:06:57 PM,1,3,"Horn, Jared",1273181,Right,CAL_BEA,"Konishi, Connor",1000024656,Left,SAN_SPA,Undefined,1,Top,0,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.3533974185,-1.51247612019,-4.08603527868,2091.76074726,212.833511607,1:00,5.25589946432,1.85729160582,6.38314541593,-17.5937846201,15.2850291851,9.88313488055,2.3947184547,-1.08379989307,83.4035207821,-4.84392045036,-2.21429078786,0.412695362542,,,,,,,,,,,,-6.57272380634,8.81735132717,-1.56782267528,50.0,5.13869308401,9.18151864262,-132.713799089,-4.04537836921,-11.7139245007,28.593978871,-16.4597433785,CAL_BEA,SAN_SPA,CalBerkeley,NCAA,PAC12,20190312-CalBerkeley-1,4c91f2d4-452c-11e9-b150-302432607227,91.332202739,,,7.94987663638,-1.1005012667,2.17719056921,1.17885193131,,,,00f479a7-4525-11e9-b14f-302432607227
4,03/12/2019,06:07:15 PM,1,4,"Horn, Jared",1273181,Right,CAL_BEA,"Konishi, Connor",1000024656,Left,SAN_SPA,Undefined,1,Top,0,1,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,92.0335133118,-0.824796446713,-3.07817047442,2219.32072625,209.722464932,1:00,5.31697937636,1.99630170025,6.01095665963,-16.6967560354,16.2177803433,9.27655601318,3.16042747283,-0.0846698598595,83.6000155788,-3.97622750604,-1.32654100845,0.412919496817,73.8925129574,1.86640357768,-66.042979457,1867.61555522,,,,68.102027552,48.6841207843,-68.1179630424,0.684721069336,-5.93320233281,9.0371559976,-1.75996706247,50.0,5.2431380707,6.8900428196,-133.76260776,-2.47415440749,-10.6942588919,30.24400338,-15.8850901721,CAL_BEA,SAN_SPA,CalBerkeley,NCAA,PAC12,20190312-CalBerkeley-1,53aca67c-452c-11e9-b150-302432607227,91.2826272717,3.32336526723,0.480120661941,8.43349773303,-0.0985743877809,3.05368984698,0.118988181197,-0.129464380384,3.05148496917,0.119671742038,00f479a7-4525-11e9-b14f-302432607227
5,03/12/2019,06:07:38 PM,1,5,"Horn, Jared",1273181,Right,CAL_BEA,"Konishi, Connor",1000024656,Left,SAN_SPA,Undefined,1,Top,0,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,92.4612805486,-1.36564715895,-4.54725943321,2169.25673436,209.529203823,1:00,5.26380836369,1.817228472,6.39883001401,-16.4345453646,16.1617402747,9.17211071436,2.63432189856,-1.60851726125,83.0450993226,-4.50465150922,-2.79708386221,0.410918388031,,,,,,,,,,,,-6.55880529096,9.3653639605,-1.49525593156,50.0,5.15820306315,10.3907440568,-134.11669535,-3.70152853923,-11.7370187154,33.744018531,-15.4146774203,CAL_BEA,SAN_SPA,CalBerkeley,NCAA,PAC12,20190312-CalBerkeley-1,652ddaac-452c-11e9-b150-302432607227,91.7271595017,,,9.41618122601,-2.3296694885,2.33012150894,1.78669748644,,,,00f479a7-4525-11e9-b14f-302432607227
6,03/12/2019,06:08:05 PM,1,6,"Horn, Jared",1273181,Right,CAL_BEA,"Konishi, Connor",1000024656,Left,SAN_SPA,Undefined,1,Top,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.4149433297,-0.0250183304076,-1.01232856251,2188.78998646,171.169810629,11:45,5.08474325269,2.45439648942,5.95314814043,-31.3300602798,6.37943298422,-0.996538501658,2.4507018584,1.43252501115,78.9552991016,-5.88072311197,-1.19921613951,0.441974147271,,,,,,,,,,,,0.282482748346,3.4469064465,-2.37348827839,50.0,5.06502788123,2.22958233403,-124.424269224,-1.02792261216,0.446883428252,22.8276409303,-26.7210947789,CAL_BEA,SAN_SPA,CalBerkeley,NCAA,PAC12,20190312-CalBerkeley-1,75425d33-452c-11e9-b150-302432607227,85.2818581219,,,6.45964422801,-1.99407446041,2.08649363505,-1.36071891151,,,,00f479a7-4525-11e9-b14f-302432607227
7,03/12/2019,06:08:24 PM,1,7,"Horn, Jared",1273181,Right,CAL_BEA,"Konishi, Connor",1000024656,Left,SAN_SPA,Undefined,1,Top,0,3,2,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,89.9951077186,-1.55574265188,-2.22653146553,2083.40785477,228.231563607,1:30,4.94416212925,1.92350979392,6.27741671028,-23.0907317379,10.6238867053,11.9308454508,1.58466825006,0.864659293114,82.851155963,-5.901563133,0.0278319292937,0.417907959541,84.0072189526,14.8281031594,-13.3779097005,3035.33712328,104.061368605,19.6201867479,-35.653662755,216.863002604,216.863002604,-24.0360413879,2.4203125,-7.10065122297,6.21099075784,-1.76521309555,50.0,4.81801825067,4.72747907158,-131.000881219,-4.26860700764,-12.4065941206,26.2583569211,-21.3219113369,CAL_BEA,SAN_SPA,CalBerkeley,NCAA,PAC12,20190312-CalBerkeley-1,8069f02c-452c-11e9-b150-302432607227,90.1930093949,19.7689746676,2.42032363603,7.14395175559,1.16066360983,1.55815190934,-0.86481151745,0.884918382165,1.52946992268,-0.865037890862,00f479a7-4525-11e9-b14f-302432607227
8,03/12/2019,06:09:05 PM,2,1,"Horn, Jared",1273181,Right,CAL_BEA,"Peterson, Brandon",1000056980,Right,SAN_SPA,Undefined,1,Top,0,0,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,90.3691735483,-1.53347612514,-2.51741331262,2013.29131288,217.023079972,1:15,5.11695541007,1.95511601065,6.26644151875,-17.5252168237,16.2111172636,12.2501170446,2.24121490025,0.653840870937,82.332121959,-4.85083861893,-0.193346851839,0.418042525496,87.5411295023,-11.3567241459,-22.4526614434,,,,,12.1902300336,11.595557181,-22.7215123217,0.0850018310547,-7.42933514553,9.31274253012,-1.77500318832,50.0,4.99490229519,5.40390544745,-131.441304553,-4.05860009866,-12.949657183,28.8141520615,-15.9415296519,CAL_BEA,SAN_SPA,CalBerkeley,NCAA,PAC12,20190312-CalBerkeley-1,99548042-452c-11e9-b150-302432607227,90.1639766825,2.24528035893,0.080295649183,8.03705158935,1.64151443377,2.26026484213,-0.654622062899,1.46458803813,2.24528035893,-0.654003603367,00f479a7-4525-11e9-b14f-302432607227
9,03/12/2019,06:09:57 PM,3,1,"Horn, Jared",1273181,Right,CAL_BEA,"Strahm, Kellen",8900447,Right,SAN_SPA,Undefined,1,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.8403707872,-2.93448151431,-3.46076863159,1989.13973298,228.947198868,1:45,5.17739711605,1.86166114467,6.21601785634,-20.1446243423,14.0010344944,16.1132654342,0.783685551401,0.00726272182318,82.4237945,-6.72113854211,-0.417515095827,0.420570945438,,,,,,,,,,,,-9.72811013123,8.43433556919,-1.6107149437,50.0,4.94723075811,7.39362172895,-130.473976571,-7.32161526624,-16.8075714803,26.8655622408,-17.6017733606,CAL_BEA,SAN_SPA,CalBerkeley,NCAA,PAC12,20190312-CalBerkeley-1,b619e32c-452c-11e9-b150-302432607227,89.6219221274,,,7.41657628729,-1.22335367807,0.467512463943,0.00793910904274,,,,00f479a7-4525-11e9-b14f-302432607227
10,03/12/2019,06:10:22 PM,3,2,"Horn, Jared",1273181,Right,CAL_BEA,"Strahm, Kellen",8900447,Right,SAN_SPA,Undefined,1,Top,1,1,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.485889374,-1.68291332339,-2.86224758354,2093.28234868,229.963609493,1:45,5.29679104603,1.87758460707,6.28382749506,-20.7513135164,13.7015589362,16.346391182,2.01428399508,0.599954187437,81.4847546812,-5.61124132022,0.242009374353,0.42245867884,,,,,,,,,,,,-9.79165424529,7.99776672144,-1.67474668817,50.0,5.16265778569,6.01178022011,-130.101675195,-4.45304989971,-16.6958359173,28.6145319468,-18.5369860601,CAL_BEA,SAN_SPA,CalBerkeley,NCAA,PAC12,20190312-CalBerkeley-1,c67f6f7e-452c-11e9-b150-302432607227,89.2214514911,,,8.00113469281,-1.17264842538,1.75479853092,-0.614897320339,,,,00f479a7-4525-11e9-b14f-302432607227
