PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,02/15/2019,07:02:17 PM,1,1,"Beck, Brendan",1000024913,Right,STA_CAR,"Navarro, Noah",1000026158,Right,BAL_CAR,Undefined,1,Top,0,0,0,Undefined,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.5829054089,-2.5144953733,-3.44500191209,2166.20370298,194.348843976,12:30,6.15785791479,1.8459148058,6.56502642969,-17.0519489732,16.9694945014,4.34906209371,2.426376132,-0.953222583823,81.7543195671,-5.74987308004,-2.61725584063,0.419805270214,,,,,,,,,,,,-3.39879407919,10.1113945863,-1.61089967512,50.0,5.97742337793,7.71246836087,-130.174354803,-6.21275795975,-5.8115880001,28.217720909,-14.884604691,STA_CAR,BAL_CAR,TempeDiablo,NCAA,PAC12,20190215-TempeDiablo-3,ddac81c5-318e-11e9-9e8f-7c67a2932f5a,89.7853819269,,,7.82858584182,-0.0554408245231,2.2766347511,1.02016890863,,,,a1697dad-318c-11e9-9e8f-7c67a2932f5a
2,02/15/2019,07:02:30 PM,1,2,"Beck, Brendan",1000024913,Right,STA_CAR,"Navarro, Noah",1000026158,Right,BAL_CAR,Undefined,1,Top,0,0,1,Undefined,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.0872825852,-1.80661430967,-3.68924519538,2111.21283485,188.582422752,12:15,6.12169569518,1.64592405727,6.6249366091,-17.6823552327,16.7124444014,2.52715613646,2.99009678954,-1.5259238826,81.0691946817,-5.17217877547,-3.2074367369,0.422102486289,,,,,,,,,,,,-2.49711354011,9.80664048847,-1.39711743834,50.0,5.99185551556,8.27759190638,-129.471046741,-4.58566539032,-4.2114029656,28.6516165236,-15.6350669794,STA_CAR,BAL_CAR,TempeDiablo,NCAA,PAC12,20190215-TempeDiablo-3,e69d8ec4-318e-11e9-9e8f-7c67a2932f5a,89.2967413021,,,8.01808790344,-1.26918200028,2.74186831943,1.67575974731,,,,a1697dad-318c-11e9-9e8f-7c67a2932f5a
3,02/15/2019,07:02:44 PM,1,3,"Beck, Brendan",1000024913,Right,STA_CAR,"Navarro, Noah",1000026158,Right,BAL_CAR,Undefined,1,Top,0,1,1,Undefined,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,81.4376073504,-2.22909910343,-2.69701793846,1490.40009018,217.014710684,1:15,5.83371574186,2.01267450546,6.89913737541,-29.4714573704,10.7013435823,8.09682740896,1.34425133375,0.229188116417,75.4205175357,-7.81289274754,-1.15194375285,0.456181401174,,,,,,,,,,,,-5.21715562359,6.55171967624,-1.8460239397,50.0,5.68257337008,5.38944569555,-118.578496319,-5.33558923032,-7.48131656432,21.1570506189,-22.7789887815,STA_CAR,BAL_CAR,TempeDiablo,NCAA,PAC12,20190215-TempeDiablo-3,ef8e9ad6-318e-11e9-9e8f-7c67a2932f5a,82.6258510849,,,6.01708981463,1.50191049942,1.3559424214,-0.230904327739,,,,a1697dad-318c-11e9-9e8f-7c67a2932f5a
4,02/15/2019,07:02:57 PM,1,4,"Beck, Brendan",1000024913,Right,STA_CAR,"Navarro, Noah",1000026158,Right,BAL_CAR,Undefined,1,Top,0,2,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.1781265531,-2.77764357276,-3.22586335773,2022.0880651,197.071834654,12:30,6.05390400552,1.79216735583,6.57430058967,-19.4857474365,15.5264693953,4.77832170914,1.87846587717,-0.769126994731,80.776811926,-6.46596020334,-2.31710545065,0.425874192445,,,,,,,,,,,,-3.54555264311,9.36361689453,-1.57295624135,50.0,5.8547909095,7.0890777388,-128.157612539,-6.7744588538,-5.89287453807,26.6475191238,-16.6112787611,STA_CAR,BAL_CAR,TempeDiablo,NCAA,PAC12,20190215-TempeDiablo-3,f7d3f85e-318e-11e9-9e8f-7c67a2932f5a,88.5058949093,,,7.40131462706,0.680159313945,1.79454092834,0.798833905367,,,,a1697dad-318c-11e9-9e8f-7c67a2932f5a
5,02/15/2019,07:03:12 PM,1,5,"Beck, Brendan",1000024913,Right,STA_CAR,"Navarro, Noah",1000026158,Right,BAL_CAR,Windup,1,Top,0,2,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,81.2308590968,-0.140685347006,-2.44363670332,1982.35303867,121.945024564,10:00,5.89540159153,1.95164932766,6.12526530667,-40.0649625309,2.01540633681,-3.29567387579,2.42650167293,-0.582995944474,74.2904015243,-7.68309727227,-3.06732858689,0.466886468709,,,,,,,,,,,,1.06581895393,1.14002970619,-1.76324136204,50.0,5.86380566957,5.13482639197,-118.144665868,-1.42042673541,1.49577758695,23.9962114446,-30.5741230938,STA_CAR,BAL_CAR,TempeDiablo,NCAA,PAC12,20190215-TempeDiablo-3,010302ed-318f-11e9-9e8f-7c67a2932f5a,80.7313534388,,,6.94045757249,-0.55497664111,2.15445931223,0.689115717186,,,,a1697dad-318c-11e9-9e8f-7c67a2932f5a
6,02/15/2019,07:03:45 PM,2,1,"Beck, Brendan",1000024913,Right,STA_CAR,"Sebby, Chase",1000026162,Right,BAL_CAR,Windup,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.4432701865,1.52313646321,-0.831758234329,2031.10745025,94.3631579447,9:15,5.98769759329,2.05758525853,5.78165510905,-43.0088096515,0.335153337612,-4.92675247603,3.82107155981,0.873192052151,73.4988672015,-6.54164029933,-1.75878911227,0.473844481151,,,,,,,,,,,,2.40788216035,-0.262259347407,-1.98613448917,50.0,6.08741763055,1.84559263382,-117.006789356,1.82919695996,3.32365915681,22.9680866406,-32.5360516045,STA_CAR,BAL_CAR,TempeDiablo,NCAA,PAC12,20190215-TempeDiablo-3,1352ca1c-318f-11e9-9e8f-7c67a2932f5a,79.5458806011,,,6.94440298505,-1.90478021896,3.42297140047,-0.769250244409,,,,a1697dad-318c-11e9-9e8f-7c67a2932f5a
7,02/15/2019,07:03:58 PM,2,2,"Beck, Brendan",1000024913,Right,STA_CAR,"Sebby, Chase",1000026162,Right,BAL_CAR,Windup,1,Top,1,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.0215337816,-2.97303230225,-3.25698799183,2141.22009591,195.092688651,12:30,6.0162496105,1.7589549469,6.689553284,-19.0387088055,16.0827692533,4.34616808457,1.70417422698,-0.860409411954,80.3434857319,-6.58985846698,-2.42708012955,0.426538179123,,,,,,,,,,,,-3.36750345009,9.80851477237,-1.54387179169,50.0,5.81033974642,7.15994183637,-127.89726322,-7.17115646016,-5.55074798272,27.577085492,-16.0064055553,STA_CAR,BAL_CAR,TempeDiablo,NCAA,PAC12,20190215-TempeDiablo-3,1c4638b8-318f-11e9-9e8f-7c67a2932f5a,88.3681188836,,,7.67804804977,1.07822033058,1.66495982216,0.874736402617,,,,a1697dad-318c-11e9-9e8f-7c67a2932f5a
8,02/15/2019,07:04:13 PM,2,3,"Beck, Brendan",1000024913,Right,STA_CAR,"Sebby, Chase",1000026162,Right,BAL_CAR,Windup,1,Top,1,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.2302294732,-3.06604692801,-2.7820241789,2051.26905543,207.870569455,1:00,6.08183855192,1.78015726598,6.82615583878,-18.4725619642,16.3901603129,8.68470086198,1.7400651996,-0.0354858855322,80.2299595767,-6.59383380067,-1.11424862591,0.42496402474,,,,,,,,,,,,-5.69994395685,10.0951273997,-1.60489953229,50.0,5.87787115697,6.00313695473,-128.247252569,-7.36431853614,-9.40958392327,28.7004890919,-15.5088060203,STA_CAR,BAL_CAR,TempeDiablo,NCAA,PAC12,20190215-TempeDiablo-3,248b9715-318f-11e9-9e8f-7c67a2932f5a,88.6954526189,,,8.00026989652,0.994226285252,1.69110091442,0.0436443743844,,,,a1697dad-318c-11e9-9e8f-7c67a2932f5a
9,02/15/2019,07:04:27 PM,2,4,"Beck, Brendan",1000024913,Right,STA_CAR,"Sebby, Chase",1000026162,Right,BAL_CAR,Windup,1,Top,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.0165267586,0.83059944103,-2.54555274285,2069.4804487,49.4960224703,7:45,5.95608800847,1.91130119457,5.73044138798,-46.3311045542,-2.33972461283,-2.69065890984,2.86942138837,-0.684858121648,73.2619334052,-7.82715183576,-3.05068706723,0.477370207131,,,,,,,,,,,,0.697354754821,-1.50018695833,-1.69761673025,50.0,5.99703333588,5.25053436683,-116.294120978,0.303498554798,0.949909445121,22.8974076925,-34.2175447129,STA_CAR,BAL_CAR,TempeDiablo,NCAA,PAC12,20190215-TempeDiablo-3,2c490bde-318f-11e9-9e8f-7c67a2932f5a,78.958376451,,,6.75459335341,-1.15914860775,2.50380343763,0.822776460898,,,,a1697dad-318c-11e9-9e8f-7c67a2932f5a
10,02/15/2019,07:04:57 PM,3,1,"Beck, Brendan",1000024913,Right,STA_CAR,"Messina, Ross",1000010116,Right,BAL_CAR,Windup,1,Top,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.7349680648,-1.64012846625,-3.70498913216,2072.96667336,191.937174172,12:30,6.16008904437,1.73636316222,6.59032241941,-17.3323587021,17.3296876855,3.67057250744,3.20952123256,-1.35691639461,80.8253148324,-4.93673719737,-3.00604257192,0.423739176188,,,,,,,,,,,,-3.11546035745,10.0762049611,-1.48474922565,50.0,6.04056329445,8.2486070597,-128.97245491,-4.18676640731,-5.2222456092,28.0311177472,-15.2839549336,STA_CAR,BAL_CAR,TempeDiablo,NCAA,PAC12,20190215-TempeDiablo-3,40080698-318f-11e9-9e8f-7c67a2932f5a,88.9518332012,,,7.90965323239,-1.2055003625,2.97831648867,1.49368385469,,,,a1697dad-318c-11e9-9e8f-7c67a2932f5a
