PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/16/2019,02:04:44 PM,1,1,"Lyons, Jake",8898337,Right,OKL_COW,"Grosse, Cody",1000026334,Left,SOU_LIO,Windup,1,Top,0,0,0,Undefined,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKL_COW,SOU_LIO,OKState,NCAA,BIG12,20190316-OKState-1,9f51826d-3e22-4f87-8629-ba03c96607cd,,,,,,,,,,,539f14f6-481e-11e9-9f51-aced5cacee51
2,03/16/2019,02:04:45 PM,1,2,"Lyons, Jake",8898337,Right,OKL_COW,"Grosse, Cody",1000026334,Left,SOU_LIO,Windup,1,Top,0,1,0,Undefined,Fastball,InPlay,Undefined,FlyBall,HomeRun,0,1,,90.2107511862,-4.01201118965,-2.27784938835,1966.76150596,172.026425308,11:45,6.55537082247,1.59807824564,6.32035243608,-8.67993044122,25.9145773746,-3.63442504062,2.12853279255,-0.803495602037,80.5413629126,-5.66348560958,-2.97475527231,0.423326149604,92.8189897192,34.8836273587,30.7226331562,3162.64184685,91.7460281265,69.0494890275,60.6849329231,368.809379807,84.8548135098,40.3181561569,5.3093157959,1.19633543899,15.706225073,-1.43015827222,50.0,6.25798159863,5.31003305033,-130.79169404,-9.43748853385,2.01877863549,34.2248163026,-5.67028498972,OKL_COW,SOU_LIO,OKState,NCAA,BIG12,20190316-OKState-1,5b656619-481e-11e9-9f51-aced5cacee51,89.0386208278,96.8589203043,0.836520228929,9.66938827358,3.83038891201,2.36631821277,0.678862071418,3.41165471683,2.32533892444,0.700369737405,539f14f6-481e-11e9-9f51-aced5cacee51
3,03/16/2019,02:05:29 PM,2,1,"Lyons, Jake",8898337,Right,OKL_COW,"Breaud, Brennan",8895240,Left,SOU_LIO,Windup,1,Top,0,0,0,Undefined,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,90.0216762768,-1.04481751019,0.0637582822025,1930.42110847,201.893144578,12:45,6.5109567077,1.78950358816,6.20031008975,-15.4418404666,18.8138197345,7.57343537473,4.25970081421,2.47946978983,81.4033220219,-3.97721874893,1.50536161287,0.42124784229,,,,,,,,,,,,-4.12220640458,10.6161999931,-1.79808702104,50.0,6.42481324213,-0.378290935636,-131.005140787,-2.86328588079,-7.07901973836,30.7345232103,-13.9429650246,OKL_COW,SOU_LIO,OKState,NCAA,BIG12,20190316-OKState-1,7726f357-481e-11e9-9f51-aced5cacee51,89.4779100024,,,8.61835425491,-2.54590183346,3.9751159867,-2.5880101313,,,,539f14f6-481e-11e9-9f51-aced5cacee51
4,03/16/2019,02:05:43 PM,2,2,"Lyons, Jake",8898337,Right,OKL_COW,"Breaud, Brennan",8895240,Left,SOU_LIO,Windup,1,Top,0,1,0,Undefined,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.0876801134,-3.01523369993,-1.54188734292,2019.50380003,196.911878279,12:30,6.6025935543,1.9292581143,6.40073356751,-7.95770591101,26.188492084,7.97236460142,3.1634810722,1.17556746306,81.1336120709,-4.53279058943,-0.0162963639847,0.420574265822,,,,,,,,,,,,-4.89254570567,15.4117483735,-1.82259921551,50.0,6.3830012455,3.28959338825,-130.913580371,-7.132134251,-8.36148014286,31.5619030585,-5.83499405515,OKL_COW,SOU_LIO,OKState,NCAA,BIG12,20190316-OKState-1,7fcaf13e-481e-11e9-9f51-aced5cacee51,89.621214573,,,8.95406804246,-1.34903209776,2.94194302063,-1.17706516254,,,,539f14f6-481e-11e9-9f51-aced5cacee51
5,03/16/2019,02:05:57 PM,2,3,"Lyons, Jake",8898337,Right,OKL_COW,"Breaud, Brennan",8895240,Left,SOU_LIO,Windup,1,Top,0,1,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.5797727913,3.30829323767,1.32954924075,1930.58878802,45.7557126653,7:30,6.64096752574,1.57124768497,5.90133242057,-59.0772573442,-7.21684068461,-7.35970819175,4.79280452438,2.19222332741,67.0988899346,-7.80189723474,-0.0609163168437,0.518309917918,,,,,,,,,,,,4.37623077236,-4.89286524269,-1.67376068673,50.0,6.87314687199,-2.28456534118,-106.864208692,4.60830758559,5.02301671917,19.6937438705,-37.7900558461,OKL_COW,SOU_LIO,OKState,NCAA,BIG12,20190316-OKState-1,882c31bb-481e-11e9-9f51-aced5cacee51,72.7216964563,,,6.48088285674,-2.79780353778,4.17719317348,-2.18298887587,,,,539f14f6-481e-11e9-9f51-aced5cacee51
6,03/16/2019,02:06:12 PM,2,4,"Lyons, Jake",8898337,Right,OKL_COW,"Breaud, Brennan",8895240,Left,SOU_LIO,Windup,1,Top,0,2,1,Undefined,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,90.6776406219,-3.83722885023,-2.6327518098,1931.59773841,187.744521474,12:15,6.45926788039,1.68646365523,6.42791160533,-14.1309739574,19.3948291345,2.6419184304,1.74629436789,-0.514556065443,82.5041434384,-6.50952237455,-2.12973979494,0.416736090622,,,,,,,,,,,,-2.24129481413,11.8307395551,-1.50047386145,50.0,6.17948864816,5.97490269515,-131.637724893,-9.2565436201,-3.90501680803,29.7856452868,-11.5613042969,OKL_COW,SOU_LIO,OKState,NCAA,BIG12,20190316-OKState-1,90f65336-481e-11e9-9f51-aced5cacee51,90.4466336593,,,8.17349718349,2.0401739157,1.81728696349,0.491331392924,,,,539f14f6-481e-11e9-9f51-aced5cacee51
7,03/16/2019,02:06:41 PM,3,1,"Lyons, Jake",8898337,Right,OKL_COW,"Faulkner, Preston",1000026338,Right,SOU_LIO,Windup,1,Top,1,0,0,Undefined,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.3059592888,-2.82278074047,-2.00408940264,2062.38274312,185.44383598,12:15,6.56297050581,1.49043224916,6.39446473637,-14.7804429505,18.8485738376,1.79927869113,2.73181671901,-0.203289897486,82.42841098,-5.61822144103,-1.66214070902,0.417377086719,,,,,,,,,,,,-1.56419005699,11.1708574522,-1.34764459161,50.0,6.35361028469,4.54140694038,-131.315729771,-6.91920703731,-2.72275427695,28.6155481724,-12.7291609169,OKL_COW,SOU_LIO,OKState,NCAA,BIG12,20190316-OKState-1,a23728b9-481e-11e9-9f51-aced5cacee51,90.3077282403,,,7.87754830879,-1.32036522828,2.45840839583,0.282220246204,,,,539f14f6-481e-11e9-9f51-aced5cacee51
8,03/16/2019,02:06:55 PM,3,2,"Lyons, Jake",8898337,Right,OKL_COW,"Faulkner, Preston",1000026338,Right,SOU_LIO,Windup,1,Top,1,0,1,Undefined,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,79.3798644453,-0.700663950706,-1.31499604156,2255.73919961,120.124592603,10:00,6.45186120036,2.09815669103,5.99253758505,-36.8874089245,7.06617778515,-12.2489673942,2.72847902469,-0.141266423679,73.1526141348,-7.5960729922,-3.61999968758,0.477165107411,97.4001147676,4.81960399797,-33.0398240776,2733.02916785,,,,93.4496864072,89.2616018868,-34.7495493719,0.716309204102,6.26549266448,4.01898618471,-1.98794372137,50.0,6.37634995824,3.00087071677,-115.549900086,-2.46274071273,8.47326559617,21.4761090912,-26.7388913878,OKL_COW,SOU_LIO,OKState,NCAA,BIG12,20190316-OKState-1,aac5b30f-481e-11e9-9f51-aced5cacee51,78.9923151037,4.46974408996,0.679621880566,6.22725031052,3.12407012372,2.95281267188,0.0345154049367,2.90737901717,2.92476383309,0.0479233491842,539f14f6-481e-11e9-9f51-aced5cacee51
9,03/16/2019,02:07:28 PM,4,1,"Lyons, Jake",8898337,Right,OKL_COW,"Schimpf, Kyle",8894788,Left,SOU_LIO,Windup,1,Top,2,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.1474590782,1.37851336404,0.928926011946,2030.15554175,63.2260667449,8:00,6.61625319582,1.66535930915,6.00303492459,-58.7843055619,-7.71783255371,-15.2008401549,2.99503921406,1.25926116298,67.61693835,-9.69310591565,-1.95898772505,0.514327149942,,,,,,,,,,,,8.56108293345,-4.63896015093,-1.7299976514,50.0,6.69251976181,-1.35041677687,-107.815243081,1.05675992387,9.92411807756,21.397408357,-37.5515911702,OKL_COW,SOU_LIO,OKState,NCAA,BIG12,20190316-OKState-1,be7bcf09-481e-11e9-9f51-aced5cacee51,73.2848276148,,,6.53052072817,-1.80267037128,2.42228953746,-1.14331922747,,,,539f14f6-481e-11e9-9f51-aced5cacee51
10,03/16/2019,02:07:44 PM,4,2,"Lyons, Jake",8898337,Right,OKL_COW,"Schimpf, Kyle",8894788,Left,SOU_LIO,Windup,1,Top,2,0,1,Undefined,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.1730653848,-2.60085484517,-1.04299390731,2081.48704636,188.895384086,12:15,6.57718891493,1.32056339602,6.3687139148,-12.1344895784,21.063717928,3.30163702293,3.17109028743,0.636014142362,82.5778279206,-4.90657706399,-0.413040882201,0.414695035195,,,,,,,,,,,,-2.13737005965,12.3880570788,-1.24691180726,50.0,6.38388229635,2.3146881664,-132.595676002,-6.38909902832,-3.76582134289,31.091339488,-10.3475943429,OKL_COW,SOU_LIO,OKState,NCAA,BIG12,20190316-OKState-1,c783e9e0-481e-11e9-9f51-aced5cacee51,90.8917959516,,,8.59523746427,-1.73343593536,2.89619434639,-0.61451992996,,,,539f14f6-481e-11e9-9f51-aced5cacee51
