PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/10/2019,12:01:57 PM,1,1,"Roa, Christian",1000024297,Right,TEX_AGG,"Yake, Ernie",8900491,Left,GON_BUL,Undefined,1,Top,0,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,90.2388961015,-2.59683400195,-1.13561508894,2203.48460005,196.629853405,12:30,6.67357189222,0.802537466671,6.52230701975,-16.476511173,16.9151272028,5.06159390085,2.91628501659,0.182471210739,82.6103822111,-5.71800707608,-0.171777753331,0.415901400275,69.6933072225,28.6206136089,-148.186950507,2416.34760896,,,,,,,,-3.11088116101,10.0616708349,-0.725950105919,50.0,6.48600073083,2.45647762699,-131.344804704,-6.43722204656,-5.43134168654,27.9633957546,-14.6072019256,TEX_AGG,GON_BUL,BlueBell,NCAA,SEC,20190310-BlueBell-1,372c9495-4356-11e9-9eca-aced5cacedaf,90.6281548853,,,7.62851389034,-0.036590156829,2.76950049842,-0.178503814163,1.12350708666,2.88687911866,-0.181608109081,161e1b20-4351-11e9-9eca-aced5cacedaf
2,03/10/2019,12:02:16 PM,1,2,"Roa, Christian",1000024297,Right,TEX_AGG,"Yake, Ernie",8900491,Left,GON_BUL,Undefined,1,Top,0,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.6216776325,-3.4567638656,-1.30184054256,2235.37740994,204.320390775,12:45,6.65926149759,1.09587267185,6.57212877504,-12.9256816987,19.3535577398,8.76047598458,2.40947935052,0.632626745757,84.1215412874,-5.90041489148,0.364959133824,0.408915116001,,,,,,,,,,,,-5.18985803847,11.6229195972,-1.01042325914,50.0,6.41650953129,2.77247500992,-133.28234178,-8.43134620943,-9.36421300868,27.8229578467,-11.2024739807,TEX_AGG,GON_BUL,BlueBell,NCAA,SEC,20190310-BlueBell-1,421163d5-4356-11e9-9eca-aced5cacedaf,92.1765301554,,,7.50013634507,-1.45069292634,2.10927644584,-0.653509580652,,,,161e1b20-4351-11e9-9eca-aced5cacedaf
3,03/10/2019,12:02:32 PM,1,3,"Roa, Christian",1000024297,Right,TEX_AGG,"Yake, Ernie",8900491,Left,GON_BUL,Undefined,1,Top,0,0,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,80.7580027372,-1.41512693159,-0.755068288507,2088.15044168,12.387238987,6:30,6.89601418399,0.887488350137,5.98410656536,-49.5553859199,-7.25329424453,-1.58431122115,1.45459242683,0.0556854506065,75.2468747417,-10.6115379913,-1.05298522649,0.468114872568,,,,,,,,,,,,0.657404731483,-3.54752583163,-0.82711868707,50.0,6.7569187906,1.59578734012,-117.586170827,-4.34691233806,0.925080238459,21.2389621209,-37.1660206021,TEX_AGG,GON_BUL,BlueBell,NCAA,SEC,20190310-BlueBell-1,4b57741c-4356-11e9-9eca-aced5cacedaf,80.5195022204,,,5.51112799554,3.51529875473,1.84017065995,-0.0940132387127,,,,161e1b20-4351-11e9-9eca-aced5cacedaf
4,03/10/2019,12:03:04 PM,2,1,"Roa, Christian",1000024297,Right,TEX_AGG,"Morrison, Guthrie",1000056999,Right,GON_BUL,Undefined,1,Top,1,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,90.1862395418,-1.93538000846,-1.96239235481,2244.20175931,208.410735868,1:00,6.62170797421,1.06517513252,6.83984296558,-16.3933255564,16.6759985851,9.03753662863,3.48924156464,0.0283252287829,82.3597184402,-5.0674488128,-0.230171748459,0.41388927985,,,,,,,,,,,,-5.60899659049,9.86830313153,-0.943227923957,50.0,6.49187419675,4.25560614208,-131.328494305,-4.88333001716,-9.76964198059,28.5076755545,-14.9856286678,TEX_AGG,GON_BUL,BlueBell,NCAA,SEC,20190310-BlueBell-1,5d3cbbb5-4356-11e9-9eca-aced5cacedaf,91.0687431546,,,7.82652110162,0.715630467028,3.42677900292,-0.0256730786661,,,,161e1b20-4351-11e9-9eca-aced5cacedaf
5,03/10/2019,12:03:21 PM,2,2,"Roa, Christian",1000024297,Right,TEX_AGG,"Morrison, Guthrie",1000056999,Right,GON_BUL,Undefined,1,Top,1,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,92.367918442,-2.49092240648,-1.27104972907,2345.88519253,200.831905201,12:45,6.67833656985,0.793422838268,6.57285361526,-14.9541128627,17.4059921445,6.6345867012,3.14736849031,0.181268226795,82.9885410426,-5.35555511541,0.00564853405013,0.409427000265,75.5932908921,32.1161475846,37.8383663258,4341.62571409,79.6700912402,49.9899477898,75.8459177688,224.789666455,198.806282579,51.7326746752,3.72944763184,-4.11257370175,10.5061625542,-0.709131564971,50.0,6.50124508152,2.78789910455,-134.307070789,-6.27698413482,-7.36198000667,34.5029569703,-13.366809032,TEX_AGG,GON_BUL,BlueBell,NCAA,SEC,20190310-BlueBell-1,662f5de8-4356-11e9-9eca-aced5cacedaf,92.0612868636,51.4168187614,3.13457276506,9.37937739941,1.1502981924,3.12235758338,-0.181312290298,0.9873877587,3.10702136965,-0.181356805134,161e1b20-4351-11e9-9eca-aced5cacedaf
6,03/10/2019,12:03:42 PM,2,3,"Roa, Christian",1000024297,Right,TEX_AGG,"Morrison, Guthrie",1000056999,Right,GON_BUL,Undefined,1,Top,1,0,2,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,,85.319413573,-1.74698736625,-1.3378079318,,108.801493489,9:45,6.73431117342,1.12283025237,5.93588269729,-35.508674582,2.22742189477,-6.6466638407,2.15387313875,-0.67218254578,79.575648202,-8.32830733539,-2.58069998447,0.442130021273,87.0874008175,9.28536058868,3.92114794497,1868.19614033,108.937244277,9.98587176122,15.2517446572,176.431793208,150.248052724,10.2517053247,1.71706237793,3.25661159965,1.62148887963,-1.01249619352,50.0,6.57485313348,3.10887871469,-124.241557424,-4.89850355719,5.15569835401,21.8936773904,-29.6069915734,TEX_AGG,GON_BUL,BlueBell,NCAA,SEC,20190310-BlueBell-1,77028755-4356-11e9-9eca-aced5cacedaf,85.2517917978,10.3909349106,1.41354883291,5.74376537102,1.66639852363,2.19039135145,0.660940968934,1.67712003389,2.19195571484,0.660458988422,161e1b20-4351-11e9-9eca-aced5cacedaf
7,03/10/2019,12:04:18 PM,3,1,"Roa, Christian",1000024297,Right,TEX_AGG,"Pinorini, Austin",1000025070,Left,GON_BUL,Undefined,1,Top,2,0,0,Slider,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,84.2087188266,-3.5212545988,-2.70116008418,2176.39022213,212.643137602,1:00,6.68720039542,0.895183145818,6.60061748504,-22.7346538979,15.5778227793,10.0020420149,1.55966110659,-0.74730063343,77.4104166816,-7.81297609028,-0.796861208005,0.445493766988,,,,,,,,,,,,-6.27793309957,9.59033330482,-0.715546684925,50.0,6.43749348069,5.50691598159,-122.375907226,-8.14491311674,-9.52902459537,23.9409119281,-17.6172636258,TEX_AGG,GON_BUL,BlueBell,NCAA,SEC,20190310-BlueBell-1,89f9ee27-4356-11e9-9eca-aced5cacedaf,84.6080895271,,,6.79830214504,-1.77254084053,1.11356125564,0.787938949517,,,,161e1b20-4351-11e9-9eca-aced5cacedaf
8,03/10/2019,12:04:30 PM,3,2,"Roa, Christian",1000024297,Right,TEX_AGG,"Pinorini, Austin",1000025070,Left,GON_BUL,Undefined,1,Top,2,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,91.5232343282,-3.18144765811,-0.931310120512,2196.6431278,191.168910036,12:15,6.66365027761,0.8988388304,6.70285951174,-12.8175309339,19.5735706144,3.87064812636,2.68374593175,0.369937587261,83.3991858988,-5.62167858211,-0.190126146323,0.409623040779,70.9480009623,57.7750026791,-126.250022772,4318.94789349,-76.2750787646,82.1962054792,-79.2594957549,188.764575031,43.7518852777,-136.363349502,4.23723205566,-2.42536362836,11.8182064715,-0.838698940026,50.0,6.44754237083,2.05536930499,-133.157834583,-7.76410388576,-4.33202812414,29.9779432535,-11.0651302017,TEX_AGG,GON_BUL,BlueBell,NCAA,SEC,20190310-BlueBell-1,92946083-4356-11e9-9eca-aced5cacedaf,92.0172274718,82.7891676287,0.823961338446,8.1240484294,1.36762957713,2.6789179063,-0.369775209009,1.28414573851,2.6706931367,-0.369500346644,161e1b20-4351-11e9-9eca-aced5cacedaf
9,03/10/2019,12:04:50 PM,3,3,"Roa, Christian",1000024297,Right,TEX_AGG,"Pinorini, Austin",1000025070,Left,GON_BUL,Undefined,1,Top,2,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,92.3891613926,-1.1990414484,-0.107783212387,2204.76455875,192.575096801,12:30,6.80132036177,0.972335653768,6.47504088466,-14.5438730128,17.7270956349,3.96115457945,4.48826713887,1.20347048674,83.2892693019,-3.98014492382,0.65141611922,0.408862725237,,,,,,,,,,,,-2.22461634794,10.1867730006,-0.966521973082,50.0,6.71068097096,0.13528032873,-134.481439089,-3.24689877327,-4.01191930126,33.3096976016,-13.8030106665,TEX_AGG,GON_BUL,BlueBell,NCAA,SEC,20190310-BlueBell-1,9bdf36f5-4356-11e9-9eca-aced5cacedaf,92.188341452,,,9.09989209067,-2.40526408623,4.21432737935,-1.24910358366,,,,161e1b20-4351-11e9-9eca-aced5cacedaf
10,03/10/2019,12:05:06 PM,3,4,"Roa, Christian",1000024297,Right,TEX_AGG,"Pinorini, Austin",1000025070,Left,GON_BUL,Undefined,1,Top,2,2,1,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,90.9197478607,-1.90096250898,-1.51371235347,2148.30769404,193.370651131,12:30,6.61251787155,1.03540524785,6.6398338371,-16.0982273504,16.9207214522,4.0293054865,3.52984948267,-0.0146045421987,82.389337298,-4.9773035073,-0.741123651714,0.413573915694,86.5296177214,56.737755012,5.11999403452,4818.15025653,109.9979788,137.484653317,-0.638942564437,205.818040181,47.6867491072,-1.59971281692,6.0244329834,-2.70694261016,9.98911342599,-0.935112055132,50.0,6.47780170629,3.38268109758,-132.325763105,-4.84924574923,-4.74771045337,31.0878103618,-14.6541284611,TEX_AGG,GON_BUL,BlueBell,NCAA,SEC,20190310-BlueBell-1,a4d1dbde-4356-11e9-9eca-aced5cacedaf,91.1381861642,137.686457868,0.862769662171,8.53041056273,1.79742256061,3.56292531723,0.00965744954971,1.68912422358,3.55353521634,0.0110689688443,161e1b20-4351-11e9-9eca-aced5cacedaf
