PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/02/2019,03:45:17 PM,1,1,"Tuthill, Tyler",1000049247,Left,APP_MOU,"Mongero, Taber",1000025371,Left,GAR_RUN,Windup,1,Top,0,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.3531741448,-2.88727273855,2.67889861134,1930.8290927,156.258612906,11:15,6.90602093027,-1.84776471914,5.30215926646,-22.0678986345,14.5615633419,-6.4197763805,2.35160167024,0.13365945799,80.8406661217,-6.96794035887,1.48430746517,0.435598913853,,,,,,,,,,,,4.14187985836,8.5016572896,1.60915491207,50.0,6.62778100146,-5.77081555633,-128.200979989,-7.25551777528,6.88788407366,26.6933789327,-18.035920014,APP_MOU,GAR_RUN,JimBettieSmith,NCAA,SBELT,20190302-JimBettieSmith-2,1664f1dc-3d2c-11e9-9ed6-30243260799a,86.5300057517,,,7.51250802305,-0.550317181943,2.10813474099,-0.183758371117,,,,31b94d12-3d29-11e9-9ed6-30243260799a
2,03/02/2019,03:45:33 PM,1,2,"Tuthill, Tyler",1000049247,Left,APP_MOU,"Mongero, Taber",1000025371,Left,GAR_RUN,Windup,1,Top,0,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,88.354245457,-2.9351379855,2.11972568172,1894.34574781,150.048720428,11:00,7.0153603371,-1.68443846221,5.21893233778,-20.5503629006,16.3862401884,-9.46204222797,2.53916620964,-0.479254192836,80.2984643853,-6.74424687093,0.354481957569,0.437421368194,,,,,,,,,,,,5.62529697612,9.52269621135,1.49590331069,50.0,6.72934058762,-4.40578934867,-128.167329411,-7.31024602409,9.2890452086,28.2879890485,-16.4492333173,APP_MOU,GAR_RUN,JimBettieSmith,NCAA,SBELT,20190302-JimBettieSmith-2,200f229c-3d2c-11e9-9ed6-30243260799a,86.1694907058,,,8.05578107175,0.839023498899,2.47061341508,0.475791638395,,,,31b94d12-3d29-11e9-9ed6-30243260799a
3,03/02/2019,03:45:55 PM,1,3,"Tuthill, Tyler",1000049247,Left,APP_MOU,"Mongero, Taber",1000025371,Left,GAR_RUN,Windup,1,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.8026196433,1.38262291575,0.999021466114,1840.47600208,345.234335012,5:30,6.64094327718,-2.26220381838,5.03676165866,-61.0974549013,-8.82462347438,2.31295559289,2.85415570896,-1.12699425225,67.9026011834,-9.94614215787,1.43166097281,0.520366740692,,,,,,,,,,,,-0.88387147043,-5.09825397176,2.16515100255,50.0,6.7256783405,-1.96410557452,-108.545763502,0.737201435324,-1.03494192585,22.2897126248,-38.1436911578,APP_MOU,GAR_RUN,JimBettieSmith,NCAA,SBELT,20190302-JimBettieSmith-2,2a4ababa-3d2c-11e9-9ed6-30243260799a,72.434253717,,,6.90001845999,0.268419742187,2.6498480238,1.09818737686,,,,31b94d12-3d29-11e9-9ed6-30243260799a
4,03/02/2019,03:46:17 PM,1,4,"Tuthill, Tyler",1000049247,Left,APP_MOU,"Mongero, Taber",1000025371,Left,GAR_RUN,Windup,1,Top,0,1,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,74.1397837914,1.15391794548,2.89226755397,1852.41614879,336.257669548,5:15,6.673371535,-2.16783185488,5.29965419688,-59.6896364332,-7.12881709078,3.11387869423,2.78394898309,0.808945140727,67.6591053296,-9.92137609103,3.47451903423,0.52179820604,,,,,,,,,,,,-0.727397349725,-4.14602470599,1.90288998894,50.0,6.73595018684,-5.52605665349,-107.562641675,0.411127146988,-0.840245884741,21.0965821509,-36.9632881633,APP_MOU,GAR_RUN,JimBettieSmith,NCAA,SBELT,20190302-JimBettieSmith-2,3a070858-3d2c-11e9-9ed6-30243260799a,72.2355425619,,,6.48067846186,-0.893211839556,2.36772553485,-0.949789760897,,,,31b94d12-3d29-11e9-9ed6-30243260799a
5,03/02/2019,03:46:46 PM,2,1,"Tuthill, Tyler",1000049247,Left,APP_MOU,"Kunz, Justin",8892908,Right,GAR_RUN,Windup,1,Top,1,0,0,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,87.0998626573,-1.80673923094,3.20494636029,1877.17389883,140.20344589,10:45,6.71202483057,-1.90790030359,5.83989252712,-23.8321229887,13.3222825337,-11.1274518934,3.04387196936,0.146193985013,79.0656850265,-6.28495348363,1.10645887748,0.438709134222,,,,,,,,,,,,6.97618556226,7.73615617505,1.65344571132,50.0,6.55089592815,-6.72747083379,-126.459370784,-4.75272578613,11.1979799273,27.8970963117,-19.7561848415,APP_MOU,GAR_RUN,JimBettieSmith,NCAA,SBELT,20190302-JimBettieSmith-2,4bb3214e-3d2c-11e9-9ed6-30243260799a,85.9165528614,,,8.03417763083,2.74286604756,3.18845306693,-0.11987627676,,,,31b94d12-3d29-11e9-9ed6-30243260799a
6,03/02/2019,03:47:24 PM,3,1,"Tuthill, Tyler",1000049247,Left,APP_MOU,"Howard, Corey",8883558,Left,GAR_RUN,Windup,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.0140591314,1.46823267241,1.75671429859,1675.74566034,348.526618623,5:30,6.57450783717,-2.41799368797,5.19677490742,-62.1424579011,-8.35705442989,1.68595488658,2.77779141312,-0.624793179876,67.3199348477,-9.9907888926,2.07023969439,0.527841744788,,,,,,,,,,,,-0.385101394829,-4.82002703444,2.25409368478,50.0,6.66444539685,-3.30353238445,-106.07512148,0.869707351953,-0.437552668525,18.6166458272,-37.650569077,APP_MOU,GAR_RUN,JimBettieSmith,NCAA,SBELT,20190302-JimBettieSmith-2,5ffaa49e-3d2c-11e9-9ed6-30243260799a,71.4084797068,,,5.69412428372,-0.420098585989,2.44667473637,0.558198266345,,,,31b94d12-3d29-11e9-9ed6-30243260799a
7,03/02/2019,03:47:41 PM,3,2,"Tuthill, Tyler",1000049247,Left,APP_MOU,"Howard, Corey",8883558,Left,GAR_RUN,Windup,1,Top,2,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,90.0649484316,-2.41921614932,3.16331246171,2022.59066756,143.846622202,10:45,6.80174522403,-1.67620304847,5.54943893634,-20.375808386,14.4988003808,-10.6173687085,2.83858811454,0.397641475251,82.4050896494,-6.20945347299,1.18061455144,0.42503646458,,,,,,,,,,,,6.53026027054,8.3927988873,1.40956968105,50.0,6.57890240686,-6.85623816643,-130.742641227,-6.2410789486,11.3100468668,27.4099314783,-17.6381886019,APP_MOU,GAR_RUN,JimBettieSmith,NCAA,SBELT,20190302-JimBettieSmith-2,68ed4eef-3d2c-11e9-9ed6-30243260799a,88.6803360704,,,7.65985878222,1.40552059275,2.83737505638,-0.397871133171,,,,31b94d12-3d29-11e9-9ed6-30243260799a
8,03/02/2019,03:48:03 PM,3,3,"Tuthill, Tyler",1000049247,Left,APP_MOU,"Howard, Corey",8883558,Left,GAR_RUN,Windup,1,Top,2,0,2,Curveball,Curveball,InPlay,Undefined,Popup,Out,1,0,,74.0733677483,0.696515082483,2.18953831337,1762.97604614,329.284051601,5:00,6.58618921703,-2.13165953973,5.34045971797,-57.7126185578,-5.02017061034,2.95321455071,2.43063824762,0.169207627673,67.3671961684,-10.0419360136,2.7439534519,0.522451169819,59.7543777613,46.3975164279,-27.31559717,4482.69898658,92.039289895,57.0498779382,-60.2391536732,177.299130107,173.116014229,-36.2720077723,3.9136114502,-0.844690812708,-2.89724493322,1.93233659522,50.0,6.60877151316,-4.19672802695,-107.513909493,-0.374975721601,-0.970909653193,21.769664828,-35.5042174549,APP_MOU,GAR_RUN,JimBettieSmith,NCAA,SBELT,20190302-JimBettieSmith-2,7ad29ada-3d2c-11e9-9ed6-30243260799a,72.1452619852,59.3205811266,3.80991484157,6.70617157995,2.30455354118,2.58640768776,-0.126737179412,2.11192312011,2.55289101641,-0.135937073448,31b94d12-3d29-11e9-9ed6-30243260799a
9,03/02/2019,03:50:24 PM,1,1,"Mitchell, Landon",8900758,Right,GAR_RUN,"Allison, Luke",1000026859,Right,APP_MOU,Windup,1,Bottom,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.0042705123,-0.278703969281,-2.4962701597,2173.37224734,213.195048997,1:00,6.16543734908,0.663445505867,5.60868619039,-19.0544092729,16.5587058695,10.8555774151,4.31720391035,-0.763189270054,81.0399000868,-3.84540358928,-0.462624705029,0.429513185129,,,,,,,,,,,,-6.50849896363,8.92441533168,-0.457157876077,50.0,6.12941706635,5.27099531155,-129.377286028,-1.27815340233,-11.0077389594,27.5361113757,-17.0803019207,APP_MOU,GAR_RUN,JimBettieSmith,NCAA,SBELT,20190302-JimBettieSmith-2,cb5a6dd7-3d2c-11e9-9ed6-30243260799a,87.7560406204,,,7.96437042549,-0.409144849349,4.19222446525,0.776648862528,,,,31b94d12-3d29-11e9-9ed6-30243260799a
10,03/02/2019,03:50:36 PM,1,2,"Mitchell, Landon",8900758,Right,GAR_RUN,"Allison, Luke",1000026859,Right,APP_MOU,Windup,1,Bottom,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.4230647376,-1.75563742965,-2.24121877209,2242.87763328,221.052099618,1:15,6.17599582693,0.757514579173,5.89526996038,-19.2916348903,15.7519236967,13.7467998307,2.93683075645,-0.178519646701,81.2779517368,-5.38477483749,0.353738234297,0.426064763911,,,,,,,,,,,,-8.09224918223,9.03162702094,-0.585159858229,50.0,6.02371752864,4.64126590625,-129.972145805,-4.611916883,-13.7521471738,28.8985578154,-16.8255019146,APP_MOU,GAR_RUN,JimBettieSmith,NCAA,SBELT,20190302-JimBettieSmith-2,d44d1564-3d2c-11e9-9ed6-30243260799a,88.4663077396,,,8.14511300077,0.111908631305,2.81265764152,0.169619964566,,,,31b94d12-3d29-11e9-9ed6-30243260799a
