PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/23/2019,12:08:30 PM,1,1,"Sheehan, Tommy",1000018221,Left,NOT_IRI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.6410842872,-2.56813452121,5.14813534387,2029.41428484,123.560571277,10:00,5.99558089522,-2.55687097719,5.75761137957,-21.2961596613,14.2524787742,-21.5341470887,1.81943018965,0.452959509545,80.8101598075,-6.57570671855,1.09125095073,0.429124197229,,,,,,,,,,,,13.2316333412,8.49249627229,2.14253601642,50.0,5.76924333881,-10.9757782846,-129.701050881,-6.54270225248,22.2384317765,30.5068086052,-17.9006936279,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190323-FrankEck-1,e47f2251-4d85-11e9-9ecd-7c67a287c2cd,87.8355887749,,,8.83092447973,-0.0695318478759,1.64636615886,-0.479537349235,,,,b0c7de49-4d83-11e9-9ecd-7c67a287c2cd
2,03/23/2019,12:08:42 PM,1,2,"Sheehan, Tommy",1000018221,Left,NOT_IRI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Top,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.663861494,-1.36995809909,4.81165277722,2034.73056089,128.724830564,10:15,5.93473938254,-2.48947577794,5.82599394292,-20.6567075405,13.7869224228,-17.2340034441,2.93520512217,0.557398357172,81.9869952792,-5.25970790084,1.56761050389,0.422402009665,,,,,,,,,,,,10.7630537813,7.85378723563,2.10614392742,50.0,5.81046065568,-10.4902399608,-131.396097149,-3.83700497667,18.6433811379,30.2335150461,-18.5699960463,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190323-FrankEck-1,eaa6b2a3-4d85-11e9-9ecd-7c67a287c2cd,89.2334213822,,,8.67686621475,-1.24016985265,2.68524046317,-0.625693863354,,,,b0c7de49-4d83-11e9-9ecd-7c67a287c2cd
3,03/23/2019,12:08:55 PM,1,3,"Sheehan, Tommy",1000018221,Left,NOT_IRI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Top,0,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,91.2148354478,-1.66831727891,4.07417357653,2020.64950173,128.216827125,10:15,5.92556931602,-2.3756202466,5.82123329956,-22.4163101679,11.396649823,-14.5141854376,2.50231240928,0.208599289131,83.054238417,-5.87289266453,1.34702832667,0.418517009736,69.7124219709,30.3730148245,59.388934637,4533.87903607,44.4764706777,39.0530750372,100.607285585,193.989170126,135.565488835,71.4205468304,3.06162536621,8.99499273657,6.62030703472,2.05093250831,50.0,5.77573166921,-8.94118509744,-132.356715826,-4.61582730658,15.8950248285,29.2630096333,-20.4753237469,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190323-FrankEck-1,f6f11124-4d85-11e9-9ecd-7c67a287c2cd,90.0617553032,39.0970300081,1.94976689872,8.16059703081,0.451734685669,2.40228381315,-0.230805742304,0.283609254676,2.3847022001,-0.234575779851,b0c7de49-4d83-11e9-9ecd-7c67a287c2cd
4,03/23/2019,12:09:11 PM,1,4,"Sheehan, Tommy",1000018221,Left,NOT_IRI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Top,0,1,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,89.7997681917,-1.60427702607,3.44199050896,1910.58555283,137.269387102,10:30,5.87870235331,-2.4500143705,5.71935337796,-19.1149577754,15.9121141359,-14.7294477743,2.78851424114,-0.467822618702,81.570607556,-5.18982895166,0.674487361796,0.4259645284,86.9238133295,14.1087881251,36.5384629866,2985.66106004,83.0065193703,19.9540222319,72.1796200672,229.666267422,229.666267422,45.1809919416,2.47537109375,8.91896376144,9.01323803776,2.17150693509,50.0,5.73286069164,-7.34680837558,-130.364382684,-4.29901471596,15.2635119919,28.8264196363,-16.7491998234,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190323-FrankEck-1,ff5715df-4d85-11e9-9ecd-7c67a287c2cd,88.4871251198,20.2316459691,2.48477710931,8.22916063567,0.208018542035,2.67772826073,0.454363609584,0.0222307649758,2.66052106495,0.45243167566,b0c7de49-4d83-11e9-9ecd-7c67a287c2cd
5,03/23/2019,12:09:42 PM,1,5,"Sheehan, Tommy",1000018221,Left,NOT_IRI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Top,0,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,91.4273049885,-0.178284673312,2.91173769872,2005.10466672,138.300752466,10:30,5.91206219545,-2.40175397282,5.84293264203,-19.6115453376,14.2059195878,-12.6850064397,4.11188671871,-0.750866920549,82.3427629027,-3.88604332,0.512193570296,0.418544888527,,,,,,,,,,,,7.77937680089,7.73088745881,2.17224539507,50.0,5.88617631022,-6.33313971719,-132.798888806,-1.0653192248,13.7009523481,32.0938305519,-18.5584951011,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190323-FrankEck-1,113c6519-4d86-11e9-9ecd-7c67a287c2cd,90.0557563939,,,9.08454208578,-1.68495949271,3.89427066424,0.727614607131,,,,b0c7de49-4d83-11e9-9ecd-7c67a287c2cd
6,03/23/2019,12:09:55 PM,1,6,"Sheehan, Tommy",1000018221,Left,NOT_IRI,"Salvatore, Mike",8888956,Right,FLO_SEM,Windup,1,Top,0,2,2,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,90.6006706694,-1.89947487272,4.28160765052,1968.2905522,128.544304428,10:15,5.83445461989,-2.37017949864,5.96231096214,-20.9046920785,13.4081477419,-16.8701178325,2.32575230085,0.201009391646,81.9588868039,-5.8443856772,1.09347890471,0.421599269588,85.6732907253,21.0992246401,6.48591400433,3052.97174223,108.436243901,34.6136962151,18.480074158,274.215631401,274.024489294,14.8538411808,3.45983215332,10.4667841643,7.85540049936,2.03982191849,50.0,5.67195180996,-9.29246389754,-131.3866383,-5.0437987953,18.1053616425,30.5445178618,-18.5858380178,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190323-FrankEck-1,1a2f0c2b-4d86-11e9-9ecd-7c67a287c2cd,89.4033250056,38.6734437883,3.45659337929,8.6417838654,1.14819899307,2.29821243472,-0.206089467254,0.927987442581,2.27554090046,-0.210190353894,b0c7de49-4d83-11e9-9ecd-7c67a287c2cd
7,03/23/2019,12:10:29 PM,2,1,"Sheehan, Tommy",1000018221,Left,NOT_IRI,"Albert, Reese",8898919,Left,FLO_SEM,Stretch,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.7751011047,-0.50138262373,4.58743051389,1946.36055113,137.371487906,10:30,5.82197627767,-2.3941168798,6.01967411657,-19.6503807641,16.1487513285,-14.8953581666,3.71859314276,0.622277565022,79.7977171033,-4.22840535547,1.76542074803,0.430633456038,,,,,,,,,,,,9.57896279682,8.94339720289,2.04267982081,50.0,5.77203479577,-9.86455969047,-128.725459586,-1.74224918842,15.8313583898,30.4637711965,-17.39310313,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190323-FrankEck-1,2c145d75-4d86-11e9-9ecd-7c67a287c2cd,87.5277477693,,,8.97738400141,-1.44636695876,3.50086303818,-0.706008873534,,,,b0c7de49-4d83-11e9-9ecd-7c67a287c2cd
8,03/23/2019,12:10:43 PM,2,2,"Sheehan, Tommy",1000018221,Left,NOT_IRI,"Albert, Reese",8898919,Left,FLO_SEM,Stretch,1,Top,0,1,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,2,0,,87.5000075593,-1.76876555943,3.48369950984,1918.27293585,127.63760516,10:15,5.94550923343,-2.37716611861,5.73731834558,-24.2067798382,13.0171782026,-16.9256056237,2.27787517034,-0.540092211445,78.8441281192,-6.32687201388,0.285485311169,0.439119570856,77.8478718109,-5.88929391131,3.02557341155,,,,,20.6581732899,17.0846657936,4.6571961403,0.172503051758,10.2454850836,7.58439250853,2.09744534362,50.0,5.78356481052,-7.17998680155,-126.920388836,-4.70830688411,16.4459347009,29.8389152428,-19.9996690201,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190323-FrankEck-1,3506fffd-4d86-11e9-9ecd-7c67a287c2cd,85.8362483084,2.256258848,0.140517839474,8.65587944008,1.47437447775,2.2842707103,0.540381806207,1.22201088559,2.256258848,0.539145684477,b0c7de49-4d83-11e9-9ecd-7c67a287c2cd
9,03/23/2019,12:11:19 PM,3,1,"Sheehan, Tommy",1000018221,Left,NOT_IRI,"Mendoza, Drew",8889826,Left,FLO_SEM,Windup,1,Top,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.1888033454,-1.39033803135,3.28707734512,1919.68223299,132.594786003,10:30,5.83893318267,-2.41215232252,5.80083181568,-19.6548716699,15.2714974087,-16.6463804804,2.90569340432,-0.739165544437,81.1259321596,-5.10265465903,0.137298548141,0.425351763643,,,,,,,,,,,,10.0525195823,8.69425971004,2.1520682609,50.0,5.71312767086,-6.96901085025,-130.885216284,-3.8291509292,17.1584564737,31.7562758945,-17.3339802945,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190323-FrankEck-1,46ec4d67-4d86-11e9-9ecd-7c67a287c2cd,88.6146002977,,,9.06287118571,-1.62549973477,2.62735319725,0.73754258584,,,,b0c7de49-4d83-11e9-9ecd-7c67a287c2cd
10,03/23/2019,12:11:33 PM,3,2,"Sheehan, Tommy",1000018221,Left,NOT_IRI,"Mendoza, Drew",8889826,Left,FLO_SEM,Windup,1,Top,2,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,90.9805238342,-1.37912715183,3.60631206878,1940.65729452,128.278280426,10:15,5.84467673733,-2.37308221943,5.90667110701,-21.2737563815,12.7412455492,-16.1863224067,2.78910065328,-0.370476878354,82.3414743843,-5.39126879828,0.548339787392,0.419765525839,71.2881700943,31.892489428,-149.447407259,4623.92956395,-99.9563091445,35.4685522889,-45.9209524883,188.801313823,59.8140753415,-159.110882729,2.7283380127,9.86403255695,7.31636879474,2.09277941133,50.0,5.72180427214,-7.7934276682,-132.070167911,-3.88290821778,17.2482786358,30.7493999509,-19.3806228611,NOT_IRI,FLO_SEM,FrankEck,NCAA,ACC,20190323-FrankEck-1,4fa0fae7-4d86-11e9-9ecd-7c67a287c2cd,89.7938830156,35.9115752794,0.742283245888,8.63904944996,1.18931967449,2.76760414851,0.36833135152,1.0247775474,2.75199631069,0.366816394528,b0c7de49-4d83-11e9-9ecd-7c67a287c2cd
