PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,02/24/2019,09:04:18 AM,1,1,"Fellows, Drake",8889833,Right,VAN_COM,"Young, Wyatt",1000054476,Left,PEP_WAV,Windup,1,Top,0,0,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,89.980118841,-2.28840327268,-3.01209644659,2119.98239305,244.130398323,2:15,5.45156544268,1.37441864077,6.97007754746,-23.5514020095,9.71372717689,20.0961711532,1.40354771184,0.306926953121,81.9922176189,-6.79759251411,0.856985308694,0.415112800472,60.5200977771,-34.737445837,39.6118693419,,,,,4.75615237285,4.67328921956,14.057843965,0.0311334228516,-12.1955932261,6.14561515726,-1.19570178157,50.0,5.30207579657,6.36462650758,-130.887581476,-5.85015553695,-20.9945023232,29.5988487027,-21.5944786,VAN_COM,PEP_WAV,Vanderbilt,NCAA,SEC,20190224-Vanderbilt-1,70231339-3845-11e9-9eaa-74e5f9ab4644,90.8003233778,1.57449849404,0.0298890478121,7.98790122213,3.66529482568,1.66717974818,-0.277075395642,2.86613788944,1.57449849404,-0.286820247066,2ff89f31-d10c-460f-bd5a-deb79eb683aa
2,02/24/2019,09:04:55 AM,2,1,"Fellows, Drake",8889833,Right,VAN_COM,"McAfee, Quincy",8898376,Right,PEP_WAV,Windup,1,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.0394823572,-2.21458006505,-3.817990382,2267.65104438,223.695579756,1:30,5.48565150806,1.3225183611,6.86258222224,-15.7558803698,16.1529118444,15.4623393863,2.14874236658,-0.87392132989,83.7434251221,-5.23142446046,-0.85398257885,0.406561922476,,,,,,,,,,,,-9.76757610558,9.68458017456,-1.08550272524,50.0,5.33883888145,8.50463558394,-133.771415256,-5.61524221023,-17.6086450162,30.2353867358,-14.7150257056,VAN_COM,PEP_WAV,Vanderbilt,NCAA,SEC,20190224-Vanderbilt-1,8afb0c46-3845-11e9-9eaa-74e5f9ab4644,92.7100508862,,,8.29605723511,-1.32200005212,1.89355362606,0.910417656719,,,,2ff89f31-d10c-460f-bd5a-deb79eb683aa
3,02/24/2019,09:05:09 AM,2,2,"Fellows, Drake",8889833,Right,VAN_COM,"McAfee, Quincy",8898376,Right,PEP_WAV,Windup,1,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.2980615811,0.398805972039,-1.98295021616,1718.88371275,151.302478675,11:00,5.79670582208,1.21954662877,6.42396709488,-39.5310395237,2.03100995772,-1.13322345634,2.86921239441,-0.698105180347,73.1430825115,-7.20715104657,-2.20195223857,0.464002153185,,,,,,,,,,,,-0.134783097465,0.972704820697,-1.07791766425,50.0,5.80747223836,4.17011918457,-119.584316516,-0.205651908487,-0.188161592519,30.7719887421,-30.8161209561,VAN_COM,PEP_WAV,Vanderbilt,NCAA,SEC,20190224-Vanderbilt-1,93edb48f-3845-11e9-9eaa-74e5f9ab4644,81.2331931273,,,9.15497906957,-1.68016951916,2.46246771935,0.817604749004,,,,2ff89f31-d10c-460f-bd5a-deb79eb683aa
4,02/24/2019,09:05:43 AM,2,3,"Fellows, Drake",8889833,Right,VAN_COM,"McAfee, Quincy",8898376,Right,PEP_WAV,Windup,1,Top,1,0,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,84.2110775401,-0.283010389996,-2.4279408071,1934.12204268,180.0,12:00,5.77085397005,1.18545702692,6.45190610213,-37.0723657385,2.32337960951,3.71531327138e-14,2.42128346287,-1.04616513793,75.4303990216,-7.38458942569,-2.4279408071,0.451747938223,,,,,,,,,,,,-0.877567058551,1.38957765244,-1.0138140479,50.0,5.73441521393,5.18954785802,-122.392272296,-1.60239590358,-1.2935785125,30.5082480921,-30.1257403672,VAN_COM,PEP_WAV,Vanderbilt,NCAA,SEC,20190224-Vanderbilt-1,a5d3053c-3845-11e9-9eaa-74e5f9ab4644,83.436742776,,,8.78067851851,-1.4767534513,2.03398625366,1.16884888172,,,,2ff89f31-d10c-460f-bd5a-deb79eb683aa
5,02/24/2019,09:06:07 AM,3,1,"Fellows, Drake",8889833,Right,VAN_COM,"Belk, Brandt",1000025501,Left,PEP_WAV,Windup,1,Top,2,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,92.6337747008,-1.87438967106,-3.02655200117,2262.7197039,235.282374289,1:45,5.48522774159,1.40924178035,6.93770156897,-18.6485141498,13.0002619099,18.8053739606,2.22228612851,0.219287262792,83.5465548631,-5.46658910149,0.606804656956,0.404902052292,,,,,,,,,,,,-11.5579250643,7.91969439175,-1.22753447504,50.0,5.36190049229,6.6187654612,-134.713541533,-4.91445712878,-20.8972979553,33.6623593951,-17.8548509064,VAN_COM,PEP_WAV,Vanderbilt,NCAA,SEC,20190224-Vanderbilt-1,b659f186-3845-11e9-9eaa-74e5f9ab4644,93.090109837,,,9.08721983777,1.17761832165,2.19936728787,-0.221859897623,,,,2ff89f31-d10c-460f-bd5a-deb79eb683aa
6,02/24/2019,09:06:27 AM,3,2,"Fellows, Drake",8889833,Right,VAN_COM,"Belk, Brandt",1000025501,Left,PEP_WAV,Windup,1,Top,2,0,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,91.5235502992,-1.00445836875,-2.48392079223,2178.74760843,222.108881703,1:30,5.50578062815,1.32440985913,7.05080861633,-17.0030793997,15.4056275448,13.9519327596,3.17571823572,0.229911665246,81.9775404551,-4.30257856788,0.226623422997,0.409734345983,93.1256370656,23.8175283118,-25.4495167217,3933.44365657,96.1743185509,40.5255146026,-53.3900475374,313.588003346,299.224029437,-35.6109927184,3.73238098145,-8.74465396592,9.05697315493,-1.17939795983,50.0,5.43962733536,5.42043012168,-133.193728692,-2.77313098856,-15.3536582786,34.6416227067,-16.2720275729,VAN_COM,PEP_WAV,Vanderbilt,NCAA,SEC,20190224-Vanderbilt-1,c0aafe51-3845-11e9-9eaa-74e5f9ab4644,91.9922307971,47.7426238321,3.50532029622,9.54600984407,0.57338293341,3.11180483194,-0.233631096112,0.435526194811,3.10126730811,-0.234312335358,2ff89f31-d10c-460f-bd5a-deb79eb683aa
7,02/24/2019,09:08:47 AM,1,1,"Pendargast, Jonathan	",1000054490,Right,PEP_WAV,"Davis, Cooper",8899282,Left,VAN_COM,Windup,1,Bottom,0,0,0,Fastball,Fastball,InPlay,Undefined,Bunt,Error,0,0,,86.4420102223,-3.45976271956,-2.75419933355,2040.81311181,182.381804525,12:00,6.39264193006,1.47356453256,5.29489068039,-16.1492313028,23.1704302694,0.965295387251,1.79118358269,-1.03358981459,76.9059830422,-6.48554591002,-2.57216611029,0.451311504043,,,,,,,,,,,,-1.51408485754,13.5822303232,-1.22383950095,50.0,6.06626686427,5.9844938267,-125.07956076,-8.11778695534,-2.32947433146,32.0037901347,-11.2772958121,VAN_COM,PEP_WAV,Vanderbilt,NCAA,SEC,20190224-Vanderbilt-1,11329d6f-3846-11e9-9eaa-74e5f9ab4644,83.5174290561,,,9.53602718013,2.02834409193,1.86056693755,1.00609817207,,,,2ff89f31-d10c-460f-bd5a-deb79eb683aa
8,02/24/2019,09:09:46 AM,2,1,"Pendargast, Jonathan	",1000054490,Right,PEP_WAV,"Martin, Austin",1000009951,Right,VAN_COM,Stretch,1,Bottom,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,86.3697654287,-1.92472638836,-0.178375010197,2088.4336202,209.387425072,1:00,6.48746005085,1.29364353685,5.40539070892,-21.1288999165,18.0540194317,10.1884453634,2.92283793352,1.97556825846,76.5929157254,-5.91145736061,1.75464033674,0.45052605619,,,,,,,,,,,,-5.51289515092,10.3743023735,-1.28462858056,50.0,6.30205562802,0.0515344864647,-125.264106228,-4.91144391175,-8.46906089594,33.1103413438,-16.2367604076,VAN_COM,PEP_WAV,Vanderbilt,NCAA,SEC,20190224-Vanderbilt-1,34fd3f0b-3846-11e9-9eaa-74e5f9ab4644,83.6630334766,,,9.77684970328,-2.52698364784,2.50192250803,-2.10235197838,,,,2ff89f31-d10c-460f-bd5a-deb79eb683aa
9,02/24/2019,09:10:21 AM,2,2,"Pendargast, Jonathan	",1000054490,Right,PEP_WAV,"Martin, Austin",1000009951,Right,VAN_COM,Stretch,1,Bottom,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.0889146418,-0.459922235977,-2.26157599157,2286.68956346,114.44698461,9:45,6.37437324488,1.18235185008,4.57468189923,-43.5158362282,5.06262131793,-11.2366737054,2.31015354116,-1.90671840363,71.1167592531,-8.42621627893,-4.33353978414,0.501641408844,,,,,,,,,,,,5.09312817934,2.75844965639,-0.938265068757,50.0,6.2877300705,4.8594422828,-113.238683169,-2.40985866478,6.53258013705,23.0320642519,-28.6359884881,VAN_COM,PEP_WAV,Vanderbilt,NCAA,SEC,20190224-Vanderbilt-1,4e0df2b0-3846-11e9-9eaa-74e5f9ab4644,75.1380883966,,,6.97215538865,-2.28087318807,1.73997778292,2.192304013,,,,2ff89f31-d10c-460f-bd5a-deb79eb683aa
10,02/24/2019,09:10:44 AM,2,3,"Pendargast, Jonathan	",1000054490,Right,PEP_WAV,"Martin, Austin",1000009951,Right,VAN_COM,Stretch,1,Bottom,0,2,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.7212782125,-3.33179184258,-1.97948423691,2083.21608508,180.648620364,12:00,6.44390473491,1.15993891165,5.21152341931,-18.496277378,20.3579102047,0.230886385132,1.76445423583,-0.682752631645,77.8105229929,-6.77793631195,-1.93614350516,0.448632193118,,,,,,,,,,,,-0.793778666389,11.9054738997,-0.977324808537,50.0,6.12241023691,4.3339448051,-125.626955026,-7.95942389912,-1.24205445082,30.4049475342,-13.5451190168,VAN_COM,PEP_WAV,Vanderbilt,NCAA,SEC,20190224-Vanderbilt-1,58c7e156-3846-11e9-9eaa-74e5f9ab4644,84.0162099361,,,8.91075521964,-2.13171012376,1.333987177,0.802599297221,,,,2ff89f31-d10c-460f-bd5a-deb79eb683aa
