PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/12/2019,03:58:15 PM,1,1,"Batcho, Drake",1000053982,Left,CIN_BEA,"Alders, Alex",9999906,Right,WRI_RAI,Windup,1,Top,0,0,0,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,89.8803119046,-2.41645405641,2.29352916529,2200.57575138,147.383186722,11:00,5.3249507713,-1.21921785718,6.98377999754,-13.2429409006,20.6464016322,-13.2328536536,2.0210031421,-0.23531488114,80.1379883725,-4.98485926897,-0.280988016409,0.418989452256,,,,,,,,,,,,8.29775687088,12.5291858829,1.08290573124,50.0,5.17192738865,-4.89673244756,-130.673031804,-5.85595032396,13.9502721393,34.6356506068,-11.1098554895,CIN_BEA,WRI_RAI,UCincinnati,NCAA,AMER,20190312-UCincinnati-1,286eb1d4-4501-11e9-b184-48a472d32344,89.9602038146,,,9.74232353215,2.52071146309,2.11667530616,0.230526362888,,,,e9c9864c-4500-11e9-b184-48a472d32344
2,03/12/2019,03:58:45 PM,2,1,"Batcho, Drake",1000053982,Left,CIN_BEA,"Orr, JD ",9999914,Left,WRI_RAI,Windup,1,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,88.8473669509,-1.28306074412,1.08667663272,2135.44593688,164.794413351,11:30,5.58713037448,-0.821013417672,7.00739104399,-11.9416515053,22.4608486425,-6.11362090918,3.42541834233,-0.342686622556,79.5645805965,-3.59816299584,-0.10062777331,0.422149735061,,,,,,,,,,,,3.82525920124,13.1213121574,0.756833735239,50.0,5.50484891039,-2.3001927103,-129.374568046,-3.19864763622,6.33717779368,32.6634437826,-10.4364136268,CIN_BEA,WRI_RAI,UCincinnati,NCAA,AMER,20190312-UCincinnati-1,3a540e77-4501-11e9-b184-48a472d32344,89.2867468357,,,9.2827863544,-1.59483155337,3.23184137401,0.350129078616,,,,e9c9864c-4500-11e9-b184-48a472d32344
3,03/12/2019,03:58:59 PM,2,2,"Batcho, Drake",1000053982,Left,CIN_BEA,"Orr, JD ",9999914,Left,WRI_RAI,Windup,1,Top,1,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.9062500006,-2.4750161753,2.77893393697,2203.59529849,149.29685328,11:00,5.3598494083,-1.05849707237,7.03911156351,-15.0166236333,18.2716375892,-10.8688477667,1.85625247861,0.561972083212,81.5507507188,-5.36340769451,0.682071420641,0.415257106774,,,,,,,,,,,,6.97761928786,11.0569569541,0.894162482657,50.0,5.20502891686,-6.07135349438,-130.789879015,-6.04282468554,11.9672218588,30.1232768373,-13.2104090264,CIN_BEA,WRI_RAI,UCincinnati,NCAA,AMER,20190312-UCincinnati-1,41decffa-4501-11e9-b184-48a472d32344,90.7687692908,,,8.35549928183,-0.84261394821,1.64122741079,-0.586769116373,,,,e9c9864c-4500-11e9-b184-48a472d32344
4,03/12/2019,03:59:12 PM,2,3,"Batcho, Drake",1000053982,Left,CIN_BEA,"Orr, JD ",9999914,Left,WRI_RAI,Windup,1,Top,1,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.0506672483,-0.770839247711,0.398307013445,2272.39878492,146.668776744,11:00,5.32074674497,-1.01327741217,6.72894730945,-17.4874487914,16.8826392606,-11.1242484178,3.15904051431,-1.57633666042,80.4011277326,-4.12827775259,-1.74263797442,0.421950825361,,,,,,,,,,,,6.33358039789,9.66556720111,0.991433041807,50.0,5.26313579443,-0.599905531113,-129.69779432,-2.21939623521,10.6281758799,30.8836204849,-15.9545736719,CIN_BEA,WRI_RAI,UCincinnati,NCAA,AMER,20190312-UCincinnati-1,4b7859a5-4501-11e9-b184-48a472d32344,89.3288370485,,,8.64953951566,-2.27033184406,2.88378329155,1.69424684278,,,,e9c9864c-4500-11e9-b184-48a472d32344
5,03/12/2019,03:59:30 PM,2,4,"Batcho, Drake",1000053982,Left,CIN_BEA,"Orr, JD ",9999914,Left,WRI_RAI,Windup,1,Top,1,2,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.7150832098,-2.71947271738,2.50321080106,2235.38005498,163.675390012,11:30,5.53438876534,-0.844220049395,7.40408837856,-15.5591404956,18.383940728,-5.39376035772,1.78071457169,0.965566079792,79.9571605947,-5.74067383131,1.45144166201,0.419321518682,,,,,,,,,,,,3.91725876142,11.4233585323,0.710337516173,50.0,5.38297770178,-5.5212769949,-129.092151814,-6.49032666327,6.48883608048,31.4793532381,-13.2515556809,CIN_BEA,WRI_RAI,UCincinnati,NCAA,AMER,20190312-UCincinnati-1,5944e808-4501-11e9-b184-48a472d32344,89.888963103,,,8.75792261504,-0.689778484268,1.5661950147,-1.01800634286,,,,e9c9864c-4500-11e9-b184-48a472d32344
6,03/12/2019,03:59:46 PM,2,5,"Batcho, Drake",1000053982,Left,CIN_BEA,"Orr, JD ",9999914,Left,WRI_RAI,Windup,1,Top,1,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,90.5155140077,-3.65769468214,1.5679324306,2255.93851495,151.384927963,11:00,5.42831010497,-0.919830322337,6.81172497207,-13.7981360864,19.3838482547,-10.5920535248,0.935715751237,-0.371701204425,82.1263600693,-6.29297585527,-0.469431153723,0.41459369707,,,,,,,,,,,,6.40456637311,11.9655633251,0.82288199957,50.0,5.18722422495,-3.31469126354,-131.579257877,-8.78825145133,11.1097082347,30.6658665526,-11.4179333627,CIN_BEA,WRI_RAI,UCincinnati,NCAA,AMER,20190312-UCincinnati-1,62ffd07e-4501-11e9-b184-48a472d32344,90.9140124115,,,8.38915393844,1.6403344737,0.960356165445,0.369888443278,,,,e9c9864c-4500-11e9-b184-48a472d32344
7,03/12/2019,04:00:04 PM,2,6,"Batcho, Drake",1000053982,Left,CIN_BEA,"Orr, JD ",9999914,Left,WRI_RAI,Windup,1,Top,1,3,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,88.299215562,-1.80014367158,1.84259409847,2180.36720669,159.420215701,11:15,5.49177627451,-0.831533082563,7.22516347249,-13.0350187265,21.3969900554,-8.04614031252,2.77484272634,0.1662545988,79.4591695476,-4.32965984433,0.277640796444,0.422330745044,104.35732114,-1.33088506355,-2.30479019692,,,,,38.1449429655,36.4715981416,-2.75137660311,0.245607299805,5.18415226741,12.7598288191,0.728603693108,50.0,5.38487276051,-3.94567086486,-128.582983239,-4.3525582173,8.52158707469,31.1805454551,-11.1997432638,CIN_BEA,WRI_RAI,UCincinnati,NCAA,AMER,20190312-UCincinnati-1,6d6b1dd3-4501-11e9-b184-48a472d32344,89.2484787419,2.83677986864,0.234283782126,8.84004601447,2.43448486554,2.8513847217,-0.16100215157,2.23920875851,2.83677986864,-0.162059444252,e9c9864c-4500-11e9-b184-48a472d32344
8,03/12/2019,04:00:40 PM,3,1,"Batcho, Drake",1000053982,Left,CIN_BEA,"Burdick, Peyton",9999912,Right,WRI_RAI,Stretch,1,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.8402564161,-0.790196537095,1.55864703759,2244.08323632,141.86714114,10:45,5.35206169658,-1.53307675593,6.72096925172,-18.3118497174,15.9667783089,-12.5596477704,3.10360393395,-1.15492182262,80.8838016234,-4.29030691888,-0.847145756126,0.421389038308,,,,,,,,,,,,7.44668115954,9.11705259783,1.43524268275,50.0,5.29263890594,-3.17820255637,-129.412677381,-2.28587769558,12.5604490213,28.3686125403,-16.7961544414,CIN_BEA,WRI_RAI,UCincinnati,NCAA,AMER,20190312-UCincinnati-1,81e98431-4501-11e9-b184-48a472d32344,89.4479283859,,,7.95645479268,-1.53557451546,2.87617180992,1.20264259002,,,,e9c9864c-4500-11e9-b184-48a472d32344
9,03/12/2019,04:00:59 PM,3,2,"Batcho, Drake",1000053982,Left,CIN_BEA,"Burdick, Peyton",9999912,Right,WRI_RAI,Stretch,1,Top,1,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.7243320507,-0.790086754361,0.557691725961,2231.63662989,142.654738132,10:45,5.13635439467,-1.69033113155,6.43270619782,-17.9659848667,16.2273584051,-12.4067364594,2.91307667592,-2.21173177751,81.1411469172,-4.21681621459,-1.81474627211,0.420864506785,,,,,,,,,,,,7.01938589805,9.20010630278,1.65635888355,50.0,5.07212608328,-0.90927748061,-130.622200553,-2.32589798434,11.9736024947,30.7738352783,-16.4805936903,CIN_BEA,WRI_RAI,UCincinnati,NCAA,AMER,20190312-UCincinnati-1,8adc32b4-4501-11e9-b184-48a472d32344,89.5594090579,,,8.58318513348,-1.40974946009,2.69922351428,2.30498199754,,,,e9c9864c-4500-11e9-b184-48a472d32344
10,03/12/2019,04:01:16 PM,3,3,"Batcho, Drake",1000053982,Left,CIN_BEA,"Burdick, Peyton",9999912,Right,WRI_RAI,Stretch,1,Top,1,1,1,ChangeUp,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,83.7163978289,-3.83975528089,1.91576146277,1758.9351348,164.696617662,11:30,5.37080986404,-1.29332403436,6.79437196634,-17.4790645572,21.6160739313,-5.92491847651,0.402786469301,-0.0380636311821,75.5619644351,-7.18266171285,0.772899621235,0.450021120118,,,,,,,,,,,,3.94666615796,13.362746174,1.17162375535,50.0,5.11532702929,-3.9191833602,-121.596707051,-8.60261146002,5.80476883507,27.766321021,-12.5200800075,CIN_BEA,WRI_RAI,UCincinnati,NCAA,AMER,20190312-UCincinnati-1,93cee0f3-4501-11e9-b184-48a472d32344,83.7569057009,,,8.15443339384,2.5157042365,0.540503560231,0.0531607805092,,,,e9c9864c-4500-11e9-b184-48a472d32344
