PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/22/2019,07:03:17 PM,1,1,"Hancock, Emerson",1000027898,Right,GEO_BUL,"Smith, Josh",8899297,Left,LSU_TIG,Windup,1,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,96.0938848048,-2.90960260138,-3.0592867082,2513.17562632,231.556619831,1:45,5.5702431073,2.48312998155,6.20905273306,-17.6546853524,12.4864843402,15.7652427858,1.4078037326,0.971011432429,87.1547051814,-6.24909303775,-0.0638170476208,0.39514052212,,,,,,,,,,,,-9.55418271313,7.7169711815,-2.2616988763,50.0,5.34299292286,6.94047123895,-139.509426619,-7.67827578597,-18.6528932902,34.135001265,-17.1079937934,GEO_BUL,LSU_TIG,UGeorgia,NCAA,SEC,20190322-UGeorgia-1,a92baaf4-4cf6-11e9-ab94-181deafaf042,95.3898028956,,,8.93917962344,-2.40773609938,0.979505719381,-0.975251817285,,,,d64b5b23-4cf1-11e9-ab94-181deafaf042
2,03/22/2019,07:03:30 PM,1,2,"Hancock, Emerson",1000027898,Right,GEO_BUL,"Smith, Josh",8899297,Left,LSU_TIG,Windup,1,Top,0,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,95.9804512817,-1.4235001461,-1.93707998352,2508.56897587,247.202442203,2:15,5.47986475252,2.30206213916,6.06790760917,-23.9368176032,6.43304060729,15.3733615296,2.16694968752,1.79012421791,86.8518436134,-5.95153976377,0.983868853624,0.396636704,,,,,,,,,,,,-8.98257301797,3.95268523881,-2.16031364132,50.0,5.35697349803,4.20392628965,-139.5331553,-4.27165306199,-17.4778797826,35.2212496596,-24.483094385,GEO_BUL,LSU_TIG,UGeorgia,NCAA,SEC,20190322-UGeorgia-1,b191b2be-4cf6-11e9-ab94-181deafaf042,95.0299761496,,,9.12860766823,-1.54372892661,1.8505466619,-1.84593456102,,,,d64b5b23-4cf1-11e9-ab94-181deafaf042
3,03/22/2019,07:03:46 PM,1,3,"Hancock, Emerson",1000027898,Right,GEO_BUL,"Smith, Josh",8899297,Left,LSU_TIG,Windup,1,Top,0,2,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,95.6493401642,-2.83525478075,-3.16059349381,2630.91279514,206.12836424,12:45,5.57995597687,2.2193427815,6.14133247562,-14.3236315524,16.3867980006,8.05203443156,1.76037487182,-0.0330475427942,86.0539776304,-5.55321747752,-1.62811677127,0.398854470261,79.6941572494,65.2002427227,-148.02935093,4679.06709982,,,,,,,,-5.43447571358,9.88334801252,-1.98278937341,50.0,5.3564221151,7.39920953183,-138.776875109,-7.35280255669,-10.4198727231,35.9314118169,-13.2240644556,GEO_BUL,LSU_TIG,UGeorgia,NCAA,SEC,20190322-UGeorgia-1,bfb1a791-4cf6-11e9-ab94-181deafaf042,94.5015772205,,,9.59536253373,3.20870271768,1.93298309551,-0.0188418724933,2.95149887272,1.90841703519,-0.0112776228699,d64b5b23-4cf1-11e9-ab94-181deafaf042
4,03/22/2019,07:04:06 PM,1,4,"Hancock, Emerson",1000027898,Right,GEO_BUL,"Smith, Josh",8899297,Left,LSU_TIG,Windup,1,Top,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,96.5580342137,-3.34802755229,-2.23348379556,2610.38822676,243.893544627,2:15,5.76458928802,2.30128257213,6.13813562085,-19.698270482,10.5802475521,21.6489097631,1.02338027299,2.04042115278,86.6884919005,-7.0806446163,1.90411117745,0.396039793936,,,,,,,,,,,,-12.613094445,6.94273564623,-2.14222171341,50.0,5.4991609789,4.75011329231,-140.082003245,-8.85013842541,-24.4976773003,38.2929210784,-18.6895782559,GEO_BUL,LSU_TIG,UGeorgia,NCAA,SEC,20190322-UGeorgia-1,cae52803-4cf6-11e9-ab94-181deafaf042,95.1732050623,,,9.86954231319,-1.14855389829,0.699687335269,-2.13106773863,,,,d64b5b23-4cf1-11e9-ab94-181deafaf042
5,03/22/2019,07:04:25 PM,1,5,"Hancock, Emerson",1000027898,Right,GEO_BUL,"Smith, Josh",8899297,Left,LSU_TIG,Windup,1,Top,0,3,1,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,96.9844148192,-1.43995492525,-4.31832508646,2653.22730425,224.050589048,1:30,5.65009208801,2.29484078467,6.2028796181,-12.3045005817,17.4458918753,16.9041560392,3.29166345381,-0.28959023232,87.2136527671,-3.78361544413,-1.1041325104,0.392570686956,,,,,,,,,,,,-10.6315944923,10.0083210274,-1.97881631079,50.0,5.53560843943,10.0680638982,-140.695955186,-3.95161500002,-21.0096736334,36.1319606607,-12.3960596052,GEO_BUL,LSU_TIG,UGeorgia,NCAA,SEC,20190322-UGeorgia-1,d5e8fc44-4cf6-11e9-ab94-181deafaf042,96.0142409342,,,9.77076205213,-1.48906229919,3.0956059823,0.340292451822,,,,d64b5b23-4cf1-11e9-ab94-181deafaf042
6,03/22/2019,07:05:07 PM,2,1,"Hancock, Emerson",1000027898,Right,GEO_BUL,"Watson, Zach",8899300,Left,LSU_TIG,Stretch,1,Top,0,0,0,Curveball,Slider,InPlay,Undefined,LineDrive,Out,1,0,,83.6687874937,-0.809097980779,-1.570140305,2229.04963667,111.456177637,9:45,5.70989794802,1.58938257536,5.71976301628,-36.9537213364,3.42486787109,-8.81066911532,1.8765183347,-0.607587780767,76.2920338679,-7.71977868343,-3.22886434608,0.457348320786,90.5204812944,5.09178335126,-36.206297192,2956.33401984,,,,95.8454873914,89.8510295804,-38.449403563,0.794439086914,4.25145738167,2.08935813258,-1.45297511173,50.0,5.61981490355,3.60883745022,-121.633245706,-2.87075490505,6.3041436354,26.131219016,-29.0759077094,GEO_BUL,LSU_TIG,UGeorgia,NCAA,SEC,20190322-UGeorgia-1,efe5aee7-4cf6-11e9-ab94-181deafaf042,82.4150320621,3.91586061355,0.738689312456,7.37675362576,3.0459739676,2.09421219752,0.516511467598,2.74514417566,2.05454652397,0.533201462502,d64b5b23-4cf1-11e9-ab94-181deafaf042
7,03/22/2019,07:05:56 PM,3,1,"Hancock, Emerson",1000027898,Right,GEO_BUL,"Duplantis, Antoine",8888782,Left,LSU_TIG,Stretch,1,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.3261388532,-3.11483834491,-2.15556717833,2580.09466837,211.826663013,1:00,5.56147392192,1.88729120967,6.16168470341,-14.2911842758,16.5902925532,10.3151301587,1.48862231358,0.754940535364,85.7567053312,-5.82683050152,-0.188343996438,0.399963673881,,,,,,,,,,,,-6.35182548807,10.1011591463,-1.72923748075,50.0,5.31796705463,4.87314181546,-138.383723344,-8.00076568475,-12.1001756185,35.954152856,-12.9314229758,GEO_BUL,LSU_TIG,UGeorgia,NCAA,SEC,20190322-UGeorgia-1,0b98f725-4cf7-11e9-ab94-181deafaf042,94.2394996911,,,9.569433522,1.29168442728,1.47585959472,-0.754535668362,,,,d64b5b23-4cf1-11e9-ab94-181deafaf042
8,03/22/2019,07:07:17 PM,3,2,"Hancock, Emerson",1000027898,Right,GEO_BUL,"Duplantis, Antoine",8888782,Left,LSU_TIG,Stretch,1,Top,1,0,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,94.1112692783,-1.96917125171,-3.14776664576,2631.95986225,232.975684796,1:45,5.46659776059,1.80375700483,5.97352980963,-22.2531477873,9.4241732654,12.5347534389,1.78338490941,-0.0724134233932,85.3709519208,-6.16284667572,-0.777019549294,0.405084607872,,,,,,,,,,,,-7.75685449013,5.71111124116,-1.56175567263,50.0,5.29843229924,7.09547744437,-136.659897482,-5.45143240306,-14.5321028657,32.7451385705,-21.474549663,GEO_BUL,LSU_TIG,UGeorgia,NCAA,SEC,20190322-UGeorgia-1,3856490c-4cf7-11e9-ab94-181deafaf042,93.0481578136,,,8.74031735747,2.63069400799,1.91329956254,0.0552799855037,,,,d64b5b23-4cf1-11e9-ab94-181deafaf042
9,03/22/2019,07:08:10 PM,4,1,"Hancock, Emerson",1000027898,Right,GEO_BUL,"Reid, Chris",8890474,Left,LSU_TIG,Stretch,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.1133499959,0.0620236582616,-1.79498491486,2273.1435231,110.533872015,9:45,5.83031580772,1.63587515972,5.34285605103,-40.8617784743,3.15181739561,-8.52523377053,2.48337117385,-0.758715188524,74.1575987918,-7.47315257335,-3.37540392568,0.477490729422,,,,,,,,,,,,4.0368465498,1.64793733136,-1.46820200283,50.0,5.8068792112,3.92686714185,-116.538197671,-1.19051438597,5.58954125919,20.4994767472,-29.892264101,GEO_BUL,LSU_TIG,UGeorgia,NCAA,SEC,20190322-UGeorgia-1,5c20efdf-4cf7-11e9-ab94-181deafaf042,78.9384467563,,,5.95575120418,-0.380984764312,2.24259533195,0.865691843749,,,,d64b5b23-4cf1-11e9-ab94-181deafaf042
10,03/22/2019,07:08:45 PM,4,2,"Hancock, Emerson",1000027898,Right,GEO_BUL,"Reid, Chris",8890474,Left,LSU_TIG,Stretch,1,Top,2,0,1,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,87.4714461364,-1.50639280765,-1.32561637544,1750.94359428,236.460494095,2:00,5.58198597747,1.80731293221,6.23221913208,-26.5847757492,9.61477872024,14.5559520245,1.97635968509,1.79730761468,79.5534959246,-6.5355102832,1.44376327888,0.433035131119,,,,,,,,,,,,-8.37138363885,5.72280590608,-1.71577499163,50.0,5.45653556823,2.51265165843,-127.261525124,-4.13700861252,-13.5961393043,28.4719683992,-22.8795197584,GEO_BUL,LSU_TIG,UGeorgia,NCAA,SEC,20190322-UGeorgia-1,6e064300-4cf7-11e9-ab94-181deafaf042,87.0423062991,,,7.91795021182,-1.1568952511,1.67494768676,-1.86572023433,,,,d64b5b23-4cf1-11e9-ab94-181deafaf042
