PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/15/2019,04:00:11 PM,1,1,"Kullman, AJ",8891773,Right,CIN_BEA,"Bailey, Dawson",1000057523,Right,NIA_EAG,Windup,1,Top,0,0,0,Sinker,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,85.1522512874,0.155339374268,-3.5336701167,1995.11820483,246.040892533,2:15,4.94676202588,2.48192173563,6.60677824372,-31.0435424568,6.79918050691,15.3806583601,2.50234508963,0.523085087541,77.0280594986,-5.78148810071,-0.586650517026,0.442754218273,98.3051954997,-10.011057861,-17.4406311755,,,,,15.6874743609,14.9219203142,-17.1417362673,0.0973309326172,-9.65460056551,3.72533177885,-2.24792824332,50.0,4.94437418896,7.23414375552,-123.784331056,-0.490973156331,-14.7863890377,27.68610501,-26.4685608355,CIN_BEA,NIA_EAG,UCincinnati,NCAA,AMER,20190315-UCincinnati-1,efd10b18-475c-11e9-b188-48a472d32344,85.1316034168,2.57169343541,0.0922366201331,8.1241917888,2.31457503527,2.59233068963,-0.532740979464,2.10699825842,2.57169343541,-0.530426776285,82e9faca-475c-11e9-b188-48a472d32344
2,03/15/2019,04:00:48 PM,2,1,"Kullman, AJ",8891773,Right,CIN_BEA,"Serrano, Benny",1000057530,Left,NIA_EAG,Windup,1,Top,1,0,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.9214830535,0.123225713067,-4.10526691774,1990.93596857,272.885215838,3:00,4.8918007673,2.62142698603,6.53520184409,-39.2139250303,-0.831982187288,15.7918335077,1.73727954873,0.165860849489,76.6448489922,-7.36851096436,-1.07805897613,0.445897457007,,,,,,,,,,,,-10.1133252326,-0.502042102872,-2.34365194944,50.0,4.88348506724,8.42664498994,-123.314461183,-0.787070979944,-15.292727541,28.6327230173,-32.933204711,CIN_BEA,NIA_EAG,UCincinnati,NCAA,AMER,20190315-UCincinnati-1,01b666b7-475d-11e9-b188-48a472d32344,84.5314902089,,,8.27663406132,-0.927940449885,1.42587568831,-0.125021988403,,,,82e9faca-475c-11e9-b188-48a472d32344
3,03/15/2019,04:01:12 PM,2,2,"Kullman, AJ",8891773,Right,CIN_BEA,"Serrano, Benny",1000057530,Left,NIA_EAG,Windup,1,Top,1,0,1,Sinker,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,86.3206529858,-0.208630069374,-3.85992992501,2052.53049638,245.660828783,2:15,4.89795381742,2.6499675787,6.48096760178,-29.8909971449,6.94998594908,15.4410736948,2.21506103431,0.387611101234,78.4982419816,-5.89358907054,-0.918038611643,0.436854811849,72.2234779246,-37.1812818853,164.316281793,,,,,0.737405579216,0.737405579216,144.822501264,0.0365625,-9.67331177849,3.89758556904,-2.38567371085,50.0,4.86998193198,8.03383394641,-125.452634291,-1.29127201881,-15.3087484749,27.0297916239,-26.005824219,CIN_BEA,NIA_EAG,UCincinnati,NCAA,AMER,20190315-UCincinnati-1,139bc379-475d-11e9-b188-48a472d32344,86.2812437879,2.3079214667,0.164149382094,7.82241100421,2.68373779867,2.34411523416,-0.408823198511,2.32488452295,2.3079214667,-0.402631567014,82e9faca-475c-11e9-b188-48a472d32344
4,03/15/2019,04:01:38 PM,2,3,"Kullman, AJ",8891773,Right,CIN_BEA,"Serrano, Benny",1000057530,Left,NIA_EAG,Windup,1,Top,1,0,2,Sinker,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,86.512253772,0.0851955133568,-1.92759336925,2137.20946541,259.735363585,2:45,4.89565797488,2.8983071201,6.15463898738,-33.8403608122,2.73019690772,15.2660632899,2.15437443575,2.38913476068,79.8508535561,-6.26731270755,0.949077582991,0.435248527135,,,,,,,,,,,,-8.79547664616,1.46202133485,-2.75999791524,50.0,4.88453046487,3.77855194732,-125.990161798,-0.836042318158,-14.2360424289,23.9266304914,-29.8076733624,CIN_BEA,NIA_EAG,UCincinnati,NCAA,AMER,20190315-UCincinnati-1,24e62f34-475d-11e9-b188-48a472d32344,86.5996647231,,,6.66140021583,-1.43182076795,1.83173877675,-2.44072656503,,,,82e9faca-475c-11e9-b188-48a472d32344
5,03/15/2019,04:01:57 PM,2,4,"Kullman, AJ",8891773,Right,CIN_BEA,"Serrano, Benny",1000057530,Left,NIA_EAG,Windup,1,Top,1,1,2,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,79.3521481364,-0.750595688824,-4.65560055673,1558.70744097,246.711454019,2:15,4.90513198478,2.47167937943,6.74409063225,-38.3132919545,4.40878334115,10.3360374121,1.02438527496,-0.929223142635,73.4250291211,-7.99271635605,-2.69431336316,0.470432902316,,,,,,,,,,,,-6.94873787619,2.64364061954,-2.16992153771,50.0,4.84054940269,9.13959690265,-115.335977801,-2.45300066361,-9.42221627101,20.1158753992,-28.5893754685,CIN_BEA,NIA_EAG,UCincinnati,NCAA,AMER,20190315-UCincinnati-1,2e73cb7c-475d-11e9-b188-48a472d32344,80.1227472303,,,5.92711901523,-0.328391619157,0.774859846002,1.01020366017,,,,82e9faca-475c-11e9-b188-48a472d32344
6,03/15/2019,04:02:15 PM,2,5,"Kullman, AJ",8891773,Right,CIN_BEA,"Serrano, Benny",1000057530,Left,NIA_EAG,Windup,1,Top,1,2,2,Sinker,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,85.7901073493,-1.09031334919,-4.47399026783,2170.1544484,256.499429061,2:30,4.93760641412,2.44326342249,6.69534183149,-33.0579680838,3.48362935348,14.6528256866,1.18268764764,-0.434763874553,79.3681455324,-7.33749318107,-1.6957761755,0.435076156004,,,,,,,,,,,,-9.25344890984,2.20702374458,-2.1515376221,50.0,4.85150763899,9.36616507602,-124.719012926,-3.26633021578,-14.7028806736,23.0225661362,-28.6672904734,CIN_BEA,NIA_EAG,UCincinnati,NCAA,AMER,20190315-UCincinnati-1,37667abb-475d-11e9-b188-48a472d32344,86.6339743077,,,6.4219618169,0.27229475144,1.03370606822,0.467952854756,,,,82e9faca-475c-11e9-b188-48a472d32344
7,03/15/2019,04:02:34 PM,2,6,"Kullman, AJ",8891773,Right,CIN_BEA,"Serrano, Benny",1000057530,Left,NIA_EAG,Windup,1,Top,1,3,2,Sinker,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.8179330351,-0.262375470017,-4.69621675048,2118.36997084,255.189902406,2:30,4.90976172979,2.62304355199,6.48025817706,-33.7075839115,3.14432698123,12.0233611791,1.8590971903,-0.696272879944,79.2446269593,-6.61459970108,-2.42714546267,0.436919597139,,,,,,,,,,,,-7.80625763852,1.79574801741,-2.29824936171,50.0,4.87609256485,9.90653377651,-124.699901156,-1.51880048673,-12.3950421351,23.103133502,-29.3226986048,CIN_BEA,NIA_EAG,UCincinnati,NCAA,AMER,20190315-UCincinnati-1,466684f6-475d-11e9-b188-48a472d32344,86.2684502319,,,6.57330607579,-0.817693109567,1.59373561266,0.7888307169,,,,82e9faca-475c-11e9-b188-48a472d32344
8,03/15/2019,04:03:04 PM,3,1,"Kullman, AJ",8891773,Right,CIN_BEA,"Battaglia, Peter",8900346,Right,NIA_EAG,Windup,1,Top,2,0,0,Sinker,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.6864309359,-0.344402589373,-4.3245260253,2140.25794503,248.593331435,2:15,4.98888981835,2.31736489369,6.60782639216,-31.7070907776,4.25339221437,10.9359061554,2.03029970938,-0.739553183946,79.9071046396,-6.34181421237,-2.25272872147,0.431602822824,,,,,,,,,,,,-7.16787295753,2.44028253092,-2.02767360876,50.0,4.95197896465,9.22959379024,-126.034884804,-1.63326361643,-11.6041317039,24.0636515058,-28.2234540005,CIN_BEA,NIA_EAG,UCincinnati,NCAA,AMER,20190315-UCincinnati-1,523e83f9-475d-11e9-b188-48a472d32344,87.3311631153,,,6.77932629621,-1.38936780441,1.7091712707,0.846823599274,,,,82e9faca-475c-11e9-b188-48a472d32344
9,03/15/2019,04:03:19 PM,3,2,"Kullman, AJ",8891773,Right,CIN_BEA,"Battaglia, Peter",8900346,Right,NIA_EAG,Windup,1,Top,2,0,1,Sinker,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,86.3048876085,-1.30286390936,-3.88699564765,2153.51310109,249.936763229,2:15,5.0995175978,2.45984055425,6.44663355429,-31.2831371102,5.27246854311,14.5305014322,1.29270318674,0.0943076879417,79.5034570359,-7.20177723759,-1.13598301775,0.435159541204,,,,,,,,,,,,-9.02031419008,3.24480788145,-2.19106570764,50.0,4.9928409497,8.11340144816,-125.472645155,-3.74692168984,-14.4430472049,24.3457079581,-26.9785628543,CIN_BEA,NIA_EAG,UCincinnati,NCAA,AMER,20190315-UCincinnati-1,61245626-475d-11e9-b188-48a472d32344,86.6173735198,,,6.80143057257,-1.99168689904,0.848804696517,-0.0328218588019,,,,82e9faca-475c-11e9-b188-48a472d32344
10,03/15/2019,04:03:35 PM,3,3,"Kullman, AJ",8891773,Right,CIN_BEA,"Battaglia, Peter",8900346,Right,NIA_EAG,Windup,1,Top,2,1,1,Sinker,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,85.9703848812,-0.592712610796,-3.83867123157,2092.21163823,247.964105914,2:15,5.02350806359,2.84025450018,6.44268483063,-31.4929655733,5.90715827146,14.6812779404,1.85329406577,0.531618652,77.8380597414,-6.5894152462,-1.03530305787,0.440157431235,69.3705574859,-28.2474061061,-77.5930839301,,,,,4.88716427261,4.88716427261,-54.8680425625,0.0400854492188,-9.31551517014,3.44741701122,-2.57463389305,50.0,4.96724670531,7.9708734858,-124.887610663,-2.17185056931,-14.5216623891,28.1955373882,-26.7999790566,CIN_BEA,NIA_EAG,UCincinnati,NCAA,AMER,20190315-UCincinnati-1,6a60e865-475d-11e9-b188-48a472d32344,85.6338524499,1.92539805801,0.0403925367572,8.13232513975,2.20660781471,1.94383225245,-0.546233446413,2.04473675528,1.92539805801,-0.543183423462,82e9faca-475c-11e9-b188-48a472d32344
