PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/22/2019,06:57:19 PM,1,1,"Hassall, Griffin",1000030108,Right,KAN_WIL,"Hewitt, Max",8890781,Left,OKL_COW,Windup,3,Bottom,0,0,0,Undefined,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKL_COW,KAN_WIL,OKState,NCAA,BIG12,20190322-OKState-1,91c7d6bf-4d7c-11e9-b92e-000d3a10640a,,,,,,,,,,,d123e631-4cfd-11e9-9f57-aced5cacee54
2,03/22/2019,06:57:49 PM,1,2,"Hassall, Griffin",1000030108,Right,KAN_WIL,"Hewitt, Max",8890781,Left,OKL_COW,Windup,3,Bottom,0,0,1,Undefined,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKL_COW,KAN_WIL,OKState,NCAA,BIG12,20190322-OKState-1,91c7d6c0-4d7c-11e9-b92e-000d3a10640a,,,,,,,,,,,d123e631-4cfd-11e9-9f57-aced5cacee54
3,03/22/2019,06:58:19 PM,2,1,"Hassall, Griffin",1000030108,Right,KAN_WIL,"Morrill, Hueston",1000013489,Right,OKL_COW,Windup,3,Bottom,1,0,0,Undefined,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,83.8511262581,-2.98602550055,-3.31958358439,1942.01232007,203.928369423,12:45,7.20187584834,0.889651258926,5.74379886898,-17.6157315081,22.9576979204,10.2039813714,2.94691859903,-1.35378286876,75.5337791607,-6.29961196329,-1.39224070147,0.458450422321,,,,,,,,,,,,-6.57215803843,13.3343584114,-0.619982374833,50.0,6.9428212211,6.73469840356,-121.544245399,-6.89491009984,-9.67650923242,27.3250485103,-12.5412214817,OKL_COW,KAN_WIL,OKState,NCAA,BIG12,20190322-OKState-1,5e445bab-4cfe-11e9-9f57-aced5cacee54,82.2169087123,,,8.31734709743,-0.851567334481,2.69312498552,1.40698691609,,,,d123e631-4cfd-11e9-9f57-aced5cacee54
4,03/22/2019,06:58:34 PM,2,2,"Hassall, Griffin",1000030108,Right,KAN_WIL,"Morrill, Hueston",1000013489,Right,OKL_COW,Windup,3,Bottom,1,1,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.8757879374,-0.141174512554,-2.71199771114,2119.14982827,22.5895942628,6:45,6.95685470311,1.02002047254,5.64928280024,-57.7776953156,-5.80857945822,-2.39631151955,2.01024224966,-1.71071929966,67.9597951893,-10.8722285478,-3.1620583884,0.518852821203,,,,,,,,,,,,0.454978482137,-3.06988342051,-0.788799275112,50.0,6.9086784839,5.15033573461,-107.319440074,-1.87430188171,0.525572126944,20.2239771115,-35.7202495794,OKL_COW,KAN_WIL,OKState,NCAA,BIG12,20190322-OKState-1,6531c4a1-4cfe-11e9-9f57-aced5cacee54,72.6456038799,,,5.91599274808,-0.928083509044,1.54775054252,1.84072881,,,,d123e631-4cfd-11e9-9f57-aced5cacee54
5,03/22/2019,06:58:49 PM,2,3,"Hassall, Griffin",1000030108,Right,KAN_WIL,"Morrill, Hueston",1000013489,Right,OKL_COW,Windup,3,Bottom,1,2,0,Undefined,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.7048122617,-3.94386151548,-3.38695798347,1984.7637838,209.625044088,1:00,7.09032639141,0.99881522615,5.74237800582,-20.0850643138,20.7789838002,11.8379708492,1.73276590767,-1.17147345586,75.4278646509,-7.71194515828,-1.14905971401,0.460089383207,,,,,,,,,,,,-7.49203556926,12.4951577349,-0.724428987801,50.0,6.7497547941,6.80796644885,-121.187390232,-8.98749495691,-10.948720788,27.5109891303,-13.9138585218,OKL_COW,KAN_WIL,OKState,NCAA,BIG12,20190322-OKState-1,702e6f52-4cfe-11e9-9f57-aced5cacee54,81.9240301925,,,8.27694761084,1.65968118905,1.76563763655,1.16657363544,,,,d123e631-4cfd-11e9-9f57-aced5cacee54
6,03/22/2019,06:59:04 PM,2,4,"Hassall, Griffin",1000030108,Right,KAN_WIL,"Morrill, Hueston",1000013489,Right,OKL_COW,Windup,3,Bottom,1,2,1,Undefined,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.1614079436,-2.43956282127,-2.3500426606,2071.44907902,204.542821557,12:45,6.93915600738,0.93696243526,5.85131875049,-18.7026175516,21.3896143123,9.78433457039,3.11083817605,-0.432219171256,75.6788270851,-5.97129509312,-0.494082712477,0.455723721281,,,,,,,,,,,,-6.07212584959,12.3807665305,-0.751864654368,50.0,6.7302149006,4.71565758826,-122.154510011,-5.77722455613,-9.00747700017,28.1571343155,-13.8082451244,OKL_COW,KAN_WIL,OKState,NCAA,BIG12,20190322-OKState-1,78fd55da-4cfe-11e9-9f57-aced5cacee54,82.7088316035,,,8.48258085855,-1.11380930344,2.84171859265,0.451724580786,,,,d123e631-4cfd-11e9-9f57-aced5cacee54
7,03/22/2019,06:59:18 PM,2,5,"Hassall, Griffin",1000030108,Right,KAN_WIL,"Morrill, Hueston",1000013489,Right,OKL_COW,Windup,3,Bottom,1,2,2,Undefined,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,84.7212922041,-2.57319538458,-2.35111248827,1919.62178654,208.539818987,1:00,7.16408936636,0.936927171539,5.62449199935,-19.3153558566,20.5332453132,11.1875028469,3.15001120467,-0.325632333236,76.3293411703,-6.20047152182,-0.239646288637,0.454336950468,102.460029894,19.6744951827,-16.170015452,1842.61118088,104.573136607,36.9702243765,-34.1222687249,351.678302037,341.855008817,-23.2495509264,3.9154107666,-6.76489451095,11.8505140481,-0.743834256328,50.0,6.93269286228,4.69029120591,-122.921642472,-6.14452464496,-10.1836464694,28.0282573217,-14.33468013,OKL_COW,KAN_WIL,OKState,NCAA,BIG12,20190322-OKState-1,848904d3-4cfe-11e9-9f57-aced5cacee54,82.9612834314,49.7929534604,3.76199046017,8.39195103383,1.96590683359,3.20947149924,0.323212628686,1.71466373816,3.18232455175,0.324349857828,d123e631-4cfd-11e9-9f57-aced5cacee54
8,03/22/2019,06:59:57 PM,3,1,"Hassall, Griffin",1000030108,Right,KAN_WIL,"Navigato, Andrew",1000053952,Right,OKL_COW,Windup,3,Bottom,2,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.010332152,0.517907090635,-1.28543677404,2120.76281481,80.8153492873,8:45,6.94753300675,1.35920474973,5.61862574056,-52.0846291681,-0.40471097873,-2.20249145256,3.090549313,-0.0239987709735,67.8160827162,-9.19282901396,-1.69933886007,0.517407151431,,,,,,,,,,,,0.791928280205,-0.372403679462,-1.24829895825,50.0,6.95859245421,2.47659954715,-107.611279799,-0.491395846848,0.921300976334,20.0496099836,-32.6072896492,OKL_COW,KAN_WIL,OKState,NCAA,BIG12,20190322-OKState-1,96993bb1-4cfe-11e9-9f57-aced5cacee54,72.8485804977,,,6.19424943589,-1.16157110568,2.66067493216,0.101015290772,,,,d123e631-4cfd-11e9-9f57-aced5cacee54
9,03/22/2019,07:00:08 PM,3,2,"Hassall, Griffin",1000030108,Right,KAN_WIL,"Navigato, Andrew",1000053952,Right,OKL_COW,Windup,3,Bottom,2,0,1,Undefined,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.2844773457,-2.82747347304,-1.45680560525,1962.27258174,201.504059973,12:45,7.23607803605,1.08316264997,5.71997157517,-15.7771413596,22.4173024551,8.84639407756,3.28496566249,0.463278288239,77.8381109408,-5.79298493396,0.215005409056,0.444807000289,,,,,,,,,,,,-5.2255066169,12.9658520196,-0.967003647029,50.0,6.9903887067,2.90260494986,-125.264540816,-6.69350105924,-8.1824932463,28.7246177479,-11.8711374014,OKL_COW,KAN_WIL,OKState,NCAA,BIG12,20190322-OKState-1,9cfa0366-4cfe-11e9-9f57-aced5cacee54,84.7387215053,,,8.44636640484,-4.32471402001,2.68334779162,-0.495552836907,,,,d123e631-4cfd-11e9-9f57-aced5cacee54
10,03/22/2019,07:00:29 PM,3,3,"Hassall, Griffin",1000030108,Right,KAN_WIL,"Navigato, Andrew",1000053952,Right,OKL_COW,Windup,3,Bottom,2,0,2,Undefined,ChangeUp,InPlay,Undefined,GroundBall,Single,0,0,,79.132039881,-3.46314562572,-2.68786454868,1946.78934391,213.972585217,1:15,6.79372906615,1.62803050489,5.76826472769,-27.4611329724,17.6962641892,11.9525740984,1.27534675001,0.121173160671,72.2256573764,-8.5826391686,-0.436745688229,0.483655319944,82.9344121688,8.30209104245,-27.4003760607,2549.13416395,94.4597615207,2.22533017415,-56.3679750515,122.149496303,116.129695681,-31.3828456403,1.13153747559,-7.23426192835,10.557690439,-1.41311764581,50.0,6.4906497869,5.03941449514,-114.789188678,-7.75741940269,-9.58176490218,22.7005882204,-18.190409493,OKL_COW,KAN_WIL,OKState,NCAA,BIG12,20190322-OKState-1,acce281b-4cfe-11e9-9f57-aced5cacee54,77.9323104014,5.99048578359,1.06805434311,6.90638250466,2.53341205711,1.4426715906,-0.130219426607,2.42292099812,1.42622548641,-0.129276919813,d123e631-4cfd-11e9-9f57-aced5cacee54
