PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/05/2019,01:04:44 PM,1,1,"Huff, Chance",8890974,Right,VAN_COM,"Mardiney, Alex",8901278,Left,DAV_WIL,Windup,1,Top,0,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,90.6115038151,-2.8723913484,-3.23203932662,2106.90706411,209.283046363,1:00,6.10177424581,1.38684539153,6.00477018306,-16.2536370866,18.0466837595,10.1383914766,2.07985946665,-0.765615509647,81.8177897672,-5.94227851212,-1.31040542779,0.421522352726,94.0979328869,-4.8302622056,49.0272140989,,,,,23.0086961225,22.3299452478,45.9298941524,0.163623657227,-6.53162945477,10.7152384569,-1.13851736877,50.0,5.86702574725,7.09918884211,-131.452614781,-7.12536411356,-11.27764406,31.3040813395,-13.6729002331,VAN_COM,DAV_WIL,Vanderbilt,NCAA,SEC,20190305-Vanderbilt-1,85c3bdb6-3f79-11e9-9eb1-74e5f9ab4644,89.4196387863,2.11402527143,0.160153085887,8.79371404791,1.82476541223,2.12224891683,0.756218586066,1.74544432208,2.11402527143,0.758054698501,6c88e704-3f75-11e9-9eb1-74e5f9ab4644
2,03/05/2019,01:05:05 PM,1,2,"Huff, Chance",8890974,Right,VAN_COM,"Mardiney, Alex",8901278,Left,DAV_WIL,Windup,1,Top,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.7406270016,0.267508211962,-1.25321831765,2126.87105006,229.006465598,1:45,6.02167524176,1.43770131421,5.91460554667,-21.7499463842,13.2620929682,15.2976480649,4.45748030293,1.54937175781,80.7429435173,-3.85430429976,1.65043826952,0.425873113051,,,,,,,,,,,,-8.69872918008,7.10003269976,-1.34599755841,50.0,6.03085128724,2.36245720537,-130.478965172,-0.0900839526114,-14.7501277028,31.6539178566,-20.1347739857,VAN_COM,DAV_WIL,Vanderbilt,NCAA,SEC,20190305-Vanderbilt-1,9670cd53-3f79-11e9-9eb1-74e5f9ab4644,88.5061192314,,,8.99768348427,-2.39002519111,4.18924194968,-1.66726240648,,,,6c88e704-3f75-11e9-9eb1-74e5f9ab4644
3,03/05/2019,01:05:17 PM,1,3,"Huff, Chance",8890974,Right,VAN_COM,"Mardiney, Alex",8901278,Left,DAV_WIL,Windup,1,Top,0,1,1,ChangeUp,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.1758188801,-0.350299962589,-2.92368592642,1430.39532938,245.806722263,2:15,5.8864834524,1.68998513412,6.31449288935,-35.6495659305,7.75163141517,17.344403674,2.59263905068,0.440327333864,72.2510437498,-7.14179763422,0.395967740686,0.474157226401,,,,,,,,,,,,-10.5256043743,4.38275051729,-1.48445325031,50.0,5.84394173103,5.49027009029,-116.50830385,-1.65889052191,-14.1817388134,25.9247524653,-26.2689222653,VAN_COM,DAV_WIL,Vanderbilt,NCAA,SEC,20190305-Vanderbilt-1,9db66875-3f79-11e9-9eb1-74e5f9ab4644,79.4934136241,,,7.9247751303,-1.62166953952,2.19952145911,-0.467364490185,,,,6c88e704-3f75-11e9-9eb1-74e5f9ab4644
4,03/05/2019,01:05:32 PM,1,4,"Huff, Chance",8890974,Right,VAN_COM,"Mardiney, Alex",8901278,Left,DAV_WIL,Windup,1,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.0300043191,1.16259872166,0.59065650312,2255.47118899,76.5742655174,8:30,6.112357184,1.20815815291,5.42152755938,-50.0163712077,-1.38303660494,-5.60227856659,3.03339458391,1.29451536986,69.4941902639,-8.21333691798,-0.465909678828,0.501924670554,,,,,,,,,,,,3.18635116016,-1.13062753021,-1.25673071152,50.0,6.18165341376,-0.985759561102,-111.861429151,0.775264608515,3.95421746803,24.0515046245,-33.5771415945,VAN_COM,DAV_WIL,Vanderbilt,NCAA,SEC,20190305-Vanderbilt-1,a67e2904-3f79-11e9-9eb1-74e5f9ab4644,75.0956841382,,,7.53581405524,-2.62390119249,2.420152893,-1.25829701337,,,,6c88e704-3f75-11e9-9eb1-74e5f9ab4644
5,03/05/2019,01:05:48 PM,1,5,"Huff, Chance",8890974,Right,VAN_COM,"Mardiney, Alex",8901278,Left,DAV_WIL,Windup,1,Top,0,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,92.0011706352,-2.5889317102,-2.78044418866,2141.08271552,230.271923871,1:45,6.04870718676,1.2727809579,5.94506806601,-18.3117246334,15.1914993599,18.3179205647,2.11719020912,0.218559757817,82.6045796115,-6.05492573587,0.702790665271,0.4165957344,93.3565291988,-16.9341373594,-48.9236445073,,,,,6.6036274059,6.50049274825,-49.9905266044,0.0490472412109,-10.8800431242,9.11909871317,-1.06171996502,50.0,5.83235791516,5.88504909315,-133.482946274,-6.64018618507,-19.2431302777,34.0142585797,-16.0454355951,VAN_COM,DAV_WIL,Vanderbilt,NCAA,SEC,20190305-Vanderbilt-1,afc902e4-3f79-11e9-9eb1-74e5f9ab4644,90.4771062416,1.97155291585,0.0482371738249,9.39659102364,-0.0788094931536,1.95702811313,-0.238424403672,0.0556476572517,1.97155291585,-0.236513598225,6c88e704-3f75-11e9-9eb1-74e5f9ab4644
6,03/05/2019,01:06:13 PM,1,6,"Huff, Chance",8890974,Right,VAN_COM,"Mardiney, Alex",8901278,Left,DAV_WIL,Windup,1,Top,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.0778216601,4.01563410899,2.04494642063,2185.48818936,33.5871989221,7:00,6.13079263299,1.22479488851,5.46800885096,-64.5120853043,-12.5612495063,-8.30919244716,4.5210340329,2.44676204928,66.7693790744,-8.17037422109,0.467834561226,0.518761560322,,,,,,,,,,,,5.2145718532,-8.23128904479,-1.39900480263,50.0,6.44185219628,-3.64175283339,-108.633103224,5.79000011998,6.02998191602,24.7563578576,-41.6924760483,VAN_COM,DAV_WIL,Vanderbilt,NCAA,SEC,20190305-Vanderbilt-1,bb73af61-3f79-11e9-9eb1-74e5f9ab4644,72.6583837432,,,8.30844258563,-3.03714844112,3.83322628529,-2.47690414181,,,,6c88e704-3f75-11e9-9eb1-74e5f9ab4644
7,03/05/2019,01:06:31 PM,1,7,"Huff, Chance",8890974,Right,VAN_COM,"Mardiney, Alex",8901278,Left,DAV_WIL,Windup,1,Top,0,3,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.0908381439,-2.91577333981,-2.40737960248,2125.58802383,232.159623616,1:45,5.99114024493,1.29429651619,6.19575155903,-22.6678169797,12.5977231889,16.2599601823,1.40600960094,0.425823177189,79.4841548589,-7.26095514692,0.732860056416,0.427412076095,,,,,,,,,,,,-9.91652924004,8.10446128323,-1.12132016234,50.0,5.76058995274,5.00408761627,-130.601450884,-7.33625067968,-16.429339897,37.9335347638,-18.7468760164,VAN_COM,DAV_WIL,Vanderbilt,NCAA,SEC,20190305-Vanderbilt-1,c4665795-3f79-11e9-9eb1-74e5f9ab4644,88.1874393103,,,10.6066832849,-1.79850624585,0.987130324211,-0.4735489811,,,,6c88e704-3f75-11e9-9eb1-74e5f9ab4644
8,03/05/2019,01:06:59 PM,2,1,"Huff, Chance",8890974,Right,VAN_COM,"Jones, Eric",8891799,Right,DAV_WIL,Windup,1,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.3289027607,-3.48272822683,-2.7902014016,2213.4148847,201.528724771,12:45,6.08501617484,1.22284287214,6.22292469058,-11.8134918572,23.1557323438,9.14766882226,1.87965338217,-0.591094773839,79.7200561338,-5.74960512845,-1.02777116532,0.425612639797,,,,,,,,,,,,-6.11759286553,14.1014952452,-1.01884579893,50.0,5.81865346171,6.10467517561,-130.875980521,-8.32815420332,-10.2217309403,37.0410062417,-8.61221738833,VAN_COM,DAV_WIL,Vanderbilt,NCAA,SEC,20190305-Vanderbilt-1,d64ba7fd-3f79-11e9-9eb1-74e5f9ab4644,88.5602846266,,,10.6088466269,-1.189971267,1.61403311686,0.63544049913,,,,6c88e704-3f75-11e9-9eb1-74e5f9ab4644
9,03/05/2019,01:07:13 PM,2,2,"Huff, Chance",8890974,Right,VAN_COM,"Jones, Eric",8891799,Right,DAV_WIL,Windup,1,Top,1,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,82.3596814299,-1.08091534063,-1.74213163825,,140.91925344,10:45,5.94830724482,1.46693744724,5.69150551253,-36.3020741993,6.40696856827,-5.23583974739,1.91528392316,-0.593311176262,73.2705007729,-7.95364512491,-2.74048640518,0.470361143189,92.5588694098,-8.60597565895,-2.80230833675,,,,,14.7563345991,14.0679000283,-0.340013102679,0.0933331298828,2.16040938723,3.87595586966,-1.31752463081,50.0,5.83562228147,3.79225321413,-119.490419415,-3.35044832261,3.01258346544,30.6338271553,-26.7692208258,VAN_COM,DAV_WIL,Vanderbilt,NCAA,SEC,20190305-Vanderbilt-1,df3e502e-3f79-11e9-9eb1-74e5f9ab4644,80.1349708982,2.06364928079,0.0882735424338,9.08918065697,2.61692005404,2.08119756076,0.536143168581,2.48861354896,2.06364928079,0.542227313471,6c88e704-3f75-11e9-9eb1-74e5f9ab4644
10,03/05/2019,01:07:55 PM,3,1,"Huff, Chance",8890974,Right,VAN_COM,"Frey, Matt",8901249,Left,DAV_WIL,Stretch,1,Top,1,0,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,90.0834079835,-2.81188785364,-3.51089336705,2140.6458265,222.99790167,1:30,5.91107869383,1.84727023334,5.94328261607,-19.3584669963,15.8664984544,14.8255448706,1.68293144215,-0.177593234215,80.3523090966,-6.48714858616,-0.684677386512,0.427166126147,,,,,,,,,,,,-9.31366070872,9.63213476,-1.57587729442,50.0,5.67617257207,7.53759567407,-130.525484461,-7.03744157297,-15.6425404298,34.2453518397,-15.9966225023,VAN_COM,DAV_WIL,Vanderbilt,NCAA,SEC,20190305-Vanderbilt-1,fa1648e8-3f79-11e9-9eb1-74e5f9ab4644,88.2382150969,,,9.73109888686,1.50166697881,1.69259214175,0.17657342955,,,,6c88e704-3f75-11e9-9eb1-74e5f9ab4644
