PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,02/23/2019,05:05:21 PM,1,1,"Stinson, Graeme",8889800,Left,DUK_BLU,"Dunn, Jack",1000026605,Right,NOR_CAT,Stretch,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.6456012076,-0.631525511229,3.28623761321,2142.19350347,107.727082615,9:30,5.15947869268,-2.53010642113,6.20985604923,-28.9229423981,6.12142986777,-19.2527948239,2.16548321262,-1.09866209041,81.1816200497,-6.08477145113,-0.35481225212,0.426069710296,,,,,,,,,,,,11.4162074882,3.51508016636,2.29356771868,50.0,5.097531072,-6.81546728274,-128.904837432,-2.30365481978,19.2119967624,26.7528093419,-26.2586244678,DUK_BLU,NOR_CAT,JackCoombs,NCAA,ACC,20190223-JackCoombs-1,178154e0-37b7-11e9-9f9d-aced5cacee04,88.4652807048,,,7.46398115789,-0.743360007333,1.93035421905,1.1152769405,,,,77552ed1-379e-11e9-9f9d-aced5cacee04
2,02/23/2019,05:05:43 PM,1,2,"Stinson, Graeme",8889800,Left,DUK_BLU,"Dunn, Jack",1000026605,Right,NOR_CAT,Stretch,1,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.575816617,-1.00952690655,3.05516144867,2530.82480973,188.380769198,12:15,5.5134883242,-2.71976485084,5.18156502447,-37.4306930744,6.92674166322,1.0266210346,1.44311220166,0.242624096714,73.7049021547,-7.92293410502,3.24590403045,0.479352205033,,,,,,,,,,,,0.356221687123,3.94388803758,2.435213842,50.0,5.39184851081,-6.2753801102,-116.943935004,-3.29255602857,0.490690102471,23.1452283084,-26.7414011482,DUK_BLU,NOR_CAT,JackCoombs,NCAA,ACC,20190223-JackCoombs-1,2964aae9-37b7-11e9-9f9d-aced5cacee04,78.6319039015,,,6.87091446228,2.00781531731,1.52505655783,-0.209111192953,,,,77552ed1-379e-11e9-9f9d-aced5cacee04
3,02/23/2019,05:06:06 PM,1,3,"Stinson, Graeme",8889800,Left,DUK_BLU,"Dunn, Jack",1000026605,Right,NOR_CAT,Stretch,1,Top,0,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,89.4001320773,-1.3645615263,3.32814507356,2088.13288623,122.049625275,10:00,5.2521206821,-2.53199349015,6.03610112288,-23.0409275881,11.9169181303,-19.0868496005,2.06632493927,-1.03781509778,81.1633759938,-5.71324216653,-0.284186644848,0.425543390048,85.2983360594,35.0276708462,61.5668843682,3806.8155409,42.7537000619,63.2576042007,101.351312143,299.447581592,53.8375983176,76.2412546015,4.49630432129,11.3689678946,6.8839272284,2.28277945903,50.0,5.1332166503,-6.95052994366,-129.863232638,-3.8245640699,19.2634871398,29.1746675799,-20.5099780036,DUK_BLU,NOR_CAT,JackCoombs,NCAA,ACC,20190223-JackCoombs-1,388e1356-37b7-11e9-9f9d-aced5cacee04,88.5746962652,73.9966128091,0.563041622719,8.23675608352,0.908082305747,2.01522592607,1.04051679244,0.733541457517,1.99758947354,1.04152666257,77552ed1-379e-11e9-9f9d-aced5cacee04
4,02/23/2019,05:06:35 PM,1,4,"Stinson, Graeme",8889800,Left,DUK_BLU,"Dunn, Jack",1000026605,Right,NOR_CAT,Stretch,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.7717596774,-0.593749127188,1.55258570599,2581.50276064,203.523280274,12:45,5.53527459338,-2.59446542917,5.36436820221,-37.7269441493,8.21265910848,3.5937362944,1.83446950037,-0.839006350796,71.1136872886,-7.69193325373,2.2329539174,0.487826219016,,,,,,,,,,,,-1.33909623824,4.60355780431,2.45285356902,50.0,5.45631387705,-3.24740823697,-115.712931304,-2.36574309564,-1.75757517526,28.0145776788,-26.1318398759,DUK_BLU,NOR_CAT,JackCoombs,NCAA,ACC,20190223-JackCoombs-1,4439605b-37b7-11e9-9f9d-aced5cacee04,77.2659915598,,,8.65807238878,0.863745114772,1.75930474593,0.817405857624,,,,77552ed1-379e-11e9-9f9d-aced5cacee04
5,02/23/2019,05:07:15 PM,2,1,"Stinson, Graeme",8889800,Left,DUK_BLU,"Dickey, Ben",1000026611,Right,NOR_CAT,Stretch,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.6844191221,-1.7397502456,5.10437740267,2188.83622224,102.080445578,9:30,5.10751433047,-2.49550756408,6.15026018406,-29.974170119,5.23060750201,-24.5939528812,0.995534052483,0.183100069059,80.4124001358,-7.43651909468,0.415158192919,0.427043701714,,,,,,,,,,,,15.2158527583,3.46200526363,2.11958742234,50.0,4.95968407095,-10.8503211641,-129.86103622,-4.87348841164,25.4075799033,32.8116139722,-26.3931582732,DUK_BLU,NOR_CAT,JackCoombs,NCAA,ACC,20190223-JackCoombs-1,5f0e31b5-37b7-11e9-9f9d-aced5cacee04,88.2635111345,,,9.27201898636,3.06075281016,1.20711518499,-0.168709352666,,,,77552ed1-379e-11e9-9f9d-aced5cacee04
6,02/23/2019,05:07:39 PM,2,2,"Stinson, Graeme",8889800,Left,DUK_BLU,"Dickey, Ben",1000026611,Right,NOR_CAT,Stretch,1,Top,1,1,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.6047795927,-1.86239720268,4.33863400165,2102.23546947,111.610583761,9:45,5.21186880937,-2.606771518,6.19010420175,-28.4589944825,7.41117865483,-18.7935392769,1.11549000791,-0.160073985641,79.6632930562,-7.26860225671,0.754426575117,0.431060526285,,,,,,,,,,,,11.7599186772,4.68943610208,2.28929537178,50.0,5.05712787781,-9.18278019954,-128.457221827,-5.04164042172,19.254606281,31.6018541789,-24.4959983671,DUK_BLU,NOR_CAT,JackCoombs,NCAA,ACC,20190223-JackCoombs-1,6f6ec434-37b7-11e9-9f9d-aced5cacee04,87.4410302562,,,8.94148653652,2.23481851202,1.21914153661,0.171315946644,,,,77552ed1-379e-11e9-9f9d-aced5cacee04
7,02/23/2019,05:08:08 PM,2,3,"Stinson, Graeme",8889800,Left,DUK_BLU,"Dickey, Ben",1000026611,Right,NOR_CAT,Stretch,1,Top,1,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,90.088963866,-3.66350213342,4.61550801875,2142.06861559,139.463737424,10:45,6.11604180248,-2.53470229296,5.93274443756,-9.34761138398,26.3635519907,-22.5741868177,1.92299447917,-0.12512184359,79.2554727007,-5.45736478354,0.29411767722,0.430104035751,70.9096920168,28.7598113816,154.083352917,2667.00537388,-99.3018208651,25.855606299,47.3192064843,173.097138822,50.0820925538,155.206436622,2.32826965332,14.0875862339,15.7880781077,2.17848929889,50.0,5.81761808328,-9.79765963864,-130.156989063,-8.65472512164,23.2888910629,36.5491228365,-6.07398960808,DUK_BLU,NOR_CAT,JackCoombs,NCAA,ACC,20190223-JackCoombs-1,80fcf1f2-37b7-11e9-9f9d-aced5cacee04,87.6354867382,27.4431458869,0.599954694128,10.8334911653,2.60553374869,2.03607479285,0.132440088106,2.1538906705,1.99323461466,0.129374201342,77552ed1-379e-11e9-9f9d-aced5cacee04
8,02/23/2019,05:08:33 PM,2,4,"Stinson, Graeme",8889800,Left,DUK_BLU,"Dickey, Ben",1000026611,Right,NOR_CAT,Stretch,1,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.1940177724,-1.18306321138,2.42783604688,2548.31438723,234.5579014,1:45,5.54730904644,-2.71390580241,5.20141170203,-43.7521245171,2.53240787762,3.619045142,0.787596710103,-0.127831715691,71.9939203201,-9.2884725709,3.10454324118,0.489654171342,,,,,,,,,,,,-1.12445222242,1.72205361823,2.48666140383,50.0,5.40580871826,-4.9871108254,-114.900823157,-3.77031629356,-1.47937180148,24.442895426,-29.9084497941,DUK_BLU,NOR_CAT,JackCoombs,NCAA,ACC,20190223-JackCoombs-1,8bc73782-37b7-11e9-9f9d-aced5cacee04,76.977546046,,,7.20009745227,3.48079323264,1.11903870258,0.239235606923,,,,77552ed1-379e-11e9-9f9d-aced5cacee04
9,02/23/2019,05:09:21 PM,2,5,"Stinson, Graeme",8889800,Left,DUK_BLU,"Dickey, Ben",1000026611,Right,NOR_CAT,Stretch,1,Top,1,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,90.3172372727,-1.67734698261,6.35801807497,2122.88423604,120.937657825,10:00,5.36271350881,-2.79915850997,5.86739061685,-20.8983777706,14.1012894631,-23.5813357166,2.05322449125,1.16522055179,81.1347469911,-5.62678003081,1.91527207465,0.425797861532,,,,,,,,,,,,14.7891141526,8.16406248469,2.29665638185,50.0,5.21425814244,-13.7745069076,-130.495543928,-4.52396655707,25.1412556359,31.0852286505,-18.2952739499,DUK_BLU,NOR_CAT,JackCoombs,NCAA,ACC,20190223-JackCoombs-1,a699c95f-37b7-11e9-9f9d-aced5cacee04,88.5217609724,,,9.18249028157,-0.526665926408,1.85876334264,-1.22694325844,,,,77552ed1-379e-11e9-9f9d-aced5cacee04
10,02/23/2019,05:09:49 PM,2,6,"Stinson, Graeme",8889800,Left,DUK_BLU,"Dickey, Ben",1000026611,Right,NOR_CAT,Stretch,1,Top,1,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,89.0787052461,-3.64149071192,6.52804445296,2073.26026905,111.304069036,9:45,5.31923413255,-2.66282768428,6.10970977754,-24.6967874616,11.1248142209,-28.6140539827,-0.132076481724,1.01435852143,80.2236364497,-8.31310400422,1.10699259067,0.430768579975,,,,,,,,,,,,17.7331209745,7.256937726,2.17546835647,50.0,5.02525968453,-13.8304500094,-128.50226316,-8.98604101256,29.190006678,30.4950545002,-20.2286013343,DUK_BLU,NOR_CAT,JackCoombs,NCAA,ACC,20190223-JackCoombs-1,b87b5449-37b7-11e9-9f9d-aced5cacee04,87.5002919742,,,8.85506879642,4.13740625254,0.258844226528,-0.954020442541,,,,77552ed1-379e-11e9-9f9d-aced5cacee04
