PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID
1,03/06/2019,04:02:35 PM,1,1,"Wade, Garrett",1000013462,Left,AUB_TIG,"Eldridge, Creighton",1000000880,Left,UTM_SKY,Windup,1,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.4260805703,-1.86225143107,3.11037472964,2179.87727642,152.095254716,11:00,5.99402695,-1.77522851854,5.68207169317,-17.5478491064,17.0548594458,-9.0491212794,2.79289359478,0.372433937398,82.1062387017,-5.15120217245,1.4108611797,0.423376322026,,,,,,,,,,,,5.77369421547,9.69632118025,1.51909249798,50.0,5.82628348608,-6.82647857,-131.28419086,-4.87107590201,10.0131897105,29.4296785479,-15.3579339774,AUB_TIG,UTM_SKY,PlainsmanPark,NCAA,SEC,20190306-PlainsmanPark-1,8cc79104-405b-11e9-9f04-484d7ece3d3d,89.0280692618,,,8.31984186862,-2.2675934653,2.45209439891,-0.458755714353,,,,fe64f971-405a-11e9-9f04-484d7ece3d3d
2,03/06/2019,04:02:47 PM,1,2,"Wade, Garrett",1000013462,Left,AUB_TIG,"Eldridge, Creighton",1000000880,Left,UTM_SKY,Windup,1,Top,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,89.2107926503,-4.77816167254,4.68004652826,2303.5519578,147.795003701,11:00,5.96171394728,-1.6809916488,5.67120813492,-16.7256897617,19.3257627693,-12.1937858603,0.0884092292389,1.67533249959,80.7699512053,-7.90045435929,2.39074594758,0.432148392671,,,,,,,,,,,,7.99024417899,11.8520277113,1.29333617791,50.0,5.54642249895,-10.1426448363,-128.855159018,-11.3637380547,13.2913738805,29.4273749293,-12.4587897954,AUB_TIG,UTM_SKY,PlainsmanPark,NCAA,SEC,20190306-PlainsmanPark-1,93fa1e75-405b-11e9-9f04-484d7ece3d3d,87.2209110582,,,8.44084144502,-0.169480846475,-0.133411018238,-1.74044734734,,,,fe64f971-405a-11e9-9f04-484d7ece3d3d
3,03/06/2019,04:03:02 PM,1,3,"Wade, Garrett",1000013462,Left,AUB_TIG,"Eldridge, Creighton",1000000880,Left,UTM_SKY,Windup,1,Top,0,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,89.6717818779,-2.32721169332,3.22535380951,2174.34654366,165.610074577,11:30,5.9569853795,-1.79614397702,5.77567696738,-13.5383481106,22.026825022,-5.6599786713,2.65897524192,0.736162242176,80.2467103165,-4.88713316214,2.15318750042,0.429223984647,74.98038157,18.4616732345,-167.042160486,3113.86784002,-108.908045907,17.6014268574,-15.4606004496,173.23470974,55.4255903828,-175.135727543,2.05589660645,4.1543461526,12.6862170516,1.53331730209,50.0,5.75671452352,-7.14184805229,-130.020959486,-5.73532961878,6.96064995521,32.6577392931,-10.9181606481,AUB_TIG,UTM_SKY,PlainsmanPark,NCAA,SEC,20190306-PlainsmanPark-1,9ce0e097-405b-11e9-9f04-484d7ece3d3d,87.8151684653,18.6254303662,0.574415424518,9.4250715614,0.248488478939,2.55833748896,-0.779797660968,0.903612772024,2.61494448889,-0.755396986321,fe64f971-405a-11e9-9f04-484d7ece3d3d
4,03/06/2019,04:03:19 PM,1,4,"Wade, Garrett",1000013462,Left,AUB_TIG,"Eldridge, Creighton",1000000880,Left,UTM_SKY,Windup,1,Top,0,1,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,81.4769950119,1.08643120145,1.67272501932,2806.23093837,287.996249759,3:30,5.78773636568,-1.9815616233,5.29069165319,-44.1556408353,-0.86328614046,2.53220990204,3.1286443619,-0.199672781076,74.0923195459,-7.13418859112,2.14607741324,0.473562301266,76.7807599197,58.5542767698,-23.1261605714,4927.91750518,100.933514354,109.948359627,-43.7311221081,171.380277012,56.7617633633,-23.2962051049,5.38038269043,-0.82736840245,-0.78992394328,1.82765645691,50.0,5.85505952197,-3.53851780646,-118.347102669,0.807668756675,-1.16191029035,24.654423742,-33.2833739254,AUB_TIG,UTM_SKY,PlainsmanPark,NCAA,SEC,20190306-PlainsmanPark-1,a825147a-405b-11e9-9f04-484d7ece3d3d,79.5932793222,114.62554941,1.31641020434,7.38467546598,1.05616236826,3.08328731943,0.186151688816,1.00876088311,3.07729314124,0.184372106719,fe64f971-405a-11e9-9f04-484d7ece3d3d
5,03/06/2019,04:03:51 PM,2,1,"Wade, Garrett",1000013462,Left,AUB_TIG,"Daniels, Blake",1000010165,Left,UTM_SKY,Windup,1,Top,1,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,90.3904302125,-1.65078985827,2.49593282007,2299.10536263,141.516859425,10:45,5.94066626134,-1.96701355607,5.92563065446,-18.0115239333,16.6668924183,-13.2753593287,2.90628959237,-0.75619964497,81.0730517039,-5.06577127735,-0.0277601303348,0.423839224756,79.7508705855,72.9380104911,-151.599885951,5187.80960864,-108.005724491,118.041693686,-20.8508793681,161.89639949,21.110429824,-169.426601937,5.37608703613,8.04256084818,9.5991061965,1.77507128272,50.0,5.79867894083,-5.29384920657,-131.250049204,-4.36594631469,13.7512642483,32.9115874585,-15.761384935,AUB_TIG,UTM_SKY,PlainsmanPark,NCAA,SEC,20190306-PlainsmanPark-1,ba7cd917-405b-11e9-9f04-484d7ece3d3d,88.9308358441,126.568379328,0.646279926859,9.31737850866,1.66186718876,2.92798551247,0.756110328338,1.60536123849,2.92299282396,0.756125684672,fe64f971-405a-11e9-9f04-484d7ece3d3d
6,03/06/2019,04:04:10 PM,2,2,"Wade, Garrett",1000013462,Left,AUB_TIG,"Daniels, Blake",1000010165,Left,UTM_SKY,Windup,1,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.9448132383,1.28276339813,2.05685284572,2713.87242836,328.297038174,5:00,5.71682088552,-2.09409027087,5.43093605816,-47.4450210126,-3.97227558421,2.42836379408,2.96521710882,0.035127052665,74.0090266414,-7.5459377787,2.51068055426,0.474547896157,,,,,,,,,,,,-0.686522041939,-2.48672788888,1.91041762288,50.0,5.79805336391,-4.30093588864,-117.608275575,1.12846587939,-0.956440024873,23.4108731637,-35.6384764096,AUB_TIG,UTM_SKY,PlainsmanPark,NCAA,SEC,20190306-PlainsmanPark-1,c4ac8da3-405b-11e9-9f04-484d7ece3d3d,79.4279709728,,,6.93578659685,-2.17609874963,2.46703772744,-0.19377710512,,,,fe64f971-405a-11e9-9f04-484d7ece3d3d
7,03/06/2019,04:04:26 PM,2,3,"Wade, Garrett",1000013462,Left,AUB_TIG,"Daniels, Blake",1000010165,Left,UTM_SKY,Windup,1,Top,1,0,2,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,,81.6317967699,0.47932969595,1.4954111257,2764.64014787,329.812600079,5:00,5.69079101039,-2.0285857549,5.41509297142,-46.8951976597,-4.1627493214,2.39818021045,2.23199558925,-0.427710875162,74.7579118569,-8.23485506835,1.94381755909,0.47049001008,101.017232116,16.4417116473,8.95059794341,819.229339318,109.009286075,29.4337707493,14.7273378664,314.474347928,314.474347928,6.13434169817,3.15714355469,-0.833924593928,-2.35110320715,1.89422177863,50.0,5.70120920572,-3.17483064497,-118.663444693,-0.513184293546,-1.18253934555,23.8680808793,-35.5080095262,AUB_TIG,UTM_SKY,PlainsmanPark,NCAA,SEC,20190306-PlainsmanPark-1,d170847a-405b-11e9-9f04-484d7ece3d3d,80.1130219847,36.1875394971,3.16447743648,6.87388491305,1.54946752119,2.2511968186,0.432216514989,1.34742149498,2.22196049163,0.425360354503,fe64f971-405a-11e9-9f04-484d7ece3d3d
8,03/06/2019,04:05:01 PM,3,1,"Wade, Garrett",1000013462,Left,AUB_TIG,"Stoner, Jordan",1000055882,Right,UTM_SKY,Windup,1,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.3330291766,-0.424259176227,1.01786581668,2715.14152598,323.56955985,4:45,5.6857669559,-2.25679422704,5.50542577878,-50.9387873287,-6.86825153248,5.03876297832,1.0440757279,-0.884996446439,73.7265509713,-9.88167927237,1.9630942932,0.477799491962,,,,,,,,,,,,-2.37820308322,-3.53288315872,2.16473872706,50.0,5.6150823718,-2.23161561487,-116.790025486,-2.44817707472,-3.25711879177,23.7221299139,-37.0125840905,AUB_TIG,UTM_SKY,PlainsmanPark,NCAA,SEC,20190306-PlainsmanPark-1,df849841-405b-11e9-9f04-484d7ece3d3d,78.8874353263,,,6.60647820531,-1.48974237745,0.522060147043,0.783850804114,,,,fe64f971-405a-11e9-9f04-484d7ece3d3d
9,03/06/2019,04:05:19 PM,3,2,"Wade, Garrett",1000013462,Left,AUB_TIG,"Stoner, Jordan",1000055882,Right,UTM_SKY,Windup,1,Top,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.343702063,-1.64875144992,2.60576852787,2701.25370506,333.011256037,5:00,5.68493933988,-2.18958142394,5.29203756123,-50.7319780026,-7.34722330425,3.72100515671,-0.0926343909375,0.568534922296,74.9937619323,-10.9759086688,3.29921709266,0.474067400093,,,,,,,,,,,,-1.19201931406,-3.39420604852,1.94994731611,50.0,5.49864872121,-5.4951323916,-118.082024313,-5.05409917854,-1.6716597762,23.9027783191,-36.9340030777,AUB_TIG,UTM_SKY,PlainsmanPark,NCAA,SEC,20190306-PlainsmanPark-1,e87745c1-405b-11e9-9f04-484d7ece3d3d,79.5084760389,,,6.3499401307,2.04953625915,0.0295950525988,-0.532105052524,,,,fe64f971-405a-11e9-9f04-484d7ece3d3d
10,03/06/2019,04:05:39 PM,3,3,"Wade, Garrett",1000013462,Left,AUB_TIG,"Stoner, Jordan",1000055882,Right,UTM_SKY,Windup,1,Top,2,2,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,90.555650026,-2.02576717053,1.26593126621,2306.79537065,141.716560277,10:45,5.90955695622,-1.89960989806,5.79788517275,-17.0530662102,17.525287682,-13.8580761323,2.60327911204,-1.87695439456,81.5694043699,-5.24155855179,-1.35893812973,0.42322730188,,,,,,,,,,,,7.89072381402,10.1173466604,1.80388410268,50.0,5.73318707983,-2.44837498225,-131.556358623,-5.21898934734,13.6045073593,32.1297749068,-14.7305895859,AUB_TIG,UTM_SKY,PlainsmanPark,NCAA,SEC,20190306-PlainsmanPark-1,fa5c9bef-405b-11e9-9f04-484d7ece3d3d,89.0594164264,,,8.98624565603,-3.07858507285,2.17805329868,1.99393103086,,,,fe64f971-405a-11e9-9f04-484d7ece3d3d
